InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance5	BRCA	BRCA	0.986088150710308	0.0139118492896916
Instance17	BRCA	BRCA	0.98917873323911	0.0108212667608903
Instance15	BRCA	BRCA	0.735836996914622	0.264163003085378
Instance10	BRCA	BRCA	0.943935528947579	0.0560644710524212
Instance11	BRCA	BRCA	0.624378046335263	0.375621953664737
Instance3	BRCA	BRCA	0.86455772769392	0.13544227230608
Instance7	BRCA	BRCA	0.881929542333857	0.118070457666143
Instance20	BRCA	BRCA	0.912181350849329	0.0878186491506715
Instance18	BRCA	Control	0.143961267461506	0.856038732538494
Instance2	BRCA	Control	0.307316505232215	0.692683494767785
Instance16	BRCA	BRCA	0.989877725646058	0.010122274353942
Instance1	Control	BRCA	0.642164043938314	0.357835956061686
Instance6	BRCA	BRCA	0.890987735017638	0.109012264982362
Instance4	Control	BRCA	0.958722423119734	0.0412775768802659
Instance14	BRCA	BRCA	0.983460050528695	0.0165399494713047
Instance12	Control	BRCA	0.666428327795227	0.333571672204773
Instance9	BRCA	Control	0.472801606945792	0.527198393054209
Instance13	Control	Control	0.329109754080322	0.670890245919678
Instance19	BRCA	BRCA	0.994659918110101	0.00534008188989935
Instance8	Control	Control	0.0116935982166475	0.988306401783352
