InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.803671893078868	0.196328106921132
Instance5	BRCA	BRCA	0.540347532698849	0.459652467301151
Instance15	BRCA	BRCA	0.764605553507124	0.235394446492876
Instance10	BRCA	BRCA	0.515645973768484	0.484354026231516
Instance11	BRCA	BRCA	0.813023517401033	0.186976482598967
Instance3	BRCA	BRCA	0.855123483306309	0.144876516693691
Instance20	BRCA	BRCA	0.72892926994647	0.27107073005353
Instance7	BRCA	BRCA	0.720289915397637	0.279710084602363
Instance18	BRCA	BRCA	0.916879376948946	0.0831206230510543
Instance2	BRCA	BRCA	0.876383792659879	0.123616207340121
Instance16	BRCA	BRCA	0.875391983450317	0.124608016549683
Instance1	Control	BRCA	0.787511044798104	0.212488955201896
Instance4	Control	BRCA	0.68516438324094	0.31483561675906
Instance6	BRCA	BRCA	0.854650118323337	0.145349881676662
Instance14	BRCA	BRCA	0.768064966087556	0.231935033912445
Instance12	Control	BRCA	0.757237477417789	0.242762522582211
Instance13	Control	BRCA	0.696690268795577	0.303309731204423
Instance9	BRCA	BRCA	0.830582472053163	0.169417527946837
Instance19	BRCA	BRCA	0.768622016145511	0.231377983854489
Instance8	Control	BRCA	0.766549525257616	0.233450474742384
