InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.795478088369695	0.204521911630305
Instance5	BRCA	BRCA	0.84190399646529	0.15809600353471
Instance15	BRCA	BRCA	0.765084688089231	0.234915311910769
Instance10	BRCA	BRCA	0.764992743476456	0.235007256523544
Instance11	BRCA	BRCA	0.815807261469281	0.184192738530719
Instance3	BRCA	BRCA	0.79703128714898	0.20296871285102
Instance20	BRCA	BRCA	0.763963064621548	0.236036935378452
Instance7	BRCA	BRCA	0.712323841641146	0.287676158358854
Instance18	BRCA	BRCA	0.773913110289173	0.226086889710827
Instance2	BRCA	BRCA	0.830595338474533	0.169404661525467
Instance16	BRCA	BRCA	0.728673977929509	0.271326022070491
Instance1	Control	BRCA	0.925638724434125	0.0743612755658749
Instance4	Control	BRCA	0.879688555527187	0.120311444472813
Instance6	BRCA	BRCA	0.781942024287478	0.218057975712521
Instance14	BRCA	BRCA	0.766546886320384	0.233453113679616
Instance12	Control	BRCA	0.768231658099971	0.231768341900029
Instance13	Control	Control	0.299636743119044	0.700363256880956
Instance9	BRCA	Control	0.317813492512674	0.682186507487326
Instance19	BRCA	BRCA	0.746141984669865	0.253858015330135
Instance8	Control	BRCA	0.770322239727167	0.229677760272833
