InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.947785860520902	0.0522141394790982
Instance5	BRCA	BRCA	0.838018764597918	0.161981235402082
Instance15	BRCA	BRCA	0.820002014973917	0.179997985026083
Instance10	BRCA	Control	0.390477874500856	0.609522125499144
Instance11	BRCA	BRCA	0.616547942228252	0.383452057771748
Instance3	BRCA	BRCA	0.728721202510416	0.271278797489584
Instance20	BRCA	BRCA	0.845578720913984	0.154421279086016
Instance7	BRCA	BRCA	0.841781957523217	0.158218042476783
Instance18	BRCA	BRCA	0.89145699197431	0.10854300802569
Instance2	BRCA	BRCA	0.685545800292149	0.314454199707851
Instance16	BRCA	BRCA	0.796673434844441	0.203326565155559
Instance1	Control	Control	0.469280325481225	0.530719674518775
Instance4	Control	BRCA	0.980775967732455	0.0192240322675455
Instance6	BRCA	BRCA	0.885200737525328	0.114799262474671
Instance14	BRCA	BRCA	0.884061755635603	0.115938244364397
Instance12	Control	BRCA	0.605937474982358	0.394062525017642
Instance13	Control	BRCA	0.629401680498848	0.370598319501152
Instance9	BRCA	BRCA	0.736555191594513	0.263444808405487
Instance19	BRCA	BRCA	0.897596687302982	0.102403312697018
Instance8	Control	BRCA	0.574758761250236	0.425241238749764
