InstanceID	DependentVariableValue	Prediction	BRCACancer_Probability	Control_Probability
D09	Control	Control	0.11147052453653	0.88852947546347
F04	Control	Control	0.220327216614282	0.779672783385718
H09	BRCACancer	Control	0.205941363587376	0.794058636412624
J09	Control	Control	0.229378302683731	0.77062169731627
J05	Control	Control	0.26056288536327	0.73943711463673
J04	Control	Control	0.136307873179489	0.86369212682051
K01	BRCACancer	Control	0.310164777149559	0.689835222850441
J11	Control	Control	0.299147077156907	0.700852922843093
I11	Control	Control	0.360985213886257	0.639014786113743
C02	BRCACancer	Control	0.128243746290392	0.871756253709609
C10	BRCACancer	Control	0.279018837499239	0.720981162500761
I09	Control	Control	0.431105925552317	0.568894074447683
B10	Control	Control	0.28212163854139	0.71787836145861
F01	Control	Control	0.211420298796258	0.788579701203742
F11	Control	Control	0.271015263112061	0.728984736887939
D12	Control	Control	0.283395449829821	0.716604550170179
J07	Control	Control	0.318681694718461	0.681318305281539
A08	Control	Control	0.321936358564745	0.678063641435255
C07	Control	Control	0.332824620650905	0.667175379349095
I13	Control	Control	0.393586025866474	0.606413974133526
E09	BRCACancer	Control	0.231331527058462	0.768668472941538
I02	Control	Control	0.301060452807007	0.698939547192992
E11	Control	Control	0.302027004037802	0.697972995962198
G05	BRCACancer	Control	0.343125564936737	0.656874435063263
E10	BRCACancer	Control	0.165517373479328	0.834482626520672
B04	BRCACancer	Control	0.26257324661338	0.73742675338662
F02	Control	Control	0.30535483499709	0.69464516500291
H01	Control	Control	0.318980781188386	0.681019218811614
H02	Control	Control	0.29989701692312	0.70010298307688
J08	Control	Control	0.296367541225784	0.703632458774216
A07	Control	Control	0.372868191809073	0.627131808190927
J03	Control	Control	0.307460558872921	0.692539441127078
K03	BRCACancer	Control	0.464670910545061	0.535329089454939
K02	BRCACancer	Control	0.246491462612265	0.753508537387735
C09	Control	Control	0.391833521925614	0.608166478074386
I10	Control	Control	0.255762004033601	0.744237995966399
E01	BRCACancer	BRCACancer	0.528816267959242	0.471183732040758
G04	BRCACancer	Control	0.303123998106046	0.696876001893954
B08	Control	Control	0.249995346082932	0.750004653917068
D07	Control	Control	0.405627767316507	0.594372232683493
D01	BRCACancer	Control	0.288414704527002	0.711585295472998
G10	BRCACancer	Control	0.334817390836914	0.665182609163086
E08	Control	Control	0.335718773608216	0.664281226391784
E07	BRCACancer	Control	0.397405832023501	0.602594167976499
G09	Control	Control	0.31054885124282	0.68945114875718
C11	Control	Control	0.245280115418609	0.75471988458139
I04	Control	Control	0.362397609824827	0.637602390175173
I06	Control	Control	0.347244878729336	0.652755121270664
I08	Control	Control	0.360993130103262	0.639006869896738
I07	Control	Control	0.333381658319716	0.666618341680284
E12	BRCACancer	Control	0.352050216475733	0.647949783524267
B09	Control	Control	0.251619737399142	0.748380262600858
D06	BRCACancer	Control	0.177482079335204	0.822517920664797
D04	BRCACancer	Control	0.185342130669253	0.814657869330747
F06	Control	BRCACancer	0.516276401315962	0.483723598684038
D02	BRCACancer	Control	0.131180430774712	0.868819569225289
H12	BRCACancer	Control	0.25883957002106	0.74116042997894
F12	Control	Control	0.157737529367338	0.842262470632662
A05	Control	Control	0.280780274019471	0.719219725980529
A12	Control	Control	0.417028063290363	0.582971936709637
C04	Control	Control	0.30616026945915	0.69383973054085
E02	Control	Control	0.133783323553587	0.866216676446413
G03	Control	Control	0.24504343310535	0.75495656689465
B02	Control	BRCACancer	0.507759562504822	0.492240437495178
F05	Control	Control	0.278747263578387	0.721252736421613
H11	BRCACancer	BRCACancer	0.575298279265794	0.424701720734206
H10	BRCACancer	Control	0.493991055855167	0.506008944144833
F10	Control	Control	0.242945692019299	0.757054307980701
H04	Control	Control	0.332929724620109	0.667070275379891
J01	Control	Control	0.229392305411973	0.770607694588027
J10	Control	Control	0.297607842400562	0.702392157599438
C06	Control	Control	0.363728776060798	0.636271223939202
I12	Control	Control	0.250248167729329	0.74975183227067
G11	BRCACancer	Control	0.349520725982377	0.650479274017623
I03	Control	Control	0.408299407952062	0.591700592047938
B05	BRCACancer	Control	0.414377688372062	0.585622311627938
D08	Control	Control	0.306315087047755	0.693684912952245
D03	BRCACancer	Control	0.288401081911517	0.711598918088482
F03	Control	Control	0.29164927430269	0.70835072569731
A06	Control	Control	0.315277407793202	0.684722592206798
A03	Control	Control	0.297298262249964	0.702701737750036
E04	Control	Control	0.302255691770342	0.697744308229658
C12	BRCACancer	Control	0.348270562942812	0.651729437057188
G02	Control	Control	0.235198866358547	0.764801133641454
G08	Control	Control	0.264154719625893	0.735845280374107
B06	BRCACancer	Control	0.364871902443411	0.635128097556589
B01	Control	Control	0.370337178253811	0.629662821746189
B03	BRCACancer	Control	0.446705779363167	0.553294220636833
D11	Control	Control	0.38672304028067	0.61327695971933
H07	BRCACancer	BRCACancer	0.552682074173599	0.447317925826401
J06	Control	BRCACancer	0.545105567155578	0.454894432844422
A02	Control	Control	0.30136702610571	0.69863297389429
A01	Control	Control	0.229970159612425	0.770029840387575
C05	BRCACancer	Control	0.493683768325654	0.506316231674346
C01	BRCACancer	Control	0.414178316716976	0.585821683283024
E06	BRCACancer	BRCACancer	0.573205883435281	0.426794116564719
E05	Control	Control	0.167755138162412	0.832244861837588
G01	Control	Control	0.244143847397427	0.755856152602574
G07	Control	Control	0.329158388164694	0.670841611835306
B12	Control	Control	0.448793064310261	0.551206935689739
H08	BRCACancer	BRCACancer	0.511692117997588	0.488307882002412
H03	Control	BRCACancer	0.590501772310839	0.409498227689161
K05	Control	Control	0.288445872270733	0.711554127729267
A09	Control	Control	0.218508649861696	0.781491350138304
J02	Control	Control	0.412341379213455	0.587658620786545
A04	Control	Control	0.261481079513618	0.738518920486381
J12	Control	Control	0.294030767683688	0.705969232316312
A11	Control	Control	0.284951324410467	0.715048675589533
C03	BRCACancer	Control	0.309709512660014	0.690290487339986
G06	BRCACancer	Control	0.457884753297273	0.542115246702727
B11	Control	Control	0.229807373042544	0.770192626957456
