InstanceID	DependentVariableValue	Prediction	BRCACancer_Probability	Control_Probability
D09	Control	Control	0.281959483507602	0.718040516492398
F04	Control	Control	0.268568056914571	0.731431943085429
H09	BRCACancer	Control	0.474744015854766	0.525255984145234
J09	Control	Control	0.348509150064725	0.651490849935275
J05	Control	Control	0.360120538039862	0.639879461960138
J04	Control	Control	0.247051172999132	0.752948827000868
K01	BRCACancer	Control	0.335264266304791	0.664735733695209
J11	Control	Control	0.296073475774042	0.703926524225958
I11	Control	Control	0.280356298336564	0.719643701663436
C02	BRCACancer	Control	0.225873204769373	0.774126795230627
C10	BRCACancer	Control	0.285235482651811	0.714764517348189
I09	Control	Control	0.322535488138623	0.677464511861377
B10	Control	Control	0.269443260727286	0.730556739272714
F01	Control	Control	0.274141199764582	0.725858800235418
F11	Control	Control	0.290653404266	0.709346595734
D12	Control	Control	0.356263296742831	0.643736703257169
J07	Control	Control	0.361674902913726	0.638325097086274
A08	Control	Control	0.335228232363861	0.664771767636139
C07	Control	Control	0.328103112994759	0.67189688700524
I13	Control	Control	0.281019359224186	0.718980640775814
E09	BRCACancer	Control	0.333444020025157	0.666555979974843
I02	Control	Control	0.250213440658172	0.749786559341828
E11	Control	Control	0.295980115343268	0.704019884656732
G05	BRCACancer	BRCACancer	0.53192031566655	0.46807968433345
E10	BRCACancer	Control	0.246365797289078	0.753634202710922
B04	BRCACancer	Control	0.285872842434113	0.714127157565887
F02	Control	Control	0.283568389196586	0.716431610803414
H01	Control	Control	0.321538892408646	0.678461107591354
H02	Control	Control	0.287601179599218	0.712398820400782
J08	Control	Control	0.281334019603004	0.718665980396996
A07	Control	Control	0.304331982424565	0.695668017575435
J03	Control	Control	0.291773460144435	0.708226539855565
K03	BRCACancer	Control	0.278557360189125	0.721442639810875
K02	BRCACancer	Control	0.296669210994832	0.703330789005168
C09	Control	Control	0.290379292010531	0.709620707989469
I10	Control	Control	0.286197681195801	0.713802318804199
E01	BRCACancer	Control	0.392751484046828	0.607248515953172
G04	BRCACancer	Control	0.316091070510195	0.683908929489805
B08	Control	Control	0.315310603372071	0.684689396627929
D07	Control	Control	0.306796371557411	0.69320362844259
D01	BRCACancer	Control	0.288574752086028	0.711425247913972
G10	BRCACancer	Control	0.365081484694643	0.634918515305358
E08	Control	Control	0.28999908120617	0.71000091879383
E07	BRCACancer	Control	0.310293004309816	0.689706995690184
G09	Control	Control	0.303545869033714	0.696454130966286
C11	Control	Control	0.270954261840857	0.729045738159143
I04	Control	Control	0.293244856394584	0.706755143605415
I06	Control	Control	0.292631469695677	0.707368530304323
I08	Control	Control	0.341821642366677	0.658178357633323
I07	Control	Control	0.330376347550288	0.669623652449712
E12	BRCACancer	Control	0.384489435262052	0.615510564737948
B09	Control	Control	0.290430938650537	0.709569061349463
D06	BRCACancer	Control	0.28028515869404	0.71971484130596
D04	BRCACancer	Control	0.273751471975333	0.726248528024666
F06	Control	Control	0.31536807155757	0.68463192844243
D02	BRCACancer	Control	0.309252711009259	0.69074728899074
H12	BRCACancer	Control	0.279557895386448	0.720442104613552
F12	Control	Control	0.308452698303653	0.691547301696347
A05	Control	Control	0.29940710205727	0.70059289794273
A12	Control	Control	0.343540055265828	0.656459944734172
C04	Control	Control	0.328801215610661	0.671198784389339
E02	Control	Control	0.287231775030089	0.712768224969911
G03	Control	Control	0.268557409351987	0.731442590648013
B02	Control	Control	0.292728423590711	0.707271576409289
F05	Control	Control	0.30885542254953	0.69114457745047
H11	BRCACancer	Control	0.341191494547761	0.65880850545224
H10	BRCACancer	Control	0.305139394729631	0.694860605270369
F10	Control	Control	0.334842965534994	0.665157034465006
H04	Control	Control	0.273610972571679	0.726389027428321
J01	Control	Control	0.254951255389324	0.745048744610676
J10	Control	Control	0.280975467177388	0.719024532822612
C06	Control	Control	0.36542867045207	0.63457132954793
I12	Control	Control	0.231497823961716	0.768502176038284
G11	BRCACancer	Control	0.427922272432045	0.572077727567955
I03	Control	Control	0.409821996962653	0.590178003037347
B05	BRCACancer	Control	0.27208871131995	0.72791128868005
D08	Control	Control	0.287338533819934	0.712661466180066
D03	BRCACancer	Control	0.292050339374412	0.707949660625588
F03	Control	Control	0.285003426467508	0.714996573532493
A06	Control	Control	0.306160314345229	0.693839685654771
A03	Control	Control	0.292397923535249	0.707602076464751
E04	Control	Control	0.299805740998532	0.700194259001468
C12	BRCACancer	Control	0.287784656558117	0.712215343441883
G02	Control	Control	0.341235535923425	0.658764464076575
G08	Control	Control	0.299721097483073	0.700278902516927
B06	BRCACancer	Control	0.395035374916235	0.604964625083765
B01	Control	Control	0.355751377554947	0.644248622445053
B03	BRCACancer	Control	0.386449634714218	0.613550365285782
D11	Control	BRCACancer	0.649428873979526	0.350571126020474
H07	BRCACancer	Control	0.408407580316775	0.591592419683225
J06	Control	Control	0.364443977084619	0.635556022915381
