@relation data

@attribute id string
@attribute 3712 numeric
@attribute 594 numeric
@attribute 27034 numeric
@attribute 1738 numeric
@attribute 26275 numeric
@attribute 36 numeric
@attribute 11112 numeric
@attribute 3028 numeric
@attribute 38 numeric
@attribute 1629 numeric
@attribute 4329 numeric
@attribute 64087 numeric
@attribute 586 numeric
@attribute 549 numeric
@attribute 587 numeric
@attribute 56922 numeric
@attribute 593 numeric
@attribute Class {Control,BRCACancer}

@data
B11,0.6738,0.2226,0.51,1.3643,0.352,0.4736,0.2339,1.0535,0.4449,0.6906,0.3517,0.4316,0.2552,0.4938,0.1775,0.4644,0.8509,Control
B12,0.4369,0.1893,0.3562,1.2092,0.4899,0.1925,0.1948,0.1881,-0.0226,0.4364,0.1024,0.3848,0.0307,0.5537,0.0118,0.5095,0.2781,Control
C01,1.0549,0.2187,0.7548,1.5042,0.4229,0.5398,0.2601,0.9745,0.5405,0.7048,0.4577,0.5752,0.3502,0.6246,0.3132,0.6993,0.9695,BRCACancer
C02,0.9557,0.335,0.6991,1.5867,0.502,0.5672,0.2586,0.9687,0.4304,0.7341,0.5113,0.595,0.1976,0.4948,0.273,0.7536,1.0317,BRCACancer
C03,1.2921,0.2836,0.8968,1.6172,0.516,0.6306,0.3286,1.0446,0.608,0.7612,0.5116,0.6158,0.1976,0.6108,0.3944,0.7853,1.1801,BRCACancer
C04,0.4557,0.0971,0.4286,0.9347,0.1959,0.2832,0.0965,0.7395,0.1868,0.3819,0.2677,0.2759,0.1885,0.2605,0.1757,0.2706,0.8606,Control
C05,0.6856,0.2582,0.379,1.1017,0.2536,0.218,0.161,0.8524,0.2534,0.4154,0.2707,0.3165,0.2795,0.2991,0.1646,0.2899,0.8651,BRCACancer
C06,0.1572,-0.0538,0.2473,0.4268,0.0193,0.0399,-0.0051,0.0601,-0.1133,0.1338,-0.1466,0.1129,-0.0154,0.0679,-0.0653,-0.0866,0.215,Control
C07,0.6503,0.278,0.4765,1.2707,0.2743,0.4225,0.1912,0.7891,0.294,0.5351,0.3433,0.4417,0.1538,0.3785,0.1423,0.4761,0.8514,Control
C08,0.9066,0.2532,0.6277,1.3878,0.2674,0.6198,0.2246,0.9467,0.478,0.6443,0.5302,0.4607,0.3003,0.4997,0.1911,0.5638,0.9914,Control
C09,0.6791,0.1383,0.4669,1.3768,0.2548,0.2884,0.1519,0.7523,0.2777,0.5696,0.1993,0.3817,0.1091,0.3679,0.1389,0.3864,0.8451,Control
C10,0.5513,0.2861,0.3728,1.446,0.3595,0.2369,0.2021,1.0355,0.2949,0.6266,0.298,0.4284,0.0369,0.2953,0.2339,0.534,0.8903,BRCACancer
C11,0.9793,0.2007,0.7002,1.2983,0.3199,0.5535,0.1619,0.9506,0.4439,0.5967,0.4195,0.4793,0.1823,0.5248,0.2724,0.5238,1.0211,Control
C12,0.3817,0.0232,0.3987,0.953,0.1569,0.15,0.1396,0.801,0.1612,0.3162,0.135,0.2501,0.0273,0.2431,0.0527,0.2183,0.7383,BRCACancer
D01,0.6856,0.2838,0.605,1.3551,0.6019,0.5256,0.2384,0.4915,0.3163,0.5915,0.1855,0.5535,-0.0191,0.7602,0.1034,0.7213,0.6294,BRCACancer
D02,0.7437,0.1956,0.4752,1.3281,0.2629,0.3941,0.1746,0.8334,0.3631,0.4782,0.403,0.4111,0.1165,0.4011,0.2144,0.4051,0.9552,BRCACancer
D03,0.701,0.0833,0.4678,1.1895,0.2144,0.2527,0.1417,0.7565,0.2781,0.4307,0.2052,0.357,0.0694,0.3283,0.1645,0.3985,0.7481,BRCACancer
D04,0.7482,0.1335,0.4628,1.314,0.2613,0.4328,0.1677,0.8454,0.4017,0.5247,0.2754,0.3781,0.1283,0.4271,0.1481,0.4445,0.9876,BRCACancer
D05,0.5976,0.1486,0.5529,1.5695,0.2722,0.3115,0.2281,0.8506,0.3301,0.5481,0.2676,0.4353,0.2391,0.3676,0.1578,0.4974,0.9217,BRCACancer
D06,0.8799,0.2403,0.7104,1.4795,0.3823,0.589,0.2249,0.9489,0.5158,0.6906,0.4311,0.5693,0.2287,0.5032,0.3189,0.6745,1.0178,BRCACancer
D07,0.8173,0.0926,0.6246,1.474,0.2476,0.4866,0.2075,0.9689,0.4378,0.5664,0.4637,0.4383,0.2075,0.4542,0.3082,0.5099,0.9476,Control
D08,0.4935,0.0588,0.4228,1.1914,0.1127,0.2376,0.0952,0.6618,0.2336,0.3631,0.2199,0.2976,0.0127,0.3262,0.0727,0.302,0.706,Control
D09,0.7592,0.2709,0.5808,1.4449,0.3027,0.5009,0.1477,0.9811,0.5457,0.5254,0.4379,0.485,0.2392,0.4438,0.2436,0.563,0.9897,Control
D10,0.5602,0.156,0.3357,1.1881,0.2478,0.3989,0.146,1.1937,0.4648,0.3967,0.3435,0.3923,0.0856,0.3989,0.2319,0.3895,0.9169,Control
D11,0.2335,-0.0354,0.2725,0.6593,3e-04,0.2048,-0.0118,0.2267,0.0965,0.276,0.008,0.106,-0.0122,0.0901,0.0545,0.0877,0.3434,Control
D12,0.5213,0.033,0.3671,1.0289,0.106,0.4021,0.0883,0.8089,0.379,0.2609,0.3371,0.3191,0.1023,0.3203,0.1804,0.3541,0.8183,Control
E01,0.5354,0.1426,0.3799,1.2507,0.1806,0.3766,0.2028,0.9645,0.3006,0.3917,0.2573,0.3163,0.0794,0.2848,0.2154,0.3905,0.8454,BRCACancer
E02,0.7927,0.3421,0.4945,1.5045,0.4859,0.5795,0.2829,1.0336,0.4561,0.7759,0.3932,0.577,0.1177,0.4842,0.3196,0.7054,0.9665,Control
E03,0.7859,0.1566,0.5464,1.4208,0.2533,0.4994,0.1899,1.1822,0.3988,0.5007,0.469,0.394,0.2284,0.4485,0.271,0.4708,1.1835,Control
E04,0.8392,0.246,0.7866,1.4282,0.3731,0.5137,0.2422,1.0808,0.4619,0.6446,0.4393,0.5326,0.1105,0.5194,0.3403,0.6835,1.0396,Control
E05,0.6226,0.2912,0.502,1.4039,0.4863,0.4588,0.2704,0.7739,0.3815,0.6281,0.2738,0.533,-0.0242,0.3953,0.1517,0.5382,0.6161,Control
E06,0.5331,0.1065,0.4528,1.2869,0.2783,0.2257,0.1522,0.4998,0.2814,0.5129,0.0975,0.3845,0.0333,0.2969,0.009,0.4363,0.5562,BRCACancer
E07,0.7374,0.1578,0.5252,1.3827,0.2735,0.3736,0.2139,1.0181,0.3221,0.5604,0.36,0.4473,0.1478,0.4671,0.242,0.5186,0.9378,BRCACancer
E08,0.8349,0.2427,0.6105,1.4869,0.284,0.5025,0.2776,0.9829,0.5305,0.6408,0.4427,0.5141,0.2752,0.4799,0.2736,0.5491,1.0242,Control
E09,0.649,0.2248,0.5801,1.4071,0.3389,0.4112,0.2177,1.0546,0.4231,0.5178,0.4015,0.42,0.1659,0.4056,0.3165,0.5175,1.0373,BRCACancer
E10,0.8609,0.2577,0.6134,1.5939,0.5125,0.6873,0.3352,0.8773,0.557,0.8105,0.4365,0.6044,0.2199,0.597,0.233,0.7826,1.0036,BRCACancer
E11,0.5374,0.1528,0.3977,1.2512,0.2023,0.3953,0.1911,0.8403,0.5092,0.4318,0.3484,0.3207,0.0964,0.3533,0.1292,0.3855,0.7584,Control
E12,0.455,0.1514,0.2555,1.2455,0.1611,0.2956,0.1415,0.8314,0.2422,0.3442,0.1919,0.309,0.0531,0.2733,-0.059,0.3204,0.7062,BRCACancer
F01,0.88,0.2963,0.6971,1.3958,0.4243,0.6619,0.2781,0.8514,0.6458,0.6954,0.604,0.5794,0.1056,0.6343,0.3509,0.6629,1.0266,Control
F02,1.0344,0.2385,0.7031,1.5793,0.4522,0.5819,0.2627,0.9938,0.5729,0.7913,0.5256,0.6654,0.1471,0.5715,0.3605,0.7465,1.075,Control
F03,0.7861,0.1983,0.6206,1.3891,0.2779,0.4433,0.2531,0.9819,0.4654,0.6564,0.4124,0.4423,0.251,0.4004,0.259,0.4643,1.0062,Control
F04,0.9098,0.1431,0.7835,1.3537,0.3742,0.5566,0.215,0.7378,0.4049,0.5916,0.3192,0.4346,0.1598,0.647,0.1423,0.5382,0.8421,Control
F05,0.9145,0.2681,0.5552,1.4068,0.3248,0.5393,0.2267,1.0103,0.4592,0.6724,0.4551,0.519,0.2119,0.4745,0.2437,0.647,1.0477,Control
F06,0.5475,0.1818,0.4542,1.2487,0.2538,0.2717,0.2475,0.9342,0.3415,0.5216,0.2838,0.4221,0.1471,0.289,0.1269,0.3826,0.9366,Control
F07,0.7954,0.3178,0.5236,1.359,0.5571,0.4732,0.3135,0.8193,0.4814,0.7289,0.4742,0.5679,0.1322,0.649,0.314,0.7033,0.8342,Control
F09,1.0587,0.2998,0.7471,1.6629,0.4421,0.7247,0.2809,1.1641,0.5136,0.819,0.6737,0.6738,0.338,0.5537,0.47,0.7628,1.2274,Control
F10,1.0545,0.3067,0.6776,1.7324,0.4678,0.5318,0.3112,1.0507,0.5267,0.8026,0.5446,0.6067,0.2361,0.5997,0.3191,0.8158,1.1264,Control
F11,0.9081,0.1599,0.5831,1.4825,0.3199,0.4573,0.2067,1.1641,0.4601,0.6122,0.4097,0.3512,0.2506,0.404,0.2704,0.5255,1.1852,Control
F12,0.7741,0.2685,0.6222,1.4441,0.5606,0.4742,0.2525,0.8349,0.5158,0.6822,0.3047,0.5244,0.152,0.6917,0.1569,0.6499,0.8288,Control
G01,0.9012,0.1724,0.4695,1.3537,0.3019,0.3071,0.1485,0.9428,0.4767,0.5996,0.3607,0.4443,0.3216,0.4271,0.1539,0.5405,0.9293,Control
G02,0.5793,0.1463,0.4974,1.2341,0.2871,0.3491,0.1701,0.8039,0.3358,0.4438,0.2854,0.4057,0.2959,0.3374,0.1327,0.4401,0.839,Control
G03,0.7822,0.297,0.729,1.5587,0.3991,0.6283,0.3179,0.9879,0.6496,0.8939,0.5592,0.6054,0.2433,0.5002,0.2787,0.7436,1.074,Control
G04,0.8201,0.2702,0.4702,1.5006,0.2768,0.4293,0.2381,1.0648,0.481,0.6168,0.4621,0.6545,0.211,0.3651,0.3635,0.6254,1.0995,BRCACancer
G05,0.4883,-0.0038,0.4447,1.0474,0.1328,0.2562,0.0491,0.4461,0.2787,0.2556,0.1861,0.2381,-0.0324,0.3051,-0.0113,0.292,0.4692,BRCACancer
G06,0.7931,0.2632,0.4871,1.4816,0.3788,0.4174,0.2538,0.7904,0.4474,0.5987,0.3911,0.5337,0.1253,0.4322,0.1179,0.7045,0.8496,BRCACancer
G07,0.669,0.2312,0.5288,1.3473,0.3103,0.4374,0.1855,0.7538,0.4192,0.5434,0.4388,0.3835,0.0493,0.3816,0.2914,0.4016,0.9109,Control
G08,0.9785,0.2914,0.6492,1.5407,0.3868,0.6237,0.188,1.0298,0.5587,0.7178,0.5861,0.5775,0.1713,0.5572,0.2541,0.618,0.9931,Control
G09,0.649,0.095,0.444,1.19,0.1438,0.2535,0.1537,0.6861,0.2417,0.2866,0.2332,0.3059,0.2059,0.3675,0.1284,0.2991,0.6518,Control
G10,0.6886,0.1446,0.3578,1.3897,0.2964,0.2303,0.1594,0.5315,0.2871,0.5833,0.2229,0.4033,0.0966,0.3471,0.005,0.4607,0.6087,BRCACancer
G11,0.266,0.0833,0.4254,0.8039,0.0189,0.2319,0.1155,0.2368,0.2843,0.2953,0.2254,0.1628,-0.0077,0.28,0.0199,0.1585,0.4124,BRCACancer
G12,0.6684,0.1929,0.4124,1.3336,0.3329,0.4014,0.2366,0.6877,0.3234,0.5578,0.2137,0.4145,0.1764,0.4348,0.0643,0.5143,0.7163,BRCACancer
H01,0.5796,0.1244,0.4509,1.0646,0.2028,0.2721,0.2071,0.5704,0.2089,0.4741,0.1945,0.3214,0.151,0.3357,0.0201,0.3211,0.6607,Control
H02,0.758,0.1127,0.3931,1.0445,0.1816,0.3278,0.175,1.0587,0.4716,0.3221,0.3111,0.3331,0.1928,0.3566,0.1353,0.3376,0.9613,Control
H03,0.6961,0.1317,0.5109,1.2468,0.2432,0.3986,0.0674,0.7148,0.3016,0.567,0.3066,0.3319,0.0283,0.3918,0.0917,0.374,0.7654,Control
H04,0.9417,0.2003,0.8307,1.3704,0.3143,0.6613,0.2168,0.9246,0.609,0.5991,0.5015,0.4529,0.1317,0.597,0.2366,0.531,1.0519,Control
H06,0.7181,0.0717,0.4582,1.2041,0.3303,0.3314,0.1374,0.8819,0.3912,0.4951,0.338,0.3915,0.1866,0.3511,0.137,0.3889,0.9188,Control
H07,0.7536,0.0407,0.5921,1.3056,0.357,0.4402,0.1957,0.6504,0.4398,0.5536,0.2718,0.3988,0.1189,0.455,0.0849,0.4814,0.7617,BRCACancer
H08,0.4706,0.0794,0.4524,1.2218,0.1562,0.292,0.1324,0.7155,0.2244,0.3909,0.1748,0.3348,0.4878,0.3607,-0.058,0.3259,0.828,BRCACancer
H09,0.3607,0.1275,0.2814,0.9493,0.3355,0.1437,0.1708,0.233,0.1226,0.3292,0.009,0.2285,-0.034,0.4397,-0.0417,0.2112,0.3416,BRCACancer
H10,0.6771,0.0362,0.4529,1.3092,0.2737,0.2828,0.2093,0.4473,0.2538,0.5284,0.1896,0.3464,0.0372,0.3331,-0.0536,0.3335,0.6568,BRCACancer
H11,0.5232,0.1954,0.4119,1.632,0.3307,0.1973,0.3137,0.5752,0.2963,0.6652,0.2302,0.4955,0.0977,0.305,0.1117,0.5699,0.8041,BRCACancer
H12,0.8912,0.2858,0.6333,1.702,0.4607,0.6444,0.2197,0.8923,0.5437,0.8606,0.5426,0.6425,0.2468,0.5398,0.1587,0.8019,0.9795,BRCACancer
I01,0.7926,0.2801,0.5995,1.5328,0.6218,0.3898,0.3616,0.8727,0.4698,0.692,0.3012,0.5928,0.1064,0.6098,0.2053,0.6437,0.8834,Control
I02,0.4772,0.261,0.3922,1.1921,0.4015,0.3826,0.1741,0.4844,0.2411,0.4275,0.3235,0.3844,0.0283,0.4079,0.0093,0.4584,0.5085,Control
I03,0.4698,0.1007,0.3303,1.0953,0.1738,0.2105,0.1002,0.5118,0.2604,0.4121,0.2794,0.2749,-0.027,0.2882,0.162,0.2731,0.5888,Control
I04,1.0276,0.3005,0.6022,1.4858,0.3285,0.4525,0.2622,1.15,0.502,0.6453,0.5246,0.5722,0.1884,0.418,0.3233,0.5904,1.2735,Control
I05,0.8333,0.2182,0.5963,1.1793,0.1824,0.3037,0.2057,0.9456,0.4459,0.465,0.4119,0.4047,0.204,0.3097,0.2742,0.3334,1.1253,Control
I06,0.785,0.2569,0.4675,1.3051,0.2269,0.4641,0.2319,0.8334,0.2935,0.5091,0.4365,0.4491,0.265,0.3853,0.2536,0.4505,1.1022,Control
I07,1.2017,0.2438,0.8329,1.4698,0.4264,0.5457,0.277,1.0123,0.5277,0.7725,0.5731,0.6324,0.2257,0.5644,0.3306,0.686,1.1149,Control
I08,0.7403,0.2556,0.5906,1.7505,0.496,0.4307,0.3097,0.7894,0.3792,0.8749,0.4716,0.6558,0.0823,0.4623,0.2219,0.8,0.9763,Control
I09,0.5291,0.0824,0.5553,1.2211,0.2157,0.2145,0.1174,0.5783,0.3029,0.5253,0.4037,0.3181,0.1018,0.3139,0.1136,0.3268,0.8658,Control
I10,0.9028,0.3035,0.6804,1.5719,0.4444,0.6111,0.2163,0.8782,0.6109,0.7925,0.551,0.5768,0.1409,0.5285,0.2593,0.7648,0.9879,Control
I11,0.3506,0.0591,0.1969,1.1833,0.2501,0.1511,0.2313,0.5183,0.186,0.473,0.0817,0.422,0.0342,0.1943,-0.0799,0.3448,0.6591,Control
I12,0.6471,0.1391,0.6526,1.3774,0.292,0.4697,0.1929,0.7471,0.4567,0.6316,0.3703,0.3695,0.0544,0.4262,0.1534,0.4911,0.8341,Control
I13,0.8557,0.2131,0.5884,1.4353,0.3314,0.4856,0.2086,0.8978,0.4055,0.563,0.4763,0.4318,0.204,0.4202,0.2071,0.4876,1.1514,Control
J01,0.5923,0.0685,0.3539,1.0413,0.1644,0.3,0.1171,0.7239,0.2229,0.3047,0.3555,0.2727,0.1633,0.2833,0.0628,0.3373,0.8998,Control
J02,0.6432,0.2002,0.4354,1.1403,0.3133,0.3573,0.1921,0.8702,0.3348,0.5056,0.4516,0.3548,0.1016,0.3506,0.1896,0.5016,0.8751,Control
J03,0.9904,0.334,0.6595,1.6316,0.3954,0.6213,0.3065,1.1247,0.7211,0.7935,0.5929,0.5784,0.3016,0.5015,0.3603,0.705,1.2041,Control
J04,0.72,0.2396,0.5601,1.4111,0.4087,0.5009,0.2223,0.944,0.5277,0.571,0.4704,0.5386,0.1915,0.5106,0.238,0.5597,1.084,Control
J05,0.6488,0.2862,0.4939,1.1597,0.4686,0.3216,0.2933,0.4612,0.2222,0.5545,0.3703,0.4187,-0.0467,0.4806,0.074,0.4973,0.6033,Control
J06,0.6922,0.2292,0.6224,1.5202,0.5543,0.3802,0.2278,0.5473,0.2233,0.5773,0.1977,0.525,0.0268,0.5129,-0.0235,0.6255,0.713,Control
J07,0.9264,0.2683,0.6299,1.6247,0.4118,0.5792,0.2647,1.0458,0.6126,0.661,0.6084,0.6308,0.4419,0.5025,0.3159,0.6726,1.2026,Control
J08,0.8515,0.3015,0.6856,1.2949,0.3172,0.3797,0.2529,0.8324,0.3888,0.5265,0.385,0.4254,0.1594,0.485,0.1773,0.4475,0.9885,Control
J09,0.6205,0.224,0.5039,1.3231,0.3348,0.3253,0.2387,0.4234,0.182,0.4475,0.1604,0.4326,-0.05,0.4072,0.053,0.4329,0.6578,Control
J10,0.8458,0.4901,0.6691,1.473,0.6794,0.7087,0.4157,0.7834,0.7028,0.795,0.5089,0.5925,0.1455,0.7893,0.2413,0.7661,0.7562,Control
J11,0.7423,0.2582,0.5828,1.2749,0.4848,0.5144,0.2421,0.7955,0.4873,0.5302,0.357,0.4436,0.1171,0.6967,0.2097,0.5235,0.8078,Control
J12,0.5642,0.2176,0.5567,1.3118,0.5192,0.4416,0.2232,0.5783,0.457,0.4498,0.2188,0.405,0.1028,0.5409,0.0064,0.579,0.5473,Control
K01,1.1067,0.3424,0.6736,1.7967,0.4756,0.6491,0.3888,1.0433,0.6187,0.9069,0.558,0.6975,0.302,0.7019,0.2609,0.8658,1.1472,BRCACancer
K02,0.7464,0.3379,0.6457,1.6324,0.4614,0.593,0.3345,0.9332,0.6353,0.8234,0.5021,0.5692,0.1957,0.5682,0.2834,0.7599,0.9308,BRCACancer
K03,0.6328,0.2028,0.541,1.4792,0.4766,0.5079,0.2559,0.7109,0.4191,0.7182,0.2926,0.5364,0.0395,0.484,0.1067,0.6461,0.6514,BRCACancer
K04,0.9438,0.2937,0.7338,1.4668,0.4997,0.6741,0.3093,0.9536,0.5185,0.7135,0.4518,0.5276,0.2595,0.633,0.3164,0.7197,1.0328,BRCACancer
K05,0.6536,0.1867,0.5534,1.1657,0.3359,0.4007,0.2276,0.9458,0.6017,0.4736,0.2971,0.3467,0.1614,0.4841,0.2217,0.4514,0.9176,Control
AA3226,0.4643,0.0539,0.3852,1.8613,0.2445,0.2521,0.2721,0.523,0.3933,0.5911,0.2029,0.4708,0.1952,0.4655,0.0557,0.4438,0.8308,Control
AB3227,0.9561,0.3626,0.5475,1.2485,0.5133,0.5246,0.2049,0.9591,0.5185,0.7627,0.5767,0.5415,0.0948,0.6394,0.2209,0.7309,0.8849,Control
AC3228,0.9031,0.1859,0.495,1.5225,0.2944,0.5486,0.2973,0.8082,0.3978,0.6908,0.3004,0.5521,0.1315,0.5016,0.1135,0.6457,0.7091,Control
AD3231,0.6982,0.3373,0.5162,1.3842,0.3942,0.5232,0.187,0.6883,0.3284,0.6631,0.4478,0.608,0.0721,0.5241,0.2064,0.6777,0.7077,Control
AE1543,0.8246,0.198,0.5553,1.4314,0.2971,0.4755,0.1641,0.7464,0.3427,0.5006,0.4065,0.4137,0.0219,0.5099,0.1595,0.5579,0.8657,Control
AF3229,0.5331,0.0646,0.5185,1.8978,0.1784,0.1202,0.1236,0.6476,0.3716,0.5803,0.1212,0.5105,0.2093,0.4336,0.1208,0.4204,1.2918,Control
AG3230,0.881,0.1402,0.7068,1.3538,0.2983,0.5822,0.1693,0.8669,0.3621,0.7671,0.3906,0.6666,0.1032,0.4687,0.1323,0.6633,0.9536,Control
AH3232,0.5698,0.1521,0.334,1.5043,0.1813,0.3157,0.1202,0.5452,0.3181,0.3975,0.3556,0.3639,0.0367,0.2712,0.0758,0.3515,0.4329,Control
AI3233,0.9657,0.4238,0.6596,1.1687,0.6526,0.6459,0.2544,1.0369,0.763,0.7764,0.5533,0.5592,0.1393,0.6776,0.2607,0.8212,0.9669,Control
AJ3234,1.0359,0.377,0.6285,1.2141,0.5601,0.5991,0.2497,1.0302,0.6221,0.8175,0.5621,0.4462,0.1285,0.6484,0.2867,0.7145,0.9434,Control
AK3235,0.8518,0.3389,0.5239,1.4858,0.4331,0.5313,0.209,0.9841,0.4488,0.6559,0.5242,0.4279,0.1173,0.4859,0.1664,0.7301,1.0038,Control
AL3236,0.7987,0.2394,0.4566,1.1484,0.2635,0.493,0.1757,0.7053,0.4445,0.5879,0.4399,0.3337,0.0718,0.3744,0.1589,0.5701,1.1875,Control
AM3237,1.071,0.3956,0.7083,1.4788,0.5865,0.7204,0.2623,0.9917,0.5827,0.8425,0.6646,0.5693,0.1403,0.6792,0.231,0.8411,0.964,Control
AN757,0.7649,0.137,0.6337,1.5479,0.4457,0.5324,0.3776,0.9393,0.4187,0.7291,0.4234,0.5557,0.2559,0.6174,0.1139,0.5537,0.8904,Control
C474,0.5508,0.1301,0.3797,1.36,0.2272,0.2831,0.1953,0.8355,0.2345,0.4259,0.3098,0.3397,0.1272,0.3184,0.1488,0.2685,0.9107,Control
D480,0.6051,0.1811,0.4984,1.4012,0.2675,0.3336,0.1714,0.7481,0.1865,0.3935,0.2291,0.3017,0.0362,0.401,0.1267,0.4651,0.7657,Control
E519,0.6828,0.1195,0.7502,1.3101,0.5675,0.5064,0.4778,0.574,0.3927,0.6466,0.4669,0.5401,0.4741,0.7456,0.1673,0.5181,0.689,Control
F548,0.2978,0.1674,0.3592,1.608,0.278,0.3511,0.1536,0.5892,0.2684,0.4909,0.1763,0.4004,0.1659,0.3152,-0.0167,0.3477,0.56,Control
G660,0.528,0.1384,0.4397,1.1033,0.2555,0.3099,0.1465,1.0909,0.26,0.3401,0.2815,0.288,0.1437,0.2024,0.272,0.3178,1.0427,Control
H663,0.7638,0.1698,0.6232,1.4114,0.2909,0.4688,0.1823,1.0922,0.3374,0.5352,0.4262,0.4361,0.122,0.4076,0.19,0.4514,0.8734,Control
I782,0.7305,0.2769,0.6304,1.437,0.3855,0.5141,0.2122,0.7807,0.2493,0.5688,0.4493,0.5435,0.0458,0.4737,0.2545,0.4882,0.7249,Control
J787,0.7683,0.1166,0.613,1.7273,0.3448,0.5606,0.3452,1.2282,0.4993,0.5295,0.3597,0.5016,0.3955,0.6007,0.1926,0.4666,1.0836,Control
K1162,0.9504,0.3996,0.5875,1.2074,0.5059,0.5834,0.2361,1.1006,0.5039,0.7613,0.5033,0.4792,0.1735,0.5381,0.4416,0.7363,1.2065,BRCACancer
L1176,0.7558,0.2081,0.6205,1.7429,0.2814,0.4242,0.2443,0.653,0.42,0.5397,0.3179,0.5519,0.1095,0.4782,-0.0448,0.6428,0.6725,BRCACancer
M1263,0.8323,0.3208,0.7247,1.5215,0.3499,0.6648,0.1832,1.0645,0.6314,0.5722,0.546,0.5029,0.1291,0.6134,0.1891,0.7457,1.0436,BRCACancer
