@relation data

@attribute id string
@attribute 958 numeric
@attribute 941 numeric
@attribute 3689 numeric
@attribute 1378 numeric
@attribute 3683 numeric
@attribute 1380 numeric
@attribute 5788 numeric
@attribute 2213 numeric
@attribute 3383 numeric
@attribute 3122 numeric
@attribute Class {Control,BRCACancer}

@data
D08,0.4285,0.1205,2.3567,0.562,1.957,0.0475,2.7523,0.207,0.6108,3.1593,Control
D09,0.446,0.117,2.3958,0.6619,2.1393,0.2235,2.7666,0.3001,0.9899,3.2215,Control
D10,0.4709,0.0914,2.3936,0.6782,1.9367,0.1038,2.5276,0.2189,0.7516,3.3986,Control
D11,0.2682,0.074,1.4997,0.145,1.0813,-0.0498,1.7549,0.1054,0.2518,2.0732,Control
D12,0.4219,0.0868,2.4536,0.4851,1.7788,0.0699,2.4047,0.0666,0.624,3.2245,Control
E01,0.2441,0.1737,2.6291,0.5306,2.365,0.0347,3.0397,0.071,0.8085,3.5721,BRCACancer
E02,0.5355,0.0874,2.2677,0.6653,2.2537,0.5093,2.9687,0.5131,0.866,2.9733,Control
E03,0.5751,0.0548,2.7592,0.7548,2.4459,0.1256,2.7717,0.1352,1.0911,3.3353,Control
E04,0.7903,0.1518,2.5828,0.734,2.3156,0.334,2.8898,0.3672,0.9492,3.3872,Control
E05,0.526,0.1595,1.9138,0.6435,2.0473,0.3099,2.9983,0.3682,0.4643,2.5082,Control
E06,0.2616,0.1825,2.0543,0.7935,1.9628,0.0055,2.8404,0.1676,0.655,3.1647,BRCACancer
E07,0.6456,0.262,2.6451,0.9097,2.3397,0.2488,2.8337,0.694,0.9364,3.1636,BRCACancer
E08,0.4516,0.2722,2.6103,0.7213,2.4385,0.1555,3.07,0.3482,0.9327,3.3239,Control
E09,0.4777,0.1623,2.5198,0.8322,2.1878,0.2318,2.7224,0.2567,0.7791,3.1822,BRCACancer
E10,0.6758,0.3413,2.4708,1.2474,2.3585,0.4149,2.9613,0.4478,0.9709,2.8371,BRCACancer
E11,0.3476,0.133,2.3932,0.6822,2.183,0.1481,2.7928,0.0873,0.6646,2.6138,Control
E12,0.2797,0.2121,2.4916,0.3844,1.9967,0.0199,2.5875,0.2562,0.4218,2.9687,BRCACancer
F01,0.7229,0.2418,2.3221,0.9894,2.2138,0.4584,2.9121,0.4863,0.9021,2.8401,Control
F02,0.8091,0.2561,2.5129,0.6942,2.2516,0.481,3.0802,0.5839,1.01,3.1115,Control
F03,0.4645,0.0827,2.4426,0.7467,2.3055,0.1372,2.6295,0.4138,0.9553,2.7683,Control
F04,0.6935,0.1219,2.4447,0.7128,2.4723,0.1627,3.1527,0.3505,0.9058,2.6359,Control
F05,0.5452,0.2015,2.434,0.7427,2.2537,0.2308,2.9395,0.3034,0.9185,3.1691,Control
F06,0.3879,0.092,2.4779,0.7677,1.8465,0.1872,2.5832,0.1956,0.7107,2.9185,Control
F07,0.6184,0.0959,2.3004,0.7779,2.1947,0.4952,3.3767,0.3182,0.59,2.9882,Control
F09,0.5551,0.1015,2.475,1.1167,2.0636,0.3637,2.9883,0.5399,1.2902,3.0138,Control
F10,0.6906,0.141,2.6064,1.0372,2.3438,0.2649,3.2818,0.2279,1.2324,3.2305,Control
F11,0.4037,0.2356,2.7392,0.8445,2.4325,0.0444,2.8004,-6e-04,1.2415,3.1015,Control
F12,0.3616,0.3122,2.4034,0.856,2.2511,0.0882,3.45,0.6274,0.8192,3.0708,Control
G01,0.3781,0.067,2.3802,0.8446,2.2644,0.0034,2.8054,0.247,1.0301,2.9186,Control
G02,0.3251,0.2859,2.477,0.4754,2.016,0.1398,3.0084,0.1846,0.8327,3.1688,Control
G03,0.666,0.1731,2.4028,0.9325,2.2141,0.2222,3.0772,0.43,1.0276,2.8103,Control
G04,0.541,0.1498,2.5253,0.7625,2.4119,0.4727,3.1156,0.389,0.9709,3.4834,BRCACancer
G05,0.4151,0.1237,2.0089,0.5881,1.8304,-0.0303,2.4895,0.1241,0.6686,2.2594,BRCACancer
G06,0.421,0.2604,2.1923,0.9785,2.1024,0.1096,3.0932,0.4799,0.8802,3.234,BRCACancer
G07,0.5186,0.1207,2.0623,0.3687,2.0139,0.238,2.7745,0.1432,0.5137,2.7715,Control
G08,0.5807,0.3055,2.4791,0.9462,2.3459,0.1839,2.89,0.5815,1.0322,2.8701,Control
G09,0.3303,0.1052,2.5188,0.6117,2.0839,-0.0243,2.948,-0.025,0.6507,3.2138,Control
G10,0.1166,0.1839,2.1668,0.4363,2.4357,-0.0718,3.2761,0.2563,0.413,2.9054,BRCACancer
G11,0.2349,0.139,1.4933,0.3093,1.5741,-0.0963,2.2027,0.125,0.6719,2.262,BRCACancer
G12,0.2426,0.1316,2.4441,0.6091,2.1846,0.0924,3.2508,0.3928,0.6977,3.0724,BRCACancer
H01,0.3569,0.2476,1.9988,0.5886,2.0874,0.1304,2.5645,0.2887,0.6372,2.6766,Control
H02,0.5315,0.2498,2.565,0.4436,2.3897,0.1363,2.5579,0.0726,0.734,3.147,Control
H03,0.4539,0.1956,2.1548,0.5052,2.1044,0.1922,2.8693,0.3991,0.6887,2.6818,Control
H04,0.6005,0.2135,2.4506,0.6754,2.4983,-0.0306,2.7277,0.3914,1.2386,2.8314,Control
H06,0.6716,0.0982,2.5364,0.6351,2.2276,0.1051,2.6877,0.3342,1.2692,3.3256,Control
H07,0.4299,0.2303,2.2392,0.7092,2.185,-0.0263,2.8736,0.471,0.8329,2.8304,BRCACancer
H08,0.3478,0.085,2.5902,1.1112,2.1659,-0.0575,3.1564,0.3913,0.7024,3.0055,BRCACancer
H09,0.1802,0.1748,1.7212,0.2959,1.5839,-0.0402,3.3811,-0.0403,0.2571,1.7456,BRCACancer
H10,0.329,0.4119,2.196,0.714,1.836,0.0102,2.9559,0.3456,0.7899,2.7881,BRCACancer
H11,0.3222,0.2357,2.2073,0.8968,1.8062,0.0949,3.2324,0.5229,0.4998,3.0484,BRCACancer
H12,0.417,0.1555,2.3487,1.0638,2.4958,0.3943,3.017,0.7207,0.9413,2.8951,BRCACancer
I01,0.5775,0.1094,2.3414,0.8484,2.6056,0.5795,3.719,0.3273,0.8257,2.7057,Control
I02,0.445,0.0878,1.9409,0.6227,1.7708,0.2408,3.1041,0.2733,0.5673,2.5981,Control
I03,0.4626,0.0508,1.9822,0.3599,1.8034,0.1577,2.6564,0.3921,0.3635,2.9697,Control
I04,0.4586,0.1436,2.5891,0.6168,2.5385,0.2813,2.8666,0.2993,1.299,3.0872,Control
I05,0.6432,0.2497,2.6497,0.6682,2.2317,0.1737,2.306,0.4129,1.1262,2.9381,Control
I06,0.4131,0.2225,2.5416,0.6954,2.3722,0.2601,2.8846,0.4465,0.8571,3.1903,Control
I07,0.9416,0.1834,2.6404,1.1946,2.6442,0.3791,2.9059,0.6751,1.4464,3.0129,Control
I08,0.643,0.256,2.3748,1.0011,2.1643,0.3277,3.2096,0.616,0.9824,3.0984,Control
I09,0.3857,0.1853,2.2688,0.6003,2.0375,0.0232,2.74,0.2513,0.8213,2.7337,Control
I10,0.6912,0.1884,2.3838,0.8738,2.3482,0.2396,3.203,0.6266,1.1165,2.8964,Control
I11,0.187,0.1907,1.9706,0.5498,1.6354,0.1241,2.6128,0.2792,0.3545,2.7637,Control
I12,0.3373,0.135,2.0633,0.5474,1.9553,0.1232,2.797,0.4017,0.8284,2.3699,Control
I13,0.4366,0.1365,2.7255,0.5993,2.4944,0.0923,3.0353,0.2512,0.8529,3.083,Control
J01,0.2047,0.0238,2.3185,0.4323,2.149,0.0363,2.6595,-0.0178,0.6661,3.4571,Control
J02,0.4642,0.0901,2.3572,0.4889,2.0183,0.1229,2.9124,0.1722,0.6865,3.0921,Control
J03,0.5951,0.0996,2.4881,0.8654,2.5288,0.5776,2.9977,0.4607,0.9337,3.0267,Control
J04,0.7002,0.1173,2.4435,1.0188,2.2438,0.4503,3.0154,0.4377,0.9462,2.9688,Control
J05,0.5743,0.1687,2.2165,0.7359,1.9329,0.2629,3.0746,0.416,0.4474,2.3272,Control
J06,0.4999,0.2589,2.4821,0.71,2.3112,0.1695,3.5937,0.4041,0.5847,2.7104,Control
J07,0.6453,0.308,2.5655,1.0973,2.4827,0.3984,3.2103,0.5903,1.5333,3.1847,Control
J08,0.7643,0.2066,2.5089,0.7301,2.5652,0.0962,2.8221,0.6381,0.9094,3.0454,Control
J09,0.428,0.2445,2.1459,0.5354,1.9339,0.1393,3.2026,0.4472,0.4286,2.4866,Control
J10,0.5765,0.3776,2.2095,0.8296,2.303,0.3117,3.353,0.3419,0.8621,2.5474,Control
J11,0.564,0.2035,2.463,0.6317,2.7008,0.1723,3.5775,0.1914,0.845,2.6368,Control
J12,0.3683,0.1146,1.9768,0.4736,2.0256,0.0788,3.446,0.2577,0.6019,1.8821,Control
K01,0.6903,0.28,2.5812,1.3058,2.5106,0.1072,3.4202,0.4775,1.5033,3.2301,BRCACancer
K02,0.7202,0.2661,2.4252,0.8667,2.2939,0.3573,3.3617,0.4358,1.0282,3.0897,BRCACancer
K03,0.4919,0.2191,2.0309,0.7302,2.2869,0.176,3.359,0.4155,0.7281,2.5702,BRCACancer
K04,0.7141,0.3296,2.4143,0.8069,2.593,0.2488,3.2338,0.7145,0.8639,2.7991,BRCACancer
K05,0.6281,0.1095,2.3123,0.8194,2.1216,0.3215,2.9518,0.4939,0.9981,3.1383,Control
AA3226,0.1623,0.2197,2.1129,0.6049,1.7429,-0.0904,3.1504,0.1576,1.191,2.3544,Control
AB3227,0.328,0.2379,2.374,1.1059,2.5527,0.1596,2.8418,0.3889,1.0749,2.8483,Control
AC3228,0.2941,0.1899,2.2781,0.5814,1.9485,0.0085,3.0454,0.2268,0.8054,3.0631,Control
AD3231,0.4725,0.2213,2.347,1.0837,2.3354,0.1565,2.77,0.4403,1.3375,2.7498,Control
AE1543,0.3595,0.0925,2.397,0.5742,2.2535,-0.0105,2.9855,0.3866,0.804,3.0899,Control
AF3229,0.4596,0.5786,2.2127,0.5714,2.1265,0.076,3.5225,0.4683,1.3783,2.7411,Control
AG3230,0.3229,0.2897,2.4974,0.5296,2.0791,-0.0096,2.9487,0.3216,1.2347,3.2994,Control
AH3232,0.5915,0.3662,1.9957,0.5333,1.8896,0.1276,2.8774,0.4525,0.9326,2.8654,Control
AI3233,0.5058,0.2055,2.5563,1.0961,2.5754,0.238,2.8258,0.6281,0.4618,2.7885,Control
AJ3234,0.4064,0.2087,2.5896,1.2316,2.5604,0.1788,2.8859,0.4278,0.6493,2.9273,Control
AK3235,0.4318,0.097,2.5337,0.9939,2.3883,0.2379,3.1097,0.5529,0.4586,3.0626,Control
AL3236,0.4496,0.1492,2.5346,0.713,2.2788,0.1717,2.9828,0.2908,0.3647,2.8021,Control
AM3237,0.6701,0.132,2.2475,0.9215,2.4238,0.3424,2.9557,0.6144,0.5294,3.0529,Control
AN757,0.4988,0.1825,2.0869,0.615,1.8514,0.1539,2.9325,0.1703,0.7722,3.0684,Control
C474,0.4733,0.3435,2.4698,0.5907,1.9045,0.1051,2.7939,0.1237,1.3322,3.7657,Control
D480,0.3017,0.2143,2.2363,0.6972,2.2083,0.1237,2.9132,0.37,0.7626,2.9401,Control
E519,0.5764,0.1666,1.95,0.5708,1.8766,0.504,2.7446,0.3109,0.982,2.5998,Control
F548,0.3967,0.2043,1.8816,0.643,1.9146,0.1902,3.9461,0.1842,0.8582,3.3066,Control
G660,0.247,-0.0247,2.8274,0.9634,2.0948,0.1172,2.4194,0.2335,1.0437,3.3048,Control
H663,0.5972,0.1116,2.5935,0.7497,2.1135,0.1093,2.7584,0.5455,0.6317,3.1682,Control
I782,0.9378,0.1589,2.0999,0.6954,1.9784,0.6816,3.0296,0.5463,0.3469,3.2842,Control
J787,0.6883,0.2993,2.7228,0.771,2.2113,0.1157,2.6575,0.2258,0.8602,2.9867,Control
K1162,0.427,0.0044,2.743,0.8841,2.6494,0.418,3.4538,0.6439,0.44,3.2027,BRCACancer
L1176,0.8657,0.2589,2.1528,0.8504,2.0831,0.2604,3.1851,0.3507,0.8343,2.8558,BRCACancer
M1263,0.4758,0.1322,2.417,0.8106,2.3307,0.2357,2.92,0.4789,0.6756,3.1767,BRCACancer
P1075,0.6604,0.3125,2.2746,0.3731,2.4619,0.0969,3.4247,0.1782,1.3964,2.6519,BRCACancer
Q1080,0.2962,0.1014,2.2899,0.2675,2.3048,-0.0023,3.0613,0.0312,0.8966,2.3173,BRCACancer
R1104,0.9356,0.0976,2.2954,0.9011,1.8396,0.3371,2.7403,0.4575,0.8579,3.1428,BRCACancer
S1133,0.724,0.265,2.0186,0.5363,1.6195,0.081,3.1933,0.2534,1.3319,2.7455,BRCACancer
T1463,0.2164,0.1286,2.5907,0.755,2.7129,0.1334,3.1612,0.4289,0.2819,2.6984,BRCACancer
U2017,0.3857,0.338,2.3821,0.6793,2.3457,0.0469,3.024,0.2883,1.2255,3.0526,BRCACancer
V432,0.5541,0.4822,1.744,0.2958,1.8211,0.0172,3.2191,0.1645,1.6068,2.7635,BRCACancer
W433,0.464,0.3098,2.5701,1.2608,2.4449,0.3439,2.9373,0.4986,1.1821,3.3745,BRCACancer
X524,0.4316,0.0622,1.8977,0.6622,1.8316,0.3509,2.6987,0.2524,1.1943,1.8288,BRCACancer
Y546,0.5698,0.051,2.1965,0.4942,1.6897,0.1031,2.6225,-0.0835,0.406,3.0008,BRCACancer
Z3225,0.3696,0.1428,2.5034,1.0815,2.5858,0.3796,3.1831,0.7436,0.2388,2.9479,Control
