@relation data

@attribute id string
@attribute 1514 numeric
@attribute 2147 numeric
@attribute 3479 numeric
@attribute 3483 numeric
@attribute 3484 numeric
@attribute 3485 numeric
@attribute 3486 numeric
@attribute 3487 numeric
@attribute 3488 numeric
@attribute 3489 numeric
@attribute 354 numeric
@attribute 4312 numeric
@attribute 4313 numeric
@attribute 5069 numeric
@attribute 5340 numeric
@attribute 60676 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,1.1087656209,-0.1416186203,-0.0297777642,-0.0401831360,-0.1380732789,-0.0920852864,2.4204935879,0.3361275548,0.0936481330,0.2805706260,0.0092976103,0.0597498586,0.4130081885,0.4029867578,-0.0365531985,-0.0758013121,BRCA
GSM480985,0.7972431890,-0.1930294107,-0.0726949804,-0.0790887541,-0.1136651376,-0.0464242619,3.2418710142,0.5383738521,0.5060432688,0.4262151001,-0.0279145571,1.8337318052,0.5729893601,0.8348607831,-0.0948844489,-0.0094349300,BRCA
GSM480986,1.2153582944,-0.1844459021,-0.0318582082,-0.0271056564,-0.0243940359,-0.0685584239,2.7614258825,0.4835692809,0.2190316360,0.3212450389,-0.0426765254,-0.0110121130,0.5589004071,0.9360006790,-0.0223698655,-0.0545191537,BRCA
GSM480987,2.4482087120,-0.2081336734,-0.0316742232,-0.0191689964,-0.0894767059,-0.1761269951,1.2602842935,1.6486247815,0.4869583403,2.1431855708,-0.0352163093,3.2430814371,1.0046279537,1.5257654509,0.0163191410,0.3925629478,BRCA
GSM480988,0.5724089941,-0.1149176441,-0.0315514604,-0.0900351170,-0.0110663009,-0.0242340166,2.0492307021,0.4441839816,0.0758441222,0.0170832956,-0.0184992334,-0.0304046894,0.4954910886,0.7417013627,-0.0291078585,0.0100417792,BRCA
GSM480989,0.7887181625,-0.2880127502,-0.0311918096,-0.0668308072,-0.0062452274,0.2437899415,3.3541794719,0.4974704694,0.0197904254,0.5606264479,-0.0077697421,0.0358071699,0.3862438141,0.3785000003,-0.0372760201,-0.0530842682,BRCA
GSM480990,1.1117833592,-0.2131876319,-0.0190866980,-0.0446258102,-0.1091467905,-0.1088507586,2.0700853093,0.9740333838,-0.0964385561,2.4978442191,0.0698368887,-0.0670667302,0.7842646500,0.4455555754,-0.0506522504,0.0679813097,Control
GSM480991,0.9815350211,-0.2291514151,-0.0214013296,-0.1156204567,0.0517540650,0.0464612754,3.0885228514,0.5372000469,0.0744512577,0.4431872480,-0.0115106125,0.1272667042,0.5858623493,0.8955564863,0.0257030815,-0.0394696244,Control
GSM480992,0.6114042641,-0.2514961897,-0.0093784845,-0.0599866728,-0.0014373824,0.0571159835,1.6980881393,0.4665552184,-0.0226091897,0.8687737731,0.0097982803,-0.1166688966,0.7002783728,0.9023536931,-0.0355633598,-0.0155729592,Control
GSM480993,0.8980644234,-0.1717529876,-0.0238642222,-0.0201208251,0.1078207140,0.1550641382,2.3227813169,0.4947347491,0.1415372266,0.4145176369,0.0398887747,0.0587136642,0.6484127278,0.6381782440,-0.0184198795,-0.0812390042,Control
GSM480994,0.6183008709,-0.1927203970,-0.0594751502,-0.0653199591,0.0558698424,-0.0412983984,2.4707446472,0.4131826486,0.0354041232,0.0687372570,0.0370853124,-0.0764996584,0.5807263184,0.4383278565,-0.0547459791,-0.0813215119,Control
GSM480995,1.7998367697,-0.2196804989,-0.1016897391,-0.0457325502,0.0948103790,0.6170365026,3.2513960749,0.9501071384,0.3982821986,1.0265155360,-0.0320390979,2.2067233059,0.9668225286,1.0071440867,-0.0223439361,0.2659936539,Control
GSM480996,1.9082753435,-0.1724216322,-0.0370156614,-0.0185053222,-0.1295606405,0.5281709210,0.8172571148,0.3373686695,-0.0686977689,0.3068244123,0.0157963688,1.1559002600,0.6437495785,0.2174044672,-0.0468639015,0.1277734958,BRCA
GSM480997,1.9785477744,-0.1862050473,0.0257017259,-0.0476184276,-0.0892339931,0.2597371336,3.2294882686,2.0129369086,2.9697296917,3.9235013126,0.0041610271,0.7076864417,1.4701893332,1.3780730460,0.0064876461,0.2687215310,BRCA
GSM480998,0.8396015875,-0.1641045208,-0.0219867196,-0.0266835299,0.0991754534,0.0726611285,2.7247593551,0.4450063184,0.1563128886,1.0203137473,0.0291796099,-0.0793875292,0.7339302004,0.6152192411,0.0058652122,-0.0138522539,BRCA
GSM480999,1.0159040093,-0.2116027020,-0.0540452566,-0.1075826193,0.0466994637,-0.0397435350,2.5390106217,0.6850688191,0.3459681453,0.0377197299,-0.0057787107,0.1207735140,0.4824407102,0.8412387778,-0.0528582818,-0.0398793888,BRCA
GSM481000,1.2734987224,-0.1751550464,-0.0431644030,-0.0860481878,-0.0453686649,-0.0880304280,2.5346176104,0.4971018293,0.4578489305,0.1650053059,-0.0165788268,0.1563679161,0.3994968372,0.6792112218,-0.0660649078,-0.0790404770,BRCA
GSM481001,1.1057425290,-0.1986475898,-0.0083907793,-0.0498934956,-0.0843065429,-0.0970174579,3.2789881081,0.4531763634,0.9213738235,0.1486976581,0.0702760483,1.0424170522,0.7255959059,1.0851549216,-0.0412716827,0.0145621940,BRCA
