@relation data

@attribute id string
@attribute 107 numeric
@attribute 207 numeric
@attribute 3479 numeric
@attribute 3480 numeric
@attribute 3562 numeric
@attribute 3815 numeric
@attribute 4254 numeric
@attribute 5290 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5573 numeric
@attribute 5575 numeric
@attribute 5576 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 572 numeric
@attribute 581 numeric
@attribute 596 numeric
@attribute 598 numeric
@attribute 6195 numeric
@attribute 7533 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,-0.0213125190,2.3584245311,-0.0070168312,0.2267118200,-0.0178495133,0.0389790288,-0.1365547659,0.3417825494,-0.0743738270,0.0027666772,0.8322542454,-0.0220457165,1.5804264784,0.1835977883,0.0708837804,0.3768321643,1.1201675758,0.3923970497,0.7895966098,-0.0618729870,0.0871318146,0.1011311368,0.2917555586,BRCA
GSM481003,-0.0692073683,2.5114432043,0.0254755334,0.1801413333,-0.0765174750,0.0624867354,-0.0134893726,0.1791957579,-0.0506758328,0.0220997693,0.6319902162,0.0102665505,1.4306810153,0.2775854540,0.0839032548,0.4223379152,1.1333078442,0.8256779464,1.1044230957,-0.0646676839,0.2027870905,0.4883067481,0.1337018074,BRCA
GSM481004,-0.0682730252,2.2194539971,-0.0085871777,0.2059222442,-0.0381071386,0.1247700097,0.0000928630,0.1934292825,-0.1540841441,0.0015714503,0.6800325786,-0.0396932616,1.3028280862,0.4924258457,0.0900657546,0.5495924441,1.3982536542,0.5918967704,0.4883667428,-0.0883470983,0.0731631404,0.2034561099,0.1884460379,BRCA
GSM481005,-0.0925683750,2.3890128664,0.0353970129,0.2587755207,0.0504073964,0.2351409233,0.0801171582,0.2936143763,-0.1223234448,0.3289049813,1.2306991819,-0.0333261071,1.7659622869,0.2887021348,0.0123217801,0.4403047296,1.3712493853,0.5596565347,1.0273913688,-0.0833753531,0.1140465466,0.1795327044,0.2495623258,BRCA
GSM481006,-0.0610226503,2.7993582883,0.2205455596,0.2402696524,-0.0354233446,0.0794755013,0.0314879373,0.2433270854,-0.0515387084,0.2390861619,0.9264100611,-0.0789564253,1.9199747352,0.4230002210,0.0664586208,0.3909603753,0.9865753614,0.4886666650,0.8656490569,-0.0787858003,0.1918322109,0.4654468534,0.2052513845,BRCA
GSM481007,-0.1091924483,2.4604020782,0.0681594072,0.1352442852,-0.1021307824,-0.0297455482,-0.1152506597,0.1014056848,-0.1263724936,0.1471414633,0.7558958770,0.0370700779,1.4966602238,0.1037381588,-0.0151180974,0.2606000659,1.0516917631,0.9255183645,0.9085509542,-0.0395099294,0.1788453258,0.5399327676,0.1259042048,BRCA
GSM481008,-0.1022847509,2.1300801171,-0.0105432316,0.2740164896,-0.0274456507,0.0477316900,0.0990413619,0.1758980179,-0.0720937303,0.0879067641,0.7458980968,0.0274709704,1.3636300043,0.2674738216,0.1533503204,0.4047704326,1.0726860836,1.0612640086,0.9423102802,-0.0483734958,0.0997079746,0.4682674665,0.1918546055,Control
GSM481009,-0.1314133674,1.7882246540,0.4388621020,0.1506341084,0.1083741087,0.0007197229,-0.0230382109,0.2437746771,-0.1321362915,0.1336468826,0.8545450949,0.0046873059,1.8241724720,-0.0853712003,-0.0314247598,0.2795271149,0.7096309500,-0.0767497015,0.5673530965,-0.1458780054,0.0380890368,0.1445371820,0.0990213254,Control
GSM481010,-0.0856121376,2.1086231072,0.1285491438,0.1246120071,-0.0778213033,-0.0137498037,0.0069278436,0.2892597577,-0.0223426086,0.1319778106,1.0751941698,-0.0846129696,1.8411717293,0.4025551735,0.0782325012,0.5158594621,1.1154199801,0.7550900512,0.8686887410,-0.0879259115,0.0602844359,0.2815044061,0.2326778048,Control
GSM481011,-0.0661589997,2.7272794777,-0.0327065625,0.1413541586,-0.1111286889,0.1759308717,0.0026153166,0.2223992294,-0.0940577877,0.0018939260,0.7629880970,0.0440684883,1.3068219577,0.3510860135,0.0081781969,0.3978262835,1.5733309313,0.8490704160,0.8156974314,-0.0457399186,0.0944211634,0.2143740578,0.2838056297,Control
GSM481012,-0.0704081515,1.8813959094,0.2041939468,0.1731497224,-0.0758638756,-0.0288340252,0.0797467572,0.2830991491,-0.1372564608,0.1236136932,0.8765752078,-0.0386734165,1.5415938040,0.2400153498,0.1237532776,0.4602609591,1.1019343174,0.4327418197,0.7185526043,-0.0352481530,0.0635312237,0.2722881111,0.1470073037,Control
GSM481013,-0.0942864446,2.6179897917,0.0012623224,0.1702763007,-0.0664141561,-0.0439559420,0.1848873737,0.0987440369,-0.0740173064,0.0858122040,0.5152571224,-0.0325304772,1.4276103853,0.2573734153,0.1741443308,0.2502310655,1.2130804397,1.6294833929,1.1471262296,-0.0221938008,0.1705354328,0.5566372800,0.3801371773,Control
GSM481014,-0.0414876057,2.0626784828,0.1120666010,0.1227322795,-0.1180271517,0.3289118851,0.2136020156,0.4610486274,-0.0827646763,0.3309938921,0.8384942376,-0.0312758387,1.5259902455,-0.0759750416,-0.0047246915,0.3728799876,0.7769479156,0.7193479280,1.3270182870,0.0680477506,0.2921008622,0.3175295833,0.1596780305,BRCA
GSM481015,-0.0659403262,2.7202442222,0.0024422611,0.2659038524,0.0336531569,0.6842061010,-0.0424839405,0.2014516948,-0.1182794240,0.1974025599,0.7360022109,-0.1120149191,1.1883931380,0.2887167094,0.0673557344,0.3970232428,1.2662113122,1.0519241758,1.2028775202,-0.0649266290,0.3412682198,0.1874926903,0.0989421942,BRCA
GSM481016,-0.0805295930,2.0178352594,0.2929086208,0.2209089206,-0.0003961197,0.1799476008,0.1676610351,0.1879192361,-0.0886256854,0.1428325966,0.9148220082,-0.0572757143,2.0870520914,0.1002645297,0.0890900011,0.5611247425,1.1607094455,0.3827381908,0.9103207662,-0.0723477973,0.0817073113,0.1164702785,0.2317060418,BRCA
GSM481017,-0.0916370200,1.3314801619,0.6883583753,0.2179799992,-0.0270248804,0.1141412109,0.1857970215,0.5053033147,-0.0809388944,0.3781367167,1.3581797799,0.0239089333,2.1383833906,0.1165186564,0.0899535986,0.4672802847,0.5629059449,0.1373565855,0.7321537730,-0.0652382017,0.0080229962,0.0132556024,0.2450007459,BRCA
GSM481018,0.0228541251,2.3386700948,0.1276943403,0.1753671223,0.0055237950,0.0802311899,0.0690580767,0.2168153361,-0.1337999874,0.0426955287,0.3412525918,0.1137587935,1.2763793873,0.1258620331,0.0667983059,0.4103365585,0.9598313551,0.7911132642,0.7690533123,0.0390249889,0.1495661388,0.1105532912,0.2048367715,BRCA
GSM481019,-0.0805942062,2.3733375204,0.0060348028,0.1764016138,-0.0389095801,-0.0517190133,0.1685587950,0.4036104572,-0.1359831804,0.2832725297,1.0268329625,-0.1091818104,1.7920439258,0.6030391826,0.0998013081,0.4554223602,1.0253944844,0.8715875683,1.5309901725,-0.0498768420,0.3274612964,0.4274123999,0.1860101620,BRCA
