@relation data

@attribute id string
@attribute 1317 numeric
@attribute 148867 numeric
@attribute 169026 numeric
@attribute 23516 numeric
@attribute 254428 numeric
@attribute 25800 numeric
@attribute 27173 numeric
@attribute 283375 numeric
@attribute 29985 numeric
@attribute 29986 numeric
@attribute 30061 numeric
@attribute 4891 numeric
@attribute 55630 numeric
@attribute 55676 numeric
@attribute 57181 numeric
@attribute 64116 numeric
@attribute 64924 numeric
@attribute 6556 numeric
@attribute 7779 numeric
@attribute 7780 numeric
@attribute 7781 numeric
@attribute 7922 numeric
@attribute 84102 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,1.9590406308,0.6677162662,-0.0059832999,0.9749047101,1.9939689041,0.4036109497,1.6196931936,-0.0973695291,-0.0208690789,-0.1806366873,0.0121403291,0.4787092444,0.8841575803,0.2364940247,0.5518878844,0.3789003516,1.1121287838,-0.2453308263,0.6072802131,-0.1844418972,0.0125145641,1.4485675097,0.1253030401,BRCA
GSM481003,1.2052915638,0.4954378374,-0.0608160568,0.7455861716,1.7297403738,0.3234744010,1.9424977473,-0.0801320084,-0.0220916849,-0.1615289056,0.0776669880,0.3152880405,1.1835219106,0.4649269683,0.1929819127,0.5944740335,0.7771271366,-0.1768204493,0.7290017638,-0.0862244375,0.1563310393,1.2569115292,0.2192804690,BRCA
GSM481004,1.5381603065,0.4808746601,-0.0331594965,1.1770396034,1.9902070461,0.3973105908,1.6887363537,-0.0809199111,0.0344184721,-0.0208882876,0.0163020382,0.6518116800,0.8002413323,0.2330338707,0.1236782738,0.9020491401,0.7637031721,-0.2046312050,0.8353941042,-0.1106687365,0.0855861169,1.3582660043,0.4040372791,BRCA
GSM481005,1.7124722980,0.7090044270,-0.0719959076,0.8677778580,2.1274246573,0.6627988821,1.4553848504,-0.0500176104,-0.0044477351,-0.0733346229,0.0423250456,0.2960843883,0.1036441240,0.5247057777,0.6186852972,0.2564878304,1.3056196619,-0.1587275515,0.5480572491,-0.1092886743,0.0168988141,1.5374399821,0.2273776470,BRCA
GSM481006,1.1941377275,0.6136175650,-0.0666073661,1.1210836484,2.0964058786,0.4499071057,1.8480308683,-0.0636825963,-0.0228552222,0.0494907407,0.2577093702,0.3798809235,0.5303321815,0.4348372917,0.4499052122,0.5103604019,1.0540131230,-0.1803349699,0.8656882893,-0.1334988651,0.0674560166,1.5339547839,0.4591254379,BRCA
GSM481007,0.6569515819,0.4470754986,-0.0456799884,0.8659416517,2.1694918721,0.3191863688,2.6283568741,-0.0999883801,0.0141762553,-0.0563322769,0.7665275002,0.1616921573,1.0293688634,0.1194611777,0.2691531721,0.6491778515,0.4328112671,-0.1246229406,1.2561187678,-0.1042406510,0.0835707867,1.1250454620,0.2248308415,BRCA
GSM481008,0.8083274407,0.6016318454,-0.1472753003,1.0883564100,1.6669682561,0.3773798474,1.7835962431,-0.1003791840,0.0145603356,-0.0880061310,-0.0707773388,0.3156445556,1.5759646334,0.2471897257,0.1974708672,0.1812406750,0.8317103139,-0.2169615790,0.5700450866,-0.1460611892,0.1633613384,1.1049484016,0.1464748892,Control
GSM481009,1.0847736888,0.6266993690,-0.0623552408,0.9820777134,1.3332316876,0.3728810616,1.5513770154,-0.1977144703,-0.1842687892,-0.2459790410,0.1466585017,0.2064298191,0.1626113945,0.4058082100,0.5020967780,0.1490032093,0.8290348649,-0.1894501215,0.6126855966,-0.2220322921,0.0300242694,0.8456048054,0.2018450780,Control
GSM481010,1.5103594391,0.6463085018,-0.0612504268,1.1077740425,1.9942779093,0.6049444272,1.3981555430,-0.0082321573,0.0080698160,-0.1429871844,0.2279418804,0.4064972243,0.7703478652,0.3744681080,0.6894825040,0.9593132412,1.1341856600,-0.1529501818,0.6287188001,-0.1362919278,-0.0278895673,1.2421313193,0.2522689632,Control
GSM481011,0.8334498718,0.3745381956,-0.1129844253,0.7005195883,1.8513674962,0.2271024656,2.2292231196,-0.1109825557,0.1270892045,-0.1013272291,0.0460289254,0.2305458655,0.0213321009,0.3214796733,0.3254251274,0.1629643927,0.7223012408,-0.1733798753,0.9244592754,-0.0896418228,0.1882525312,1.5708268881,0.1687057278,Control
