@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10672 numeric
@attribute 1742 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 23646 numeric
@attribute 4018 numeric
@attribute 4214 numeric
@attribute 4217 numeric
@attribute 4790 numeric
@attribute 4791 numeric
@attribute 4792 numeric
@attribute 4793 numeric
@attribute 4794 numeric
@attribute 4795 numeric
@attribute 4796 numeric
@attribute 5163 numeric
@attribute 5256 numeric
@attribute 5266 numeric
@attribute 5267 numeric
@attribute 5291 numeric
@attribute 5337 numeric
@attribute 5338 numeric
@attribute 5599 numeric
@attribute 5747 numeric
@attribute 596 numeric
@attribute 5962 numeric
@attribute 6093 numeric
@attribute 6416 numeric
@attribute 6722 numeric
@attribute 6915 numeric
@attribute 8517 numeric
@attribute 9475 numeric
@attribute 9826 numeric
@attribute 998 numeric
@attribute Class {Control,BRCA}

@data
GSM427170,5.4786784915,8.5717472095,8.91139283,9.592833039,5.479142629,8.09839563133,5.29943365525,11.22161448,8.979483163,12.2590489,7.168375022,13.43573605,6.53208433767,7.827931929,7.217330395,5.97637008,6.732001603,10.41875948,10.24134003,5.746387512,6.80536058,9.35965136,8.976865608,5.9065229025,8.7160245685,7.66150020625,9.474832035,6.841316277,7.974032126,11.72159494,5.17689135433,10.6073352,12.123539839,7.160270403,6.604948967,BRCA
GSM427171,5.7708818765,8.5570198115,8.491693915,9.66262953467,6.97372929,8.324634861,5.46851933925,11.05015324,9.584314798,12.38541089,6.57488857867,14.39776555,6.30944562733,7.419372713,6.305519722,5.839462851,7.247265632,10.73333763,9.328529711,5.695027274,7.215390118,8.862560746,8.287990648,5.767601547,9.5799510855,7.69919135975,9.571757916,8.010333857,8.704684954,11.60131362,5.525142298,10.68519142,12.134661438,6.75902851233,7.351535111,Control
GSM427172,5.8854976,8.1488016765,8.626522298,9.935713008,7.400262798,8.414281451,5.41297973875,10.77967445,9.571942743,12.24889125,6.82571524133,14.10537413,6.83411040533,7.177023614,6.29655434,5.864874046,6.836053906,10.95861817,9.551728025,5.428285837,7.548207573,8.559712748,8.529255941,6.1670985755,9.807955308,8.09596774125,9.638753166,8.228615647,8.3498677015,12.02214941,5.234299088,10.55664043,12.160273944,6.97687083067,7.359104133,Control
GSM427178,5.6707063705,6.9824309615,9.406067387,10.2127518167,6.998819226,8.35728929233,5.49392179325,9.313711317,8.411459216,12.29388695,7.207652156,14.13459319,7.043476808,7.056315612,6.944100378,6.088105148,6.667222002,10.91699926,9.282845833,5.532169853,8.158055634,9.181625078,9.137978063,5.967633391,9.6749751715,8.2876995905,8.985074234,6.165666403,8.5569316505,12.80095353,6.07044564433,10.78787423,10.9667634565,6.85179277033,6.6884391885,BRCA
GSM427181,5.6644220515,7.555290803,9.826628375,10.3303371883,6.457877938,8.11975201167,5.3024660935,9.683047729,9.186362588,12.41257918,6.73005362833,13.98232431,6.31386063533,7.130496238,6.85901018,6.150209952,6.746786795,10.52730133,8.743270176,5.822864756,8.167858571,9.677900683,8.625965515,5.329465727,9.2641454985,7.76711974975,9.049440947,6.754958049,8.5497894345,12.01701203,5.95986095067,10.64411791,11.161025592,6.49978576033,6.843482732,BRCA
GSM427182,5.4935537865,7.1053956975,9.589941868,10.0295226957,6.272541727,7.90427082367,5.3397622815,9.206422917,9.156570504,12.40655986,6.90677295333,13.70909946,6.96648824367,7.502615284,7.123296633,6.026197658,6.702522925,10.74637599,9.395331225,5.492022402,7.631688412,9.203752442,9.170414035,5.656097949,9.278094081,7.94296329425,8.783703111,6.390947607,8.480919728,12.32769025,5.73599947067,10.70804518,10.9770287015,6.75918551067,7.08107622375,BRCA
GSM427183,5.65532370625,6.970794802,9.255879016,10.1231177773,7.39763426,8.520181704,5.5878714605,9.06544382,8.088816224,12.32574401,7.382294288,13.58466312,6.88625381767,7.244818397,7.233142993,5.65478727,6.709639152,10.7538521,9.933019721,5.428620839,8.19969826,8.916223677,9.258413586,6.071716146,9.5786882385,8.49738614725,8.737958056,5.819036642,8.4390426745,12.82188064,5.88052338667,10.68956587,10.812047926,7.00616258367,6.38540810175,BRCA
GSM427187,5.5028216445,7.221473383,9.489206292,10.182290716,6.554209422,8.04074576533,5.36833577075,9.805889394,8.515996551,12.39966386,7.144249486,13.75810714,7.059851597,7.758041825,7.187651778,6.037278568,6.817882628,10.41061594,8.016392025,5.35439155,7.6455704,9.373311685,9.003209471,6.259376137,9.21652246,8.0343733815,8.919743136,6.462793134,8.551370553,12.50386679,5.67454364833,10.59472841,10.6804132185,6.901094345,6.7911300605,BRCA
GSM427189,5.267785966,7.2319628505,9.71030757,10.3257906717,7.681310676,8.51181191767,5.54079484925,9.17185302,7.816185482,12.00382718,6.75150023233,12.88068749,7.14134063733,6.988971848,7.109154518,5.80723335,6.508829224,10.25287861,7.858231463,5.525764499,8.275287778,8.860614559,9.219919401,6.1648761405,9.337026401,8.36146716375,8.86615158,6.132068463,8.655247477,11.84868564,6.06119661767,10.6432567,10.7327467605,6.869329802,6.67358924525,BRCA
GSM427193,5.47877633725,6.895077292,10.15138482,10.2867156497,5.687628504,8.71587468733,5.4791553945,6.536717836,9.55587899,12.05629403,5.51821901167,10.54750216,6.82896955467,7.975462708,8.16176316,6.072862143,7.429032419,10.83615712,11.77183206,4.755170033,7.498233163,9.440475292,9.795618068,5.593235253,9.6546657745,6.96857569025,8.431498779,5.833276737,8.821488149,13.82037647,5.494402642,10.36475876,10.274589591,7.01191404267,6.6605798635,BRCA
