@relation data

@attribute id string
@attribute 107 numeric
@attribute 1901 numeric
@attribute 207 numeric
@attribute 23236 numeric
@attribute 2770 numeric
@attribute 2782 numeric
@attribute 2792 numeric
@attribute 3685 numeric
@attribute 3690 numeric
@attribute 387 numeric
@attribute 427 numeric
@attribute 5154 numeric
@attribute 5156 numeric
@attribute 5290 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5747 numeric
@attribute 5879 numeric
@attribute 6609 numeric
@attribute 6610 numeric
@attribute 6714 numeric
@attribute 80309 numeric
@attribute 8877 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,-0.0213125190,0.1184763121,2.3584245311,0.2858521625,0.6288589894,0.8279611501,-0.1301306970,0.3657026856,0.1012585052,2.3560742060,1.0762697189,1.2706931260,1.1882759057,0.3417825494,-0.0743738270,0.0027666772,0.2608651281,-0.0981862237,0.3768321643,1.1201675758,0.3568962877,3.2701125443,0.5177635711,0.0167289791,-0.0124092440,0.0176218196,0.5583478496,BRCA
GSM481003,-0.0692073683,0.9657786459,2.5114432043,0.1101227322,0.8103868588,0.7446148635,-0.1463896707,0.3869180783,0.6416629085,2.2548772812,1.0138575851,1.4126835802,0.8321520830,0.1791957579,-0.0506758328,0.0220997693,0.2829620648,-0.0518483993,0.4223379152,1.1333078442,0.1244303655,3.4451596026,0.5375072893,0.1115000570,-0.0016825477,0.0589729146,0.6728955308,BRCA
GSM481004,-0.0682730252,0.4752260125,2.2194539971,0.4210706907,0.8890818098,0.7807461512,-0.1982034243,0.3344272605,0.1920933733,2.2044553339,1.1264004755,0.8181429756,1.3243709992,0.1934292825,-0.1540841441,0.0015714503,0.4684481415,-0.1085750333,0.5495924441,1.3982536542,0.2292358492,3.1503309594,0.5835453719,0.0534366353,-0.0060122215,0.1154519042,0.6585753624,BRCA
GSM481005,-0.0925683750,0.2244233364,2.3890128664,0.2068608563,0.9670564680,0.7418772494,-0.1005716819,0.4803772003,0.0977961318,2.3612720490,1.3082428081,0.9901911059,1.5465550827,0.2936143763,-0.1223234448,0.3289049813,0.3166812967,-0.0871069950,0.4403047296,1.3712493853,0.2669062797,3.0240586301,0.6173497980,0.0875303568,0.0075601748,-0.0965189088,0.5790790948,BRCA
GSM481006,-0.0610226503,0.7096583391,2.7993582883,0.1912894818,1.2209734655,0.8980883528,-0.1092058139,0.4419262721,0.4037492653,2.5397693236,1.3912580079,1.3985878927,1.0082624361,0.2433270854,-0.0515387084,0.2390861619,0.2588561041,-0.1044239603,0.3909603753,0.9865753614,0.2529420034,3.3005572359,0.6006386037,0.1211031202,-0.0179128214,-0.0852024333,0.5560188279,BRCA
GSM481007,-0.1091924483,0.9207332298,2.4604020782,0.1294501655,1.1343356063,0.6832716253,-0.0969640405,0.3823322751,0.1081938795,1.9990592401,1.3814983726,1.1189648246,0.7691124505,0.1014056848,-0.1263724936,0.1471414633,0.2214731303,-0.0580448157,0.2606000659,1.0516917631,0.1849544916,3.0947886640,0.5446128082,0.6186752281,0.0468923578,0.0377992610,0.7689255278,BRCA
GSM481008,-0.1022847509,0.3752565138,2.1300801171,0.1979250253,0.9561627172,0.5812673489,0.0118098752,0.4044812041,0.1811905690,1.7342027903,0.6375229665,1.1268164873,1.0284593088,0.1758980179,-0.0720937303,0.0879067641,0.2738108856,-0.1056714096,0.4047704326,1.0726860836,0.2445528730,3.2627433132,0.2959208525,0.1999018892,-0.0086323968,-0.0075254671,1.6802951230,Control
GSM481009,-0.1314133674,0.3411760991,1.7882246540,0.2812716372,0.7515524406,0.6165255239,-0.1774287639,0.4654109701,-0.0225474585,2.2850365361,1.0948197509,1.2916804486,1.1036103142,0.2437746771,-0.1321362915,0.1336468826,0.3586061170,-0.1066654161,0.2795271149,0.7096309500,0.1822121439,3.2104844170,0.2822195587,0.0629312760,-0.0607615665,-0.0878731626,0.0527233876,Control
GSM481010,-0.0856121376,0.4561188937,2.1086231072,0.3067598991,1.4438292494,0.7687349256,-0.1416044151,0.5484455742,0.2973005544,2.1533832948,1.2822675097,1.0661633827,1.3947409310,0.2892597577,-0.0223426086,0.1319778106,0.3844459151,-0.1128206664,0.5158594621,1.1154199801,0.2743944092,3.1837559010,0.4326489064,0.0486005307,-0.0237400801,-0.0308309211,0.1042212340,Control
GSM481011,-0.0661589997,0.4759214885,2.7272794777,0.1974606326,0.7541625414,0.6951909607,-0.1934635937,0.3337490326,0.0853694100,2.2447497329,0.9585376115,0.5065772017,0.8596753620,0.2223992294,-0.0940577877,0.0018939260,0.2189997299,-0.0728182171,0.3978262835,1.5733309313,0.1690626889,3.1741475263,0.4601228220,0.1011699662,0.0394449375,0.0602808970,0.7410259544,Control
