@relation data

@attribute id string
@attribute 805 numeric
@attribute 5257 numeric
@attribute 5256 numeric
@attribute 5255 numeric
@attribute 801 numeric
@attribute 178 numeric
@attribute 55276 numeric
@attribute 5260 numeric
@attribute 5834 numeric
@attribute 5837 numeric
@attribute 5836 numeric
@attribute 2992 numeric
@attribute 5236 numeric
@attribute 808 numeric
@attribute 8908 numeric
@attribute 5261 numeric
@attribute Class {Control,BRCACancer}

@data
D09,0.6783,1.1992,0.5701,-0.1464,2.1715,0.7639,1.2988,0.0193,0.9076,0.079,1.2384,0.7561,0.3982,2.2565,-0.1812,0.4004,Control
D10,0.5251,1.2424,0.5557,-0.1028,1.9689,0.5748,1.159,0.0528,0.6769,0.0823,1.4754,0.5612,0.3762,2.469,-0.1461,0.3642,Control
D11,0.3769,0.6878,0.2359,-0.1771,1.6044,0.2073,0.4942,-0.0988,0.4269,0.0629,0.7448,0.3192,0.1301,1.9583,-0.1044,0.0733,Control
D12,0.6078,1.0856,0.4765,-0.0802,2.1698,0.4639,0.8598,-0.032,0.65,0.2256,1.3161,0.4356,0.2894,2.3686,-0.0604,0.3615,Control
E01,0.6527,0.8325,0.4652,-0.0134,2.4746,0.4579,1.0913,-0.0323,0.5907,0.0231,1.089,0.7009,0.3582,2.2234,-0.0608,0.3131,BRCACancer
E02,0.7142,1.2492,0.5389,-0.1185,2.1628,1.0445,1.3229,0.0789,1.0956,0.1085,1.2989,0.8072,0.488,2.4671,-0.1354,0.3622,Control
E03,0.4944,1.3167,0.6167,-0.1047,2.3276,0.6979,1.1605,0.1035,0.9809,0.1795,1.517,0.7647,0.4182,2.7244,-0.0962,0.4735,Control
E04,0.9354,1.3956,0.6843,-0.0918,2.4413,0.8757,1.2924,0.0717,1.1175,0.2269,1.4541,0.8011,0.5205,2.5588,-0.0767,0.6162,Control
E05,0.7072,1.1793,0.5095,-0.1308,2.1386,0.9809,1.0496,-0.0122,0.7868,0.1397,1.0065,0.7129,0.4918,2.309,-0.1742,0.3412,Control
E06,0.9359,0.9351,0.4601,-0.1796,1.755,0.5693,1.0875,0.0313,0.5317,0.0937,0.9648,0.693,0.3666,1.704,-0.2287,0.1652,BRCACancer
E07,0.9633,1.3,0.6183,-0.0913,2.513,0.7441,1.24,0.041,1.0171,0.1888,1.5266,0.6825,0.4731,2.7646,-0.1143,0.4883,BRCACancer
E08,0.9732,1.38,0.635,-0.1269,2.4266,0.7659,1.377,0.0047,1.0876,0.2072,1.319,0.841,0.4031,2.7554,-0.0801,0.5212,Control
E09,0.72,1.3178,0.5558,-0.0439,2.3559,0.5943,1.1182,0.0651,1.1346,0.0659,1.3355,0.698,0.4818,2.7085,-0.0902,0.3626,BRCACancer
E10,0.8219,1.4432,0.6697,-0.1399,2.1519,1.0045,1.5087,0.0415,0.8922,0.0923,1.4074,0.9876,0.5015,2.1796,-0.1423,0.3967,BRCACancer
E11,0.5502,1.222,0.4774,-0.1015,2.2735,0.6153,1.0457,0.0144,0.9985,0.1364,1.34,0.578,0.4196,2.686,-0.0933,0.3148,Control
E12,0.3796,0.914,0.4009,-0.0652,2.0652,0.4713,0.9909,-0.0986,0.5423,-0.0788,1.2112,0.638,0.3796,2.3035,-0.1133,0.2699,BRCACancer
F01,0.9449,1.3408,0.7197,-0.1538,2.2217,0.9633,1.2328,0.0123,0.9973,0.2663,1.2584,0.685,0.4074,2.2117,-0.235,0.5421,Control
F02,1.0284,1.2698,0.7335,-0.1298,2.3264,0.9785,1.5223,0.0634,0.9799,0.3044,1.4307,0.821,0.5331,2.2343,-0.1229,0.5597,Control
F03,0.8235,1.2397,0.5879,-0.132,2.0819,0.8368,1.4188,0.0733,0.9881,0.1203,1.3198,0.8768,0.448,2.2131,-0.1526,0.4456,Control
F04,1.1349,1.4477,0.723,-0.169,2.4169,0.6444,1.1631,-0.0128,0.7891,0.2055,1.3981,0.8019,0.3807,2.0915,-0.1652,0.5232,Control
F05,0.6879,1.4234,0.6283,-0.0958,2.2838,0.8426,1.4067,0.0797,1.2023,0.2164,1.374,0.8322,0.4676,2.4926,-0.1811,0.4797,Control
F06,0.5224,1.3786,0.5174,-0.1584,1.7434,0.6159,1.2709,0.1126,1.1017,0.059,1.5066,0.7228,0.4138,2.3393,-0.2805,0.3512,Control
F07,0.8277,1.3345,0.6562,-0.0889,2.1798,0.976,1.1175,0.0096,0.924,0.2105,1.0388,0.7722,0.4488,2.3604,-0.1352,0.4408,Control
F09,0.9634,1.3291,0.7465,-0.1189,2.198,1.1107,1.8047,0.0083,1.0256,0.2769,1.5739,0.9501,0.5559,2.2495,-0.1281,0.695,Control
F10,1.0594,1.3508,0.7493,-0.1069,2.1868,1.0304,1.6466,0.006,1.0757,0.2181,1.4551,0.8914,0.5717,2.4087,-0.0902,0.5876,Control
F11,0.7853,1.2187,0.5978,-0.1173,2.2731,0.7512,1.5472,0.1304,1.0185,0.1413,1.6108,0.7737,0.4402,2.5461,-0.1119,0.541,Control
F12,1.1025,1.5042,0.6691,-0.141,2.2,0.835,1.4281,-0.1115,0.843,0.102,1.4411,0.916,0.4332,2.022,-0.2343,0.4275,Control
G01,0.8726,1.2646,0.5927,-0.1112,1.8762,0.6291,1.4504,0.016,0.7512,0.1369,1.4923,0.914,0.4059,2.104,-0.1348,0.3885,Control
G02,0.9913,1.256,0.5324,-0.1021,2.2515,0.4977,1.1171,0.0352,0.8192,0.1245,1.4387,0.7058,0.3752,2.4962,-0.1115,0.4043,Control
G03,1.2273,1.3545,0.6926,-0.1683,2.2908,1.0106,1.5743,-0.0176,0.8856,0.152,1.4947,0.8911,0.5074,2.3025,-0.1768,0.6127,Control
G04,0.8185,1.2945,0.5977,-0.0759,2.1213,0.954,1.4987,0.0382,1.0123,0.1468,1.2981,0.8504,0.4603,2.6619,-0.0194,0.4959,BRCACancer
G05,0.6852,0.9424,0.5532,-0.0843,1.8443,0.3512,0.6364,-0.2019,0.5105,0.1002,1.0623,0.5853,0.2569,1.8849,-0.1982,0.2147,BRCACancer
G06,0.9591,1.137,0.5495,-0.122,1.8141,0.8655,1.5665,0.0573,0.7929,0.0654,1.2384,0.9865,0.4426,1.9684,-0.1598,0.367,BRCACancer
G07,0.6939,1.1069,0.5442,-0.1178,2.2011,0.7073,1.0143,-0.1171,0.9363,0.149,1.0711,0.6859,0.3064,2.3717,-0.097,0.4114,Control
G08,1.0722,1.3405,0.6948,-0.1156,2.1802,0.9437,1.4255,-0.0559,0.8848,0.201,1.4206,0.6906,0.4191,2.1733,-0.1746,0.5137,Control
G09,1.0195,1.2266,0.4825,-0.1193,2.2961,0.423,0.9395,0.0229,0.6904,0.1817,1.2209,0.5853,0.2565,2.5443,-0.0753,0.3015,Control
G10,0.6876,0.7477,0.3417,-0.1322,2.2604,0.7485,1.0803,-0.0408,0.5037,0.0927,0.6044,0.9013,0.3269,1.9247,-0.1145,0.337,BRCACancer
G11,0.5192,0.7131,0.2477,-0.0324,1.3931,0.301,0.543,-0.037,0.4552,0.2427,0.67,0.6914,0.1198,1.4244,-0.055,0.135,BRCACancer
G12,0.9043,1.1466,0.4723,-0.1212,2.1985,0.7065,1.1989,0.0708,0.8043,0.1342,1.0661,0.8564,0.3823,2.2789,-0.0502,0.4363,BRCACancer
H01,0.8138,1.0344,0.3601,-0.1891,1.9567,0.63,0.8656,-0.1297,0.5899,0.0937,1.0359,0.6071,0.3198,2.0018,-0.2317,0.1983,Control
H02,0.53,1.1505,0.552,-0.0467,2.3024,0.4674,0.999,0.0719,0.8698,0.1968,1.2682,0.7022,0.3082,2.61,-0.0951,0.4737,Control
H03,0.7821,1.0241,0.5751,-0.0966,2.2586,0.693,1.1191,-0.1388,0.6366,0.1132,1.0674,0.7032,0.2815,1.9596,-0.0876,0.2949,Control
H04,1.0534,1.3426,0.6922,-0.1111,2.4758,0.7179,1.1416,0.1377,0.8244,0.1791,1.293,0.825,0.361,2.1459,-0.1238,0.5978,Control
H06,0.922,1.2796,0.5807,-0.103,2.1304,0.5695,1.1984,-0.03,0.9949,0.1116,1.346,0.6303,0.3757,2.4531,-0.0863,0.4752,Control
H07,1.2702,1.0611,0.5642,-0.1615,2.5888,0.6532,1.1694,0.0315,0.6505,0.1488,1.1511,0.7012,0.2901,1.9639,-0.2271,0.4127,BRCACancer
H08,1.0504,1.1791,0.5404,-0.1209,2.2203,0.478,1.1831,0.0885,0.6212,0.1263,1.5445,0.9115,0.3928,2.2277,-0.115,0.2996,BRCACancer
H09,0.879,0.8222,0.3479,-0.1428,1.9671,0.3463,0.5567,0.0561,0.3721,0.0613,0.7191,0.5064,0.2597,1.9191,-0.0832,0.1576,BRCACancer
H10,0.9894,0.9391,0.476,-0.1443,2.042,0.4834,0.9409,-0.1564,0.598,0.09,1.0468,0.6733,0.2419,2.0212,-0.2323,0.1818,BRCACancer
H11,0.9737,0.9464,0.4173,-0.133,1.8649,0.7712,1.555,0.0617,0.6206,0.1005,1.1739,0.8419,0.4674,2.0334,-0.1103,0.3067,BRCACancer
H12,0.9651,1.269,0.6178,-0.1429,2.1556,1.0893,1.4794,-0.0139,0.913,0.179,1.1695,0.9284,0.5417,2.0162,-0.2301,0.3813,BRCACancer
I01,1.1579,1.5519,0.6293,-0.1164,2.429,0.9405,1.2459,0.0827,1.0322,0.0803,1.1726,0.8928,0.5321,2.4149,-0.1571,0.4867,Control
I02,0.948,1.1331,0.4927,-0.1167,1.9773,0.6958,0.9661,0.0386,0.6278,0.1271,1.0176,0.592,0.2965,1.925,-0.1381,0.3207,Control
I03,0.6639,0.8135,0.3582,-0.1421,1.7254,0.3741,0.7742,0.0464,0.5873,0.0914,0.7656,0.4834,0.2647,2.036,-0.1317,0.2007,Control
I04,0.996,1.2909,0.6853,-0.1085,2.2394,0.7987,1.344,0.0681,1.0229,0.1155,1.3454,0.8368,0.4704,2.5162,-0.1329,0.5369,Control
I05,0.8006,1.1964,0.6584,-0.111,2.0517,0.5762,1.1932,0.0948,1.0722,0.0675,1.4914,0.6442,0.3858,2.5153,-0.1031,0.5553,Control
I06,0.7094,1.0825,0.5991,-0.1236,2.1847,0.6586,1.2106,0.051,0.8443,0.1584,1.2334,0.6854,0.4434,2.2249,-0.0966,0.537,Control
I07,1.4244,1.3155,0.7985,-0.1343,2.2656,0.8609,1.4663,-0.0032,0.9695,0.308,1.6276,0.888,0.5322,2.0811,-0.1793,0.5748,Control
I08,0.8857,1.1636,0.6046,-0.1392,2.1222,1.0867,1.6235,0.0203,0.9057,0.1834,1.2872,0.9225,0.5282,1.9969,-0.1578,0.4684,Control
I09,0.7707,1.4026,0.5926,-0.172,2.0821,0.4597,1.1622,0.0942,0.9512,0.1444,1.5669,0.7771,0.3488,2.4162,-0.1967,0.3786,Control
I10,0.9235,1.3496,0.6897,-0.1152,2.2508,1.012,1.5536,0.007,0.9955,0.1635,1.459,0.9705,0.4645,2.1473,-0.0931,0.5463,Control
I11,0.5916,0.7816,0.3313,-0.1428,1.6858,0.5149,1.0409,0.0376,0.5607,0.0144,1.0316,0.589,0.4168,2.05,-0.173,0.1056,Control
I12,0.8696,1.2092,0.5853,-0.1348,2.2502,0.7646,1.259,-0.0202,0.7753,0.2328,1.3091,0.7571,0.3466,2.2204,-0.1652,0.3729,Control
I13,0.7788,1.1121,0.6171,-0.1256,2.2698,0.7368,1.2229,0.0455,0.8107,0.1118,1.2354,0.6013,0.3633,2.3714,-0.1291,0.4743,Control
J01,0.6937,1.0712,0.3847,-0.0705,2.1476,0.3993,1.0042,0.0098,0.6838,0.1373,1.1486,0.6085,0.2832,2.4257,-0.0233,0.3129,Control
J02,0.8884,0.9991,0.4549,-0.1605,2.2337,0.6444,0.9895,0.047,0.7963,0.1827,0.9153,0.6796,0.2589,2.3542,-0.0912,0.4064,Control
J03,0.8424,1.3281,0.6707,-0.1134,2.4835,1.137,1.5261,0.1323,1.0599,0.2289,1.2555,0.8078,0.6243,2.3176,-0.1598,0.6181,Control
J04,0.854,1.3043,0.6324,-0.1418,2.3253,0.9068,1.2949,0.0374,0.8562,0.2583,1.3243,0.7626,0.4295,2.1377,-0.1398,0.4774,Control
J05,0.9622,1.4194,0.6101,-0.1743,2.0196,0.6269,0.9922,-0.065,0.6413,0.1243,1.2026,0.5709,0.3519,2.1199,-0.2351,0.3255,Control
J06,1.4336,1.1649,0.6419,-0.1201,2.3007,0.6824,1.1395,-0.0076,0.5986,0.1627,1.0781,0.7818,0.3069,1.8231,-0.1648,0.3707,Control
J07,1.0809,1.5843,0.7525,-0.1249,2.5109,0.9855,1.5817,0.0515,1.2196,0.1708,1.5559,1.0417,0.5303,2.5338,-0.0956,0.6521,Control
J08,1.0363,1.3401,0.6726,-0.0856,2.3007,0.6664,1.1781,-0.0126,0.8399,0.1793,1.3757,0.7689,0.3297,2.2582,-0.1784,0.4191,Control
J09,0.9737,0.9473,0.5755,-0.1669,2.479,0.584,0.8748,-0.0485,0.7144,0.1517,0.9418,0.7279,0.2744,2.0612,-0.1501,0.3505,Control
J10,1.0693,1.745,0.7269,-0.1348,2.5293,0.9702,1.16,0.0686,1.065,0.28,1.3237,0.7627,0.5295,2.4682,-0.1186,0.4308,Control
J11,0.7665,1.4802,0.6842,-0.1282,2.6442,0.7375,0.8873,0.0168,0.842,0.1778,0.9952,0.7485,0.3727,2.2158,-0.0901,0.4413,Control
J12,0.822,1.2407,0.63,-0.1571,2.3063,0.7675,0.8344,0.016,0.7302,0.1503,0.7486,0.6636,0.3714,2.0154,-0.1304,0.2397,Control
K01,1.2677,1.6837,0.8043,-0.1428,2.137,0.965,1.6864,0.1307,1.1116,0.1305,1.6938,1.0677,0.5176,2.126,-0.1474,0.5807,BRCACancer
K02,1.0409,1.5317,0.7397,-0.1283,2.2868,1.0166,1.6579,0.0385,1.0002,0.1602,1.5223,0.956,0.5252,2.3665,-0.1545,0.527,BRCACancer
K03,1.0066,1.163,0.5852,-0.184,2.2248,0.8581,1.2515,-0.0701,0.582,0.1805,0.9448,0.8252,0.3934,1.79,-0.1701,0.2724,BRCACancer
K04,1.0176,1.4398,0.7204,-0.1369,2.5554,0.9484,1.2546,0.0197,0.892,0.2909,1.2209,1.0077,0.4294,2.234,-0.1209,0.5735,BRCACancer
K05,0.853,1.3831,0.5837,-0.1088,2.4526,0.6073,1.0373,0.1658,0.8022,0.1471,1.2362,0.6506,0.3205,2.4587,-0.1271,0.3891,Control
AA3226,1.0406,1.0013,0.5861,-0.1428,1.9046,0.6578,0.9672,0.2335,0.5459,0.1922,1.0355,0.7531,0.3757,1.8304,-0.0931,0.2555,Control
AB3227,0.8572,1.2711,0.5892,-0.1762,2.2744,0.8983,1.4568,0.015,0.7951,0.1271,1.6302,0.9319,0.3525,2.3595,-0.1942,0.4212,Control
AC3228,1.2029,1.2351,0.6052,-0.1908,2.5158,0.7854,1.1008,0.1273,1.0221,0.2258,1.1262,0.7772,0.4508,2.1415,-0.2031,0.3879,Control
AD3231,0.966,1.1525,0.661,-0.1346,2.0394,0.73,1.4125,-0.0105,0.7682,0.2812,1.6575,0.723,0.3503,2.0394,-0.1699,0.4431,Control
AE1543,1.2071,1.0664,0.5985,-0.1271,2.4605,0.605,1.1246,0.0054,0.7876,0.0988,1.2418,0.7522,0.3075,2.046,-0.1586,0.4012,Control
AF3229,1.311,1.0557,0.4909,-0.1509,1.9374,0.4927,1.0867,0.2229,0.4155,0.2062,1.013,1.1024,0.5501,1.9135,-0.077,0.4221,Control
AG3230,0.5734,1.209,0.6666,-0.1389,2.1419,0.7823,1.1456,0.0227,0.903,0.1663,1.2027,0.6828,0.4185,2.2514,-0.168,0.3188,Control
AH3232,0.7277,0.7334,0.3744,-0.1147,2.296,0.5587,0.9244,0.063,0.6244,0.1015,0.9169,0.4701,0.0967,1.9275,-0.1996,0.1519,Control
AI3233,1.1653,1.5348,0.66,-0.1391,2.3478,1.0582,1.7312,-0.0128,0.9561,0.2541,1.5296,1.0023,0.442,2.2919,-0.1403,0.523,Control
AJ3234,1.2304,1.4535,0.6632,-0.1285,2.4773,0.824,1.776,-0.0502,0.883,0.2288,1.7213,0.8403,0.4527,2.3946,-0.1887,0.66,Control
AK3235,1.0943,1.3268,0.6043,-0.2069,2.5812,0.8955,1.6194,0.0193,0.8924,0.0601,1.5299,1.0955,0.3447,2.3075,-0.2868,0.4774,Control
AL3236,0.7889,1.3045,0.6066,-0.1241,2.4199,0.7783,1.3553,0.03,0.895,0.1394,1.2166,0.7842,0.4935,2.4181,-0.1253,0.4621,Control
AM3237,0.9154,1.4967,0.6531,-0.0998,2.4354,1.0482,1.5201,0.0026,0.8347,0.1024,1.3469,0.8621,0.466,2.1961,-0.0728,0.4646,Control
AN757,1.1343,1.3245,0.6539,-0.1056,2.1041,0.7724,1.0947,0.0192,0.7195,0.081,1.0231,1.0348,0.4621,2.1226,-0.1726,0.2534,Control
C474,1.1013,1.0158,0.5842,-0.1248,2.0252,0.4805,0.877,-0.0023,0.7034,0.1018,1.0174,0.775,0.2651,2.5121,-0.1115,0.3474,Control
D480,0.6441,1.3581,0.5154,-0.1562,2.3254,0.7424,1.2293,-0.024,0.9642,0.0615,1.3821,0.8342,0.4078,2.5688,-0.2438,0.36,Control
E519,0.9466,1.4806,0.7659,-0.0858,1.7238,0.7617,0.9672,-0.0749,0.7172,0.2054,1.2064,0.5965,0.5271,1.8984,-0.1131,0.5363,Control
F548,0.5816,1.2484,0.3341,-0.1188,2.1037,0.8191,1.0906,-0.0555,0.6845,0.0809,1.1848,0.5981,0.3772,2.1932,-0.1673,0.1961,Control
G660,0.6738,1.0629,0.5648,-0.1244,2.1398,0.4023,0.9752,0.0061,1.0401,0.0716,1.43,0.8479,0.4455,2.7448,-0.1236,0.5682,Control
H663,1.246,1.4093,0.6846,-0.0803,2.3316,0.6315,1.2482,-0.067,1.2604,0.1534,1.4158,0.8944,0.418,2.7278,-0.1354,0.4406,Control
I782,1.2575,1.3457,0.5285,-0.1691,2.5835,0.6067,1.0775,-0.0429,0.7602,0.0699,0.7857,0.5717,0.3463,2.1216,-0.17,0.1837,Control
J787,0.9323,1.3741,0.8449,-0.1099,2.281,0.7699,1.2183,0.0335,0.8753,0.1479,1.2374,1.0987,0.5125,2.4923,-0.1084,0.5542,Control
K1162,1.0457,1.4917,0.5376,-0.1343,2.3981,1.0252,1.7283,-0.0292,1.1148,0.0789,1.4537,0.9012,0.4918,2.3059,-0.1237,0.544,BRCACancer
L1176,1.0081,1.0725,0.5222,-0.1574,2.1969,0.8074,1.235,0.1211,0.7279,0.1452,1.0663,0.9536,0.3447,1.8196,-0.0861,0.2322,BRCACancer
M1263,0.9043,1.492,0.7359,-0.067,2.6203,0.9706,1.4495,0.0636,0.949,0.1043,1.45,0.6835,0.4065,2.5934,-0.1201,0.5763,BRCACancer
P1075,0.933,0.8597,0.4806,-0.18,2.5845,0.6545,0.754,0.085,0.6644,0.1217,0.8901,0.7432,0.1843,2.1952,-0.1238,0.2114,BRCACancer
Q1080,0.8478,0.7013,0.4313,-0.1215,2.0412,0.3407,0.8654,0.2054,0.7735,0.1842,0.7907,0.665,0.3005,2.5071,-0.0965,0.4751,BRCACancer
R1104,1.0354,1.2547,0.7886,-0.1017,2.0187,0.7587,1.2096,0.0072,0.8187,0.2241,1.1169,0.8965,0.5308,2.1152,-0.0918,0.3825,BRCACancer
S1133,0.9337,0.8306,0.4605,-0.1164,2.0096,0.4428,0.9364,0.2427,0.5302,0.1373,1.0379,0.6593,0.3596,1.855,-0.1077,0.2301,BRCACancer
T1463,0.9153,1.5748,0.6791,-0.1315,2.53,1.0717,1.6325,-0.0637,1.1533,0.1075,1.3277,0.8952,0.5494,2.1956,-0.1743,0.5462,BRCACancer
