@relation data

@attribute id string
@attribute 10243 numeric
@attribute 6714 numeric
@attribute 2558 numeric
@attribute 2559 numeric
@attribute 2556 numeric
@attribute 2557 numeric
@attribute 2554 numeric
@attribute 1759 numeric
@attribute 11337 numeric
@attribute 2555 numeric
@attribute Class {Control,BRCACancer}

@data
D03,-0.0177,0.4882,-0.1105,-0.1035,-0.1547,-0.0598,-0.0217,0.1453,1.705,-0.0814,BRCACancer
D04,0.133,0.509,-0.083,-0.173,-0.0864,-0.0964,-0.1153,0.0413,1.8933,-0.1144,BRCACancer
D05,-0.0103,0.5519,-0.1369,-0.1289,-0.1304,-0.0639,-0.0426,0.1468,1.951,-0.0885,BRCACancer
D06,0.0659,0.5104,-0.1891,-0.1708,-0.0956,-0.1177,-0.0965,0.013,1.7125,-0.1599,BRCACancer
D07,0.0478,0.5407,-0.0894,-0.1293,-0.0735,-0.0994,-0.0026,0.1363,1.7653,-0.117,Control
D08,-0.0574,0.389,-0.1521,-0.1116,-0.1245,-0.0047,-0.0516,0.0511,1.7353,-0.1327,Control
D09,0.0363,0.5447,-0.1669,-0.1732,-0.1302,-0.145,-0.1076,0.0642,1.7738,-0.1425,Control
D10,0.0327,0.3606,-0.1211,-0.1406,-0.0831,-0.1325,-0.0707,0.039,2.1207,-0.1347,Control
D11,-0.1898,0.2705,-0.1582,-0.1665,-0.0615,-0.2046,-0.137,0.0429,1.1036,-0.2084,Control
D12,0.0182,0.3561,-0.0726,-0.0814,-0.0854,-0.1503,-0.1605,0.0457,2.0122,-0.1881,Control
E01,0.0219,0.2768,-0.0948,-0.1161,-0.0972,-0.0332,-0.0942,-0.0292,1.7006,-0.1291,BRCACancer
E02,0.0596,0.5055,-0.154,-0.095,-0.1351,-0.0835,-0.0307,0.1279,1.6415,-0.1446,Control
E03,0.1141,0.5017,-0.028,-0.0639,-0.1248,-0.0555,-0.027,0.1439,2.2068,-0.0815,Control
E04,0.0997,0.5874,-0.0722,-0.1181,-0.0808,-0.0632,-0.0478,0.1277,2.0533,-0.0623,Control
E05,-0.0541,0.2313,-0.1343,-0.1638,-0.1137,-0.1389,-0.0366,0.0373,1.538,-0.1452,Control
E06,-0.1589,0.2365,-0.2259,-0.0204,-0.0666,-0.1376,-0.0354,0.0065,1.5347,-0.1662,BRCACancer
E07,0.0518,0.6616,-0.0511,-0.1159,-0.1276,-0.0998,-0.0793,0.2298,2.1473,-0.0924,BRCACancer
E08,0.0917,0.5938,-0.0918,-0.1206,-0.1032,-0.0727,-0.0622,0.0802,1.9467,-0.1043,Control
E09,0.0332,0.5228,-0.089,-0.0787,-0.1413,-0.0531,-0.0574,0.1403,1.8971,-0.0536,BRCACancer
E10,0.073,0.4416,-0.1878,-0.2139,-0.1408,-0.117,-0.0339,0.0147,1.7895,-0.1316,BRCACancer
E11,0.0312,0.4306,-0.1195,-0.1229,-0.0924,-0.0377,-0.0609,0.1176,1.7959,-0.1069,Control
E12,-0.0081,0.2407,-0.1932,-0.1158,-0.0507,-0.1689,-0.0677,-0.0308,1.8443,-0.0968,BRCACancer
F01,0.14,0.4545,-0.2442,-0.1947,-0.155,-0.0918,-0.0803,0.0549,1.8807,-0.1667,Control
F02,0.0862,0.4636,-0.1601,-0.123,-0.1028,-0.0971,-0.0345,0.0318,1.6485,-0.1433,Control
F03,0.0105,0.4978,-0.1844,-0.2062,-0.128,-0.1027,0.0014,0.1215,1.6859,-0.1296,Control
F04,0.0208,0.439,-0.2657,-0.2257,-0.1663,-0.1062,-0.1158,0.028,1.6871,-0.2045,Control
F05,0.0271,0.5896,-0.1643,-0.1091,-0.1113,-0.1274,-0.1039,0.2307,1.9251,-0.1342,Control
F06,-0.0248,0.5006,-0.2227,-0.1985,-0.2551,-0.0926,-0.012,0.1455,1.7016,-0.0961,Control
F07,0.0951,0.405,-0.1312,-0.1751,-0.129,-0.0974,-0.0838,0.0412,1.5099,-0.1684,Control
F09,0.1499,0.5318,-0.102,-0.1351,-0.1403,-0.1151,-0.0627,0.0978,1.9886,-0.1412,Control
F10,0.1243,0.6484,-0.1017,-0.1512,-0.0942,-0.1174,-0.0562,0.1249,1.9301,-0.1415,Control
F11,0.0154,0.5475,-0.1353,-0.0991,-0.1199,-0.0497,-0.029,0.0981,2.057,-0.0843,Control
F12,0.1297,0.3711,-0.2115,-0.2312,-0.1833,-0.1855,-0.0959,0.037,1.6622,-0.1478,Control
G01,-0.0218,0.5009,-0.174,-0.2123,-0.0303,-0.1873,-0.2003,0.081,1.8626,-0.181,Control
G02,0.0307,0.5169,-0.06,-0.1147,-0.125,-0.1037,-0.0866,0.1036,2.0292,-0.1409,Control
G03,0.1208,0.5307,-0.1461,-0.1684,-0.1911,-0.0895,-0.0981,0.0615,1.9762,-0.1108,Control
G04,0.0883,0.6234,-0.0709,-0.1498,-0.0885,-0.0136,0.0146,0.1131,2.0801,-0.1008,BRCACancer
G05,-0.0849,0.2647,-0.1828,-0.2293,-0.0773,-0.2208,-0.2252,0.0218,1.6787,-0.2235,BRCACancer
G06,0.033,0.4302,-0.1355,-0.2442,-0.1069,-0.1466,-0.0741,0.0659,1.7283,-0.1308,BRCACancer
G07,0.0138,0.3363,-0.1944,-0.1674,-0.1628,-0.1391,-0.161,0.0375,1.7594,-0.1035,Control
G08,0.0641,0.4991,-0.233,-0.1251,-0.1137,-0.1357,-0.1141,0.02,1.7863,-0.1208,Control
G09,0.0306,0.4444,-0.0842,-0.2246,-0.1043,-0.0863,-0.1036,0.1402,2.0852,-0.1508,Control
G10,-0.0531,0.2311,-0.1343,-0.1737,-0.0902,-0.016,-0.1168,-0.0462,1.3873,-0.1475,BRCACancer
G11,0.0988,0.1665,-0.0545,-0.1498,-0.0889,-0.1994,-0.0762,0.0442,1.6202,-0.1727,BRCACancer
G12,0.0311,0.393,-0.1271,-0.1019,-0.17,-0.1005,-0.1002,0.0202,1.7782,-0.1034,BRCACancer
H01,-0.0296,0.3042,-0.1597,-0.195,-0.1498,-0.0673,-0.0781,-6e-04,1.6004,-0.1189,Control
H02,0.0518,0.5181,-0.0791,-0.0972,-0.1328,-0.1412,-0.0788,0.0829,2.4005,-0.1434,Control
H03,0.0356,0.227,-0.2291,-0.1955,-0.0227,-0.1551,-0.1773,0.0023,1.7545,-0.2182,Control
H04,0.0705,0.4299,-0.1753,-0.1946,-0.1324,-0.0714,-0.0495,-0.0313,1.9611,-0.1314,Control
H06,0.0368,0.6006,-0.0823,-0.1072,-0.13,-0.1313,-0.0558,0.0988,2.3456,-0.1315,Control
H07,-0.0495,0.2675,-0.307,-0.1539,-0.238,-0.1366,-0.106,-0.0454,1.6511,-0.2121,BRCACancer
H08,-0.0164,0.3565,-0.1819,-0.0436,-0.1274,-0.0794,-0.0494,0.0645,1.9481,-0.189,BRCACancer
H09,0.0122,0.272,-0.1688,-0.1983,-0.1101,-0.1401,-0.1593,-0.0083,0.6284,-0.1782,BRCACancer
H10,-0.0506,0.1739,-0.2018,-0.1954,-0.1319,-0.1425,-0.0843,-0.0191,1.3789,-0.1365,BRCACancer
H11,-0.0461,0.2878,-0.1599,-0.1833,-0.1003,-0.0799,-0.1044,0.0084,1.5149,-0.162,BRCACancer
H12,-0.0383,0.3868,-0.1631,-0.1438,-0.1788,-0.0427,-0.0525,-0.0202,1.7143,-0.1607,BRCACancer
I01,0.0849,0.5235,-0.0943,-0.1467,-0.1473,-0.0909,-0.0106,0.1532,1.5094,-0.1412,Control
I02,0.0871,0.2588,-0.2685,-0.1725,-0.1118,-0.1169,-0.1001,0.0245,1.258,-0.1501,Control
I03,0.0079,0.1874,-0.1676,-0.2637,-0.0803,-0.1836,-0.0525,0.028,1.4655,-0.1292,Control
I04,0.0874,0.6307,-0.0808,-0.139,-0.0548,-0.0897,-0.0156,0.0984,2.1162,-0.0883,Control
I05,0.1002,0.6041,-0.1111,-0.0709,-0.112,-0.0305,0.0256,0.1147,2.0718,-0.0832,Control
I06,0.0523,0.4061,-0.0702,-0.1248,-0.1215,-0.0624,0.0109,0.0633,1.9885,-0.0981,Control
I07,0.0947,0.5632,-0.1492,-0.1576,-0.1476,-0.1322,-0.0281,0.0353,2.0288,-0.126,Control
I08,-0.0023,0.3648,-0.1652,-0.2062,-0.1112,-0.1644,-0.1179,0.0176,1.6535,-0.1374,Control
I09,0.0071,0.468,-0.2601,-0.1495,-0.0984,-0.1223,-0.0684,0.0953,1.6835,-0.0753,Control
I10,0.0968,0.5255,-0.1214,-0.1767,-0.1157,-0.1545,-0.1329,0.0788,1.7992,-0.1529,Control
I11,-0.1116,0.2895,-0.1218,-0.0784,-0.1196,-0.1288,-0.1534,-0.0361,1.6595,-0.1374,Control
I12,0.0134,0.3993,-0.2099,-0.2615,-0.0987,-0.2086,-0.055,-0.0236,1.6418,-0.1569,Control
I13,0.1075,0.3281,-0.1506,-0.1385,-0.1353,-0.1107,0.0121,0.0239,1.7838,-0.1261,Control
J01,0.0642,0.4698,-0.0243,-0.0705,-0.0611,-0.0774,-0.0485,0.096,2.0417,-0.1004,Control
J02,0.09,0.3774,-0.056,-0.1054,-0.1574,0.0209,0.0093,0.0498,1.9244,-0.1084,Control
J03,0.0874,0.614,-0.1537,-0.1043,-0.1419,-0.0776,-0.0506,0.117,1.9407,-0.1191,Control
J04,0.1243,0.4424,-0.1004,-0.2035,-0.1181,-0.161,-0.0862,0.0268,1.9984,-0.1355,Control
J05,0.1166,0.3776,-0.2217,-0.1522,-0.2136,-0.1169,-0.0556,-0.0169,1.4169,-0.1393,Control
J06,0.0688,0.2214,-0.2181,-0.008,-0.0971,-0.118,-0.0441,-0.0655,1.3093,-0.1183,Control
J07,0.101,0.7778,-0.1411,-0.1001,-0.1139,-0.0576,-0.0728,0.2333,2.2371,-0.1312,Control
J08,0.0676,0.3498,-0.2158,-0.169,-0.1682,-0.0402,-0.0805,0.0081,1.7585,-0.1345,Control
J09,0.0244,0.2235,-0.218,-0.1278,-0.0427,-0.1776,-0.0858,-0.0658,1.2173,-0.1052,Control
J10,0.2118,0.5352,-0.1558,-0.2359,-0.1051,-0.1034,-0.0689,0.104,1.6853,-0.1363,Control
J11,0.1836,0.4513,-0.0992,-0.1486,-0.0856,-0.1142,-0.0146,0.0235,1.7745,-0.124,Control
J12,0.0974,0.2657,-0.2297,-0.1579,-0.0756,-0.1699,-0.1793,0.0276,1.2947,-0.195,Control
K01,0.1261,0.6945,-0.1373,-0.1793,-0.1827,-0.0609,-0.0157,0.0591,1.9809,-0.122,BRCACancer
K02,0.0728,0.6146,-0.166,-0.1336,-0.1939,-0.0789,-0.0465,0.1207,1.9959,-0.1683,BRCACancer
K03,-0.035,0.2937,-0.2171,-0.2881,-0.1071,-0.1952,-0.1576,-0.0242,1.5545,-0.1789,BRCACancer
K04,0.1468,0.5158,-0.1674,-0.2279,-0.1438,-0.0668,-0.066,0.0783,1.7342,-0.1675,BRCACancer
K05,0.0906,0.4638,-0.1242,-0.1514,-0.1783,-0.0807,-0.059,0.0669,2.205,-0.2091,Control
AA_RR-849,-0.0072,0.4429,-0.1347,-0.1775,-0.113,-0.0843,-0.0404,0.0327,1.8632,-0.145,BRCACancer
AE_RR-3300,0.0311,0.2183,-0.2085,-0.2122,-0.1086,-0.1189,-0.063,-0.0289,1.4569,-0.1353,Control
AF_RR-3276,0.3257,0.4788,-0.2377,-0.2486,-0.1133,-0.0543,-0.0932,-0.0843,1.3071,-0.2016,Control
AG_RR-3298,-0.03,0.3653,-0.1368,-0.0826,-0.1242,-0.0644,-0.109,0.0842,2.1368,-0.1022,Control
AH_RR-3295,0.0024,0.2655,-0.1978,-0.1554,-0.1071,-0.1498,-0.0392,0.0188,1.7019,-0.1847,Control
AI_RR-3291,0.0541,0.4626,-0.1479,-0.0923,-0.1236,-0.0939,-0.0258,0.0536,1.8667,-0.097,Control
AJ_RR-3296,0.0523,0.3479,-0.1104,-0.1671,-0.0693,-0.0657,-0.0266,0.1061,1.2971,-0.1518,Control
AM_RR-1949,-0.0341,0.2647,-0.1287,-0.1636,-0.0705,-0.1498,-0.109,0.0867,1.7078,-0.1183,Control
AN_RR-3297,-0.0472,0.4942,-0.1366,-0.1659,-0.1623,-0.1198,-0.1069,0.0453,1.8009,-0.204,Control
AO_RR-3288,0.1198,0.3505,-0.1422,-0.2283,-0.1424,-0.1243,-0.0832,0.075,1.6621,-0.1464,Control
AP_RR-3280,-0.0897,0.5245,-0.1811,-0.1594,-0.14,-0.1146,0.0349,-0.0326,1.711,-0.1426,Control
AR_RR-3278,0.0392,0.2174,-0.2023,-0.1725,-0.1296,-0.0557,0.0333,0.0548,1.9066,-0.1711,Control
AS_RR-3277,-0.013,0.5118,-0.109,-0.0908,-0.2025,-0.1081,-0.0961,0.1293,1.7795,-0.1278,Control
A_RR96-12,0.1337,0.2681,-0.1422,-0.2292,-0.1695,-0.1694,-0.0808,0.0647,1.3447,-0.1903,BRCACancer
B_RR-1519,0.5384,0.5096,-0.1576,-0.112,-0.1359,-0.1363,-0.1296,0.017,1.0489,-0.1611,BRCACancer
C_RR-3293,0.5404,0.4101,-0.0808,-0.1194,-0.1409,-0.0698,-0.0762,-0.042,1.1322,-0.0888,BRCACancer
D_RR-3301,0.0254,0.3022,-0.0767,-0.129,-0.0507,-0.0666,-0.1435,0.0911,2.0936,-0.1402,BRCACancer
E_RR-2070,0.0496,0.4039,-0.0532,-0.1876,-0.0674,-0.1635,-0.0807,0.0176,1.6089,-0.1398,BRCACancer
J_RR-1226,-0.0615,0.3165,-0.1772,-0.0906,-0.1809,-0.0469,-0.0299,-0.0199,1.38,-0.0918,BRCACancer
K_RR-3290,0.0304,0.5102,-0.1033,-0.2381,-0.08,-0.0473,-0.0613,0.1542,2.0349,-0.1396,Control
L_RR-3286,0.0257,0.3478,-0.2206,-0.1022,-0.2087,-0.0214,0.0131,-0.075,1.7134,-0.0944,Control
N_RR-3294,-0.006,0.4516,-0.1894,-0.1319,-0.162,-0.1328,-0.0936,0.0226,1.7767,-0.1084,Control
O_RR-3285,-0.0099,0.623,-0.2252,-0.1552,-0.1025,-0.1609,-0.0668,0.0892,1.7914,-0.1343,Control
P_RR-3274,-0.0035,0.3675,-0.2029,-0.1492,-0.1708,-0.0323,-0.0397,-0.0041,1.9108,-0.1078,Control
Q_RR-3283,0.0219,0.8577,-0.1794,-0.1674,-0.1177,-0.1048,-0.0882,0.1695,1.7815,-0.1706,Control
RR-3275,-0.0224,0.4387,-0.1535,-0.1005,-0.1164,-0.1138,-0.1168,0.0522,1.5439,-0.1435,Control
RR-3281,-0.0166,0.336,-0.1918,-0.2411,-0.0813,-0.2198,-0.0255,0.0227,1.8046,-0.1413,Control
RR-3287,0.0354,0.3555,-0.1874,-0.182,-0.0906,-0.2306,-0.0277,0.0978,1.6069,-0.1635,BRCACancer
RR-3289,0.0035,0.3126,-0.0828,-0.0829,-0.1429,-0.0727,-0.0832,0.0214,1.7531,-0.09,Control
RR-3299,0.0062,0.2146,-0.2066,-0.1439,-0.1783,-0.0719,-0.0284,0.0106,1.3833,-0.1401,BRCACancer
T_RR-3292,-0.025,0.4629,-0.2133,-0.1542,-0.0783,-0.1633,-0.1731,0.013,1.7991,-0.0897,Control
U_RR-2236,0.0925,0.3241,-0.0765,-0.0704,-0.0927,-0.0505,-0.0099,0.1065,2.0389,-0.0977,BRCACancer
V_RR-1455,0.5668,0.5803,-0.152,-0.1802,-0.1406,-0.1185,-0.1253,-0.0207,1.3896,-0.1695,BRCACancer
W_RR-922,-0.0626,0.6362,-0.0914,-0.1345,-0.1256,-0.1063,-0.1187,0.136,2.2875,-0.0877,BRCACancer
X_RR-1083,-0.0274,0.468,-0.1007,-0.1111,-0.0985,-0.1109,-0.0294,0.0897,2.1616,-0.0813,BRCACancer
Y_RR-841,-0.0435,0.3111,-0.3078,-0.173,-0.1356,-0.1098,-0.0496,-0.0242,1.7538,-0.1795,BRCACancer
Z_RR-778,0.0103,0.5914,-0.0961,-0.178,-0.0973,-0.0855,-0.0993,0.1796,1.8798,-0.1161,BRCACancer
