@relation data

@attribute id string
@attribute 1036 numeric
@attribute 124975 numeric
@attribute 2571 numeric
@attribute 2572 numeric
@attribute 2678 numeric
@attribute 2686 numeric
@attribute 2687 numeric
@attribute 51380 numeric
@attribute 570 numeric
@attribute 84890 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,-0.0052628995,-0.1965552097,-0.0870355034,-0.0987937729,0.0492333884,0.0714589140,-0.1206031229,0.0081553742,-0.0606667764,1.7427757978,BRCA
GSM481003,0.0145889199,-0.1595818030,-0.0130152198,-0.1163713545,0.0563030989,0.0727006719,-0.0852208941,0.0175087928,-0.0825670029,1.4490294526,BRCA
GSM481004,-0.0044759073,-0.1534364847,-0.0262233293,-0.1043705749,0.0684379240,0.0586428504,0.0985939238,-0.0251619457,-0.0469225873,1.7017362678,BRCA
GSM481005,0.1566254690,-0.1943502081,-0.0194564890,-0.1395157124,0.1108870594,0.0796147484,-0.1441247781,0.0389064611,-0.0868857020,1.8631519919,BRCA
GSM481006,-0.0399778399,-0.1734556500,-0.0488770506,-0.1277763280,0.0464452730,0.1069125818,0.0443164714,-0.0028499383,-0.0449105774,1.9727568731,BRCA
GSM481007,-0.0132286945,-0.1186690941,0.0055831509,-0.0791798460,0.0242505454,0.0541935222,0.2946690530,0.0385325952,-0.0503672567,1.6557931304,BRCA
GSM481008,0.0228814436,-0.0758946243,-0.0376797197,-0.1355709635,0.1712634300,0.0356225157,-0.1320250562,-0.0088703258,-0.0768864273,1.8231374201,Control
GSM481009,0.0066236281,-0.2876007896,-0.1147460760,-0.1954683488,0.0738890599,-0.1788573149,-0.2611528257,-0.0285820978,-0.1164159413,1.6082015178,Control
GSM481010,-0.0199843388,-0.1098885016,-0.1163510248,-0.1182024236,0.0301321373,0.1634075679,-0.0611636645,-0.0393001382,-0.0754200404,1.6988442400,Control
GSM481011,0.1965218389,-0.0985479879,-0.0545368203,-0.0803734462,0.0590844058,0.0066764836,-0.0973770966,-0.0090825902,-0.0102698164,1.8513295405,Control
GSM481012,0.0172759167,-0.1221994816,-0.0358525053,-0.0993814556,-0.0277196277,0.0568602194,0.0452473153,0.0792878944,-0.0762365707,1.5292870296,Control
GSM481013,0.0447867257,-0.1673946610,-0.0674028422,-0.0943308787,0.1016796281,0.0540779660,-0.0504776059,0.0406118048,-0.1310679639,1.3898635620,Control
GSM481014,0.1290433861,-0.1843676557,0.0933778809,-0.0897763725,0.1863592182,0.0278999348,-0.0902034864,-0.0208818690,-0.0477939851,1.8860266981,BRCA
GSM481015,-0.0223924189,-0.2334499354,0.0304344626,-0.1380410650,0.0712521047,0.4177328506,0.2732603527,0.1006654578,-0.0226596504,1.3991667296,BRCA
GSM481016,-0.0762622346,-0.1963255109,-0.0952672709,-0.0891342083,0.1034048664,0.0176655804,-0.1300080190,-0.0426816129,-0.0827479130,1.9850842882,BRCA
GSM481017,0.1299719107,-0.1323178293,-0.1257673630,-0.1116196493,0.1330771918,0.0978366933,-0.0439366811,0.0196447224,-0.1171897262,2.1209506918,BRCA
GSM481018,0.1313060818,-0.2302564473,-0.0265644207,-0.0968533865,0.0704104950,0.0381330603,0.1034085639,0.0071911305,-0.0765282859,1.4524420518,BRCA
GSM481019,-0.0183108207,-0.1776528464,0.1464170953,-0.1103101830,0.1396574824,0.1131851603,-0.1173297125,-0.0303015984,0.0151309174,1.6571836436,BRCA
