@relation data

@attribute id string
@attribute 10858 numeric
@attribute 9420 numeric
@attribute 1595 numeric
@attribute 1588 numeric
@attribute 1586 numeric
@attribute 1585 numeric
@attribute 1584 numeric
@attribute 1593 numeric
@attribute 1581 numeric
@attribute 1582 numeric
@attribute 51302 numeric
@attribute 1583 numeric
@attribute 1545 numeric
@attribute Class {Control,BRCACancer}

@data
C09,0.06,-0.0442,0.1985,-0.0937,0.0056,-0.0688,0.1652,0.7356,-0.1647,-0.1457,-0.022,-0.0724,1.1198,Control
C10,0.0033,-0.0331,0.2581,-0.0898,-0.0605,0.0476,0.1572,0.7715,-0.2029,-0.034,-0.0206,-0.103,1.2062,BRCACancer
C11,-0.0592,-0.1335,0.2649,-0.0951,-0.0473,0.0697,0.2789,0.3549,-0.1917,-0.1287,-0.043,-0.0787,1.1904,Control
C12,0.0177,-0.0682,0.1942,-0.0808,0.011,0.1301,0.2128,0.2587,-0.0942,0.0603,0.0042,-0.0445,0.4465,BRCACancer
D01,0.0555,-0.1627,0.0806,-0.0881,-0.015,0.1267,0.0962,0.5105,-0.3138,-0.04,-0.0649,-0.1032,0.8854,BRCACancer
D02,0.0553,-0.0416,0.2586,-0.0751,-0.0387,-0.0028,0.2386,0.2344,-0.0874,-0.0123,-0.065,0.0048,0.9916,BRCACancer
D03,-0.0589,-0.108,0.2378,-0.1374,-0.0373,0.0235,0.184,0.3466,-0.1496,-0.0715,-0.0623,-0.059,1.1153,BRCACancer
D04,0.0166,-0.072,0.2052,-0.0814,-0.0715,0.0223,0.1773,0.8573,-0.1824,-0.037,-0.0751,-0.0781,1.7357,BRCACancer
D05,-0.0288,-0.0963,0.295,-0.139,-0.1512,0.0934,0.1075,0.7193,-0.204,0.0218,-0.0531,-0.1107,1.4362,BRCACancer
D06,-0.0239,-0.0916,0.2902,-0.1135,-0.0559,0.1126,0.1163,0.703,-0.1963,0.0762,-0.0807,-0.124,1.0141,BRCACancer
D07,0.0431,-0.0582,0.1707,-0.0701,-0.056,0.0759,0.1978,0.6695,-0.1572,0.0267,-0.0484,-0.0484,1.4718,Control
D08,0.0215,-0.1286,0.0441,-0.0966,-0.0046,0.0042,0.1423,0.437,-0.2328,0.1015,-0.0846,-0.0717,0.9086,Control
D09,0.0394,-0.1512,0.2964,-0.1114,-0.0533,-0.0892,0.2606,0.5985,-0.2285,-0.0459,-0.025,-0.0196,0.9666,Control
D10,-0.0239,-0.0826,0.174,-0.1132,-0.0302,-0.0112,0.1114,0.7497,-0.2872,0.3022,-0.0423,-0.0487,1.2365,Control
D11,-0.037,-0.1936,-0.0294,-0.0515,0.026,-0.0219,0.0777,0.05,-0.31,0.2924,-0.1056,0.0188,0.3158,Control
D12,0.0929,-0.1025,0.1465,-0.0808,-0.0133,-0.1418,-0.0195,0.356,-0.0628,-0.0461,-0.0586,-0.0339,0.4485,Control
E01,-0.01,-0.099,0.2282,-0.0784,-0.0242,-0.0529,0.1189,0.4991,-0.123,-0.0918,-0.0349,-0.0721,1.1015,BRCACancer
E02,-0.0448,-0.0789,0.1693,-0.0944,-0.047,0.0238,0.3203,0.6856,-0.1874,-0.2279,-0.0342,-0.0458,1.1167,Control
E03,0.0505,-0.0443,0.2274,-0.0638,-0.0345,-0.1039,0.2084,0.6394,-0.1078,-0.0927,-0.0012,-0.0687,1.1542,Control
E04,-0.0194,-0.0373,0.2415,-0.0919,4e-04,-0.0821,0.0891,1.0469,-0.1709,0.0752,-0.0522,-0.104,1.5579,Control
E05,-0.0714,-0.122,0.2259,-0.1108,-0.0179,-0.0819,-0.0757,0.4245,-0.3403,-0.0094,-0.0624,-0.0766,0.5634,Control
E06,-0.1199,-0.1834,0.1553,-0.0961,-0.1273,0.1535,-0.0676,0.5215,-0.4295,-0.0568,-0.0218,-0.1174,0.7941,BRCACancer
E07,0.0327,-0.0974,0.2374,-0.1045,-0.0816,-0.0885,0.1115,0.6139,-0.1115,-0.0475,-0.0386,-0.0741,1.3102,BRCACancer
E08,-0.004,-0.0522,0.2221,-0.1074,-0.0807,-0.1015,0.1662,0.3958,-0.1319,-0.0673,-0.0894,-0.1264,1.1996,Control
E09,0.0547,-0.0415,0.2643,-0.105,-0.0691,-0.1508,0.1825,0.5735,-0.1496,0.2309,-0.0467,-0.119,1.1576,BRCACancer
E10,-0.0741,-0.0834,0.087,-0.1325,0.0058,-0.007,-0.056,0.5406,-0.1884,0.0803,-0.0578,-0.0719,1.3886,BRCACancer
E11,-0.0189,-0.0718,0.3342,-0.0783,-0.0716,0.0322,0.1113,0.5881,-0.1514,0.061,-0.1018,-0.0317,0.9112,Control
E12,0.0367,-0.0191,0.0181,-0.0328,-0.0068,-0.0363,0.1166,0.4748,-0.1709,-0.001,-0.0734,-0.1198,0.92,BRCACancer
F01,-0.0427,-0.1016,0.2755,-0.1656,-0.0512,-0.0905,-0.0133,0.687,-0.1738,0.0872,-0.008,-0.102,1.0551,Control
F02,-0.0181,-0.1079,0.2841,-0.1221,-0.0774,-0.0726,0.1098,0.9279,-0.2123,-0.09,-0.0662,-0.0957,1.3095,Control
F03,-0.0078,-0.0646,0.5357,-0.1121,-0.0221,-0.1368,0.0715,0.4988,-0.1815,-0.1204,-0.0209,-0.08,1.3464,Control
F04,-0.0517,-0.1378,0.1689,-0.1228,-0.0424,0.0785,4e-04,0.6395,-0.2524,-0.0466,-0.0509,-0.1093,0.9345,Control
F05,-0.0094,-0.1148,0.2491,-0.0861,-0.0603,-0.0329,0.0353,0.7259,-0.2075,-0.0624,-0.072,-0.0604,1.0005,Control
F06,0.0072,-0.0733,0.273,-0.1175,-0.0161,0.0011,0.1549,0.9736,-0.3083,0.0222,0.0568,-0.1531,1.7193,Control
F07,-0.0153,-0.1118,0.1675,-0.1084,-0.0205,-0.0037,0.0917,0.476,-0.201,-0.1699,-0.113,-0.0869,0.7166,Control
F09,-0.0228,-0.0907,0.3385,-0.1185,-0.0683,0.0362,0.1673,0.9539,-0.1054,1e-04,-0.098,-0.0831,1.9958,Control
F10,0.0388,-0.1351,0.1709,-0.113,-0.0385,-0.0293,0.1466,1.0684,-0.1382,-0.0422,-0.0803,-0.0946,1.1739,Control
F11,-0.0115,-0.0402,0.2443,-0.0893,-0.1027,-0.042,0.0992,0.9758,-0.1426,-0.053,-0.0783,-0.0673,1.4123,Control
F12,-0.0569,-0.1069,0.2707,-0.1549,-0.0963,-0.0813,0.0189,0.8817,-0.1556,-0.1404,-0.0548,-0.0666,1.3258,Control
G01,0.0224,-0.0947,0.1607,-0.1298,0.0444,0.1375,0.145,0.759,-0.2375,0.0574,-0.0727,-0.0637,1.5596,Control
G02,0,-0.1298,0.327,-0.0853,-0.0109,-0.0973,0.1685,0.5948,-0.1863,0.0978,-0.0498,-0.0977,1.3577,Control
G03,-0.0206,-0.1067,0.2505,-0.1302,-0.1325,-0.0175,0.0418,0.9665,-0.237,-0.0981,-0.0505,-0.0981,1.7188,Control
G04,0.0536,-0.0832,0.2565,-0.0974,0.0257,-0.0965,0.1855,1.1896,-0.1056,0.1566,-0.0671,-0.0837,1.5123,BRCACancer
G05,-0.0173,-0.0548,0.0207,0.0023,0.0837,0.1524,-0.103,0.4032,-0.3188,-0.0022,-0.1247,-0.0203,0.7636,BRCACancer
G06,-0.0119,-0.088,0.1364,-0.1016,-0.056,-0.039,0.1191,0.5355,-0.1591,-0.0614,-0.0431,-0.0497,1.2594,BRCACancer
G07,-0.0563,-0.1042,0.1186,-0.1046,-0.024,-0.0195,0.1353,0.2836,-0.2055,-0.1853,-0.0105,-0.079,0.6879,Control
G08,-0.0401,-0.0931,0.2184,-0.1043,-0.0192,0.0122,0.0152,0.7105,-0.1582,-0.0209,-0.1375,-0.0935,1.6726,Control
G09,0.0283,-0.0696,0.1664,-0.0671,-0.0369,-0.0355,0.0875,0.4787,-0.0393,-0.1608,-0.0817,-0.0379,1.2627,Control
G10,0.0215,-0.0967,0.2055,-0.1039,-0.0547,-0.0196,0.0601,0.0965,-0.196,-0.0139,-0.005,-0.028,0.6718,BRCACancer
G11,0.0816,-0.0109,-0.0494,0.0289,0.0269,0.0173,0.0579,-0.0382,-0.1721,0.1142,0.1196,0.0836,0.3719,BRCACancer
G12,0.0772,-0.1088,0.3001,-0.1223,-0.0293,-0.1862,-0.0636,0.3336,-0.1973,0.154,-0.0327,-0.0211,1.2319,BRCACancer
H01,0.071,-0.1572,0.2294,-0.1441,0.0215,-0.296,-0.0611,0.2579,-0.1693,-0.1594,-0.0524,-0.0796,0.8507,Control
H02,0.0121,-0.0659,0.1732,-0.0465,-0.0247,-0.1018,0.1539,0.4503,-0.0831,-0.1467,-0.0246,-0.0869,0.896,Control
H03,0.0179,-0.0118,0.1289,-0.0586,-0.0113,0.1438,0.007,0.5025,-0.3151,0.1991,-0.112,-0.0746,0.9528,Control
H04,-0.0304,-0.1157,0.2267,-0.1213,0.0286,-0.0712,-0.0514,0.7482,-0.1666,-0.0399,-0.0232,-0.0824,1.1132,Control
H06,0.0454,-0.0565,0.1931,-0.0938,-0.024,-0.1422,0.0969,0.3514,-0.1442,-0.0092,-0.0269,-0.0471,1.1456,Control
H07,-0.083,-0.0713,0.125,-0.153,-0.0475,0.0288,-0.0838,0.6599,-0.344,-0.0076,-0.0318,-0.0844,0.8132,BRCACancer
H08,-0.014,-0.1193,0.1911,-0.1156,-0.0605,0.0761,0.1714,0.5633,-0.2116,-0.0566,-0.1012,-0.0335,1.5461,BRCACancer
H09,0.0356,-0.1377,0.1422,-0.1217,-0.0295,0.0174,-0.0561,0.4168,-0.1308,-0.1099,-0.0438,-0.0912,0.4807,BRCACancer
H10,-0.0212,-0.1712,0.0367,-0.1257,-0.0133,-0.0756,0.0204,0.6301,-0.0775,0.0522,0.0074,-0.0633,1.0904,BRCACancer
H11,-0.0523,-0.144,0.1481,-0.1158,0.0126,0.0419,0.1364,0.6407,-0.1471,-0.0289,-0.0237,-0.039,0.9802,BRCACancer
H12,-0.0438,-0.1349,0.254,-0.1273,-0.1105,-0.0378,-0.0637,0.936,-0.2872,0.0849,-0.0892,-0.1083,1.7722,BRCACancer
I01,-0.0209,-0.1298,0.168,-0.1167,-0.022,0.0275,0.1333,0.6422,-0.2009,-0.0395,-0.0978,-0.0715,1.0605,Control
I02,-0.0473,-0.1599,0.1102,-0.0731,-0.0786,0.0813,0.0012,0.456,-0.203,-0.1675,-0.0166,-0.0224,0.5482,Control
I03,-0.0271,-0.0814,-0.052,-0.0615,0.0553,0.0566,0.106,0.1231,-0.2269,0.1067,-0.0395,0.0275,0.6415,Control
I04,0.0175,-0.0717,0.3313,-0.0959,-0.057,0.0179,0.1877,0.934,-0.0695,-0.0931,-0.0486,-0.1079,1.4429,Control
I05,-0.0077,-0.0385,0.2556,-0.0897,-0.0585,0.0354,0.1162,0.9524,-0.1019,-0.0655,0.0132,-0.0792,1.2148,Control
I06,0.0236,-0.0602,0.2293,-0.1064,-0.0527,0.0014,0.173,0.548,-0.1354,-0.0918,-0.012,-0.0475,1.3136,Control
I07,-0.012,-0.1115,0.2572,-0.14,-0.1333,-0.0807,-0.0515,0.9552,-0.1823,-0.2023,-0.0349,-0.1451,1.3233,Control
I08,0.0514,-0.103,0.1658,-0.1035,-0.0582,-0.0611,0.1913,0.5117,-0.1732,-0.1117,-0.0476,-0.0677,1.3385,Control
I09,0.0024,-0.1286,0.0899,-0.1049,-0.0536,0.0646,0.0488,0.4522,-0.2287,-0.1101,0.0037,-0.1075,1.13,Control
I10,-0.0013,-0.108,0.136,-0.1022,-0.0689,-0.0324,0.1453,0.9763,-0.1589,0.1348,-0.0839,-0.0691,1.1668,Control
I11,-0.0878,-0.1711,0.2171,-0.1396,-0.0556,0.1239,-0.0243,0.5228,-0.307,-0.0624,-0.0337,-0.04,1.0811,Control
I12,-0.0439,-0.1402,0.3514,-0.1022,0.0019,0.0168,0.0161,0.4826,-0.2046,0.0443,-0.0673,-0.0202,1.1549,Control
I13,-0.0624,-0.0571,0.3332,-0.1042,-0.0696,-0.051,0.0037,1.0381,-0.156,0.0923,-0.0514,-0.0647,1.3206,Control
J01,0.0368,-0.0311,0.292,-0.0721,-0.035,-0.0568,0.0639,0.2983,-0.0562,0.2934,-0.0251,0.0061,0.7174,Control
J02,0.0943,-0.0833,0.14,-0.1002,-0.0303,0.0394,0.1656,0.3005,-0.0734,-0.0685,-0.0818,-0.084,0.6147,Control
J03,-0.0211,-0.085,0.4089,-0.1148,-0.0809,0.0258,0.26,0.845,-0.1276,-0.1111,-0.0672,-0.1098,1.4472,Control
J04,0.0177,-0.0858,0.1869,-0.1235,-0.027,0.0133,0.1476,0.7591,-0.1672,0.0489,-0.0293,-0.0683,1.2099,Control
J05,-0.0753,-0.1491,0.1968,-0.1805,-0.096,-0.0421,0.0364,0.7483,-0.2549,0.1398,-0.0233,-0.1168,0.8344,Control
J06,-0.0642,-0.2063,0.1061,-0.1052,-0.0446,-0.0428,0.0527,0.5881,-0.2454,0.1151,-0.0022,-0.0328,0.6038,Control
J07,-0.0041,-0.0945,0.391,-0.115,-0.0251,-0.0786,0.1313,1.1807,-0.1416,-5e-04,-0.0563,-0.0874,1.4964,Control
J08,-0.0415,-0.1226,0.2242,-0.1555,-0.0697,-0.1098,0.0957,0.7855,-0.2048,-0.1031,-0.0155,-0.1079,1.1903,Control
J09,-0.0216,-0.1458,0.1289,-0.1183,0.0527,-0.1199,0.0153,0.299,-0.2614,-0.0454,-0.0049,-0.0694,0.4428,Control
J10,-0.0426,-0.1447,0.3175,-0.1349,-0.0799,0.0095,-0.0181,0.4076,-0.114,-0.0248,-0.0752,-0.0221,0.6987,Control
J11,-0.0262,-0.0928,0.1665,-0.1214,-0.0592,-0.0504,0.0659,0.6574,-0.1649,0.0551,-0.1219,-0.096,0.545,Control
J12,-0.0098,-0.1179,0.0425,-0.0912,0.0188,0.0319,-0.0522,0.1898,-0.239,-0.0757,-0.0603,-0.0508,0.3362,Control
K01,-0.0087,-0.1018,0.2907,-0.1394,-0.1297,-0.0389,0.1104,1.357,-0.1904,-0.029,-0.0624,-0.1794,1.9331,BRCACancer
K02,0.0147,-0.0911,0.2986,-0.1234,-0.0567,0.0361,0.0786,1.1651,-0.1485,-0.0566,-0.0697,-0.1413,1.1563,BRCACancer
K03,-0.0619,-0.1158,0.1194,-0.0703,0.0627,0.0738,0.0265,0.5259,-0.2284,0.1329,-0.0463,-0.0577,0.7197,BRCACancer
K04,0.019,-0.0783,0.3098,-0.1247,-0.0819,-0.0163,0.2498,0.8261,-0.1587,-0.2113,-0.106,-0.1441,0.8204,BRCACancer
K05,-0.0396,-0.1195,0.1525,-0.148,-0.0802,0.0369,0.0919,0.5262,-0.1124,-0.11,-0.0877,-0.1174,0.7027,Control
AA3226,0.0035,-0.1162,0.179,-0.1077,0.0016,-0.0282,0.1349,1.1086,-0.1835,-0.0343,-0.0174,-0.0383,1.9403,Control
AB3227,-0.0483,-0.1107,0.3348,-0.1314,-0.0482,0.0593,0.0261,0.6612,-0.2182,-0.0476,-0.0973,-0.0964,0.7368,Control
AC3228,-0.0603,-0.1529,0.2037,-0.1365,-0.0099,0.0157,0.1069,0.7429,-0.2853,0.05,0.0092,-0.1191,1.8701,Control
AD3231,-0.0186,-0.1252,0.2606,-0.1306,-0.0081,0.1024,-0.0643,0.353,-0.2166,0.0174,-0.0523,-0.1307,0.9366,Control
AE1543,-0.0153,-0.1211,0.3486,-0.0857,-0.0317,0.0058,0.1946,0.547,-0.1128,-0.0299,-0.0534,-0.0801,1.4823,Control
AF3229,-0.0779,-0.1401,0.2861,-0.0824,-0.0021,-0.0232,0.1013,1.1768,-0.1808,-0.0271,-0.0357,-0.0549,1.7981,Control
AG3230,0.0614,-0.089,0.0757,-0.0515,-0.126,0.0442,0.0537,0.5043,-0.2065,0.0975,-0.0461,-0.1227,1.3142,Control
AH3232,-0.0772,-0.1341,0.154,-0.0605,0.0794,0.0628,0.0819,0.1719,-0.0871,0.0214,-0.0795,-0.0654,0.8708,Control
AI3233,0.0077,-0.0188,0.4225,-0.1236,-0.1146,-0.0079,0.0604,0.3262,-0.2257,-0.0099,-0.0603,-0.061,0.7613,Control
AJ3234,-0.015,-0.0614,0.4914,-0.128,-0.0238,-0.007,0.1621,0.2958,-0.2017,0.0345,0.0039,-0.1137,0.9233,Control
AK3235,-0.0664,-0.0596,0.3934,-0.1574,-0.0716,-0.0823,0.1082,0.5028,-0.2372,-0.042,-0.0565,-0.1437,1.2867,Control
AL3236,-0.0169,-0.0916,0.2952,-0.0565,0.0229,-0.2598,0.0304,0.4436,-0.3266,-0.0339,-0.0432,-0.0938,0.7625,Control
AM3237,0.0094,-0.0573,0.3737,-0.051,-0.0664,0.0795,-0.0398,0.3381,-0.124,0.0716,-0.1307,-0.0548,0.4266,Control
AN757,0.0115,-0.135,0.1586,-0.1282,-0.0583,0.0683,0.0048,1.0735,-0.2195,0.1827,-0.0285,-0.0557,1.6914,Control
C474,-0.0141,-0.1223,0.2527,-0.1124,-0.0391,-0.1238,0.0311,0.4102,-0.2181,-0.1736,-0.0573,-0.0403,1.2174,Control
D480,-0.0727,-0.1497,0.2802,-0.1663,-0.0248,-0.0527,0.1299,0.6568,-0.2312,0.0302,0.0323,-4e-04,1.1218,Control
E519,0.0415,-0.1002,0.0425,-0.0911,0.0135,0.1359,0.0863,1.234,-0.1875,0.0948,-0.128,-0.113,1.7925,Control
F548,0.0255,-0.1265,0.0698,-0.0529,-0.0375,-0.0855,0.1098,0.9318,-0.1645,0.1344,-0.0137,-0.0018,0.5718,Control
G660,0.0379,-0.1297,0.1344,-0.1275,-0.1496,-0.0684,0.052,0.5062,-0.1452,-0.1402,-0.0118,-0.0801,0.7285,Control
H663,0.0086,-0.0726,0.2704,-0.0835,-0.0675,-0.0442,0.2048,0.5652,-0.2534,0.0446,-0.0696,-0.0982,0.9047,Control
I782,-0.0956,-0.0618,0.3171,-0.0994,-0.0037,-0.0441,0.0902,0.1905,-0.161,-0.0313,-2e-04,-0.0216,0.2848,Control
J787,0.0167,-0.1381,0.3397,-0.0909,0.0191,0.0078,0.0419,0.8484,-0.2189,-0.1374,-0.0772,-0.1605,0.7357,Control
K1162,-0.0625,-0.1024,0.2933,-0.1306,-0.0274,-0.0826,0.1828,0.512,-0.1975,0.107,-0.0951,-0.0999,0.9112,BRCACancer
L1176,-0.0351,-0.1369,0.363,-0.1103,-0.0851,0.0303,0.1191,0.4091,-0.1475,0.0712,-0.0881,-0.0737,0.9371,BRCACancer
M1263,0.0044,5e-04,0.3787,-0.113,-0.0199,-0.0367,0.234,0.4601,-0.0331,-0.0961,-0.0454,-0.0634,0.8578,BRCACancer
P1075,-0.0265,-0.0805,0.3655,-0.1139,-0.0356,-0.0716,0.3314,0.2315,-0.2014,-0.1895,-0.0674,-0.0868,0.795,BRCACancer
Q1080,0.0592,-0.1478,0.0714,-0.094,-0.0365,-0.0395,0.1842,1.1851,-0.0958,0.0069,0.0235,-0.1089,1.642,BRCACancer
R1104,0.0148,-0.1114,0.2632,-0.108,-0.0912,0.0124,-0.0705,1.061,-0.1123,0.1225,-0.0255,-0.0874,0.9274,BRCACancer
S1133,0.0046,-0.1643,0.1537,-0.1203,-0.0105,-0.0241,0.1247,1.1414,-0.281,-0.187,-0.0668,-0.0701,1.7076,BRCACancer
T1463,0.0309,-0.1067,0.4384,-0.154,-0.0779,-0.0011,0.0905,0.3559,-0.2022,0.0831,-0.0745,-0.0951,0.837,BRCACancer
U2017,-0.0412,-0.1393,0.1859,-0.1402,-0.1204,-0.0505,-0.006,0.7414,-0.2071,-0.1442,-0.0442,-0.1395,1.7117,BRCACancer
V432,-0.0661,-0.0597,0.1013,-0.0204,0.0128,0.0132,-0.0705,0.4463,-0.0659,-0.1421,-0.0969,0.034,0.4435,BRCACancer
W433,0.0624,-0.0427,0.255,-0.1212,-0.021,0.0565,0.0604,0.4178,-0.178,0.1123,-0.0649,-0.1163,0.9001,BRCACancer
X524,0.0133,-0.1312,-0.0089,-0.0922,-0.0551,0.0866,-0.1002,1.2714,-0.0179,-0.1856,-0.0599,-0.0328,1.4735,BRCACancer
Y546,0.0296,-0.0779,-0.0833,-0.11,-0.1261,-0.1383,-0.006,1.0829,-0.212,0.0444,-0.0282,-0.0743,0.8257,BRCACancer
Z3225,-0.008,-0.0193,0.0838,-0.1034,-0.0764,-0.0725,0.2809,0.1876,-0.2055,0.1152,-0.0117,-0.1231,0.9184,Control
