@relation data

@attribute id string
@attribute 79717 numeric
@attribute 79646 numeric
@attribute 60490 numeric
@attribute 80347 numeric
@attribute 2194 numeric
@attribute 60496 numeric
@attribute 8884 numeric
@attribute 53354 numeric
@attribute 80025 numeric
@attribute 8034 numeric
@attribute 55229 numeric
@attribute Class {Control,BRCACancer}

@data
C02,1.5354,1.4301,0.37,0.8679,0.5114,1.1584,0.5528,0.0731,1.0655,0.6179,0.8325,BRCACancer
C03,1.6519,1.5443,0.4622,1.0472,0.6712,1.1575,0.7216,0.1016,1.3161,0.6943,1.0249,BRCACancer
C04,0.857,0.9572,0.2378,0.63,0.3607,0.6238,0.224,-0.0164,0.7501,0.4607,0.513,Control
C05,1.1202,1.0247,0.1538,0.6321,0.2786,0.6597,0.2651,-0.045,0.6383,0.3238,0.5218,BRCACancer
C06,0.3304,0.2896,-0.1221,0.3273,0.0387,0.1243,0.0663,-0.0732,0.1351,0.1977,0.2685,Control
C07,1.2365,1.0895,0.2395,0.6146,0.2911,0.8894,0.4058,0.0421,0.7552,0.4477,0.6441,Control
C08,1.3788,1.3241,0.2971,0.7934,0.4144,1.123,0.495,0.0304,0.969,0.6226,0.7248,Control
C09,1.4183,1.3597,0.2633,0.6638,0.332,0.7859,0.4959,0.107,0.7605,0.4116,0.68,Control
C10,1.5028,1.4432,0.1731,0.6872,0.416,0.7184,0.4132,0.0653,0.6691,0.3405,0.6929,BRCACancer
C11,1.5023,1.3078,0.3072,0.9081,0.6201,0.9246,0.4942,0.1591,1.0852,0.643,0.7653,Control
C12,0.9089,0.902,0.1099,0.5168,0.2833,0.4647,0.2515,-0.016,0.5793,0.29,0.4816,BRCACancer
D01,1.0631,1.0498,0.3538,0.7,0.2124,0.6166,0.3693,0.0106,1.0181,0.7597,0.6907,BRCACancer
D02,1.3099,1.1484,0.2523,0.725,0.4444,0.8237,0.4207,0.0639,0.824,0.4259,0.5947,BRCACancer
D03,1.231,1.0624,0.1588,0.7005,0.3577,0.6804,0.3959,0.0308,0.8599,0.4445,0.6647,BRCACancer
D04,1.2867,1.2172,0.1783,0.7528,0.4321,0.7715,0.3866,0.1087,0.9464,0.5299,0.6572,BRCACancer
D05,1.4273,1.2257,0.2558,0.7833,0.3671,0.9538,0.5002,0.0098,0.9601,0.3865,0.6794,BRCACancer
D06,1.3932,1.4026,0.3469,0.9331,0.5741,1.0981,0.6135,0.1025,1.1025,0.6407,0.8073,BRCACancer
D07,1.3894,1.3414,0.3471,0.8706,0.4885,1.1552,0.579,0.1498,0.9759,0.5223,0.7023,Control
D08,1.0254,0.9984,0.1298,0.5607,0.2739,0.6509,0.3763,0.0403,0.7314,0.3559,0.5238,Control
D09,1.3232,1.2438,0.2318,0.779,0.4495,0.9601,0.4449,-0.0179,0.8813,0.4412,0.6601,Control
D10,1.0983,0.9739,0.379,0.8487,0.2843,0.8947,0.243,0.0905,0.9092,0.4433,0.4689,Control
D11,0.6386,0.7186,0.0487,0.4167,0.0566,0.3213,0.1453,-0.111,0.209,0.2848,0.2614,Control
D12,1.0647,0.8242,0.1351,0.6643,0.3391,0.763,0.2206,0.0682,0.7418,0.4737,0.3526,Control
E01,1.3828,0.9996,0.1702,0.6359,0.3453,0.6575,0.3137,0.0496,0.787,0.4329,0.5033,BRCACancer
E02,1.4582,1.4022,0.249,0.7911,0.5028,1.1449,0.5103,0.0649,0.8743,0.4514,0.6972,Control
E03,1.5251,1.1496,0.2763,0.924,0.5822,1.148,0.4929,0.089,1.0007,0.5764,0.6195,Control
E04,1.5479,1.4271,0.2896,0.9599,0.6286,1.0625,0.6429,0.1671,1.0485,0.6627,0.8695,Control
E05,1.4134,1.2852,0.1928,0.6288,0.3192,0.8367,0.5015,0.0078,0.6819,0.4427,0.7229,Control
E06,1.1479,0.9861,0.1647,0.4824,0.0456,0.5767,0.3833,-0.1262,0.6846,0.4649,0.4795,BRCACancer
E07,1.4339,1.4885,0.3674,0.8152,0.5373,0.8662,0.5444,0.1153,1.0204,0.5418,0.6031,BRCACancer
E08,1.4803,1.4053,0.3045,0.9183,0.4505,1.1519,0.5586,0.098,1.0285,0.6058,0.7938,Control
E09,1.4114,1.1742,0.27,0.8628,0.4408,1.0438,0.452,0.072,0.9514,0.5044,0.6454,BRCACancer
E10,1.4117,1.3662,0.376,0.6717,0.4884,1.1369,0.545,0.0871,1.0451,0.6704,0.7431,BRCACancer
E11,1.2491,1.0759,0.1364,0.629,0.3429,0.7928,0.3283,0.0906,0.7088,0.4668,0.5419,Control
E12,1.1578,0.9324,0.0592,0.4842,0.1856,0.6065,0.1643,0.0639,0.5925,0.2951,0.326,BRCACancer
F01,1.3877,1.3256,0.4488,0.9083,0.6217,1.1322,0.5504,0.0287,1.0216,0.818,0.8773,Control
F02,1.5656,1.5793,0.3605,1.0013,0.5702,1.1494,0.7552,0.1204,1.1068,0.63,0.9305,Control
F03,1.423,1.2806,0.2257,0.8421,0.4426,1.0248,0.469,0.0876,0.8842,0.5173,0.7148,Control
F04,1.2041,1.223,0.2941,0.8221,0.3128,1.1878,0.3705,0.0095,1.223,0.6955,0.6935,Control
F05,1.3782,1.4596,0.3726,0.8899,0.4593,1.1455,0.5226,0.0427,0.9617,0.6201,0.7513,Control
F06,1.1554,1.037,0.1807,0.7254,0.29,0.9081,0.2912,-0.1152,0.7006,0.4408,0.5387,Control
F07,1.452,1.2955,0.3948,0.8056,0.466,0.9402,0.4868,0.0167,0.9365,0.6011,0.7882,Control
F09,1.6039,1.512,0.4144,1.1254,0.6209,1.3196,0.7076,0.0816,1.083,0.638,0.9316,Control
F10,1.8183,1.6639,0.4671,1.0318,0.6599,1.2462,0.6277,0.0877,1.1156,0.6042,0.9156,Control
F11,1.535,1.3525,0.4159,0.9389,0.4899,1.1458,0.4797,0.0979,1.0063,0.5123,0.7157,Control
F12,1.3218,1.3018,0.3072,0.7703,0.3198,0.9623,0.3586,-0.0829,1.0431,0.6209,0.7307,Control
G01,1.4164,1.3664,0.4118,0.7716,0.3541,0.8214,0.3366,0.0258,0.8677,0.5282,0.5804,Control
G02,1.2883,1.1559,0.2331,0.6272,0.313,0.7424,0.348,0.0802,0.7582,0.4386,0.5368,Control
G03,1.5064,1.4808,0.2889,0.9103,0.4662,1.1077,0.6262,0.1238,0.9989,0.7229,0.9018,Control
G04,1.2886,1.3786,0.3136,0.9025,0.6054,1.1285,0.6541,0.0901,0.8197,0.5219,0.8129,BRCACancer
G05,0.8175,0.7739,0.1458,0.5244,0.1105,0.4162,0.1665,-0.0822,0.7083,0.3953,0.4413,BRCACancer
G06,1.3807,1.3092,0.2235,0.6462,0.3952,0.7518,0.4315,0.0158,0.821,0.4752,0.6944,BRCACancer
G07,1.2039,1.0615,0.1255,0.7155,0.3117,1.0107,0.4127,0.0324,0.6775,0.507,0.6106,Control
G08,1.4311,1.416,0.3604,0.818,0.4056,1.1638,0.4485,0.0606,1.0674,0.6611,0.6853,Control
G09,1.0098,1.1443,0.1274,0.5789,0.2667,0.6151,0.2734,0.0807,0.8859,0.472,0.5201,Control
G10,1.0329,1.1135,0.1155,0.4018,0.0933,0.6259,0.405,-0.0216,0.7168,0.3814,0.4632,BRCACancer
G11,0.4044,0.5945,0.0031,0.3372,-0.0812,0.6536,0.107,-0.0299,0.466,0.4589,0.2466,BRCACancer
G12,1.1943,1.1508,0.1401,0.6259,0.2742,0.8069,0.3627,0.0737,0.8339,0.5059,0.6119,BRCACancer
H01,0.7236,1.0781,0.0945,0.4666,0.2513,0.6695,0.2465,0.0336,0.6323,0.4542,0.4869,Control
H02,1.0981,0.8748,0.205,0.7351,0.3934,0.9235,0.3915,0.1708,0.8906,0.4666,0.5142,Control
H03,1.0154,1.2055,0.1968,0.5965,0.2279,1.066,0.3598,-0.0116,0.7558,0.4553,0.5367,Control
H04,1.1548,1.1488,0.4541,0.9284,0.3711,1.2594,0.3613,0.0469,1.1224,0.7284,0.7105,Control
H06,1.361,1.1779,0.3165,0.7955,0.3236,1.0018,0.3094,0.1676,0.9258,0.452,0.5922,Control
H07,1.1596,1.0301,0.2152,0.6469,0.1621,1.0607,0.2846,-0.0398,0.9693,0.603,0.5743,BRCACancer
H08,1.042,1.068,0.1415,0.6509,0.1488,0.685,0.2778,-0.0178,0.8266,0.3819,0.5137,BRCACancer
H09,0.6115,0.7705,0.1411,0.3771,0.1302,0.1945,0.1669,-0.0928,0.5585,0.402,0.4178,BRCACancer
H10,0.8542,1.1455,0.1182,0.4623,0.0402,0.5759,0.2135,-0.0608,0.7981,0.3825,0.4806,BRCACancer
H11,1.4432,1.3181,0.1445,0.5,0.2027,0.696,0.4035,-0.0464,0.6726,0.3506,0.6823,BRCACancer
H12,1.4651,1.4305,0.3139,0.8112,0.3906,1.1895,0.5617,0.0629,1.0403,0.707,0.7911,BRCACancer
I01,1.4489,1.5312,0.3065,0.592,0.6175,0.897,0.4411,0.0728,0.9879,0.6499,0.7748,Control
I02,0.9825,1.029,0.0827,0.4576,0.2266,0.7177,0.3196,-0.0663,0.7396,0.4749,0.4985,Control
I03,0.9241,1.0553,0.1007,0.4471,0.1577,0.6111,0.2143,0.0067,0.5473,0.3309,0.4054,Control
I04,1.3251,1.3561,0.3682,0.9512,0.6052,1.2667,0.6181,0.1387,0.9111,0.5311,0.8063,Control
I05,1.2502,1.1658,0.3098,0.8571,0.5954,0.7641,0.4363,0.0894,0.7837,0.4056,0.6949,Control
I06,1.2291,1.2816,0.2693,0.7685,0.5148,0.9034,0.5505,0.1035,0.7189,0.3717,0.615,Control
I07,1.6357,1.4158,0.648,1.0241,0.6292,0.9891,0.6326,0.0963,1.1371,0.7608,0.9467,Control
I08,1.6684,1.6153,0.2354,0.7913,0.4349,0.9534,0.6021,0.0171,0.9874,0.527,0.7999,Control
I09,0.9841,1.1432,0.1584,0.6567,0.1503,0.7835,0.2688,-0.0667,0.9423,0.456,0.5431,Control
I10,1.4694,1.5279,0.2547,0.8456,0.4378,1.1788,0.6043,0.1106,1.0093,0.7136,0.7551,Control
I11,1.0503,0.9514,-0.0166,0.4128,0.074,0.4421,0.2996,-0.0409,0.4931,0.2881,0.439,Control
I12,1.2383,1.1443,0.1398,0.6094,0.2185,0.9188,0.4357,0.0242,0.8413,0.436,0.6195,Control
I13,1.3084,1.2295,0.1863,0.7432,0.4067,0.8523,0.5107,0.0358,0.8808,0.5478,0.7184,Control
J01,0.9768,1.0534,0.2404,0.5315,0.3159,0.6729,0.2538,0.1632,0.7464,0.4356,0.5312,Control
J02,1.2148,1.1123,0.1638,0.6204,0.3519,0.7733,0.301,0.0233,0.7448,0.4806,0.5658,Control
J03,1.7068,1.464,0.341,0.9217,0.5741,1.1492,0.6636,0.1162,1.0301,0.666,0.7495,Control
J04,1.4342,1.2966,0.3266,0.8204,0.4934,1.0498,0.486,0.019,0.8967,0.6155,0.6603,Control
J05,1.0656,0.9933,0.2538,0.5859,0.3213,0.627,0.262,-0.0477,0.9155,0.6818,0.5971,Control
J06,1.2042,1.1471,0.2107,0.6105,0.1742,0.7069,0.3939,-0.0811,0.9426,0.5834,0.7067,Control
J07,1.5447,1.623,0.4695,1.0241,0.6491,1.1686,0.6209,0.1133,1.1045,0.7278,0.766,Control
J08,1.2473,1.1809,0.2618,0.7936,0.378,0.7891,0.377,-0.0464,1.0247,0.6443,0.7128,Control
J09,1.167,1.0163,0.1857,0.5723,0.1607,0.4913,0.3112,-0.0646,0.6853,0.4537,0.5982,Control
J10,1.3125,1.4349,0.3265,0.7833,0.518,0.9229,0.3882,0.1527,1.0252,0.8965,0.7056,Control
J11,1.0469,1.0884,0.3202,0.7192,0.4498,0.7802,0.3628,0.1002,0.9823,0.7025,0.5814,Control
J12,1.2047,1.0292,0.207,0.5834,0.283,0.6035,0.2213,0.0208,0.7621,0.5953,0.5394,Control
K01,1.5156,1.5651,0.505,0.9518,0.5265,1.3163,0.5981,0.1631,1.264,0.8815,0.8881,BRCACancer
K02,1.5351,1.5809,0.2784,0.8862,0.4791,1.2921,0.5832,0.0897,1.0839,0.7063,0.8561,BRCACancer
K03,1.2732,1.3657,0.1928,0.5965,0.1837,0.9027,0.413,-0.0652,0.9654,0.7711,0.6142,BRCACancer
K04,1.4097,1.4222,0.4395,0.8119,0.4984,1.1716,0.4751,0.0928,1.1202,0.7584,0.8001,BRCACancer
K05,1.366,1.0739,0.372,0.6808,0.4269,0.8161,0.3009,0.0682,0.8616,0.6356,0.57,Control
AA_RR-849,1.2579,1.3703,0.3519,0.7186,0.4641,0.951,0.4985,0.0261,0.9125,0.5972,0.6001,BRCACancer
AE_RR-3300,1.019,1.3064,0.1669,0.524,0.3293,0.8588,0.4182,-0.0197,0.7716,0.7317,0.7048,Control
AF_RR-3276,1.2767,1.212,0.4231,0.8004,0.5154,1.1234,0.4217,0.0531,0.8356,0.3759,0.7537,Control
AG_RR-3298,0.8763,1.2468,0.2805,0.5469,0.3174,0.6911,0.4378,0.0172,0.6982,0.5224,0.4536,Control
AH_RR-3295,1.2226,1.3138,0.1314,0.6119,0.2458,1.1433,0.3163,-0.024,0.9983,0.5501,0.5899,Control
AI_RR-3291,1.5506,1.174,0.2747,0.8117,0.2698,1.0738,0.4648,0.0251,0.8635,0.6446,0.7397,Control
AJ_RR-3296,1.1834,1.3364,0.2093,0.5992,0.377,0.8312,0.5163,0.0291,0.9714,0.7702,0.632,Control
AM_RR-1949,1.2039,1.44,0.2065,0.6463,0.4785,0.8615,0.3605,0.045,0.8964,0.5563,0.6674,Control
AN_RR-3297,1.7062,1.6526,0.1661,0.7235,0.5057,1.09,0.3076,0.0083,1.223,0.8512,0.9123,Control
AO_RR-3288,1.3825,1.1333,0.2019,0.6952,0.2103,0.9378,0.4135,-0.0025,0.9771,0.8784,0.5247,Control
AP_RR-3280,1.1845,1.2049,0.8855,0.4697,0.0915,0.4655,0.2362,-0.0418,0.5739,0.6118,0.7038,Control
AR_RR-3278,1.579,0.8448,0.2575,0.7579,0.1437,0.8998,0.3814,0.0329,0.9807,0.5635,0.6883,Control
AS_RR-3277,1.2682,1.4193,0.4173,0.7664,0.419,1.0076,0.3212,0.0161,0.849,0.6617,0.6729,Control
A_RR96-12,1.4467,1.3418,0.1622,0.9111,0.305,1.0502,0.294,0.1106,1.0368,0.7878,0.8945,BRCACancer
B_RR-1519,1.3253,1.3596,0.2765,1.0937,0.627,1.3066,0.8359,0.2191,1.3002,0.46,0.8062,BRCACancer
C_RR-3293,1.4204,1.4172,0.224,0.9371,0.5916,1.6013,0.5898,0.3012,0.9334,0.3156,0.6734,BRCACancer
D_RR-3301,0.9326,1.1444,0.2281,0.6339,0.3518,0.6222,0.299,0.014,0.934,0.4259,0.4949,BRCACancer
E_RR-2070,1.5093,1.0571,0.2666,0.9205,0.3299,1.1695,0.4562,0.1083,1.2493,0.6591,0.7961,BRCACancer
J_RR-1226,1.1343,1.1668,0.3163,0.4309,0.3382,0.6596,0.6493,-0.0568,0.5797,0.6779,0.4617,BRCACancer
K_RR-3290,1.1655,1.0159,0.2776,0.8209,0.347,0.6696,0.3077,0.0742,0.901,0.5567,0.5011,Control
L_RR-3286,1.3832,0.9734,0.2746,0.8391,0.1742,0.8277,0.4678,-0.0277,0.8024,0.5728,0.6198,Control
N_RR-3294,1.2428,1.2777,0.3528,0.6673,0.2613,0.9669,0.454,-0.0296,0.8035,0.5934,0.633,Control
O_RR-3285,1.1932,1.3007,0.4975,0.6162,0.1681,0.678,0.3405,0.0055,0.861,0.5206,0.591,Control
P_RR-3274,1.0802,0.8937,0.2009,0.716,0.3392,0.7964,0.2793,-0.0117,0.7333,0.5231,0.483,Control
Q_RR-3283,1.0111,0.8761,0.1655,0.6,0.2814,0.5503,0.5506,-0.0066,0.8838,0.7168,0.4742,Control
RR-3275,1.4242,1.6127,0.2157,0.8272,0.3825,0.9594,0.3727,0.027,0.9437,0.7675,0.7167,Control
RR-3281,1.1229,0.9913,0.1902,0.5529,0.0876,0.7205,0.3153,-0.077,0.6235,0.309,0.3907,Control
RR-3287,1.2473,1.3597,0.134,0.6789,0.2776,1.0865,0.3394,0.0318,1.1413,0.8238,0.5352,BRCACancer
RR-3289,1.581,1.4964,0.1296,0.7822,0.3806,0.8053,0.5663,0.0281,1.0799,0.6326,0.7411,Control
RR-3299,1.3037,1.5011,0.1247,0.686,0.1776,1.1454,0.2377,-0.0372,0.9366,0.5119,0.6305,BRCACancer
T_RR-3292,0.9295,1.0869,0.5106,0.5379,0.4208,0.7426,0.3981,-0.0065,0.8832,0.4854,0.5029,Control
U_RR-2236,1.594,1.2031,0.2165,0.9255,0.4122,1.1076,0.6048,0.1204,1.0471,0.5872,0.7256,BRCACancer
V_RR-1455,1.8344,1.5332,0.2405,1.2331,0.9717,1.6422,0.8685,0.2933,1.4189,0.5805,1.0234,BRCACancer
W_RR-922,1.0499,1.2392,0.2146,0.7388,0.2687,0.6882,0.1991,0.0175,1.2017,0.3027,0.5702,BRCACancer
X_RR-1083,1.2128,1.3623,0.1951,0.7427,0.2212,0.8191,0.4622,0.0273,0.9864,0.4064,0.5512,BRCACancer
Y_RR-841,0.7546,0.6998,0.4532,0.343,0.2361,0.598,0.2089,-0.0688,0.7044,0.3674,0.4454,BRCACancer
Z_RR-778,1.2839,1.2908,0.1905,0.6914,0.5524,0.8958,0.4485,0.0633,1.0194,0.7164,0.5646,BRCACancer
