@relation data

@attribute id string
@attribute 256435 numeric
@attribute 2583 numeric
@attribute 27090 numeric
@attribute 2720 numeric
@attribute 29906 numeric
@attribute 3073 numeric
@attribute 3074 numeric
@attribute 30815 numeric
@attribute 6482 numeric
@attribute 6483 numeric
@attribute 6489 numeric
@attribute 81849 numeric
@attribute 8705 numeric
@attribute 8869 numeric
@attribute 9197 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,7.173374908,5.771100681,7.445018359,8.962381825,5.114586962,7.107010728,12.91155214,11.45792732,9.8368951365,7.303783316,6.299424039,6.580149725,8.644668491,9.180103473,7.478529234,Control
GSM427159,6.153025908,5.629656239,7.158042956,9.24060548533,5.84938086,7.267093607,12.58278655,10.73844933,9.4015370715,6.78372224,6.111686428,6.040460285,8.630450181,8.7903061075,6.619490502,BRCA
GSM427160,5.7364245745,6.201345317,7.62013023233,9.31805038867,5.7913656,7.144329712,12.7645524,10.20591575,8.8347240695,7.197661783,6.444264391,6.021263867,8.696898975,7.6952260275,7.020066336,BRCA
GSM427162,5.751729891,6.015142517,7.47337986767,9.324015298,5.208879341,7.302047389,12.23971048,10.26119615,8.2836000845,7.627900667,6.102467155,6.1476177,8.507002848,7.207109269,5.833276737,Control
GSM427163,5.578019459,5.541492575,8.084414248,9.32807961533,5.31832701,7.176525051,12.64120964,10.56008228,9.6413430855,6.805650779,7.439324609,6.20496783,9.025943153,8.25694536,7.623151958,BRCA
GSM427164,6.275874752,5.930448326,7.40981528733,9.41940201333,4.985513237,6.875169162,13.1958974,10.43822556,9.8193320055,7.42827877,6.1984395185,6.742953157,8.292403458,9.348080899,7.78231211,BRCA
GSM427165,5.217443657,5.032113243,7.393529095,9.45580298333,6.24317934,6.888624921,11.98494007,10.05680742,9.172954892,8.392855247,5.6765777935,6.449483481,9.184485567,7.225158092,6.162699096,BRCA
GSM427166,5.974597049,5.455829609,7.63066273667,9.46122339367,5.409145868,6.929261738,13.13613647,10.53183981,8.9961435315,7.065392235,6.153037397,5.93470004,8.408500779,9.106611531,7.704078494,Control
GSM427167,6.1021149435,5.438135838,7.392554897,9.04965058333,5.778873021,7.03656137,12.50103733,10.20323209,9.0707221845,6.747458314,6.5218173665,6.464305281,7.934385467,8.275205533,8.171678619,BRCA
GSM427169,5.89714178,5.972584246,7.570784141,9.121771254,4.948380372,7.095347239,12.53522562,10.74999114,9.2875049185,6.960584469,5.9815644725,6.411854672,8.955120332,7.978616074,6.742953157,BRCA
GSM427170,7.012484568,5.434637608,7.56800380533,8.99843635,4.87013196,7.279241735,13.09870741,11.43117909,8.694832367,7.387201232,6.7223028655,7.182248152,9.247239889,9.936948821,6.822287601,BRCA
GSM427171,6.596614229,5.641409649,7.180889081,9.19775566233,6.02879635,7.077032319,12.93044173,10.47764726,9.0418741245,7.217330395,6.4138461525,6.283649227,8.19138144,8.6265953455,7.718363553,Control
GSM427172,6.928022506,6.162699096,7.80296390133,9.00821636133,5.06588596,7.574709175,12.70456839,11.34185251,9.655342191,7.567311803,6.2380287205,6.418152517,8.432021022,8.175195938,7.175851718,Control
GSM427178,5.717297498,6.095877621,7.79813044233,8.96940432,5.942755667,7.254558909,12.75033439,10.64035818,8.649778607,7.611303577,5.9719298095,6.218350721,8.383338308,8.175925473,6.180561264,BRCA
GSM427181,6.3910124995,6.41397111,7.38204656767,9.52298533,5.898940671,7.650946042,12.88385376,10.89804792,8.776111887,8.655871568,6.2635290425,6.076714738,8.184021279,9.552849357,7.277964122,BRCA
GSM427182,5.6467865915,5.813660159,7.82181717667,9.190346321,5.781039169,7.613994069,12.84571551,11.01772728,8.295796758,7.246410759,6.36127261,6.043088135,8.526020992,8.946698306,6.190817922,BRCA
GSM427183,5.508939893,6.080237268,7.693683498,9.45999956167,5.671584408,7.358741572,12.84903075,10.69176121,8.563762714,7.777191399,6.236331687,5.636632776,8.621741575,8.749344466,6.00360856,BRCA
GSM427187,6.0540040645,6.293016927,7.683236931,9.332768548,6.160482208,7.772002946,12.71693524,10.71047093,8.233650862,7.655389622,6.4550045605,6.076287179,8.530075742,9.160695575,6.747089017,BRCA
GSM427189,5.7952379205,5.979917442,7.85698316533,9.41875965767,5.458784924,7.618552751,12.91933548,10.88698849,8.5500438155,7.27775495,6.350369964,6.141397664,9.081657273,9.035291172,6.712118121,BRCA
GSM427193,5.6243429925,5.771893004,8.52768172867,9.391958083,5.145688916,6.886279205,12.6473067,11.62848212,9.1404077495,8.735523129,6.159121272,5.484469475,9.527242952,8.9342791635,6.057131398,BRCA
