@relation data

@attribute id string
@attribute 10499 numeric
@attribute 2071 numeric
@attribute 2957 numeric
@attribute 2959 numeric
@attribute 2960 numeric
@attribute 2962 numeric
@attribute 5430 numeric
@attribute 5914 numeric
@attribute 6256 numeric
@attribute 6908 numeric
@attribute 8202 numeric
@attribute 8648 numeric
@attribute 8841 numeric
@attribute 8850 numeric
@attribute 9612 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,0.0357975475,0.7140045016,0.7491668550,1.6119218021,1.4433596209,0.3907541752,0.3975369574,0.0324531525,0.5852018984,1.7934711947,0.7358802610,0.3090867962,0.7476039888,0.2713000476,0.5009208878,BRCA
GSM480985,0.1153663558,0.5457641249,0.5551873397,1.4580998719,1.1930336464,0.4345017685,0.3440147386,0.0587315608,0.6415359193,1.5032221264,0.7122516951,0.5105788873,0.6198610740,0.6801856128,0.4874373016,BRCA
GSM480986,0.0035922863,0.4456885583,0.6961050711,1.3661965654,1.4635035615,0.5626451933,0.5185324838,0.0833491964,0.8420553809,1.4256592169,0.7110402553,0.2732161049,0.7279666114,0.2476318860,0.5195074481,BRCA
GSM480987,-0.0096977560,0.3906424057,0.7080615726,1.3192917854,1.6514926255,0.5690965432,0.4557380625,0.0134116447,0.7166370249,1.3821598534,0.7662471127,0.2302979950,0.5789479334,0.0770224849,0.4689856109,BRCA
GSM480988,-0.0053265014,0.4572973616,0.5854503348,1.3141329512,1.2572279164,0.4659313884,0.4754014016,-0.0127016531,0.6533234366,1.5634070187,0.5308729018,0.3222288636,0.6013222343,0.2711511826,0.4726961899,BRCA
GSM480989,-0.0322199595,0.1961962798,0.7372801824,0.9157748446,1.0834674204,0.5378667209,0.5009772391,0.0448699539,0.8751727511,1.5631407052,0.5276989605,0.1850618936,0.5887822023,0.3231673351,0.5096826917,BRCA
GSM480990,-0.0016435677,0.1790467939,0.6732569237,0.7701494991,1.0903140474,0.7308652535,0.5933898498,0.0329955092,1.2033769806,1.5624036790,0.5433742397,0.0795471302,0.6396638366,0.1095306891,0.6557537768,Control
GSM480991,-0.0666462788,0.3116158577,0.4209971913,1.1406129897,1.1744634211,0.5848697716,0.5979717699,0.0775396723,0.9345876711,1.3658582157,0.5864254922,0.2476387109,0.6030012565,0.2392695968,0.4974972558,Control
GSM480992,0.0138985219,0.2507348696,0.5502105257,0.6223496870,1.0188041163,0.6392148110,0.7417532169,0.1518663888,1.3046935373,1.3376590424,0.6168996778,0.1581296041,0.6706100724,0.0153145761,0.6216987659,Control
GSM480993,0.0549292477,0.3407280985,0.5286891773,1.0056812241,1.4677768014,0.6596746354,0.6218950929,0.0481465405,0.9114326927,1.3345121518,0.5540127245,0.2704557085,0.5237330589,0.2508581906,0.5790764240,Control
GSM480994,-0.0260681402,0.2211013224,0.5955931577,0.7864166349,1.1443058404,0.5435808993,0.5573769581,0.0407247094,0.6279805755,1.3037874476,0.5815189880,0.2018920284,0.5441638091,0.1992906394,0.5428424871,Control
GSM480995,-0.0023236145,0.3743908535,0.9248196118,1.4276074618,1.3872973296,0.5028742267,0.4965784506,0.0163000874,0.9374547946,1.4966129772,0.8542076278,0.3466707113,0.7917359401,0.1046143767,0.5667493539,Control
GSM480996,-0.0233443302,0.4116232665,0.5633662116,1.2514117956,1.3264484899,0.5490478394,0.6427988857,-0.0395668050,1.1349120031,1.5821885839,0.5358507853,0.2096451635,0.8064992770,0.0769144404,0.4259810807,BRCA
GSM480997,-0.1020539758,0.3334243096,0.7824960864,0.7424328029,1.0465351260,0.5937590645,0.5941398577,0.0558238702,1.0179557291,1.5302241669,0.4634439126,0.2175783967,0.7162883026,0.2552027635,0.5928655528,BRCA
GSM480998,-0.0213030661,0.4474234250,0.6581292979,1.1842843889,1.1010212798,0.4251242367,0.6463120739,0.2283761629,0.8988968661,1.7473449781,0.6679832773,0.3908936484,0.6243506297,0.2525730963,0.4823447536,BRCA
GSM480999,0.1262879695,0.5757746342,0.9989899564,1.5529037120,1.3455029876,0.4129482270,0.4947846568,0.0446666476,0.7344453063,1.4407786244,0.8622932686,0.5917830563,0.7402883138,0.5182624997,0.5652584993,BRCA
GSM481000,0.1034209791,0.6262489539,0.4157698847,1.7242799251,1.1255384021,0.3631641730,0.6022297094,0.0515114042,0.9310284700,1.5721714385,0.7661282738,0.6077373389,0.9008445179,0.4899810170,0.5674097397,BRCA
GSM481001,0.0680586141,0.2669070738,1.2051394649,1.3157545179,1.3614604212,0.3354875534,0.5049143966,-0.0230303923,0.8001229995,1.4101738855,1.0288172986,0.4691504341,0.7852045767,0.0846558266,0.5750859724,BRCA
