@relation data

@attribute id string
@attribute 3265 numeric
@attribute 4893 numeric
@attribute 7529 numeric
@attribute 5605 numeric
@attribute 2885 numeric
@attribute 5894 numeric
@attribute 6464 numeric
@attribute 5604 numeric
@attribute 5595 numeric
@attribute 3845 numeric
@attribute 6654 numeric
@attribute 5594 numeric
@attribute Class {Control,BRCACancer}

@data
F11,0.4491,2.9429,2.4573,0.4699,1.5684,1.563,0.8001,0.4879,1.1665,1.2845,0.629,1.7113,Control
F12,0.309,2.7439,2.366,0.4032,1.6505,1.7082,0.7254,0.829,0.9593,1.2746,1.0312,1.871,Control
G01,0.3893,2.9514,2.2649,0.505,1.5528,1.4293,0.715,0.6109,0.9913,1.1108,0.7577,1.6799,Control
G02,0.3428,2.876,2.4567,0.3968,1.4222,1.3864,0.666,0.4389,0.9558,0.996,0.7526,1.5815,Control
G03,0.416,3.2139,2.4693,0.4818,1.6403,1.7813,0.8924,0.6067,1.1056,1.2472,1.1155,1.757,Control
G04,0.5087,3.7934,2.3568,0.4263,1.4798,1.699,0.8647,0.4615,1.1757,1.0749,0.9417,1.5369,BRCACancer
G05,0.246,2.2612,1.7929,0.2348,1.1658,1.0968,0.3242,0.3904,0.7052,0.6675,0.5383,1.2311,BRCACancer
G06,0.2548,3.1918,2.0991,0.369,1.4026,1.6359,0.8023,0.4727,1.0116,1.0694,1.0108,1.6839,BRCACancer
G07,0.3281,2.8593,2.4009,0.3183,1.3968,1.3305,0.6034,0.4056,0.9459,1.0776,0.6015,1.5574,Control
G08,0.3193,2.9937,2.3369,0.3273,1.5768,1.6323,0.7293,0.5442,1.1241,1.335,0.874,1.7574,Control
G09,0.3509,2.7602,2.4555,0.3923,1.3119,1.1376,0.6789,0.5143,0.8667,1.0413,0.6725,1.6193,Control
G10,0.1563,2.7854,2.1799,0.183,1.1694,1.3415,0.5515,0.3681,0.5397,1.1495,0.7451,1.6163,BRCACancer
G11,0.2189,2.193,1.6292,0.0636,1.0046,0.79,0.2973,0.3454,0.5235,0.8794,0.3565,1.1064,BRCACancer
G12,0.2822,3.045,2.1721,0.3012,1.3276,1.4818,0.6492,0.4151,0.7987,1,0.9109,1.5654,BRCACancer
H01,0.3337,2.5353,2.0338,0.3223,1.2987,1.13,0.6386,0.4758,0.7918,0.9998,0.6825,1.3575,Control
H02,0.4471,2.7366,2.4013,0.3833,1.482,1.2979,0.7282,0.5407,0.9908,1.0949,0.5235,1.6496,Control
H03,0.2018,2.7979,2.2842,0.2009,1.2661,1.2702,0.4804,0.5212,0.8535,1.0302,0.7701,1.5396,Control
H04,0.4165,2.717,2.4856,0.4153,1.5729,1.4773,0.6328,0.6198,1.0809,1.1697,0.8059,1.7165,Control
H06,0.4342,3.1391,2.2378,0.4099,1.5265,1.3404,0.7139,0.5207,0.9811,1.0241,0.7552,1.6479,Control
H07,0.1905,2.4264,2.3121,0.196,1.351,1.3887,0.5165,0.4576,0.8444,1.1384,0.641,1.6428,BRCACancer
H08,0.2537,2.8132,2.2405,0.3517,1.4587,1.4661,0.6519,0.5324,0.6965,1.1995,0.6224,1.663,BRCACancer
H09,0.2499,1.3099,1.5688,0.216,0.9477,1.2169,0.3728,0.4454,0.522,0.881,0.6399,1.2791,BRCACancer
H10,0.04,1.8333,2.2297,0.1504,1.3625,1.316,0.5337,0.508,0.7236,0.9593,0.5289,1.4564,BRCACancer
H11,0.2216,3.2474,1.8635,0.1866,1.1251,1.6116,0.6862,0.3498,0.8107,0.8592,0.8182,1.4706,BRCACancer
H12,0.4173,3.2016,2.2122,0.3544,1.4753,1.6625,0.8321,0.6003,0.9731,1.3873,1.1541,1.69,BRCACancer
I01,0.315,3.2055,2.2864,0.388,1.4733,1.6846,0.7063,0.6052,1.0209,1.3506,1.3558,1.8925,Control
I02,0.2712,2.3009,2.0677,0.2075,1.2686,1.2037,0.4443,0.4768,0.7537,0.8585,1.0099,1.4608,Control
I03,0.2673,2.38,1.837,0.2605,1.0278,1.1184,0.5126,0.2988,0.7317,0.8519,0.4714,1.3196,Control
I04,0.4855,3.4044,2.506,0.4557,1.4139,1.6289,0.9079,0.4571,1.2158,1.1827,0.778,1.6693,Control
I05,0.4173,2.9283,2.3261,0.5334,1.4428,1.3837,0.7386,0.3809,1.1824,0.8197,0.5809,1.5568,Control
I06,0.46,3.0939,2.3433,0.3342,1.3048,1.5362,0.8068,0.3755,1.0225,0.9647,0.7634,1.6152,Control
I07,0.4668,2.954,2.3613,0.6172,1.6659,1.8497,1.0162,0.6599,1.2983,1.0896,1.0673,1.7617,Control
I08,0.3581,3.1097,2.2351,0.3858,1.3844,1.8083,0.8454,0.4038,0.9969,1.0443,1.1073,1.5837,Control
I09,0.1904,2.3389,2.2972,0.3072,1.4074,1.4133,0.5641,0.3843,0.9761,0.998,0.6194,1.5988,Control
I10,0.3726,3.1745,2.4101,0.5267,1.505,1.7212,0.8318,0.5907,1.0008,1.2488,1.021,1.6979,Control
I11,0.2244,2.828,1.6757,0.1022,1.139,1.1076,0.6038,0.3654,0.7042,0.7543,0.6405,1.1961,Control
I12,0.3887,2.8378,2.233,0.2963,1.3337,1.4888,0.5978,0.4344,0.8095,1.075,0.7694,1.5738,Control
I13,0.4453,3.0133,2.4504,0.3347,1.3399,1.645,0.804,0.3781,1.0195,1.0479,0.7674,1.6795,Control
J01,0.4136,2.5595,2.2421,0.3585,1.3005,1.0594,0.6997,0.4819,0.9094,0.9664,0.6198,1.5468,Control
J02,0.399,2.5604,2.4158,0.3709,1.3544,1.3241,0.686,0.5052,0.9347,0.8099,0.7335,1.5836,Control
J03,0.6097,3.4445,2.2266,0.5313,1.3831,1.7246,0.9233,0.4969,1.2033,1.409,1.04,1.8345,Control
J04,0.4573,3.0846,2.4943,0.5078,1.641,1.5617,0.6907,0.4876,1.1565,1.2019,0.8666,1.8745,Control
J05,0.2298,2.0354,2.0063,0.356,1.6952,1.365,0.557,0.7411,0.9403,1.0277,0.9786,1.8752,Control
J06,0.1984,2.4391,2.2583,0.3408,1.3702,1.6731,0.6359,0.5962,0.7643,1.0166,1.0703,1.701,Control
J07,0.4838,3.3298,2.5417,0.4804,1.7215,1.8821,0.9111,0.5928,1.3016,1.3811,1.063,1.8678,Control
J08,0.3615,2.5134,2.3357,0.3685,1.5286,1.4506,0.6862,0.511,0.9145,1.0935,0.7996,1.8088,Control
J09,0.2482,2.2719,2.153,0.2184,1.1163,1.4086,0.5002,0.4162,0.8875,0.8494,0.6695,1.4481,Control
J10,0.3852,2.8423,2.299,0.4378,1.7491,1.6912,0.7336,0.8011,1.018,1.5471,1.172,1.9984,Control
J11,0.4145,2.477,2.469,0.4665,1.6388,1.5312,0.7064,0.739,0.9509,1.3613,0.8782,1.977,Control
J12,0.2722,2.476,2.2115,0.3243,1.4011,1.291,0.4646,0.6345,0.8095,1.1131,0.9875,1.5479,Control
K01,0.4448,3.2398,2.5557,0.5133,1.932,1.873,0.9113,0.8338,1.1102,1.5898,1.2437,2.017,BRCACancer
K02,0.4133,3.1911,2.4344,0.4145,1.7149,1.7321,0.8581,0.6974,1.1444,1.4454,1.073,1.7908,BRCACancer
K03,0.2327,2.8327,2.2477,0.3984,1.4086,1.5916,0.6911,0.6379,0.8326,1.2284,1.091,1.6081,BRCACancer
K04,0.4224,2.9706,2.3691,0.4895,1.6713,1.6676,0.8118,0.7322,1.1445,1.3447,1.0734,1.9485,BRCACancer
K05,0.4709,2.3704,2.0658,0.5215,1.6396,1.3246,0.729,0.6424,1.0373,1.0288,0.7798,1.8215,Control
AA3226,0.2756,2.7227,1.8787,0.3297,1.4344,1.9652,0.8757,0.9513,0.8185,1.3667,0.6126,1.5186,Control
AB3227,0.2596,2.6445,2.5265,0.3621,1.6633,1.4334,0.6851,0.6746,1.0926,1.324,1.1298,1.8351,Control
AC3228,0.3269,2.963,2.2671,0.3278,1.3655,1.5567,0.8441,0.4746,0.9432,1.3398,0.8363,1.5269,Control
AD3231,0.2652,2.5984,2.4661,0.3067,1.7475,1.6819,0.7159,0.6788,1.2232,1.2718,1.0365,1.9284,Control
AE1543,0.3032,2.8518,2.2111,0.3248,1.4922,1.4325,0.6291,0.5625,0.8998,1.2024,0.6781,1.6149,Control
AF3229,0.3017,3.0775,1.9153,0.273,1.5613,2.0391,0.9848,0.6496,1.0779,1.3863,0.831,1.5829,Control
AG3230,0.4065,2.8429,2.3885,0.3897,1.359,1.5745,0.6823,0.4692,0.9657,0.9709,0.801,1.6004,Control
AH3232,0.3272,2.2396,1.8044,0.2854,1.0707,1.3018,0.4727,0.5338,0.7371,1.5819,0.6472,1.2657,Control
AI3233,0.3183,2.5838,2.5173,0.4465,1.6419,1.2645,0.6527,0.544,1.004,1.0485,1.3882,1.8844,Control
AJ3234,0.3221,2.3794,2.4355,0.4934,1.7076,1.2958,0.7374,0.5685,1.0436,0.9199,1.1973,2.1162,Control
AK3235,0.2721,2.973,2.3699,0.1963,1.6088,1.2257,0.7085,0.3937,1.0279,1.0942,1.0085,1.6915,Control
AL3236,0.2246,2.8988,2.1755,0.3094,1.3771,1.044,0.6468,0.1975,1.2641,0.8518,0.799,1.6221,Control
AM3237,0.4862,2.7118,2.3661,0.4561,1.5189,1.3603,0.6549,0.4685,1.0287,1.1781,1.1069,1.6546,Control
AN757,0.2443,3.2939,2.343,0.2197,1.4372,1.5869,0.7316,0.712,0.8737,1.3113,0.7993,1.645,Control
C474,0.4735,3.1176,2.1594,0.2225,1.7552,1.7002,0.6668,0.551,0.8335,1.187,0.5693,1.3647,Control
D480,0.3617,2.9895,2.2975,0.3312,1.5336,1.3743,0.635,0.5893,0.8785,1.2027,0.9494,1.4099,Control
E519,0.5752,1.814,2.0291,0.5766,1.8459,1.7931,0.9039,0.6743,1.1364,1.3185,0.8837,1.8194,Control
F548,0.3519,3.1399,2.0412,0.1992,0.9642,1.4146,0.4973,0.3463,0.5033,1.1034,0.6211,1.3398,Control
G660,0.4548,3.204,2.2381,0.467,1.4585,1.3971,0.7742,0.4391,0.9919,0.6815,0.4885,1.4312,Control
H663,0.4476,3.2585,2.8424,0.3138,1.406,1.3725,0.5089,0.3728,0.9099,1.2526,0.7112,1.5418,Control
I782,0.3443,2.9401,2.5708,0.3143,1.1471,1.2969,0.4727,0.34,0.7374,1.3744,0.6088,1.6467,Control
J787,0.5952,3.5636,2.3032,0.4967,1.8008,1.658,0.769,0.8856,1.1568,1.524,0.6629,1.8651,Control
K1162,0.4475,2.9742,2.5416,0.3895,1.3358,1.1618,0.6364,0.4543,1.0062,0.9459,1.1226,1.8248,BRCACancer
L1176,0.2443,2.9328,2.2069,0.3037,1.3809,1.4767,0.7194,0.5278,0.7091,1.587,0.8407,1.6871,BRCACancer
M1263,0.4445,3.0227,2.4185,0.2458,1.4022,1.2634,0.5804,0.4245,0.8997,1.4379,0.9352,1.6513,BRCACancer
P1075,0.3175,2.753,1.7556,0.4666,1.5234,1.6929,0.714,0.661,1.0475,1.845,0.5523,1.6486,BRCACancer
Q1080,0.426,2.0417,1.8259,0.4816,1.521,1.7585,1.0765,0.5662,0.9036,0.9387,0.5941,1.4704,BRCACancer
R1104,0.3814,3.0674,2.479,0.38,1.6247,1.7097,0.7534,0.6618,0.961,1.2388,0.8122,1.6748,BRCACancer
S1133,0.2126,2.3189,1.8146,0.3192,1.3883,2.0262,0.8517,0.8389,0.7555,1.4765,0.68,1.5474,BRCACancer
T1463,0.2478,2.5742,2.4017,0.5721,1.5011,1.1723,0.6984,0.5782,0.8888,0.9105,1.333,2.214,BRCACancer
U2017,0.3845,2.7481,2.3757,0.2841,1.4333,1.4797,0.5174,0.4105,0.7819,1.3637,0.5702,1.6856,BRCACancer
V432,0.2382,2.4066,1.85,0.3443,1.2781,1.6618,0.6537,0.8117,0.5588,1.0681,0.5586,1.5287,BRCACancer
W433,0.38,2.6428,2.5665,0.3045,1.5699,1.362,0.593,0.5292,1.0085,1.1169,1.0989,1.778,BRCACancer
X524,0.2098,1.6611,2.1642,0.5277,1.7608,2.1455,1.0299,0.7824,1.1906,1.1626,1.1024,1.771,BRCACancer
Y546,0.3056,2.3767,2.161,0.335,1.0309,1.2453,0.6005,0.4212,0.578,0.7401,0.5029,1.4294,BRCACancer
Z3225,0.4129,2.4523,2.4622,0.6118,1.1857,1.2593,0.6758,0.4703,1.0031,0.8943,1.3153,1.8022,Control
