@relation data

@attribute id string
@attribute 10380 numeric
@attribute 166012 numeric
@attribute 50515 numeric
@attribute 55501 numeric
@attribute 6783 numeric
@attribute 6799 numeric
@attribute 6817 numeric
@attribute 6820 numeric
@attribute 6821 numeric
@attribute 9060 numeric
@attribute 9061 numeric
@attribute Class {Control,BRCACancer}

@data
F05,0.5135,-0.0209,0.3815,0.707,-0.0908,0.0804,0.2301,-0.1134,0.3453,0.1399,0.7396,Control
F06,0.4086,-0.0176,0.343,0.564,-0.011,-0.0897,0.1256,-0.1522,0.1579,0.0749,0.6649,Control
F07,0.4868,-0.037,1.0027,0.607,-0.0318,0.2858,0.2046,-0.0876,0.2859,0.0475,0.6448,Control
F09,0.6737,0.3158,0.5185,0.6688,-0.0643,0.0754,0.344,-0.0445,0.5572,0.1892,0.9147,Control
F10,0.645,0.1282,0.7451,0.5812,-0.0682,-0.0121,0.2571,-0.0917,0.395,0.1681,0.9064,Control
F11,0.4,0.0472,0.3757,0.5636,-0.0207,0.0957,0.1506,-0.0468,0.4205,0.1518,0.6712,Control
F12,0.4689,-0.1052,1.3524,0.5693,-0.0988,0.1358,0.3242,-0.1178,0.3334,0.1668,0.8801,Control
G01,0.3828,-0.2301,0.6936,0.487,-0.1556,-0.0135,0.2643,-0.2784,0.3946,0.1919,0.6397,Control
G02,0.4028,-0.0499,0.3871,0.4008,-0.0602,0.0299,0.1817,0.0183,0.1579,0.0949,0.5604,Control
G03,0.6563,0.0334,0.538,0.6249,-0.0054,0.1157,0.2948,-0.1521,0.4118,0.1389,0.7731,Control
G04,0.6341,0.0969,0.4276,0.5648,-0.0547,0.0472,0.2081,-0.0195,0.329,0.0993,0.7241,BRCACancer
G05,0.0996,-0.3201,0.6587,0.3174,-0.1015,0.184,0.2391,-0.2385,0.1708,9e-04,0.3554,BRCACancer
G06,0.524,-0.0683,0.58,0.5639,-0.0588,0.1882,0.2625,-0.1517,0.2817,0.2159,0.718,BRCACancer
G07,0.3871,-0.1988,0.3743,0.3161,-0.008,0.0709,0.1788,-0.1228,0.0909,-0.0135,0.4748,Control
G08,0.5244,-0.1372,0.6131,0.4871,-0.0501,-0.0083,0.3088,-0.1178,0.5101,0.282,0.6937,Control
G09,0.3392,-0.0705,0.4956,0.3716,-0.0521,0.1632,0.1132,-0.055,0.1168,0.1821,0.5256,Control
G10,0.4143,-0.2614,0.4264,0.5534,-0.0229,6e-04,0.1576,-0.1357,0.0812,0.1549,0.5335,BRCACancer
G11,0.2597,-0.3757,0.3735,0.3228,-0.1381,0.5031,0.1799,-0.1136,0.0897,0.1163,0.3562,BRCACancer
G12,0.376,-0.0594,0.6162,0.3678,-0.0414,0.0614,0.2973,-0.0515,0.2334,0.1211,0.6076,BRCACancer
H01,0.3742,-0.2523,0.4065,0.4053,0.0802,0.1772,0.2762,-0.1513,0.0205,0.1419,0.4898,Control
H02,0.3302,-0.0646,0.3642,0.2672,-0.112,0.0962,0.1659,0.0014,0.2628,0.0656,0.497,Control
H03,0.2588,-0.3048,0.4903,0.543,-0.0642,0.1415,0.1955,-0.1284,0.348,0.0534,0.4625,Control
H04,0.4402,-0.1221,0.7028,0.436,-0.0205,0.2329,0.2265,-0.1738,0.2808,0.1251,0.5095,Control
H06,0.3913,-0.0924,0.4619,0.3936,-0.0448,0.1268,0.177,-0.0739,0.1906,0.1605,0.6034,Control
H07,0.307,-0.266,0.5082,0.3192,0.0086,0.0449,0.2357,-0.2496,0.3576,0.0713,0.4876,BRCACancer
H08,0.195,-0.09,0.4496,0.4331,-0.0879,0.1146,0.124,-0.0693,0.114,0.1072,0.7159,BRCACancer
H09,0.0137,-0.224,0.9005,0.5012,-0.0799,0.0982,0.3226,0.0131,0.2001,-0.0402,0.2798,BRCACancer
H10,0.1877,-0.2771,0.4602,0.3503,-0.0077,0.0241,0.136,-0.25,0.181,0.1673,0.5672,BRCACancer
H11,0.5148,-0.1311,0.4103,0.577,-0.0252,0.0992,0.2052,-0.0575,0.2474,0.0691,0.717,BRCACancer
H12,0.6216,-0.096,0.5738,0.7904,-0.0592,0.0106,0.2334,-0.1162,0.2969,0.1897,0.758,BRCACancer
I01,0.5488,-0.0419,1.1851,0.8027,-0.0761,0.1852,0.1328,-0.0761,0.1617,0.1554,0.7316,Control
I02,0.2934,-0.2002,0.8868,0.5289,-0.0673,-0.1317,0.0737,-0.1502,0.2739,-0.0404,0.4633,Control
I03,0.2805,-0.1845,0.3643,0.3999,-0.0719,0.0337,0.1636,-0.0376,0.1636,-0.0518,0.3718,Control
I04,0.5744,0.083,0.4035,0.5017,-0.0178,0.052,0.1984,-0.0892,0.2727,0.1243,0.6654,Control
I05,0.4313,-0.0163,0.3683,0.5856,-0.0121,0.0114,0.0904,-0.0708,0.2387,0.1443,0.5923,Control
I06,0.4863,-0.0018,0.4275,0.4348,-0.0393,0.0092,0.1937,-0.0102,0.2645,0.1129,0.5833,Control
I07,0.7191,-0.0528,0.6168,0.716,-0.0532,0.086,0.3847,-0.1624,0.449,0.2217,0.7302,Control
I08,0.6668,-0.1592,0.455,0.6534,-0.0837,0.107,0.1658,-0.1283,0.2803,0.0566,0.8306,Control
I09,0.2991,-0.2574,0.4661,0.4896,0.0523,0.0878,0.1515,-0.1401,0.1907,0.1529,0.6126,Control
I10,0.6396,-0.1175,0.5867,0.6289,-0.0979,0.0977,0.3198,-0.1863,0.3441,0.1163,0.7736,Control
I11,0.2702,-0.065,0.4579,0.4695,-0.0253,0.058,0.0828,-0.085,0.0817,-0.0692,0.4975,Control
I12,0.5472,-0.228,0.3996,0.4116,-0.1133,0.1043,0.2971,-0.1617,0.1911,0.0364,0.5781,Control
I13,0.4701,-0.0123,0.5179,0.5921,-0.0444,0.0049,0.1527,-0.0493,0.271,0.0365,0.568,Control
J01,0.3165,-0.1432,0.4458,0.4754,-0.009,0.0806,0.1169,0.0451,0.0431,0.0274,0.5408,Control
J02,0.4277,-0.0749,0.3778,0.4345,-0.0273,0.0033,0.1559,-0.0676,0.1866,0.0484,0.4701,Control
J03,0.6834,-0.0741,0.5125,0.8675,-0.0059,0.0855,0.148,-0.1059,0.3696,0.1826,0.7688,Control
J04,0.5876,-0.0708,0.7134,0.6487,-0.0221,0.1032,0.2595,-0.0287,0.1866,0.1453,0.6808,Control
J05,0.3108,-0.1812,1.3365,0.4398,0.0509,-0.0471,0.1608,-0.1935,0.1031,0.1371,0.5772,Control
J06,0.4123,-0.2657,1.132,0.6408,-0.0578,0.1324,0.2178,-0.1839,0.1765,0.0101,0.7142,Control
J07,0.5375,0.1183,0.6698,0.7361,-0.0394,0.1131,0.2797,-0.1218,0.4268,0.3005,0.8192,Control
J08,0.4237,-0.1101,0.7733,0.6846,0.0012,0.1587,0.317,-0.167,0.3487,0.0614,0.6162,Control
J09,0.2554,-0.1608,0.7193,0.4195,0.0225,0.0759,0.0168,-0.053,-0.0267,-0.0472,0.4945,Control
J10,0.5076,-0.1885,1.3115,0.694,-0.0447,0.0839,0.1969,-0.1921,0.197,0.3443,0.9229,Control
J11,0.2806,-0.103,1.2647,0.6354,-0.0427,0.0511,0.1723,-0.1917,0.204,0.0993,0.603,Control
J12,0.248,-0.2874,1.096,0.5658,-0.1147,0.1406,0.2209,-0.2115,0.0793,0.0272,0.4518,Control
K01,0.5769,0.122,1.1662,0.6751,-0.0288,0.0191,0.384,-0.1597,0.4983,0.2429,0.921,BRCACancer
K02,0.5462,-0.0088,0.7588,0.6086,-0.0411,0.0488,0.3268,-0.1293,0.2989,0.2529,0.853,BRCACancer
K03,0.4101,-0.3477,0.7209,0.5479,-0.0974,0.0656,0.1434,-0.2591,0.2735,-0.0213,0.6211,BRCACancer
K04,0.5366,-0.1188,0.9763,0.7773,-0.0399,-0.0055,0.2437,-0.0796,0.3741,0.1171,0.6579,BRCACancer
K05,0.5994,-0.0826,0.7902,0.5044,-0.0512,0.1564,0.0655,-0.157,0.2479,0.0825,0.5133,Control
AA3226,0.3589,-0.1243,0.5938,0.4343,-0.0429,0.1202,0.0974,-0.1151,0.3396,0.1813,0.457,Control
AB3227,0.6005,-0.129,0.9364,0.6956,-0.1,0.0457,0.1488,-0.1746,0.2568,0.082,0.6704,Control
AC3228,0.449,-0.1014,0.4191,0.5649,-0.0882,0.0326,0.2496,-0.1678,0.2591,0.1078,0.6077,Control
AD3231,0.5445,0.047,1.0805,0.4925,0.0308,0.1302,0.267,-0.1058,0.2057,0.0199,0.6271,Control
AE1543,0.3087,-0.1579,0.4318,0.4978,-0.0655,0.1407,0.2215,-0.0529,0.1504,0.066,0.6066,Control
AF3229,0.4228,-0.0647,0.6545,0.4865,-0.0292,0.0885,0.1812,-0.1422,0.3613,0.1402,0.7456,Control
AG3230,0.4036,-0.1453,0.5642,0.5348,-0.0288,0.026,0.1721,-0.1751,0.3018,0.0861,0.655,Control
AH3232,0.274,-0.3931,0.2316,0.3326,-0.1453,0.2288,0.1043,-0.0985,0.0801,0.0426,0.3424,Control
AI3233,0.6661,-0.0294,0.7895,0.5646,-0.0035,0.0792,0.25,-0.1445,0.2805,0.067,0.8511,Control
AJ3234,0.594,-0.0458,1.1542,0.5884,-0.0744,0.0313,0.1974,-0.1233,0.2041,0.0902,0.9036,Control
AK3235,0.5023,0.0739,0.1643,0.5865,-0.0614,0.0182,0.1215,-0.2017,0.1988,0.0514,0.7752,Control
AL3236,0.4285,-0.17,0.1479,0.4329,-0.0648,0.159,0.2687,0.0522,0.3306,0.0252,0.5868,Control
AM3237,0.4742,-0.1362,0.7238,0.505,-0.0691,0.1132,0.3589,-0.2228,0.3459,0.0566,0.8287,Control
AN757,0.4442,-0.0418,0.6826,0.6431,-0.0067,0.0261,0.1773,-0.1402,0.2434,0.32,0.7434,Control
C474,0.3091,-0.0574,0.8079,0.3594,-0.0924,0.0995,0.1617,-0.0611,0.1516,0.1288,0.4704,Control
D480,0.2819,0.0224,0.3891,0.5186,-0.0369,0.1367,0.0149,-0.2077,0.0631,0.0864,0.6282,Control
E519,0.4443,-0.1426,1.2314,0.6808,-0.0184,0.2772,0.1949,-0.0495,0.4308,0.2811,0.7505,Control
F548,0.2483,-0.2221,0.2214,0.3993,-0.0891,-0.027,0.1625,-0.1388,0.0072,0.0694,0.4841,Control
G660,0.3289,0.1113,0.7364,0.585,-0.0281,0.0385,0.3346,0.0017,0.1849,0.0734,0.6176,Control
H663,0.3561,-0.1478,0.6149,0.2735,-0.0902,0.0196,0.1713,-0.0585,0.3212,0.0645,0.7555,Control
I782,0.391,-0.1421,0.6823,0.5346,-0.0345,0.0795,0.0512,-0.0742,0.1785,0.0156,0.5207,Control
J787,0.3318,0.0368,0.95,0.6931,-0.0541,0.0822,0.131,-0.0702,0.4469,0.3788,0.6617,Control
K1162,0.6805,-0.1908,0.5085,0.7511,-0.0337,5e-04,0.179,-0.107,0.343,0.1131,0.9055,BRCACancer
L1176,0.3047,-0.197,0.4703,0.5256,-0.0521,-0.0199,0.0146,-0.2423,0.2177,0.0525,0.684,BRCACancer
M1263,0.4176,0.0181,0.3061,0.3657,-0.0989,0.0946,0.1771,-0.1342,0.3788,0.0885,0.873,BRCACancer
P1075,0.2903,-0.1066,0.718,0.6396,-0.0221,0.1001,0.137,-0.1153,0.0585,0.0649,0.3755,BRCACancer
Q1080,0.2349,-0.1089,0.4009,0.7035,-0.0719,0.1662,0.1543,-0.059,0.1945,0.0755,0.3974,BRCACancer
R1104,0.3903,0.0201,1.0328,0.5134,0.0355,0.0177,0.1686,-0.2139,0.2462,0.159,0.6636,BRCACancer
S1133,0.2475,-0.127,0.6526,0.4609,-0.0609,0.1278,0.1894,-0.1481,0.137,0.1779,0.3689,BRCACancer
T1463,0.7537,-0.0341,1.2144,0.9391,-0.0381,0.0051,0.1393,-0.1642,0.2883,0.1023,0.8498,BRCACancer
U2017,0.3814,-0.103,0.639,0.6358,-0.02,-0.1233,0.1848,-0.2536,0.0244,0.0562,0.4991,BRCACancer
V432,0.2746,-0.3766,0.7166,0.4735,-0.124,0.0728,0.0426,-0.1053,0.2136,0.1036,0.3517,BRCACancer
W433,0.6662,-0.1314,0.7512,0.5743,-0.0978,0.1327,0.2744,-0.0831,0.28,0.0839,0.7653,BRCACancer
X524,0.4672,-0.1304,1.2214,0.4994,-0.1316,0.2812,0.3073,-0.2468,0.4529,0.5559,0.6402,BRCACancer
Y546,0.3727,-0.2355,0.2977,0.5553,-0.0432,0.134,0.1217,-0.1219,0.0141,0.1029,0.4509,BRCACancer
Z3225,0.9372,0.0131,0.739,0.7175,-0.0171,-0.0105,0.3172,-0.1324,0.3594,0.173,0.9531,Control
