@relation data

@attribute id string
@attribute 959 numeric
@attribute 958 numeric
@attribute 8517 numeric
@attribute 1147 numeric
@attribute 8518 numeric
@attribute 4214 numeric
@attribute 5970 numeric
@attribute 3551 numeric
@attribute 1843 numeric
@attribute 7189 numeric
@attribute 7187 numeric
@attribute 7128 numeric
@attribute 9020 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute Class {Control,BRCACancer}

@data
G01,0.8026,0.3781,0.3414,1.0726,0.967,1.9914,1.3726,0.8694,2.6017,0.7339,0.6205,1.6152,0.5649,1.2383,1.8425,Control
G02,0.8294,0.3251,0.3198,0.8832,0.8657,1.7844,1.2403,0.7932,3.1359,0.6491,0.5757,1.8806,0.4574,1.04,1.9373,Control
G03,1.3463,0.666,0.352,1.3285,1.2168,1.9912,1.433,1.1132,2.7317,0.8982,0.7046,2.1604,0.6747,1.5063,2.0693,Control
G04,0.9793,0.541,0.4569,1.0387,1.0337,2.1533,1.4204,0.927,2.8419,0.8175,0.6942,1.9449,0.6489,1.4824,2.3517,BRCACancer
G05,0.7609,0.4151,0.187,0.7375,0.8415,1.5503,1.0482,0.701,2.0475,0.3828,0.533,1.5194,0.4484,0.8981,1.7843,BRCACancer
G06,0.8694,0.421,0.1536,0.9253,1.0176,2.0717,1.2134,0.9895,3.2271,0.7591,0.6464,1.9429,0.5702,1.4118,1.8412,BRCACancer
G07,1.3762,0.5186,0.1509,1.061,1.0895,1.5849,1.1767,0.7782,2.2504,0.737,0.5008,1.6178,0.5519,1.1308,1.7515,Control
G08,1.0484,0.5807,0.3482,1.3486,1.1738,2.0132,1.3516,0.9586,2.7097,0.7931,0.6784,1.8212,0.6558,1.3262,1.9129,Control
G09,0.7257,0.3303,0.2392,0.8703,0.8188,1.5952,1.1937,0.7179,2.3869,0.6972,0.4429,1.6936,0.4422,0.9536,1.6462,Control
G10,0.59,0.1166,0.0093,0.9323,0.915,1.5134,1.1161,0.7914,3.3155,0.6755,0.417,2.1658,0.3631,1.0269,1.5903,BRCACancer
G11,0.5226,0.2349,0.0539,0.6621,0.6023,1.0987,0.7249,0.407,1.6773,0.4543,0.4422,0.9839,0.2884,0.8012,0.9619,BRCACancer
G12,1.0356,0.2426,0.2565,0.9414,0.9105,1.9274,1.1077,0.89,3.0437,0.7521,0.5756,1.9293,0.4553,1.1686,1.8005,BRCACancer
H01,0.7883,0.3569,0.1415,0.8034,0.7776,1.5454,1.0949,0.6888,2.4151,0.6516,0.4794,1.3252,0.412,1.0916,1.5279,Control
H02,1.0463,0.5315,0.3877,0.9501,0.8959,1.4219,1.3367,0.6331,2.9358,0.6478,0.5928,1.5876,0.5074,1.0067,1.9759,Control
H03,1.0541,0.4539,0.1627,1.1096,1.1044,1.6299,1.1994,0.7872,2.1348,0.7157,0.5659,1.8104,0.5025,1.1439,1.7064,Control
H04,1.292,0.6005,0.2651,1.3205,1.3128,1.6275,1.4708,0.9192,2.6986,0.8457,0.7136,2.2907,0.7286,1.2066,2.3092,Control
H06,1.0499,0.6716,0.2868,1.0447,0.904,1.7077,1.4984,0.7792,2.5571,0.8045,0.5734,1.6939,0.5668,1.2184,1.9064,Control
H07,0.9573,0.4299,0.1102,1.0929,1.1814,1.7009,1.1863,0.7823,3.3288,0.7834,0.6689,2.1916,0.5211,1.1535,2.324,BRCACancer
H08,0.4567,0.3478,0.1012,1.0473,0.798,1.7404,1.1341,0.7419,5.1418,0.5616,0.4306,2.2702,0.3707,1.0231,2.7564,BRCACancer
H09,0.4726,0.1802,-0.095,0.4949,0.7303,1.9786,0.8638,0.6755,3.3343,0.5129,0.6288,2.1137,0.3482,1.0647,1.8463,BRCACancer
H10,0.4546,0.329,0.0864,0.7626,0.835,1.799,0.9668,0.7006,2.5402,0.6592,0.5818,1.8964,0.492,1.1551,2.3838,BRCACancer
H11,0.5306,0.3222,0.1265,0.8192,0.824,1.8887,0.9974,0.9052,3.7933,0.6253,0.4378,2.5214,0.3508,1.232,1.8662,BRCACancer
H12,0.9218,0.417,0.3326,1.4553,1.2421,1.9375,1.3633,1.0456,2.8272,0.8309,0.6912,2.4823,0.6512,1.448,1.9472,BRCACancer
I01,0.8835,0.5775,0.5035,1.1997,1.187,2.1527,1.4904,1.0542,2.6442,0.9322,0.8536,3.0489,0.664,1.4967,2.1823,Control
I02,1.1558,0.445,0.139,0.78,0.9373,2.0154,1.1047,0.8788,1.5883,0.6213,0.6495,1.5255,0.4742,1.3236,1.5331,Control
I03,0.7563,0.4626,0.0939,0.6636,0.7658,1.6809,0.9126,0.6248,1.9475,0.5311,0.4389,1.3434,0.3358,0.9335,1.3814,Control
I04,1.1022,0.4586,0.3299,1.2342,1.0882,1.7539,1.4445,0.9517,3.0545,0.9497,0.6568,2.1658,0.6568,1.2905,2.151,Control
I05,1.0366,0.6432,0.4199,1.0759,0.9157,1.5645,1.4274,0.8171,2.2916,0.6302,0.5634,1.6616,0.635,1.1109,1.9601,Control
I06,1.1508,0.4131,0.2619,1.0592,1.0219,1.6981,1.4991,0.8285,4.1005,0.7766,0.5288,2.0895,0.5471,1.1792,2.2029,Control
I07,1.2187,0.9416,0.4685,1.3076,1.2486,2.0201,1.6978,1.1964,3.4533,0.8825,0.8348,2.1268,0.8204,1.544,2.1776,Control
I08,1.0016,0.643,0.255,1.1801,1.1327,1.9222,1.359,1.0811,2.9527,0.7794,0.6674,2.2279,0.6092,1.502,2.0668,Control
I09,1.1558,0.3857,0.2923,1.0923,1.0026,1.455,1.004,0.785,2.5664,0.7134,0.5481,1.8409,0.4819,1.0073,2.018,Control
I10,1.1441,0.6912,0.383,1.3981,1.1732,1.828,1.3312,1.0437,2.5552,0.803,0.7293,1.9505,0.6538,1.5662,2.0673,Control
I11,0.686,0.187,0.1324,0.7362,0.6188,1.5138,1.0099,0.7067,2.0055,0.4488,0.4527,1.3948,0.2896,1.0907,1.4954,Control
I12,1.3733,0.3373,0.327,1.1185,1.1167,1.6195,1.2439,0.8415,2.4355,0.6858,0.5591,1.7672,0.4633,1.2698,1.8852,Control
I13,0.9251,0.4366,0.3146,1.0414,1.1393,1.811,1.4183,0.9456,2.7353,0.7893,0.5706,1.6868,0.5143,1.238,1.9737,Control
J01,0.8989,0.2047,0.2604,0.7824,0.713,1.6259,1.2201,0.6251,1.9008,0.7026,0.5295,1.3345,0.4645,0.9805,1.7303,Control
J02,1.2325,0.4642,0.3246,0.8129,0.8923,1.7948,1.3102,0.8017,2.1603,0.7941,0.4875,1.6312,0.5239,1.2283,1.8012,Control
J03,0.8805,0.5951,0.5259,1.3011,1.2256,1.7887,1.624,0.9745,3.099,0.9263,0.6048,2.5029,0.6605,1.281,2.285,Control
J04,0.9889,0.7002,0.2655,1.2064,1.1167,1.9872,1.5021,0.8941,2.7359,0.8251,0.8064,2.1894,0.6577,1.4024,2.3606,Control
J05,0.9821,0.5743,0.137,0.9724,1.0769,2.2208,1.1547,1.0575,2.206,0.6953,0.9308,1.4113,0.6496,1.4122,1.6254,Control
J06,0.8595,0.4999,0.0904,0.9486,1.1117,2.243,1.0357,1.1251,2.4326,0.6953,0.8113,1.9303,0.6449,1.5255,1.7248,Control
J07,0.9865,0.6453,0.6707,1.3281,1.1454,2.1373,1.6504,0.9295,3.9289,1.0587,0.7963,2.9817,0.7188,1.517,2.9527,Control
J08,0.7694,0.7643,0.3499,1.1843,1.134,1.816,1.3403,0.9131,3.1358,0.8243,0.6477,1.6677,0.5789,1.236,2.0546,Control
J09,0.9558,0.428,0.14,0.7626,1.1029,1.8802,1.1743,0.9162,2.6495,0.6908,0.6664,2.4956,0.5133,1.3217,2.2864,Control
J10,1.3196,0.5765,0.3401,1.2269,1.3042,2.3954,1.4674,1.0875,2.8768,0.9086,1.0606,2.2672,0.7444,1.6151,2.4235,Control
J11,1.0487,0.564,0.2499,1.1194,1.3169,2.1897,1.4282,0.9673,2.5995,0.8593,0.9097,2.0126,0.6779,1.3516,2.3631,Control
J12,1.0745,0.3683,0.0938,0.966,1.0929,2.3094,1.1497,0.9327,2.2615,0.767,0.8531,2.116,0.5143,1.3656,1.8598,Control
K01,0.874,0.6903,0.4113,1.5294,1.2517,2.4416,1.4616,1.1622,4.2505,0.8038,0.9465,2.2194,0.79,1.6727,2.2191,BRCACancer
K02,1.0218,0.7202,0.4386,1.3931,1.1896,2.1543,1.3428,1.0599,2.7874,0.7714,0.8282,2.1908,0.6771,1.6378,2.0959,BRCACancer
K03,1.1039,0.4919,0.0857,1.2305,1.1664,1.9498,1.0996,0.996,1.9893,0.6449,0.781,1.8825,0.5953,1.4084,1.4928,BRCACancer
K04,1.421,0.7141,0.346,1.3003,1.2347,1.9164,1.4473,1.1027,2.5373,0.8845,0.7805,1.9273,0.7538,1.3249,1.9051,BRCACancer
K05,1.2827,0.6281,0.3553,1.1347,1.0378,1.8443,1.4568,0.7895,2.6096,0.6732,0.6936,1.4979,0.6348,1.1504,2.2261,Control
AA3226,0.9698,0.1623,0.1597,0.982,0.7205,1.962,1.5325,0.9209,2.5114,0.7978,0.8614,2.1217,0.6923,1.4272,2.0428,Control
AB3227,1.1047,0.328,0.2644,1.3198,1.1749,1.184,1.3029,1.0371,3.0714,0.6662,0.7417,1.9627,0.4611,1.3486,2.2363,Control
AC3228,1.1633,0.2941,0.2436,0.9482,1.0387,2.137,1.3861,0.8886,3.0462,0.7617,0.6649,2.2558,0.7171,1.2599,2.2625,Control
AD3231,1.0059,0.4725,0.3472,1.2463,1.2572,1.5041,1.517,1.1674,3.3795,0.753,0.8709,2.4175,0.489,1.6402,2.6118,Control
AE1543,0.9789,0.3595,0.1277,1.0558,1.0026,2.1956,1.2832,0.8049,3.4347,0.8086,0.5513,2.0431,0.551,1.2456,2.2546,Control
AF3229,0.813,0.4596,0.288,1.0277,0.5941,2.3326,1.5889,1.0308,3.5259,0.911,0.8436,2.7195,0.6815,1.8049,2.447,Control
AG3230,1.2099,0.3229,0.3789,1.1978,1.247,1.793,1.21,0.939,2.8352,0.7424,0.7543,2.6539,0.668,1.6756,2.5323,Control
AH3232,1.2254,0.5915,-0.0066,0.6566,0.9431,1.507,1.3469,0.7833,3.1006,0.722,0.7392,2.2563,0.5418,1.4643,2.3364,Control
AI3233,0.9513,0.5058,0.334,1.3284,1.3003,1.9865,1.2122,1.1206,3.2077,0.6546,0.5564,1.5757,0.5257,1.1534,2.0107,Control
AJ3234,0.6266,0.4064,0.2348,1.2511,1.157,1.6734,1.2754,1.1017,3.4323,0.8413,0.3809,1.8109,0.4454,1.0016,2.1734,Control
AK3235,0.8623,0.4318,0.2138,1.1469,1.083,1.9215,1.1742,0.8768,3.1916,0.7915,0.3933,1.4976,0.4595,1.0568,1.8516,Control
AL3236,1.1989,0.4496,0.2385,0.8508,0.9218,1.8483,1.1963,0.8288,3.0964,1.0684,0.4873,1.3336,0.6253,0.9391,1.7217,Control
AM3237,1.0489,0.6701,0.3029,1.2141,1.2706,1.9135,1.1626,0.9878,2.8331,0.7411,0.707,1.3004,0.6657,1.1815,1.7856,Control
AN757,1.0752,0.4988,0.1819,1.1225,1.1332,1.9943,1.2058,0.865,1.9346,0.7155,0.7298,1.7866,0.726,1.2465,1.5947,Control
C474,0.8161,0.4733,0.3887,0.9511,0.7553,2.4904,1.4235,0.6671,3.4371,0.8672,0.8107,2.3472,0.6828,1.4215,2.5073,Control
D480,0.975,0.3017,0.1434,1.333,1.1874,1.6578,1.3203,0.7722,2.5139,0.7823,0.7479,2.0466,0.4367,1.5483,1.9719,Control
E519,0.8585,0.5764,0.3188,0.9124,1.0532,1.7164,1.4633,1.0369,1.7883,0.5068,0.8782,1.6404,0.6896,1.0361,1.5242,Control
F548,1.3188,0.3967,0.164,1.1099,0.9552,1.9275,1.0796,0.5699,2.3424,0.6428,0.4768,2.0856,0.315,1.5971,1.9189,Control
G660,0.4813,0.247,0.3168,0.8735,0.8244,1.6948,1.3248,0.6711,2.6879,0.7136,0.5831,1.9537,0.4691,1.3164,2.1673,Control
H663,1.1268,0.5972,0.404,1.3615,1.2017,2.0707,1.1692,0.7278,2.3415,0.9769,0.7399,1.6544,0.667,1.2671,1.6604,Control
I782,1.169,0.9378,0.1841,0.9546,1.1364,2.1837,1.1786,0.8234,2.8431,0.8475,0.6856,2.0234,0.6139,1.2261,1.6454,Control
J787,0.8096,0.6883,0.335,1.5778,1.1601,2.1054,1.3908,0.7935,2.232,0.9564,0.9447,1.7438,0.8403,1.4901,1.7817,Control
K1162,0.8317,0.427,0.3226,1.0553,1.0094,2.0505,0.8765,1.0531,2.8042,0.7503,0.2851,1.6765,0.388,0.9297,1.9122,BRCACancer
L1176,0.8227,0.8657,0.1786,1.3353,1.3308,2.3737,1.3176,0.8764,2.9905,0.8426,0.9523,2.283,0.6905,1.6394,2.1988,BRCACancer
M1263,1.4526,0.4758,0.3707,1.4214,1.3707,1.8528,1.3425,0.7507,3.0632,0.8936,0.5205,1.8795,0.5498,1.2408,2.1716,BRCACancer
P1075,1.0512,0.6604,0.3998,0.9093,1.0493,1.6429,1.8622,0.6366,3.4702,1.0189,0.9201,2.4915,0.6447,1.3827,2.623,BRCACancer
Q1080,0.6684,0.2962,0.2364,0.5631,0.9337,1.7652,1.678,0.7958,1.7524,0.612,0.8324,1.8361,0.7214,1.3361,2.1922,BRCACancer
R1104,0.54,0.9356,0.2577,1.4265,1.3418,2.3114,1.271,1.0047,2.29,0.7489,1.0266,1.7251,0.8238,1.5007,1.9883,BRCACancer
S1133,0.9941,0.724,0.3252,0.9123,0.7404,1.9657,1.7013,0.7886,2.7501,0.7557,1.0145,2.1079,0.6476,1.6554,2.2432,BRCACancer
T1463,0.7902,0.2164,0.4232,1.1419,1.2499,2.2427,1.0985,1.3315,2.8417,0.8114,0.5034,1.3789,0.4881,0.914,1.5325,BRCACancer
U2017,1.0934,0.3857,0.1084,1.0945,0.9404,1.7341,1.2922,0.8037,3.0857,0.6823,0.7388,2.5293,0.6144,1.4328,2.5652,BRCACancer
V432,0.841,0.5541,0.0393,0.8804,0.7893,1.2987,1.5325,0.8141,3.0093,0.6404,0.7715,2.9484,0.4664,1.8093,2.554,BRCACancer
W433,0.7212,0.464,0.4502,1.2509,1.0983,1.5161,1.1592,0.9279,3.4017,0.6996,0.5203,2.2264,0.2853,1.4208,2.4815,BRCACancer
X524,0.9731,0.4316,0.4155,1.1221,1.0763,1.4523,1.362,1.0816,1.6021,0.536,0.9892,1.765,0.3844,1.167,1.7092,BRCACancer
Y546,0.9425,0.5698,0.3809,0.5763,0.7638,2.0256,0.9784,0.7176,1.3901,0.419,0.5341,1.4411,0.3818,0.7516,1.2735,BRCACancer
Z3225,1.4626,0.3696,0.4152,1.1967,1.2709,2.2843,0.9071,1.3612,1.9294,0.5021,0.3846,0.9246,0.5895,0.8579,1.0691,Control
