@relation data

@attribute id string
@attribute 941 numeric
@attribute 2885 numeric
@attribute 942 numeric
@attribute 940 numeric
@attribute 7409 numeric
@attribute 2534 numeric
@attribute 5058 numeric
@attribute 5062 numeric
@attribute 3932 numeric
@attribute 5879 numeric
@attribute 998 numeric
@attribute Class {Control,BRCACancer}

@data
H06,0.1182,1.5405,0.711,1.2719,1.254,0.9777,1.2823,0.7886,1.2584,0.3368,0.8603,Control
H07,0.2962,1.357,0.8167,1.4952,1.0735,1.213,0.9662,0.7487,1.3811,0.3489,0.99,BRCACancer
H08,0.1004,1.4697,0.8859,0.5348,1.0806,1.1247,1.0441,0.6982,1.1167,0.4062,0.8409,BRCACancer
H09,0.2214,0.9356,0.4157,0.9812,0.5194,1.8419,0.3782,0.6109,1.0149,0.3716,1.2392,BRCACancer
H10,0.5409,1.3691,0.764,1.0487,0.8999,1.0788,0.889,0.6842,1.0451,0.4421,1.1434,BRCACancer
H11,0.3035,1.1211,1.0462,1.2927,0.9082,1.3507,0.8979,0.7535,1.6274,0.3763,0.8793,BRCACancer
H12,0.1954,1.4869,1.0675,1.5175,1.3516,1.4395,1.1404,0.9462,1.7708,0.5583,1.17,BRCACancer
I01,0.1332,1.4849,0.8287,1.5385,1.3756,2.0023,1.0297,0.9669,1.9152,0.6699,1.3319,Control
I02,0.1042,1.271,0.6524,1.7002,0.8858,1.5288,0.8277,0.6899,1.3423,0.5544,1.1178,Control
I03,0.0544,1.0194,0.4496,1.245,0.7143,0.8238,0.5748,0.6299,1.5016,0.3414,0.6868,Control
I04,0.1794,1.4228,0.8111,1.8797,1.5248,1.1524,1.1392,0.948,2.1837,0.3837,0.9747,Control
I05,0.3224,1.4531,0.5926,1.3121,1.3875,0.8388,1.1905,0.7309,1.9475,0.4147,0.7146,Control
I06,0.2857,1.3088,0.7838,1.5742,1.2914,1.1502,0.9145,0.7923,1.946,0.3867,0.8922,Control
I07,0.2329,1.6861,0.9311,1.7079,1.6223,1.4523,1.3853,0.9673,1.7651,0.7445,1.3177,Control
I08,0.3308,1.392,0.956,1.8545,1.2407,1.5562,0.9125,0.8864,1.9867,0.569,1.1918,Control
I09,0.2356,1.4161,0.714,0.8847,1.0513,0.9638,0.9914,0.5804,1.3881,0.4423,0.7783,Control
I10,0.2397,1.518,0.88,1.5506,1.38,1.4575,1.1821,0.9296,1.766,0.694,1.2576,Control
I11,0.2428,1.1356,0.7433,1.0659,0.7601,1.0005,0.6751,0.6556,1.4235,0.4473,0.5806,Control
I12,0.1678,1.339,0.7077,1.6959,1.101,1.1276,0.8456,0.667,1.6593,0.4696,0.9083,Control
I13,0.1698,1.3455,0.6332,1.5649,1.3665,1.1845,0.8752,0.8379,2.0093,0.4271,0.9418,Control
J01,0.0179,1.3044,0.5744,1.1469,1.1006,0.9446,0.9879,0.6357,1.4079,0.461,0.6826,Control
J02,0.1073,1.3606,0.5427,1.7804,1.0859,1.0775,0.8401,0.8012,1.8176,0.4782,0.8456,Control
J03,0.1201,1.3907,0.7291,1.192,1.4287,1.3087,1.1055,0.884,2.062,0.5819,1.114,Control
J04,0.1439,1.6601,0.7665,1.36,1.396,1.2506,1.1626,0.8917,1.757,0.5351,1.0457,Control
J05,0.2132,1.7168,0.7954,1.4784,1.0684,1.5645,1.0982,0.9684,1.3266,0.6142,1.4988,Control
J06,0.3348,1.3771,0.9726,1.3631,1.1332,1.9292,1.166,0.9358,1.394,0.538,1.4283,Control
J07,0.4009,1.7443,1.1438,1.4558,1.5702,1.2884,1.3683,1.0022,1.7947,0.7343,1.4146,Control
J08,0.2642,1.5427,0.7309,1.1915,1.3835,1.249,1.2069,0.8122,1.6294,0.4883,1.0807,Control
J09,0.3153,1.1119,0.4601,1.7518,0.9802,1.6836,0.6122,0.6771,1.6746,0.2851,1.1543,Control
J10,0.4947,1.7731,0.8846,1.9218,1.3167,1.9738,1.0956,1.0768,1.7688,0.7255,1.5969,Control
J11,0.2601,1.6578,0.5467,1.4572,1.387,1.8404,1.0152,0.9105,1.7152,0.3624,1.2991,Control
J12,0.1403,1.4094,0.6069,1.7371,1.0218,1.8397,0.7824,0.6884,1.4904,0.447,1.215,Control
K01,0.3631,1.9642,1.6457,1.4449,1.59,1.7633,1.5812,1.2186,1.5192,0.7679,1.5684,BRCACancer
K02,0.3444,1.7374,1.0511,1.6695,1.4894,1.5618,1.2702,1.0931,1.7766,0.5337,1.264,BRCACancer
K03,0.281,1.4173,0.6618,1.7354,1.1012,1.5669,0.9273,0.8859,1.5358,0.6738,1.219,BRCACancer
K04,0.43,1.6918,0.723,1.5669,1.4897,1.6771,1.0609,1.0053,1.9363,0.5814,1.388,BRCACancer
K05,0.1334,1.6587,0.6758,1.5494,1.2402,1.3169,1.0753,0.7465,1.6269,0.519,1.0163,Control
AA_RR-849,0.1131,1.5403,1.0439,1.6474,1.2562,1.3516,1.0352,0.7604,1.6603,0.506,0.9274,BRCACancer
AE_RR-3300,0.3049,1.3783,0.6309,1.9398,0.8699,1.5363,0.6752,0.9295,1.6024,0.5718,1.3995,Control
AF_RR-3276,0.9162,1.191,0.7859,0.8208,1.2604,1.1819,1.0524,0.5662,1.5136,0.341,0.5713,Control
AG_RR-3298,0.1614,1.6466,0.7338,1.4805,0.9754,1.2913,0.7495,0.8458,1.3788,0.3888,1.3351,Control
AH_RR-3295,0.2973,1.4735,1.0186,1.7504,1.0391,1.7444,1.2412,1.0934,1.4855,0.4572,0.8982,Control
AI_RR-3291,0.2615,1.3893,0.7626,1.6179,1.3242,1.3199,1.0573,0.9157,1.9538,0.7582,1.3029,Control
AJ_RR-3296,0.0384,1.2596,0.7694,1.8462,0.98,1.6695,0.668,0.9727,1.7229,0.501,1.3605,Control
AM_RR-1949,0.137,1.3673,0.9192,1.7927,1.0318,1.5904,0.5761,0.9091,1.9275,0.2383,0.975,Control
AN_RR-3297,0.1276,1.4972,0.9795,1.8545,1.2246,1.5667,0.8358,1.0449,2.0219,0.628,1.0501,Control
AO_RR-3288,0.1856,1.769,0.6986,1.3578,1.1,1.4715,1.1499,0.9655,1.5591,0.7027,1.2232,Control
AP_RR-3280,0.4066,1.6953,0.8365,1.4045,2.2531,1.3991,1.1188,0.5629,1.3703,0.827,1.3367,Control
AR_RR-3278,0.0675,1.566,0.3435,1.2994,1.3459,1.3309,1.3447,0.8733,1.8584,0.4989,1.5775,Control
AS_RR-3277,0.135,1.4781,1.3078,1.6382,1.2728,1.7444,0.8683,1.0881,1.6047,0.5994,0.9413,Control
A_RR96-12,-0.0309,1.3518,0.4993,1.7704,1.3362,1.6594,1.0516,1.0585,2.105,0.6417,0.9628,BRCACancer
B_RR-1519,1.1235,1.1193,0.3371,0.7056,1.0127,-0.0169,1.2982,0.5557,1.2585,0.2674,0.4302,BRCACancer
C_RR-3293,1.1534,0.9474,0.4649,0.3148,0.8809,0.1109,1.2449,0.6507,1.6838,0.1469,0.3729,BRCACancer
D_RR-3301,0.1072,1.7527,0.76,1.7121,1.1722,1.2504,1.0255,0.7292,1.4897,0.5835,1.5151,BRCACancer
E_RR-2070,0.1209,1.5226,0.4919,1.1097,1.5842,1.4009,1.4058,1.0241,2.0156,0.3739,1.086,BRCACancer
J_RR-1226,0.2475,1.3228,0.8439,1.4009,1.0743,1.6228,0.8287,0.699,1.0982,0.5394,1.171,BRCACancer
K_RR-3290,0.0529,1.9293,0.6931,1.272,1.2897,1.1952,1.3483,0.7292,1.3964,0.6634,1.2837,Control
L_RR-3286,0.108,1.6906,0.6505,1.4453,1.3605,1.2419,1.4108,0.913,1.7468,0.5377,1.4891,Control
N_RR-3294,0.1857,1.3706,0.7469,1.6969,1.1959,1.3181,1.0287,0.9541,1.7287,0.444,1.1274,Control
O_RR-3285,0.3143,1.5022,1.0891,1.4412,1.2272,1.3517,0.9949,0.8017,1.4433,0.747,1.2258,Control
P_RR-3274,0.2664,1.3988,0.7463,1.5237,1.1984,1.2375,0.9669,0.7335,1.4081,0.3113,0.9905,Control
Q_RR-3283,0.1875,1.8188,0.8188,0.9349,1.2581,1.2734,1.1365,0.6531,1.3033,0.6619,1.1898,Control
RR-3275,0.1986,1.4658,1.1452,1.8657,0.9971,1.8399,0.8221,0.9563,1.8714,0.6037,1.0584,Control
RR-3281,0.2055,1.2333,1.1575,1.2533,0.8011,1.4144,0.5758,0.5986,1.1148,0.2686,0.7606,Control
RR-3287,0.0767,1.5013,0.8923,1.6801,0.9689,1.3464,0.8671,0.8103,1.3356,0.5532,1.1331,BRCACancer
RR-3289,0.1343,1.3787,0.7639,1.7436,1.1297,1.2473,0.873,0.8048,2.0614,0.551,1.1775,Control
RR-3299,0.2821,1.1882,0.7766,1.7881,0.798,1.7069,0.6164,1.1182,1.816,0.3786,0.871,BRCACancer
T_RR-3292,0.2015,1.4689,1.2819,1.421,1.4288,1.4745,1.3435,0.7961,1.2489,0.7101,1.2974,Control
U_RR-2236,0.1655,1.7726,0.4137,1.3141,1.5499,1.2464,1.3234,0.8412,2.0755,0.586,1.4478,BRCACancer
V_RR-1455,1.0983,1.1331,0.3505,0.3509,1.1185,0.3004,1.1655,0.6596,1.9087,0.4079,0.2942,BRCACancer
W_RR-922,0.0841,1.8198,1.2364,1.0032,1.1583,0.9744,1.1504,0.7024,1.3861,0.5714,1.2044,BRCACancer
X_RR-1083,0.0377,1.6333,0.889,1.1012,1.3098,1.037,1.078,0.7924,1.1837,0.4616,1.1854,BRCACancer
Y_RR-841,0.1844,1.4191,0.7359,1.5685,1.646,1.5644,0.8546,0.309,1.4779,0.35,1.1993,BRCACancer
Z_RR-778,0.1464,1.886,0.6842,1.5571,1.2407,1.1687,0.9196,0.7328,1.6567,0.6821,1.3494,BRCACancer
