@relation data

@attribute id string
@attribute 1282 numeric
@attribute 1284 numeric
@attribute 1285 numeric
@attribute 1286 numeric
@attribute 1287 numeric
@attribute 1288 numeric
@attribute 5034 numeric
@attribute 6513 numeric
@attribute 6515 numeric
@attribute 9962 numeric
@attribute 9963 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,1.3562680283,1.0692472836,-0.0101931147,0.6954617752,0.0901343941,-0.1366589189,1.8074132955,1.7555294782,2.4717155250,0.1066519587,-0.0277303342,BRCA
GSM481003,1.6561109704,1.4205356702,0.0077806054,0.8810701189,0.5269208746,0.1575464376,1.6233224429,1.6303895546,1.8794722260,0.3076740314,-0.0111882811,BRCA
GSM481004,1.0971618332,0.9931254410,-0.0240043908,0.2368830724,0.1771072398,-0.0938690958,1.8999520741,1.4885543105,2.2851505504,0.0170115395,-0.0703925582,BRCA
GSM481005,1.8150000396,1.4181458082,0.0156455082,1.1270609973,0.1795111609,-0.1050687485,1.7108651224,1.9393282863,2.8628651650,0.1784118243,0.0365262848,BRCA
GSM481006,1.6152172529,1.2114373708,0.1649511852,0.9583237404,0.3363696632,-0.0050217971,2.2958192463,1.5819155011,2.5879246891,0.2574160378,-0.0431296391,BRCA
GSM481007,0.9191657707,0.7993544181,0.3204650924,1.7868117746,0.7346229159,0.0486251524,1.8971201683,1.1257035903,1.7365782259,0.1416495890,-0.0476632800,BRCA
GSM481008,0.8718084935,0.9113662258,0.0038542704,-0.0916348136,0.1426806316,-0.0707130831,1.5288688046,1.1955933757,1.1330331589,0.0790209669,0.0126781686,Control
GSM481009,1.6929948631,1.1821684615,0.0837541569,0.5150820301,-0.0540151667,-0.1416864715,1.7687625780,1.3173657591,1.7965633014,-0.0276826572,-0.1024234097,Control
GSM481010,1.3531419018,1.0112439031,0.1214909382,1.6079430990,0.2415605402,-0.0641988151,1.5886308428,1.8299780553,2.5644854456,0.4213662373,0.0056922573,Control
GSM481011,1.4279926800,1.1410529101,0.0044402286,0.3086895734,0.0840626457,-0.0575136389,1.4578454456,1.4814565418,1.9713034927,0.0205698698,-0.1010836596,Control
GSM481012,1.5124616677,1.3654729852,0.0489642271,1.1953717853,0.3394069480,0.0510532307,2.0388914685,0.8054102183,1.8637217954,0.0261235512,-0.0757895108,Control
GSM481013,0.6986546781,0.8237355646,-0.0075775599,-0.1030856504,-0.0033579110,-0.0477525083,1.8866537845,1.4360309839,0.9119352754,0.0087420815,-0.0934811396,Control
GSM481014,0.4628963304,0.8021181079,0.1415532399,0.7680994212,0.3877858959,-0.0649535340,1.6511160083,0.8617722734,1.1693047060,0.3161204906,-0.1042065079,BRCA
GSM481015,1.5833817773,1.4407888724,-0.0146768206,-0.0505102375,0.3528004770,-0.1399501869,2.1567560397,1.5293817934,1.2257664633,0.0287371717,-0.0134906951,BRCA
GSM481016,1.1048311461,0.8754998269,0.0067901497,0.2873178036,0.2981980250,-0.0193158929,1.7783992912,1.4618826425,2.1459829585,0.1177330049,-0.0479565408,BRCA
GSM481017,1.4159042195,1.0618959820,-0.0041267885,0.4165953094,0.2006463773,-0.1151558392,2.0126100728,1.1532841519,2.3708362804,0.0811221375,-0.0922331774,BRCA
GSM481018,0.7202831158,0.9657785614,-0.0141581074,-0.1418320531,-0.0388136095,-0.0830650148,1.9401977179,0.7180646230,1.4411478676,0.0258236506,-0.0543514771,BRCA
GSM481019,1.3664215397,1.2467320378,-0.0018057886,0.4600534532,0.8474262386,0.2830820076,1.9973025219,1.4857039567,1.2568265981,0.0765325761,-0.0693685689,BRCA
