@relation data

@attribute id string
@attribute 1147 numeric
@attribute 207 numeric
@attribute 2308 numeric
@attribute 2309 numeric
@attribute 2688 numeric
@attribute 2690 numeric
@attribute 3320 numeric
@attribute 3551 numeric
@attribute 356 numeric
@attribute 4303 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 5170 numeric
@attribute 5290 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5515 numeric
@attribute 572 numeric
@attribute 5970 numeric
@attribute 7533 numeric
@attribute 842 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,0.2841429040,2.3584245311,0.2402767200,0.5030322363,-0.1443747972,0.4802810306,3.6576530137,0.2679063242,-0.0072285445,0.5270496938,0.0372776528,0.8098630121,0.6485961018,0.3417825494,-0.0743738270,0.0027666772,1.2238418325,0.3923970497,1.2157194917,0.2917555586,0.3441887239,BRCA
GSM481003,0.2877502063,2.5114432043,0.2727411288,0.2910148512,-0.1797253419,0.4396209361,3.2723402183,0.4162924297,-0.1151960538,0.8316339611,0.0608519517,1.4016762564,0.6032710826,0.1791957579,-0.0506758328,0.0220997693,1.1675652556,0.8256779464,1.5458108518,0.1337018074,0.7539005348,BRCA
GSM481004,0.3929689074,2.2194539971,0.2443446753,0.4274154341,-0.1957690512,0.1540473649,3.2242570717,0.4565757285,-0.0492128852,0.8311210740,0.1890115326,1.3433312625,0.6172203298,0.1934292825,-0.1540841441,0.0015714503,1.2944579630,0.5918967704,1.4715695732,0.1884460379,0.5294298967,BRCA
GSM481005,0.7559128657,2.3890128664,0.3521433463,0.6347819451,-0.1842085951,1.3256992697,3.6397311690,0.3903404364,-0.0388775236,0.9165573088,0.0661443981,0.7793831442,0.8054027840,0.2936143763,-0.1223234448,0.3289049813,1.2343815744,0.5596565347,1.2129281088,0.2495623258,0.4136187493,BRCA
GSM481006,0.5505344721,2.7993582883,0.4585124611,0.3479478771,-0.1603821414,0.8072160296,3.5692172050,0.2354427614,-0.0263599712,0.7038628336,0.1223146532,1.0869957842,1.0976617766,0.2433270854,-0.0515387084,0.2390861619,1.1296645254,0.4886666650,1.3122026393,0.2052513845,0.5213412684,BRCA
GSM481007,0.2756707471,2.4604020782,0.4389845826,0.2384463277,-0.1262015308,1.0533002391,3.2556382020,0.2572633833,0.0419518193,1.1005772964,0.0016019143,1.3999506757,0.8467260383,0.1014056848,-0.1263724936,0.1471414633,0.9218534496,0.9255183645,1.4910032429,0.1259042048,0.7313789074,BRCA
GSM481008,0.9329660580,2.1300801171,0.1066316756,0.4081129372,-0.1691407179,-0.1047772249,3.6774912677,0.3088421996,-0.0779219265,0.1624789312,0.2086261566,1.2762110606,0.6941363809,0.1758980179,-0.0720937303,0.0879067641,1.4909315973,1.0612640086,1.3571830794,0.1918546055,0.4864576326,Control
GSM481009,0.4141671401,1.7882246540,0.1509363933,0.2350725353,-0.1643939316,0.6010292210,4.1336198647,0.1725846681,-0.1702981595,0.2395150413,0.0623427681,0.6739098801,0.5816204784,0.2437746771,-0.1321362915,0.1336468826,1.1786218321,-0.0767497015,0.9630623995,0.0990213254,0.3737636758,Control
GSM481010,0.8322192047,2.1086231072,0.2984728678,0.7196304901,-0.1464107552,1.8720476776,3.7574702897,0.3174347172,-0.0221168976,0.6172756503,0.1809599443,1.1876550054,0.6870637622,0.2892597577,-0.0223426086,0.1319778106,1.5060444668,0.7550900512,1.2152642781,0.2326778048,0.3622522485,Control
GSM481011,0.2562781054,2.7272794777,0.1811286233,0.3613063704,-0.2181336842,0.5572741648,3.2908608913,0.2600992171,-0.0394266611,0.5932266812,0.0443784665,1.0963865406,0.9310768999,0.2223992294,-0.0940577877,0.0018939260,1.1535155438,0.8490704160,1.4994342731,0.2838056297,0.5318953696,Control
GSM481012,0.5080775619,1.8813959094,0.2640875871,0.4603193552,-0.1809730294,0.5060493480,3.7383345763,0.4779004869,-0.0181944962,0.7140743402,0.1195168558,1.0682685711,0.4757167012,0.2830991491,-0.1372564608,0.1236136932,1.3597278006,0.4327418197,1.1187853771,0.1470073037,0.6264862594,Control
GSM481013,0.4805216451,2.6179897917,-0.0410693673,0.4016762038,-0.1363295615,-0.0456885312,3.7888167700,0.2342290882,-0.0221239794,-0.0710159090,0.2367984392,1.1585673729,0.6526941874,0.0987440369,-0.0740173064,0.0858122040,1.2892795144,1.6294833929,1.5556905367,0.3801371773,0.6168028850,Control
GSM481014,1.1938015563,2.0626784828,0.2882266909,0.4977999927,-0.1633732737,0.2218177989,3.7592797283,0.4391812867,0.0149865051,0.2305811212,0.3497016751,1.7298833281,0.7648163985,0.4610486274,-0.0827646763,0.3309938921,1.2252216004,0.7193479280,1.1714154971,0.1596780305,0.3491890309,BRCA
GSM481015,0.4266784830,2.7202442222,0.4678427211,0.3587848733,-0.2060887031,0.2289476869,3.1530690193,0.4624862845,-0.0004419723,0.3226570257,0.1032914892,1.7167509645,0.6455962753,0.2014516948,-0.1182794240,0.1974025599,1.0082269586,1.0519241758,1.3739821009,0.0989421942,0.5141679944,BRCA
GSM481016,0.8205403303,2.0178352594,0.3727739009,0.3706661878,-0.1240840765,0.2091068569,3.7419708570,0.2666076076,-0.0526304698,0.2544125451,0.0883782635,1.3441841190,0.6519391000,0.1879192361,-0.0886256854,0.1428325966,1.5074664085,0.3827381908,1.1017041531,0.2317060418,0.4204087638,BRCA
GSM481017,1.4483107159,1.3314801619,0.3004223068,0.4547833629,-0.1871387521,0.8388361036,4.0070033073,0.3823814951,-0.0365287973,0.1879208539,0.1718103302,0.5404151384,0.5736763950,0.5053033147,-0.0809388944,0.3781367167,1.5126272843,0.1373565855,0.8351121861,0.2450007459,0.3393470686,BRCA
GSM481018,0.1831822459,2.3386700948,0.1359433631,0.1442588005,-0.1651646342,0.5665806219,2.9231585660,0.7476205934,-0.0628729105,0.3097183738,-0.0151011771,1.3200290201,0.5690142868,0.2168153361,-0.1337999874,0.0426955287,1.0993229957,0.7911132642,1.2476541475,0.2048367715,0.4331492199,BRCA
GSM481019,0.7841421493,2.3733375204,0.2126246383,0.4992114798,-0.2155084525,0.8584128806,3.4732871053,0.4987236189,0.0044084319,0.3658419888,0.1585245694,1.3647546135,0.6645605356,0.4036104572,-0.1359831804,0.2832725297,1.3119233465,0.8715875683,1.1705218292,0.1860101620,0.3725230288,BRCA
