@relation data

@attribute id string
@attribute 146802 numeric
@attribute 23539 numeric
@attribute 26266 numeric
@attribute 284111 numeric
@attribute 345274 numeric
@attribute 55244 numeric
@attribute 64849 numeric
@attribute 6561 numeric
@attribute 6566 numeric
@attribute 9058 numeric
@attribute 9123 numeric
@attribute 9194 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,5.298302041,5.468103682,5.213358218,5.68566776,5.931807875,7.003324298,5.709050785,5.0986648325,5.431465218,5.955075184,8.761053454,6.761687933,Control
GSM427159,4.839721879,6.060593939,5.34066129,5.703911357,5.137924845,7.55297859,6.061599516,4.975314437,5.272407006,6.303603253,9.024558716,6.199285243,BRCA
GSM427160,5.661572365,6.431335148,5.616777635,6.355928609,4.806596392,7.237356075,5.99024439167,5.4967751255,4.544584798,7.793214948,8.784374029,5.492342928,BRCA
GSM427162,5.450890591,6.086407617,5.418368122,6.734273105,4.814821191,7.706567029,6.16094966767,5.416153022,4.53376448,6.599433568,9.184485567,5.387682411,Control
GSM427163,6.200413743,5.989826604,5.473471368,5.559347452,5.137105138,7.144329712,5.63331048667,5.0802106475,4.44414752,7.620478507,8.869887692,6.172883123,BRCA
GSM427164,5.294814856,6.154570678,4.930514115,5.793643135,5.538857248,7.188195976,5.45460174567,5.010514238,5.476714818,6.576072831,10.14832758,6.71596585,BRCA
GSM427165,5.55659131,6.843296507,5.375918034,6.405103693,5.057462456,9.254108071,6.152368983,5.3282222095,5.072332275,5.78346402,9.721262049,5.499615714,BRCA
GSM427166,5.384232247,5.725748823,5.555364666,5.881671501,5.502721434,7.454630623,5.83979863833,5.315847896,5.325720324,6.670766438,9.066352354,5.596496342,Control
GSM427167,5.686368332,5.229983196,5.119990277,6.153507065,5.126612849,7.236830112,5.54959364533,5.698584038,5.262293378,7.234963788,8.895212575,5.745513828,BRCA
GSM427169,5.800260087,5.841099622,5.2209212,6.448657859,5.224977213,7.150486375,5.808545177,5.381065434,5.557663769,7.051402352,8.593410849,6.097511381,BRCA
GSM427170,5.758230711,6.494260087,5.808521004,5.63866126,4.961289063,7.432753017,5.97466249967,5.353380207,4.998433881,6.713562222,9.328193084,5.459358866,BRCA
GSM427171,5.825538406,6.277060108,5.432467779,5.305251227,5.361953639,7.46332231,5.84986395567,5.069802717,4.906182599,6.130730781,9.65740828,6.051269448,Control
GSM427172,6.021819068,5.741339733,5.032994809,5.51854399,5.825538406,7.281144442,5.84725787867,5.2100820185,5.434304001,5.62600922,8.755572891,7.299027384,Control
GSM427178,7.228508778,5.363706598,5.201056716,5.676811285,5.61707161,7.918835106,5.74376736233,5.0158983015,5.18190882,6.704530075,8.8976497,5.401230463,BRCA
GSM427181,6.107798352,5.857863615,5.149758548,6.263556184,4.750622,7.288638004,5.69446161933,5.1207017685,5.431214469,6.689792294,9.229906989,6.083219352,BRCA
GSM427182,6.715485444,6.762884029,5.840596198,5.573807162,4.944168843,7.717369903,5.796349167,5.0631313025,4.505933891,6.331369889,8.750104935,5.332538997,BRCA
GSM427183,6.642705632,6.240701309,5.549831826,5.831124321,6.021319397,7.92964474,5.81393588,5.224951066,5.049425205,6.087256632,8.439977457,5.389232297,BRCA
GSM427187,5.986986106,6.425220624,5.281801394,6.837536875,5.233822166,8.125130748,5.836490323,5.4294466185,5.268482349,6.785946496,8.723440065,5.892762125,BRCA
GSM427189,6.262569987,6.001020373,5.193782829,6.499212576,5.375657441,7.85975393,5.85474769333,4.8438667095,4.951647528,7.558977641,8.83564079,5.331285345,BRCA
GSM427193,6.207019812,6.482691508,5.484469475,5.771893004,5.495224459,7.886948085,6.42036712867,5.7747169065,5.279110251,7.301361579,8.942068084,5.696558124,BRCA
