@relation data

@attribute id string
@attribute 2277 numeric
@attribute 2321 numeric
@attribute 2324 numeric
@attribute 3791 numeric
@attribute 5228 numeric
@attribute 56034 numeric
@attribute 7422 numeric
@attribute 7423 numeric
@attribute 7424 numeric
@attribute 8828 numeric
@attribute 8829 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,-0.1300933296,-0.1282647644,-0.0916406479,-0.0566689612,-0.0189350165,0.5346109487,1.2743816055,0.6779944602,1.9057782366,0.5771737971,0.0981263947,BRCA
GSM481003,-0.0755843232,-0.0690421001,-0.0986554709,0.1531408341,0.0792924826,0.4956930263,0.7908059188,0.4758072181,1.5231428147,0.5884382016,0.0392268739,BRCA
GSM481004,-0.1058017287,-0.0890142688,-0.0632708937,-0.0731375044,-0.0185172471,0.6688894496,0.9908479975,0.8024594974,2.9307683705,0.6511742700,0.1266244621,BRCA
GSM481005,-0.0937935161,-0.1046179397,-0.0928070847,0.0204273892,-0.0233227595,0.6115387894,1.2501884444,0.5904648976,2.3526480645,0.3473789260,0.1238025158,BRCA
GSM481006,-0.1336279527,-0.0776470239,-0.0946487823,-0.0673823634,0.0082042387,0.7701194993,1.4694099681,0.6899303348,1.9096163734,0.7696692084,0.0751072931,BRCA
GSM481007,-0.1794179511,-0.0758993417,-0.0306465132,0.3300111510,-0.0282744502,0.5327084279,0.7867835067,0.9740841606,1.9130351394,0.4951581262,-0.0022949152,BRCA
GSM481008,-0.0237828147,-0.1182176613,-0.0301013668,0.1243821173,0.4494792026,0.5254396089,1.8535234271,0.6140945670,2.3352718130,0.6918078441,0.2660243091,Control
GSM481009,-0.0432245343,-0.1077244564,-0.1157574942,-0.1154322539,0.0126522685,0.4921282603,0.9757552594,0.1646558709,1.1064806955,0.2670273943,0.0163961687,Control
GSM481010,-0.1263709674,-0.0788334358,-0.0006524563,0.1540771192,-0.0324196392,0.6419399620,0.9745329110,0.5582854632,1.9576278516,0.7910486455,0.0593727959,Control
GSM481011,-0.0338184122,-0.0684084876,-0.0889960035,-0.0094138922,-0.0874960178,0.3496854410,1.0054025888,0.5271461043,2.1945746766,0.2341457097,0.0520912715,Control
GSM481012,-0.1289983371,-0.0950674291,-0.0791671345,0.0851625629,0.0694116434,0.5431645083,1.0198997114,0.6277520387,1.8023798389,0.5836621637,0.1670819785,Control
GSM481013,-0.0990074132,0.0511667746,-0.0607961304,-0.0753065453,0.8169921358,0.5792033727,1.6984424968,0.6791394579,2.2916539014,0.3667102238,0.2463494062,Control
GSM481014,-0.0173087116,-0.0659042069,-0.0590749659,0.5331089910,0.2022682781,0.7862721677,1.3281170016,1.1008383292,1.6222454944,0.5115861481,0.2973618814,BRCA
GSM481015,-0.0527050331,0.0948693168,-0.1071880553,0.0443464013,0.0200353809,0.5907881102,0.9087437301,0.5582756433,2.1747349872,0.0879723171,0.2347404080,BRCA
GSM481016,-0.0971490309,-0.0828471088,-0.0650484514,0.0900248316,0.3076099913,0.8339610375,1.4995360739,0.5200560748,2.5525680780,0.4617345288,0.2579812163,BRCA
GSM481017,-0.0533295753,-0.0660376918,-0.0784635078,-0.0865857430,-0.0975422290,0.9655632337,1.5961701581,0.3079878960,2.0139593332,0.5930610067,0.2726675473,BRCA
GSM481018,-0.0150900386,-0.0793583133,-0.0629773729,0.0540482221,0.0398184861,0.2746767396,0.8467260306,0.8257261838,1.1685418283,-0.0087249319,0.0618630014,BRCA
GSM481019,-0.1569099819,-0.0692458854,-0.0237239391,1.2797278562,0.0404025951,0.8578441836,1.0825027348,0.3264261717,2.5405939816,0.3152198676,0.2301979325,BRCA
