@relation data

@attribute id string
@attribute 353 numeric
@attribute 3251 numeric
@attribute 132 numeric
@attribute 51292 numeric
@attribute 1716 numeric
@attribute 4860 numeric
@attribute 1633 numeric
@attribute 270 numeric
@attribute 2766 numeric
@attribute 272 numeric
@attribute 271 numeric
@attribute 100 numeric
@attribute Class {Control,BRCACancer}

@data
G03,0.4353,0.7429,0.2455,1.2411,1.2004,1.7627,2.0296,-0.0656,0.3704,0.7147,1.3665,0.6544,Control
G04,0.4824,0.5773,0.2132,0.9829,0.9966,1.6371,2.1367,-0.0352,0.3703,0.462,1.4173,0.7237,BRCACancer
G05,0.267,0.6972,0.1725,0.7363,0.7786,0.9771,1.0282,0.0221,0.2372,0.4169,0.7036,0.4882,BRCACancer
G06,0.3796,0.5714,0.231,0.8878,1.0079,1.2743,1.6405,-0.0495,0.3323,0.3827,1.3846,0.6802,BRCACancer
G07,0.3854,0.6465,0.2126,0.9996,0.8789,1.6006,1.8084,-0.0666,0.264,0.4228,0.9206,0.6395,Control
G08,0.3591,0.7853,0.2278,1.24,1.0285,1.569,1.9065,-0.008,0.3279,0.6212,1.3678,0.8193,Control
G09,0.2548,0.619,0.208,0.7998,0.7566,1.1953,1.3536,-0.0166,0.408,0.2725,0.945,0.5157,Control
G10,0.1333,0.5625,0.1317,0.6,0.8415,1.0108,1.3777,0.017,0.1493,0.1939,0.9324,0.6938,BRCACancer
G11,0.1307,0.3743,0.1729,0.5539,0.5291,0.9673,1.164,-0.0528,0.2438,0.1374,0.4462,0.5579,BRCACancer
G12,0.2783,0.4842,0.2485,0.6887,0.8699,1.213,1.7373,0.0332,0.3769,0.3995,1.1326,0.6447,BRCACancer
H01,0.1692,0.4977,0.1814,0.7688,0.7227,1.2277,1.4556,0.0563,0.3144,0.337,0.8975,0.6883,Control
H02,0.2744,0.5691,0.2435,0.8867,0.7301,1.5022,1.2461,-0.061,0.3264,0.4629,1.0556,0.671,Control
H03,0.3097,0.7501,0.2101,0.8891,0.799,1.5707,1.7761,-0.0423,0.1109,0.5064,0.7781,0.6557,Control
H04,0.3967,0.7995,0.2641,1.258,0.8863,1.7461,1.7662,-0.012,0.3289,0.5321,1.0891,0.7919,Control
H06,0.3779,0.8094,0.1844,0.912,0.7307,1.4115,1.4716,-0.0765,0.3856,0.4873,1.1492,0.5918,Control
H07,0.2643,0.5958,0.1977,0.9874,0.8149,1.2764,1.5194,-0.0264,0.0467,0.5143,0.9988,0.7499,BRCACancer
H08,0.2188,0.6804,0.1309,0.8073,0.7353,1.5841,1.5346,0.0026,0.5136,0.3122,1.06,0.5333,BRCACancer
H09,0.1594,0.2069,0.3279,0.2752,0.6503,0.6807,0.7026,-0.048,0.2385,0.0975,0.6463,0.4,BRCACancer
H10,0.1433,0.4733,0.1614,0.5377,0.6652,0.9939,1.2223,0.004,0.4047,0.328,1.0432,0.5565,BRCACancer
H11,0.2458,0.3122,0.1141,0.5882,0.8722,1.0502,1.9693,-0.0166,0.4016,0.3375,1.2028,0.527,BRCACancer
H12,0.3002,0.8722,0.2469,1.1872,1.0674,1.577,2.2431,-0.0264,0.3319,0.5293,1.2447,0.9825,BRCACancer
I01,0.3012,0.6809,0.3816,0.8919,0.9514,1.4649,1.968,-0.0097,0.6782,0.5535,1.2043,0.9311,Control
I02,0.1787,0.4455,0.3401,0.6056,0.7805,1.1397,1.2726,0.081,0.3577,0.4454,0.8676,0.474,Control
I03,0.1932,0.5163,0.156,0.5622,0.6313,1.3903,1.7477,-0.0135,0.3485,0.2852,0.6937,0.5675,Control
I04,0.5284,0.7009,0.2147,1.1476,1.0088,1.9661,2.0039,-0.0379,0.4104,0.6183,1.4677,0.8562,Control
I05,0.4934,0.6425,0.2029,1.0667,0.775,1.7757,1.1862,-0.015,0.4207,0.4622,1.3462,0.6054,Control
I06,0.4214,0.4655,0.1805,0.9586,0.806,1.4516,1.4994,0.0551,0.2501,0.4954,1.2756,0.6612,Control
I07,0.5125,0.7304,0.3417,1.3188,1.2113,1.6194,1.6415,-0.0164,0.3465,0.7296,1.5608,0.8645,Control
I08,0.4287,0.6296,0.1584,1.037,1.1294,1.5701,2.2676,0.0324,0.4191,0.425,1.3529,0.7221,Control
I09,0.1836,0.4071,0.132,0.8757,0.6646,1.6377,1.4482,-0.0278,0.4892,0.4281,1.0333,0.5671,Control
I10,0.4469,0.8361,0.2647,1.2247,1.0847,1.7676,2.1347,-0.0321,0.4567,0.6568,1.2589,0.8735,Control
I11,0.2578,0.4822,0.0984,0.6204,0.821,1.0645,0.9399,0.1167,0.3508,0.1978,0.8368,0.3533,Control
I12,0.2812,0.6597,0.1762,0.9973,0.9257,1.6052,1.8039,0.0417,0.3761,0.397,1.0221,0.6117,Control
I13,0.4135,0.5167,0.18,0.9616,0.854,1.3691,1.8061,-0.0492,0.1773,0.4443,1.1346,0.7839,Control
J01,0.3875,0.5244,0.2202,0.593,0.6316,1.3971,1.2265,-0.0182,0.2103,0.2087,0.8741,0.4947,Control
J02,0.3056,0.4813,0.2231,0.7671,0.9128,1.5477,1.4333,-0.0095,0.3219,0.3725,1.0664,0.5493,Control
J03,0.4905,0.8254,0.2083,1.1659,1.1193,1.666,2.1039,-0.0127,0.5219,0.422,1.2957,0.8666,Control
J04,0.48,0.825,0.294,1.0911,0.9568,1.461,1.8575,-0.0277,0.3043,0.5285,1.175,0.6836,Control
J05,0.1377,0.4366,0.5312,0.6676,0.8664,1.3024,1.2279,-0.0607,0.4532,0.5631,0.9914,0.5442,Control
J06,0.2289,0.5208,0.3151,0.8313,0.8133,1.1684,1.4253,0.0308,0.2213,0.5379,1.1027,0.768,Control
J07,0.4981,0.8068,0.2495,1.2191,0.9972,1.8094,2.0637,0.0212,0.6319,0.6675,1.6297,0.988,Control
J08,0.2329,0.61,0.2505,1.0779,0.7889,1.654,1.4803,-0.1181,0.4324,0.5739,1.2203,0.7331,Control
J09,0.2551,0.3753,0.2482,0.8052,0.792,0.9699,1.4186,-0.0495,0.2996,0.3702,0.9593,0.6279,Control
J10,0.3966,0.7892,0.5679,0.968,1.0465,1.638,1.9201,-0.0417,0.5455,0.6329,1.2225,0.7534,Control
J11,0.3154,0.6213,0.4813,0.7892,0.8145,1.4076,1.4184,-0.0553,0.2435,0.5102,1.0596,0.7814,Control
J12,0.3392,0.6024,0.4677,0.7883,0.9172,1.1355,1.5186,-0.0366,0.3101,0.3978,0.9344,0.7205,Control
K01,0.4995,0.8636,0.3635,1.337,1.1484,1.5198,2.1827,-0.0459,0.4884,0.7766,1.5796,0.8926,BRCACancer
K02,0.4094,0.7138,0.3078,1.1508,1.0054,1.7862,2.322,-0.0477,0.5581,0.6135,1.465,0.7599,BRCACancer
K03,0.2434,0.6563,0.2648,0.9634,0.9229,1.5378,2.0072,0.0011,0.2654,0.5273,0.9091,0.791,BRCACancer
K04,0.481,0.7417,0.3761,1.1447,1.0419,1.8253,1.9877,9e-04,0.4067,0.6352,1.2724,1.006,BRCACancer
K05,0.5311,0.7528,0.3102,1.0222,0.9317,1.302,1.6931,-0.0045,0.3431,0.5369,1.17,0.8478,Control
AA3226,0.3008,0.5447,0.0841,0.9154,0.8014,1.5402,1.689,-0.0734,0.2738,0.8174,1.3664,0.8179,Control
AB3227,0.2801,0.8743,0.2799,1.1425,0.9295,1.6469,1.7683,-0.0167,0.3133,0.519,1.284,0.8886,Control
AC3228,0.3725,0.5797,0.2587,1.1627,0.998,1.631,2.0734,-0.0209,0.398,0.4359,1.0895,0.8053,Control
AD3231,0.2913,0.5894,0.3858,1.1854,1.0821,1.5027,1.8018,0.0447,0.2628,0.4537,1.6563,0.5943,Control
AE1543,0.4181,0.6152,0.3196,0.8649,0.7208,1.6088,1.311,-0.0694,0.2576,0.1844,1.2175,0.7457,Control
AF3229,0.1146,0.6169,0.1969,0.9813,1.0795,1.3911,2.0458,0.0082,0.3756,0.9926,1.3696,0.9746,Control
AG3230,0.433,0.7896,0.2728,1.0877,1.0166,0.9189,1.9024,-0.0707,0.4379,0.5194,0.8273,0.6364,Control
AH3232,0.3208,0.4451,0.1734,0.8021,0.8098,1.6196,1.5994,-0.0605,0.1949,0.4629,0.7463,0.4472,Control
AI3233,0.4513,0.9248,0.4085,1.0913,0.903,1.6955,2.1623,-0.0693,0.3464,0.44,1.0805,0.7102,Control
AJ3234,0.4593,0.7662,0.3979,1.1122,0.7807,1.3439,2.0272,-0.0864,0.3323,0.3968,1.3162,0.7193,Control
AK3235,0.3426,0.7906,0.2758,0.9603,0.9159,1.1709,1.9287,0.0326,0.376,0.2596,1.1606,0.6097,Control
AL3236,0.3786,0.5075,0.2742,0.9472,0.8504,1.3554,1.5287,0.0213,0.2224,0.3267,0.8854,0.6035,Control
AM3237,0.4695,0.9401,0.5603,1.0115,0.8919,1.3602,2.1324,-0.0374,0.3296,0.3706,0.742,0.6866,Control
AN757,0.3462,0.8654,0.2669,0.9633,1.012,1.4239,1.9435,0.0024,0.4217,0.523,1.1927,0.4815,Control
C474,0.3272,0.6759,0.1528,0.8267,0.7622,2.1975,1.2038,-0.0412,0.4547,0.69,1.1679,0.9457,Control
D480,0.3719,0.6618,0.182,0.5979,0.6574,1.4483,1.428,-0.0437,0.5368,0.3164,1.2797,0.6921,Control
E519,0.2575,0.8431,0.6503,1.4277,1.2817,1.5546,1.7859,0.0296,0.2892,0.9764,1.4443,0.5909,Control
F548,0.2325,0.5883,0.2011,0.6975,0.7259,1.1174,1.8718,0.0433,0.3923,0.4281,1.0133,0.4559,Control
G660,0.5764,0.7691,0.0127,0.783,0.8041,1.6034,1.1342,0.0316,0.5908,0.1936,1.2892,0.6378,Control
H663,0.608,0.8761,0.379,1.0136,0.8617,1.389,1.6289,-0.0383,0.4352,0.3215,0.9766,0.6509,Control
I782,0.3839,0.788,0.4312,0.8452,0.8508,1.6205,2.137,-0.042,0.461,0.2492,0.7038,0.558,Control
J787,0.6003,1.1066,0.3193,0.9696,0.6384,2.2495,1.8886,-0.0729,0.8393,0.6274,1.3812,0.8713,Control
K1162,0.353,0.7331,0.2425,1.2041,0.8176,1.4285,2.415,-0.0817,0.2116,0.3015,1.2042,0.9547,BRCACancer
L1176,0.2271,0.5807,0.372,0.8347,0.7937,1.247,1.6174,-0.0561,0.3588,0.3745,0.8883,0.5058,BRCACancer
M1263,0.4959,0.931,0.3981,1.2403,0.7638,1.5742,2.0708,-0.006,0.3654,0.3439,1.0367,0.6931,BRCACancer
P1075,0.3188,0.5247,0.0757,0.7662,0.6071,1.9082,1.0557,-0.0701,0.3521,0.5662,1.3637,0.879,BRCACancer
Q1080,0.5131,0.406,0.1081,0.3832,0.789,1.0904,1.1077,0.0243,0.4432,0.5176,1.2913,1.1222,BRCACancer
R1104,0.4781,0.8419,0.5358,0.8987,1.0426,1.0482,1.9944,0.0548,0.4071,0.4196,1.3046,0.5933,BRCACancer
S1133,0.2201,0.4131,0.1105,0.986,0.7982,1.6934,1.6458,-0.0445,0.3189,0.783,1.4914,0.8468,BRCACancer
T1463,0.3267,0.6157,0.3012,0.9839,0.7843,1.3765,1.8647,-0.0382,0.3568,0.4044,1.0514,0.7259,BRCACancer
U2017,0.3094,0.6659,0.1934,0.9924,0.8059,1.4037,1.4751,0.0147,0.2675,0.3841,0.7304,0.6751,BRCACancer
V432,0.2712,0.5238,0.133,0.8443,0.7445,1.1773,1.4969,-0.0547,0.3268,0.7525,0.9901,0.4823,BRCACancer
W433,0.3866,0.772,0.4043,1.3552,0.8545,1.8432,2.0407,-0.0266,0.2435,0.5555,1.3954,0.749,BRCACancer
X524,0.2576,0.4159,0.1991,1.4327,1.3611,1.3819,1.8158,0.0209,0.354,1.0589,1.2342,0.6052,BRCACancer
Y546,0.3557,0.5617,0.1783,0.5257,0.8346,0.9927,1.5153,0.0402,0.6105,0.2357,1.169,0.4711,BRCACancer
Z3225,0.5458,0.596,0.375,1.1903,1.0105,1.4876,2.433,-0.0632,0.3208,0.4714,0.9747,0.8641,Control
