@relation data

@attribute id string
@attribute 10728 numeric
@attribute 240 numeric
@attribute 2687 numeric
@attribute 4048 numeric
@attribute 4056 numeric
@attribute 4363 numeric
@attribute 5740 numeric
@attribute 5742 numeric
@attribute 5743 numeric
@attribute 64174 numeric
@attribute 6916 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,0.1093311062,-0.1034603474,-0.1206031229,1.7677214740,-0.3295252024,2.7100641696,1.1765972163,0.7079251005,0.4811786679,-0.0842984236,-0.0439210698,BRCA
GSM481003,0.0120835822,-0.1211986249,-0.0852208941,1.7173959613,-0.0808182491,2.8366129548,1.4035428422,0.7174149484,0.2336032408,-0.0286342961,-0.0787621621,BRCA
GSM481004,0.0951576858,-0.0498099645,0.0985939238,1.7263911218,-0.2045751710,2.7756512990,1.2576344863,0.6887745815,0.8012255923,-0.0912608575,-0.0892489246,BRCA
GSM481005,0.1071149741,-0.1011029818,-0.1441247781,1.5656620486,-0.1482289869,2.7080872674,1.1628527148,0.4668393488,0.9504078202,-0.0754445335,-0.0372197082,BRCA
GSM481006,-0.0862695598,-0.0996842520,0.0443164714,1.8579623996,-0.1652822842,2.7901409430,1.1273412171,0.9706695579,0.4449323208,-0.0891083126,-0.1255421034,BRCA
GSM481007,0.0121077811,-0.0997862081,0.2946690530,1.3644309195,-0.0022176860,2.5778854445,1.5673731999,0.3178714148,0.6039500778,-0.1353877120,-0.0719590194,BRCA
GSM481008,0.3663699261,-0.0448994405,-0.1320250562,1.4102933668,-0.2273044252,2.6195529507,0.2794073006,0.3754256457,1.5930280676,-0.0473264365,-0.0602440672,Control
GSM481009,-0.0438624797,-0.1613337901,-0.2611528257,1.4321836755,-0.3825408949,2.8286216803,1.0419481601,0.2658065180,0.1736270667,0.0245320237,-0.1057554232,Control
GSM481010,-0.0988515406,-0.0738747585,-0.0611636645,2.0681158005,-0.0559861151,2.5997708162,1.1908484872,0.2488551289,0.4616328687,-0.0976676403,-0.1023762783,Control
GSM481011,0.1581673397,-0.0915077074,-0.0973770966,1.3349253609,-0.1711432663,2.8732145174,1.3466470958,0.3501833566,0.3457223476,-0.1080058598,-0.0947039655,Control
GSM481012,0.0066135157,-0.1098599474,0.0452473153,2.1667751519,-0.1408318761,2.5824159682,1.3371288310,1.5311462645,0.4023855998,-0.0201744824,-0.1425970733,Control
GSM481013,0.1117245874,-0.0706414191,-0.0504776059,1.0704436300,-0.0400907507,2.6815906027,0.2146162558,0.2983467605,1.3078826349,-0.1272182905,-0.0568738415,Control
GSM481014,0.0492743151,-0.1047548078,-0.0902034864,1.6377572492,-0.1731443504,2.5379553036,0.4561732890,0.1377684768,2.0773405994,-0.1210041726,-0.0843800585,BRCA
GSM481015,0.1550385340,-0.0664803783,0.2732603527,1.3543941006,-0.2197657252,2.7811273765,-0.1414396643,3.0537677045,-0.0099620524,0.1907171032,-0.0920173883,BRCA
GSM481016,0.1402187496,-0.0854269329,-0.1300080190,1.9640453906,-0.2486948280,2.6990042505,1.0694508195,1.8153339092,3.1870732589,-0.0419332925,-0.0777878742,BRCA
GSM481017,-0.0308245956,-0.0959576997,-0.0439366811,2.0654971004,-0.1274697743,2.0793347265,0.8071709013,1.7431021845,1.5534334086,0.0039404017,-0.1112467785,BRCA
GSM481018,0.1706015083,-0.0974568618,0.1034085639,1.7359747814,-0.3298844579,3.1688536354,0.7993297911,1.8190704330,0.0748861716,-0.0877465034,-0.0599842029,BRCA
GSM481019,0.0644996918,-0.0924270244,-0.1173297125,2.0893917381,-0.0730663166,2.2941847105,0.6657712599,0.4024549640,0.2792659211,-0.0693452067,-0.0727095909,BRCA
