@relation data

@attribute id string
@attribute 10369 numeric
@attribute 27092 numeric
@attribute 55799 numeric
@attribute 773 numeric
@attribute 774 numeric
@attribute 777 numeric
@attribute 781 numeric
@attribute 782 numeric
@attribute 783 numeric
@attribute 784 numeric
@attribute 785 numeric
@attribute 9254 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,4.762364039,5.776177206,6.584590977,5.584807399,6.743323514,5.135464327,5.865059701,5.4117729285,5.3368584114,9.864136271,5.448689612,6.4084029945,Control
GSM427159,4.73770262,5.827572151,6.408334517,5.792651171,6.698639127,5.926302666,5.545359333,5.5176274975,5.5997153768,10.03404273,5.473504824,6.3285160135,BRCA
GSM427160,4.790265497,5.766735111,6.077035324,5.7152048405,6.501722262,5.210828387,5.190428437,5.14158408425,5.5487285326,10.64948099,5.23877014933,6.69622707,BRCA
GSM427162,5.264171629,6.472573571,5.99820185,5.8742058665,6.951841648,4.645326303,4.868898162,5.2051637345,5.542221699,10.47438056,4.97237215433,6.642795088,Control
GSM427163,5.115211455,5.804912672,6.091970181,5.812614186,7.678214767,4.940179966,5.326799101,5.29047116175,5.3915724186,9.820243246,5.53760820333,6.5955976525,BRCA
GSM427164,4.314057196,5.643936437,5.861342069,4.8024680715,6.546435829,5.066316611,5.81083589,5.646294817,5.1447686846,9.840207941,5.13786996667,6.3549356545,BRCA
GSM427165,4.927198693,5.907137786,7.78313105,5.83224047,7.130238808,5.105815554,4.682592971,5.162567732,5.2238573746,10.87936138,5.515181188,7.0119988995,BRCA
GSM427166,5.057679059,5.917199751,6.504465965,5.67851949,7.53871493,5.409145868,5.427112717,5.48819416525,5.5835800438,10.26782285,5.85287407833,6.497368881,Control
GSM427167,4.897254041,5.83074415,6.460992839,5.8641492925,7.0425927,5.427950757,5.290029217,5.14878192175,5.4135094614,10.02337358,5.00355489367,6.4613233895,BRCA
GSM427169,4.87284261,6.271748387,5.916244486,5.2712024945,7.371779094,5.32446073,5.764746385,5.075953647,5.3116906826,10.02260748,5.58603060767,7.036744875,BRCA
GSM427170,5.038053386,6.169930636,6.828076569,5.3939285795,7.098982487,4.879474508,4.928502089,5.59041828775,5.4830637994,9.95258151,5.43311706567,6.73726371,BRCA
GSM427171,5.420222366,5.708194997,6.619123639,5.3262067895,6.624178135,4.610627382,5.612213331,5.54376316875,5.400048107,9.534634151,5.500445789,6.720982581,Control
GSM427172,4.694341356,6.179018946,6.015923042,5.556205022,6.489491255,5.303243061,5.572140279,5.14774356425,5.4895095526,9.85743721,5.149677137,6.656801085,Control
GSM427178,5.139972076,5.629146211,6.077622879,6.0113239085,7.351847208,5.63307605,5.376091736,5.746848728,4.9999847526,10.43232295,5.382866728,7.2318600375,BRCA
GSM427181,5.224784328,6.066310557,7.048816858,5.243544883,6.85901018,4.959319531,5.760760691,5.468049199,5.6758523128,11.10294695,5.47007919633,7.0536974955,BRCA
GSM427182,5.435554632,6.024037736,6.604001341,5.8757305245,7.203840136,4.965104614,5.092980397,5.637508689,5.1905305272,10.87189776,5.49080158233,7.267085085,BRCA
GSM427183,5.002940155,6.005406303,6.620847087,5.3924217755,7.514519035,5.080669653,5.238988625,5.3555070315,5.3093301262,10.65288555,5.466900649,7.8094315885,BRCA
GSM427187,4.673294659,6.083006551,6.685068064,5.8821249775,7.707257527,5.045717348,5.500970312,5.4432766505,5.3768774524,10.70804518,5.437536576,7.384987189,BRCA
GSM427189,4.912663335,5.588273328,6.447005198,5.538030721,7.557255228,5.416173666,5.022602231,5.4139881745,5.4951223922,10.60610469,5.53998237333,7.2886743795,BRCA
GSM427193,5.418874061,5.726021414,6.329397776,5.447428457,7.771689394,4.842490216,5.706262025,5.437344258,5.562561557,11.08626249,5.01704524433,6.83043649,BRCA
