@relation data

@attribute id string
@attribute 2778 numeric
@attribute 2782 numeric
@attribute 2792 numeric
@attribute 2868 numeric
@attribute 408 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5573 numeric
@attribute 5575 numeric
@attribute 5576 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,1.1579167798,0.7260348580,-0.1126273656,-0.0544430256,0.0554376271,0.6055969648,-0.0123531642,1.9211698879,0.3766967951,0.0642130354,0.1474579691,-0.1072664774,BRCA
GSM480985,1.3204932428,0.6644044377,-0.1372473919,-0.0417851236,0.2742048036,0.7695002645,-0.1038192192,2.2771025042,0.1234466186,0.0309261780,0.0900841358,-0.0931613796,BRCA
GSM480986,1.3325283364,0.6901387549,-0.0677840849,-0.0054961703,0.1259096748,0.7078176651,-0.0887387330,2.0198128103,0.5190979345,0.1662764031,0.1559347632,-0.1167993353,BRCA
GSM480987,1.2904711387,0.7412058433,-0.0742860082,-0.0242081058,0.1687367030,1.0939444790,-0.0234222412,1.9039099027,0.3223923260,0.1367199314,0.0835026311,-0.1432857454,BRCA
GSM480988,1.4781041429,0.5931581249,-0.1394877574,-0.0746569485,0.2814985048,0.5631931945,-0.0202760463,1.4926301568,0.1654808719,0.0300146427,0.0817065693,-0.0806064152,BRCA
GSM480989,1.3912816293,0.7107484369,-0.2168419232,-0.0672267296,0.4955436357,0.3538124809,0.0047141360,1.9109501814,0.3053653154,0.1146072071,0.0811992555,-0.1211765001,BRCA
GSM480990,1.4284008093,0.8782710590,-0.1018510503,-0.0292276275,0.0462740930,0.7935236208,-0.0195084080,1.8563018972,0.3795540563,0.0994964334,0.1371517299,-0.1211324487,Control
GSM480991,1.4307339596,0.7888649646,-0.1039781785,0.0019520340,0.2782712412,0.6564376624,-0.0500267771,1.9251870017,0.3763965595,0.1652794271,0.0569693500,-0.0960165404,Control
GSM480992,1.5164660945,0.7672556795,-0.1357910544,-0.0129091214,0.2617882261,0.5008515699,0.0557855016,1.8326816315,0.3750074824,0.1510298427,0.1225340664,-0.1356904655,Control
GSM480993,1.3899838875,0.7363728955,-0.0948902335,-0.0558959536,0.2252131654,0.5521481080,-0.0571271274,1.8971461036,0.4153331244,0.1768389816,0.1051260916,-0.1144585606,Control
GSM480994,1.4990666386,0.7768758721,-0.1136539294,-0.0961902102,0.2117869047,0.4222412544,-0.0373007164,2.0147941603,0.0773617274,0.0895064048,0.1282837399,-0.1302939479,Control
GSM480995,1.2174797772,0.9547445849,-0.1619426049,-0.0159617885,0.0591502401,0.7076291182,-0.0734407953,1.9464910885,0.1303910379,0.0448104875,0.1549260844,-0.1366150506,Control
GSM480996,1.2251669443,0.8073802172,-0.1722013422,0.0379929016,0.0781438480,0.5314652182,-0.0495829097,1.7702321021,0.3662444490,0.1723621899,0.1266842851,-0.1023722273,BRCA
GSM480997,1.4946304100,0.8037562291,-0.1599742272,0.0194092371,0.2412356293,0.8390131995,-0.0480154760,1.8119078500,0.2371712554,-0.0109627419,0.3052101101,-0.0603807799,BRCA
GSM480998,1.2388521391,0.6919206055,-0.0815921242,-0.0907288652,0.0884720010,0.4470511819,-0.0165190958,1.8214417111,0.4191425157,0.0620799111,0.2023127026,-0.0860605537,BRCA
GSM480999,1.3401980644,0.7098520616,-0.0899429456,-0.0902235224,0.2341098972,0.7583497932,-0.0616579121,2.0268369615,0.1007601898,0.1313455177,0.1332951783,-0.1419028194,BRCA
GSM481000,1.3290934879,0.6858592415,-0.1323675348,-0.0073222119,0.3924499626,0.8118649941,-0.0472558220,1.9371707921,0.2571304353,0.0682407134,0.2112378953,-0.0985733992,BRCA
GSM481001,1.2234286309,0.8501283010,-0.0692660396,0.0039119833,-0.0022457991,0.8887673975,0.0262833799,2.1897457659,0.0237491571,0.1294476324,0.0994878260,-0.1122984693,BRCA
