@relation data

@attribute id string
@attribute 107 numeric
@attribute 1080 numeric
@attribute 154 numeric
@attribute 2778 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5573 numeric
@attribute 5575 numeric
@attribute 5576 numeric
@attribute 5577 numeric
@attribute 7430 numeric
@attribute 9368 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,8.2081635635,6.094875369,11.54446475,8.533866741,5.4829326402,5.48205062,9.78527191267,7.409181146,8.786482932,4.767140212,12.41104094,11.11469255,Control
GSM427159,6.3425008425,5.648473532,9.806066679,8.84345400733,5.5428379012,5.804719114,9.789873514,7.391761545,8.66542575,5.442455259,12.7347446,11.35299256,BRCA
GSM427160,7.5711783515,5.766735111,9.953964008,9.29076107,5.4641368762,5.527329405,9.801472324,7.677704008,8.815320146,5.112503363,12.91499054,11.62232426,BRCA
GSM427162,7.0913602235,5.749541809,9.946928611,8.629147321,5.1156792046,5.655216748,9.34823014567,6.105076296,8.115695415,5.7109519,13.25089354,12.00644716,Control
GSM427163,7.084991265,5.361953639,10.73333763,9.35589447533,5.466218321,6.407145055,7.772929909,7.418993406,9.518791383,5.377654117,12.63069834,11.68503795,BRCA
GSM427164,6.50402659,5.409400483,10.69117233,9.078168623,5.6759717936,5.625863148,9.84054935,7.890402801,9.231287868,5.316879984,13.74850791,11.85690996,BRCA
GSM427165,6.201503818,6.219367603,10.40664113,8.46320594233,5.5322651396,6.430289978,9.55785931,7.572418149,8.344585666,4.904497645,13.34320241,11.65066148,BRCA
GSM427166,7.6188571805,5.826809832,10.37511578,8.875123686,5.3094441946,5.233822166,7.854087509,7.90344675,8.118825763,5.023045997,12.46971692,11.37859847,Control
GSM427167,8.092918242,6.000682441,9.863040638,9.29028807333,5.291675395,5.844493149,9.60954968233,7.548207573,9.026662535,5.398154738,12.84191128,12.04001406,BRCA
GSM427169,7.599297253,5.886678931,10.26842537,8.55731348,5.3589494338,5.913135501,9.492243668,7.121070136,8.794173061,5.778347403,13.04989878,12.18094263,BRCA
GSM427170,6.45574924,6.113175002,9.730436649,8.86041017833,5.0578073466,6.287994543,9.08887684467,7.988004536,8.176760488,5.492182674,12.53395999,11.06986277,BRCA
GSM427171,6.928720816,5.858112355,10.29166028,9.172881566,5.3421536938,5.822227442,7.99293009967,7.5453142,8.94526175,5.564539174,12.49990449,11.43208526,Control
GSM427172,6.6365159435,5.724657944,11.17261832,8.796592193,5.4913025734,5.416511492,9.194411155,7.626842693,9.004516227,5.301049141,12.46600514,11.28124924,Control
GSM427178,7.5681815995,5.815070224,10.20351353,8.711268495,5.4387987878,5.237842121,8.633415693,7.240984771,7.750842834,5.268482349,13.54043264,13.44437567,BRCA
GSM427181,8.248473233,6.21830228,9.777124244,9.207844615,5.8117429202,5.913135501,8.41487604833,7.292669322,8.335480939,5.287261033,13.2433667,12.40276968,BRCA
GSM427182,7.7603213985,5.851131391,9.77965006,8.61201467833,5.3283454926,5.754627826,8.30846996767,7.370450116,7.540595216,5.765409598,13.27753228,11.86842336,BRCA
GSM427183,8.9607456695,6.383536364,10.16002932,8.82288182267,5.4065428568,5.634165776,8.24833877567,7.801516189,7.582482852,5.66903474,13.56689425,13.36098494,BRCA
GSM427187,8.247227253,6.452822423,9.667422551,9.12620744833,5.5295343186,5.620154746,8.653406271,7.587367101,7.646560735,5.325990094,13.09870741,12.44264168,BRCA
GSM427189,9.5775018565,6.699819243,8.990643721,9.14021016267,5.4814391052,5.341284192,7.64956818833,8.135646608,7.576259705,5.707781006,13.36355512,13.21182067,BRCA
GSM427193,6.364286878,5.823692844,10.73333763,8.17602958933,5.1210123436,6.445516183,8.42010759833,7.493457452,7.632470217,5.002940155,14.12251745,11.28804432,BRCA
