@relation data

@attribute id string
@attribute 5682 numeric
@attribute 5683 numeric
@attribute 5684 numeric
@attribute 5685 numeric
@attribute 5686 numeric
@attribute 5687 numeric
@attribute 5688 numeric
@attribute 5689 numeric
@attribute 5690 numeric
@attribute 5691 numeric
@attribute 5692 numeric
@attribute 5693 numeric
@attribute 5694 numeric
@attribute 5695 numeric
@attribute 6184 numeric
@attribute 6185 numeric
@attribute 7317 numeric
@attribute 7319 numeric
@attribute 7337 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,8.68690091133,8.849890707,9.0509661315,10.773474255,11.45443311,12.01088989,6.854560258,13.16916718,12.00076422,12.5173582,12.3793121,11.63501532,12.8865864,12.69883927,13.17297049,9.143141549,8.8295793645,8.5776806445,9.04679776467,Control
GSM427159,8.564460088,8.687945234,8.663920189,10.448362625,11.70800194,12.096668015,6.785227259,13.26600764,11.8759414,12.82483353,12.13981521,11.39179686,12.81758135,12.80741335,13.2860567,9.519946342,8.439583434,8.110683428,8.79833671167,BRCA
GSM427160,8.90620358967,9.15137249,8.7410247875,10.50004144,11.79340834,12.02999728,6.345720697,13.02126635,12.08449626,12.78740681,12.29328779,11.56454026,12.81545941,13.11183912,13.26893746,9.590110341,8.752805189,8.077414868,9.19561450233,BRCA
GSM427162,8.06062747867,9.228182036,8.2768542615,10.45335816,12.05836733,11.55921065,5.846751073,13.30543127,11.77387079,12.79764436,12.28120423,11.41998139,13.13613647,12.80568549,12.68497545,10.31472516,8.6874090235,7.721528698,9.35244853267,Control
GSM427163,8.484101233,9.234303192,9.400933638,10.78654813,11.70232867,12.108842315,6.117700885,13.09561052,11.8407859,12.83066776,12.07828769,11.45657274,12.99332148,13.06098469,13.24583793,10.55605122,9.023850881,7.743292592,9.094381644,BRCA
GSM427164,8.26577764633,9.000521984,8.8631824515,10.42774834,11.41892796,12.005052055,6.573651447,12.5801856,11.19443078,12.17902899,11.73846187,10.96486087,12.26689494,12.48456748,13.32746778,9.675666492,8.7302784115,8.1061062915,9.16705569067,BRCA
GSM427165,7.627110972,9.48265729,7.3785163565,10.644018325,11.62934992,11.7354617665,5.765011707,13.15586736,11.15733448,13.1007987,11.31322333,10.89071479,13.20290364,12.56435203,12.8865864,11.42560159,8.7490013315,7.323197826,9.055783682,BRCA
GSM427166,8.898296117,9.291090747,9.1253842295,10.769831575,11.64258438,12.028265245,6.573196985,13.21631242,12.15122597,12.69358176,12.50318977,11.82808501,13.09426251,13.11366653,13.11936595,9.153033331,8.725375453,8.292459472,9.30301380867,Control
GSM427167,8.88636976267,9.326081763,9.5892770755,11.171571995,11.79600727,12.202062635,6.4876838,13.25798962,12.05268701,12.70613234,12.32769025,12.04345466,12.64414927,13.2409799,13.29472201,10.18698428,9.220050829,8.3079687095,9.188918239,BRCA
GSM427169,8.19283079433,9.010990369,8.8337158815,10.75364457,11.47931054,11.91235316,5.980660139,13.283571,12.03287579,12.93429355,12.25199131,11.70928645,12.97797754,13.04382794,13.146867,10.44156469,8.454007989,7.843463352,9.038888432,BRCA
GSM427170,8.18064090833,9.242120816,9.4774367275,11.046464365,11.8759414,11.9258899,6.615670554,13.37355718,12.12322914,13.12486126,12.67639685,11.92020965,13.04382794,13.41920247,13.41082367,10.16928652,9.054122485,7.9654592505,9.14972726633,BRCA
