@relation data

@attribute id string
@attribute 5717 numeric
@attribute 5718 numeric
@attribute 5719 numeric
@attribute 5682 numeric
@attribute 5710 numeric
@attribute 5711 numeric
@attribute 9861 numeric
@attribute 5686 numeric
@attribute 5713 numeric
@attribute 5685 numeric
@attribute 5714 numeric
@attribute 5684 numeric
@attribute 5715 numeric
@attribute 5716 numeric
@attribute 5683 numeric
@attribute 9491 numeric
@attribute 10197 numeric
@attribute 5699 numeric
@attribute 5698 numeric
@attribute 5708 numeric
@attribute 5709 numeric
@attribute 5706 numeric
@attribute 5707 numeric
@attribute 5691 numeric
@attribute 5704 numeric
@attribute 10213 numeric
@attribute 5690 numeric
@attribute 5705 numeric
@attribute 5702 numeric
@attribute 5693 numeric
@attribute 4193 numeric
@attribute 5720 numeric
@attribute 5692 numeric
@attribute 5721 numeric
@attribute 5700 numeric
@attribute 5695 numeric
@attribute 7314 numeric
@attribute 5701 numeric
@attribute 5694 numeric
@attribute 7157 numeric
@attribute 5696 numeric
@attribute 5687 numeric
@attribute 5688 numeric
@attribute 5689 numeric
@attribute 64326 numeric
@attribute 472 numeric
@attribute Class {Control,BRCACancer}

@data
J06,1.0732,0.9951,0.7547,0.5373,0.4521,0.7946,1.406,0.972,1.1966,1.9266,0.8787,0.6054,0.1506,0.6516,0.534,1.0754,1.3569,0.8342,1.5421,0.6993,0.7197,0.785,0.9779,0.5361,0.768,0.5183,0.4382,0.695,0.7502,0.488,0.9496,0.6194,1.6472,0.6754,0.539,0.7187,0.4134,0.6727,1.0397,0.4091,1.4915,0.3432,0.8517,1.3471,1.0801,2.3344,Control
J07,1.4317,1.1463,0.9687,0.6806,0.3486,1.1714,1.7087,1.1802,1.7323,2.3777,1.1641,0.8232,0.3228,1.0365,0.9965,1.1163,2.0842,1.3556,1.6705,1.1595,1.1243,0.7461,1.2506,1.1776,1.2616,0.6472,0.446,0.926,1.3208,0.7822,1.3287,1.0646,2.2079,0.7279,0.6163,0.6957,0.634,0.9266,2.1018,0.8269,2.2436,0.6304,1.2472,1.7369,0.8974,2.2389,Control
J08,1.2885,1.0018,0.9312,0.494,0.3715,0.9862,1.1638,0.8107,1.3775,2.0736,1.0422,0.5934,0.2738,0.8918,0.5907,0.9778,1.8016,1.0518,1.3216,0.9237,0.9187,0.737,0.9333,0.9468,0.9605,0.4302,0.3352,0.7947,1.139,0.5505,1.1201,0.868,1.6134,0.6491,0.4292,0.6492,0.3506,0.695,1.4743,0.6799,1.5726,0.3951,1.0197,1.226,0.7688,2.2126,Control
J09,0.8957,0.8069,0.5625,0.518,0.4136,0.7168,1.1806,0.7591,1.1773,1.7546,0.9708,0.43,0.1257,0.4285,0.5159,0.8264,1.1206,0.7477,1.2969,0.7698,0.7216,0.6352,0.8486,0.4697,0.6479,0.3952,0.2552,0.6518,0.8025,0.2512,0.7182,0.7102,1.7322,0.4042,0.4564,0.5877,0.5316,0.5665,0.7795,0.4432,1.0379,0.3262,0.8872,1.2744,0.7624,2.3815,Control
J10,1.4494,1.3559,0.8398,0.7589,0.3683,1.1338,1.579,1.0506,1.4271,1.8926,0.9449,0.8919,0.2618,0.858,0.8393,1.3045,1.6736,1.071,1.3316,1.0201,0.9931,0.7661,1.1291,0.7526,1.0261,0.6495,0.4357,0.9505,1.0916,0.63,1.3956,0.8613,1.9511,0.6377,0.5583,0.9106,0.6393,0.8915,1.4766,0.6137,1.568,0.521,1.1524,1.5828,1.2991,2.7309,Control
J11,1.2618,1.1158,0.8871,0.736,0.3112,1.0156,1.1917,0.7824,1.2773,1.9201,0.9658,0.7204,0.1432,0.7718,0.5336,1.2949,1.6175,1.0313,1.2399,0.771,0.9476,0.7175,0.8675,0.7628,0.8982,0.4482,0.3836,0.7758,0.9696,0.3521,1.223,0.8809,1.5808,0.6387,0.4182,0.8325,0.6973,0.5733,1.2974,0.6021,1.2399,0.5017,0.9154,1.1995,1.0248,3.1091,Control
J12,1.096,1.1534,0.7247,0.6096,0.2943,0.7706,1.188,0.8368,1.1001,1.7003,0.958,0.6575,0.111,0.7902,0.4784,0.9753,1.4056,0.7468,1.307,0.7342,0.7723,0.6446,0.8883,0.726,0.763,0.4427,0.3343,0.7705,0.8844,0.5081,1.0737,0.7563,1.5957,0.6921,0.4953,0.6589,0.7049,0.6481,0.9199,0.5098,1.3623,0.4533,0.8499,1.1377,1.0362,2.638,Control
K01,1.4268,1.3679,0.9261,0.6864,0.4255,1.2786,1.5317,1.3093,1.5718,2.3231,1.0273,1.1079,0.3709,0.938,1.0885,1.3819,1.9827,1.2569,1.8325,1.1122,1.0259,0.7763,1.3254,1.1529,1.1692,0.6402,0.4636,0.8143,1.312,0.7098,1.4855,0.9737,2.0959,0.8037,0.5575,0.8867,0.4721,0.9137,1.6841,0.7484,2.1583,0.4826,1.1704,1.6949,1.3337,2.533,BRCACancer
K02,1.3536,1.1045,0.7221,0.6274,0.3221,1.1196,1.5369,1.2183,1.5213,2.2562,0.944,0.7794,0.2454,0.9021,1.0626,1.2324,1.8439,1.0231,1.5907,1.0888,1.0139,0.6636,1.2532,0.9907,1.0674,0.6202,0.4385,0.7311,1.1792,0.684,1.2165,0.9518,2.0169,0.6105,0.4442,0.7776,0.6501,0.8355,1.4591,0.729,2.0042,0.4737,0.994,1.6321,1.0141,2.5486,BRCACancer
K03,1.1747,1.0662,0.7087,0.527,0.3998,1.0493,1.3368,1.0899,1.2819,2.062,1.0413,0.8039,0.2458,0.8148,0.7246,0.9671,1.5521,0.6749,1.3001,0.805,0.7952,0.6463,1.1013,0.7818,0.7758,0.5007,0.4289,0.6891,0.8883,0.5271,1.0905,0.6768,1.6533,0.6366,0.4523,0.668,0.4776,0.894,0.8967,0.5708,1.4277,0.5581,0.8077,1.4317,0.8217,2.5478,BRCACancer
K04,1.3717,1.0292,0.8001,0.6884,0.4406,1.142,1.4153,1.1468,1.4335,2.2023,1.139,0.8505,0.3536,0.9965,0.8171,1.2672,1.834,1.0977,1.7125,0.9217,1.0613,0.7581,1.0458,1.0505,1.1033,0.5349,0.3883,0.8612,1.1782,0.7033,1.3369,0.9412,1.8696,0.8516,0.4818,0.7869,0.5662,0.7345,1.6711,0.7211,1.8923,0.5465,1.021,1.4673,0.949,2.5889,BRCACancer
K05,1.1566,1.0346,0.5688,0.6043,0.3103,0.8411,1.2253,0.9633,1.6002,2.3343,1.1513,0.8914,0.1861,1.1318,0.7785,1.1052,1.6436,1.1303,1.3627,0.6566,0.9562,0.6523,0.7822,0.8847,0.9306,0.429,0.2836,0.7318,1.0345,0.5833,1.1783,0.9477,2.0375,0.6882,0.4025,0.8469,0.7259,0.5451,2.0342,0.5392,1.362,0.382,1.0388,1.422,0.7763,2.4205,Control
AA3226,1.3398,1.3967,0.64,0.4796,0.3814,1.1078,1.5016,1.1423,1.3804,1.776,0.9631,0.6827,0.2361,0.8096,0.7706,0.9577,1.4712,1.006,1.308,1.1687,0.9174,0.6126,1.0428,0.8031,1.0617,0.5933,0.3542,0.6931,0.8835,0.5762,1.3993,0.712,1.7366,0.3545,0.4499,0.6743,0.5785,0.8322,1.3156,0.3062,1.4058,0.4309,0.9566,1.5071,0.9902,1.8707,Control
AB3227,1.1489,1.1925,0.6064,0.6516,0.3621,0.8208,1.3849,1.1066,1.3224,2.2202,1.0927,0.9829,0.333,0.8682,0.9661,0.8907,1.8814,1.1097,1.8321,0.8601,0.8694,0.6855,0.9783,0.913,1.3291,0.5599,0.4702,0.7558,1.0365,0.6406,1.1535,0.9155,1.7895,0.5899,0.5043,0.7153,0.4974,0.7316,1.6772,0.7097,2.1917,0.5649,0.8681,1.3203,1.024,2.5208,Control
AC3228,1.2296,1.16,0.6177,0.7249,0.3479,1.2426,1.6422,1.1837,1.5911,1.872,1.1664,0.8925,0.1388,0.7487,0.8507,1.0131,1.6893,1.051,1.3747,1.1089,1.0463,0.7264,1.0859,0.9765,1.0225,0.519,0.3521,1.0347,1.1788,0.9001,1.137,0.7329,2.0724,0.587,0.627,0.7701,0.4983,0.8218,1.4717,0.4739,1.6966,0.4397,0.9905,1.609,0.862,2.4183,Control
AD3231,0.9798,0.9635,0.7335,0.6042,0.4872,0.881,1.38,0.9238,1.2455,1.8412,1.0184,0.7457,0.2535,0.6873,1.0171,0.9325,1.818,1.059,1.55,0.911,1.0002,0.7374,0.8686,1.037,1.4151,0.54,0.3797,0.7423,0.869,0.5294,1.0921,0.8021,1.703,0.6174,0.472,0.7753,0.536,0.7358,1.0392,0.6591,1.8054,0.616,0.8261,1.5058,1.1499,2.4305,Control
AE1543,1.1612,1.0136,0.6919,0.529,0.2696,0.8818,1.3331,0.7857,1.394,2.0116,1.0633,0.5801,0.1797,0.8625,0.6633,0.7855,1.4431,1.077,1.2427,0.8672,0.9775,0.7387,0.8256,0.9552,0.9443,0.4363,0.3813,0.7494,1.002,0.8096,1.1162,0.7583,1.7666,0.5301,0.4162,0.6763,0.9108,0.7241,1.4502,0.5674,1.5802,0.4832,1.0876,1.0755,0.6926,2.36,Control
AF3229,1.284,1.0893,0.6248,0.528,0.4904,1.2359,1.7456,1.2613,1.3781,2.0725,1.1657,0.7389,0.2269,0.8394,0.8758,0.9497,1.5191,0.9753,1.4938,1.0868,0.9271,0.7403,1.0095,1.1358,1.1374,0.4934,0.3687,0.797,1.1712,1.0036,1.2509,0.8079,2.1693,0.5886,0.4969,0.6133,0.5855,0.8095,1.4182,0.5273,2.0106,0.5298,0.8434,1.531,1.005,2.0757,Control
AG3230,1.3785,1.0133,0.9364,0.6704,0.3333,1.3761,1.2222,1.1804,1.4248,1.8772,1.0753,0.7808,0.2283,0.7918,0.6826,1.2443,1.6554,0.7481,1.3135,0.9418,1.0248,0.5621,1.118,0.9637,0.8802,0.619,0.2965,0.7589,0.9861,0.6856,1.1332,0.8105,2.0887,0.5059,0.3526,0.7163,0.5116,0.7589,1.6158,0.4961,1.6656,0.5428,0.8096,1.3108,0.7904,2.2554,Control
AH3232,1.0634,1.0424,0.4721,0.4951,0.2806,0.8166,1.2138,0.8904,1.264,1.5949,0.7972,0.6278,0.1115,0.7481,0.6091,0.6823,1.3744,0.7156,1.2782,0.5691,0.7946,0.6495,0.7639,0.5066,1.1028,0.3359,0.2921,0.6361,0.6865,0.8318,1.0498,0.6483,1.4899,0.3166,0.4053,0.5605,0.5642,0.6722,1.0773,0.4308,1.014,0.3891,0.8365,1.2663,0.5042,2.4128,Control
AI3233,1.196,1.2589,0.8461,0.7955,0.3273,0.8833,1.5944,1.1426,1.3617,2.4801,1.179,1.0833,0.3918,0.9967,1.0603,0.9132,1.9422,1.1285,1.5414,0.9631,1.0416,0.9441,1.0818,0.9655,1.3052,0.5905,0.5863,0.9062,1.1441,0.6102,1.1544,0.7434,1.878,0.393,0.6551,0.726,0.5586,1.0011,1.4017,0.7315,2.2049,0.4794,1.1636,1.3405,1.0247,2.51,Control
AJ3234,1.1287,1.224,0.6889,0.6348,0.3052,0.7367,1.3308,0.8957,1.3627,2.4892,1.2458,0.9205,0.3922,0.9698,1.0099,0.8794,1.9257,1.0809,1.5774,1.0132,0.9421,0.8949,1.1332,0.8095,1.4467,0.4538,0.4698,0.7778,1.135,0.5619,1.1438,0.816,1.667,0.5426,0.5779,0.6283,0.6127,0.9036,1.5128,0.7076,2.1122,0.34,1.3182,1.2968,1.0727,2.4675,Control
AK3235,1.1966,1.1422,0.5958,0.5526,0.2934,0.8922,1.5841,1.0683,1.5243,2.1282,1.0745,0.8638,0.1982,1.0332,1.1102,0.9369,1.6861,1.0176,1.5265,1.065,1.0282,0.812,0.9902,0.8336,0.9949,0.5087,0.464,0.8478,1.0443,0.621,1.0372,0.8059,2.059,0.4616,0.6217,0.8187,0.6037,0.9592,1.6977,0.5747,1.9516,0.4238,0.9717,1.5761,0.8474,2.607,Control
AL3236,1.0352,0.7694,0.4747,0.5585,0.2731,0.8635,1.4339,0.5191,1.5515,2.041,1.0818,0.6681,0.2009,1.0632,0.7815,1.0351,1.5811,1.1286,1.4406,0.6496,0.8456,0.826,0.7655,0.6765,0.822,0.3957,0.3959,0.6859,0.9639,0.4157,1.0082,0.7981,1.5752,0.8037,0.5486,0.6852,0.3566,0.95,1.6148,0.6993,1.5859,0.1077,1.0677,1.2574,0.6413,2.5239,Control
AM3237,1.2208,1.0841,0.8041,0.7059,0.2713,1.086,1.5467,0.988,1.456,2.0686,1.075,0.9961,0.2722,1.051,1.0745,1.0491,1.7183,1.1396,1.4006,0.9309,1.0628,0.7885,1.124,0.9126,1.0083,0.5494,0.5263,0.8284,1.1607,0.66,1.2674,0.8321,1.8561,0.6624,0.5968,0.9261,0.6198,0.8823,1.4059,0.7572,1.8113,0.5148,1.0097,1.5408,1.0702,2.6948,Control
AN757,1.2774,1.1121,0.8193,0.5786,0.403,1.2852,1.4579,1.2647,1.4656,2.0804,1.0588,0.6528,0.145,1.2243,0.7324,1.351,1.6359,0.8936,1.5568,0.8988,0.9627,0.5675,1.1486,0.9284,0.8869,0.6504,0.3357,0.7568,1.0322,0.5948,1.3126,0.8488,1.8217,0.3684,0.5317,0.8094,0.3247,0.776,1.5346,0.6006,1.6075,0.3571,0.8567,1.5621,0.9367,1.996,Control
C474,1.0436,0.8983,0.5641,0.3895,0.3346,0.7776,1.0796,0.7354,1.2422,1.7923,0.9953,0.4257,0.1461,0.7941,0.4777,0.8911,1.622,1.1208,1.2344,0.6868,0.5439,0.6777,0.8773,0.7346,0.9164,0.4354,0.2515,0.6363,0.9515,0.4933,1.1709,1.0671,1.3736,0.7608,0.3352,0.5094,0.9771,0.5722,1.477,0.4747,1.5865,0.304,1.2189,1.1968,0.6238,1.6848,Control
D480,1.2359,1,0.8811,0.4409,0.2112,0.9315,1.3359,0.6865,1.2812,1.8591,0.8947,0.4214,0.2173,0.7234,0.6832,0.9731,1.4905,0.7776,1.1194,0.9305,0.7523,0.6051,0.9656,0.4327,0.8221,0.4852,0.3213,0.6313,1.0714,0.4602,1.0318,0.7272,1.8354,0.3529,0.3749,0.7929,0.509,0.6459,1.1528,0.3325,1.4578,0.2445,0.6699,1.1016,0.6367,2.0529,Control
E519,1.0361,0.9228,1.1253,0.4859,0.4675,0.9664,1.0768,1.1155,1.0681,1.833,1.1341,0.6275,0.2317,0.9861,0.4545,0.9999,1.394,0.7294,1.8339,0.8627,0.8082,0.3747,0.7256,0.7825,0.6695,0.2348,0.2474,0.6422,0.7297,0.4859,1.2691,0.8961,1.8239,0.7262,0.3464,0.4554,0.4471,0.5377,0.7066,0.4599,1.53,0.3664,0.9463,1.1503,0.804,2.2202,Control
F548,0.8948,0.6334,0.4216,0.41,0.2803,0.6164,1.3278,0.8274,1.2183,1.8491,0.6371,0.3593,0.0168,0.9943,0.6324,0.7504,1.1754,0.3578,1.1235,0.6654,0.5308,0.4281,0.7923,0.5005,0.4463,0.5458,0.1727,0.5139,0.7564,0.3791,0.7556,0.6021,1.9038,0.4931,0.166,0.5142,0.6139,0.4447,0.9961,0.2834,1.0822,0.1859,0.8204,1.1473,0.5536,2.1091,Control
G660,0.9343,0.6133,1.1181,0.2361,0.3793,0.7987,0.9811,0.5129,1.4297,1.6741,1.0239,0.3924,0.2201,0.5985,0.3795,0.925,1.9222,0.9312,1.1417,0.8436,0.8154,0.421,0.8271,0.9195,0.8311,0.3471,0.1457,0.6353,1.1662,0.3023,0.7158,1.17,1.6818,0.5305,0.1621,0.5322,0.5457,0.485,1.8393,0.5335,1.3318,0.2535,0.9122,1.0048,0.3635,1.5618,Control
H663,1.3407,1.0733,0.6353,0.5964,0.3149,1.1998,1.3693,0.9141,1.6497,2.1051,1.1502,0.7681,0.3162,1.0646,0.8571,1.3352,1.9036,0.9164,1.1791,0.8273,1.0424,0.7153,1.1231,0.9688,0.8969,0.6624,0.3381,0.9575,1.2158,0.6057,1.0075,0.9612,1.7113,0.4319,0.5407,0.8546,0.3263,0.7079,1.873,0.56,1.6608,0.3794,0.9981,1.2893,0.76,2.1234,Control
I782,1.0631,0.7316,0.8471,0.5963,0.299,0.9218,1.2455,0.8821,1.5244,1.9913,1.2153,0.6273,0.225,1.2569,0.6048,1.1384,1.4954,0.9342,1.4899,0.6484,0.9373,0.6804,0.8793,0.7226,0.7511,0.4996,0.3567,0.6749,0.915,0.5422,1.0483,0.7671,1.3644,0.4138,0.3484,0.7201,1.1191,0.625,1.3226,0.8161,1.4953,0.4088,1.0448,1.4939,0.5905,2.403,Control
J787,1.6767,1.5007,1.091,0.5329,0.4027,1.3963,1.4923,0.9716,1.7662,2.4857,1.4218,0.9339,0.4595,1.1134,0.9177,1.6651,1.9135,1.4127,1.2597,1.2015,1.1071,0.8296,1.3181,1.2261,1.1256,0.7,0.4135,1.0418,1.5887,0.6498,1.5398,1.1803,1.9671,0.6091,0.5686,0.9743,0.6861,0.8437,2.335,0.5992,2.0291,0.5243,1.1244,1.7561,1.0675,1.7226,Control
K1162,0.9452,0.673,0.8203,0.4882,0.3275,0.6758,1.3326,1.2032,1.3537,2.5365,1.0743,0.6813,0.2736,0.9701,0.9798,0.9514,1.8176,1.2652,1.9503,0.9594,0.9723,0.6498,1.1601,1.0744,0.8922,0.534,0.3312,0.9743,1.2858,0.7305,0.8453,1.029,1.9261,0.7699,0.402,0.6115,0.2631,0.7464,2.036,0.7586,2.3221,0.3638,0.9153,1.453,0.8679,2.5917,BRCACancer
L1176,1.4212,1.2381,0.7031,0.544,0.3116,1.2222,1.4775,1.1536,1.3145,1.4741,1.0099,0.7956,0.285,0.8275,0.9444,1.0437,1.5877,0.6918,1.1851,1.0164,0.9754,0.9144,1.1572,0.9196,1.0287,0.5926,0.4824,0.7335,0.9598,0.576,1.2087,0.6027,1.4723,0.3445,0.6074,0.9563,0.3914,0.9548,0.794,0.4479,1.2558,0.5064,0.8058,1.6118,0.988,2.1743,BRCACancer
M1263,1.3594,1.2197,0.6508,0.7061,0.2797,0.9877,1.5333,0.9227,1.8056,2.2859,1.0714,1.0194,0.2175,1.1593,0.9505,1.065,1.7484,1.1504,1.2681,0.9864,1.1534,0.8089,1.1609,0.9914,1.1076,0.6782,0.4125,1.0599,1.3776,0.7571,1.247,0.8858,2.2422,1.0054,0.5876,0.9705,0.7034,0.8242,1.78,0.5533,2.0218,0.4181,1.3603,1.4999,0.7813,2.671,BRCACancer
P1075,1.2796,1.0755,0.7141,0.4917,0.305,0.7362,1.0731,0.6717,1.3841,2.1482,1.0873,0.5262,0.0955,0.9066,0.4199,0.696,1.5363,1.0205,1.1868,0.6983,0.7824,0.653,0.5914,0.5367,1.2528,0.3415,0.3561,0.6249,0.8998,0.6017,1.1896,0.6279,1.3156,0.2883,0.3256,0.5393,1.0295,0.4793,1.2179,0.5577,1.3616,0.465,1.1133,1.3518,0.3887,2.0004,BRCACancer
Q1080,1.2137,0.771,0.7913,0.2513,0.4148,0.8109,1.2087,0.8664,1.1517,1.6156,1.057,0.2783,0.173,0.4868,0.4507,0.6971,1.1413,0.7823,1.2495,0.9615,0.9156,0.4756,0.815,0.7167,1.0831,0.2736,0.2489,0.5664,1.0435,0.3436,0.8228,0.9197,2.1361,0.3759,0.1782,0.5288,0.5314,0.4746,1.1582,0.3858,1.2696,0.2617,0.9728,1.0972,0.5026,1.6345,BRCACancer
R1104,1.481,1.1829,1.1289,0.6395,0.4888,1.4002,1.6058,1.3184,1.4618,2.0319,1.1067,0.8932,0.2769,0.9529,1.0201,1.3103,1.8525,0.9571,1.527,1.1581,1.1053,0.7549,1.3928,1.1734,0.8775,0.7557,0.393,0.8424,1.0986,0.5142,1.1188,1.0464,2.0354,0.8345,0.5071,0.88,0.475,0.9338,1.6637,0.7183,1.7169,0.5275,0.9361,1.6608,1.1734,1.9561,BRCACancer
S1133,1.3068,1.0791,0.9282,0.3866,0.427,0.9285,1.3382,0.8432,1.4089,1.7791,0.9633,0.4303,0.1272,0.8048,0.6937,0.719,1.4284,0.7569,0.9632,1.0437,0.7484,0.6078,0.9901,0.6544,1.1429,0.517,0.2538,0.561,0.943,0.4139,0.9015,0.6409,1.5859,0.1863,0.318,0.5787,0.652,0.5387,1.4486,0.3466,1.2233,0.3968,1.123,1.5415,0.8114,1.9104,BRCACancer
T1463,0.9837,1.129,0.7655,0.5766,0.286,0.9794,1.1,1.1113,1.2075,2.1411,1.2355,0.8614,0.3806,0.6222,0.8918,0.958,1.7531,1.1554,1.451,0.8378,0.9526,0.7571,1.0509,0.7869,0.8046,0.4841,0.5073,0.9659,1.1146,0.8264,1.2588,0.7563,1.5176,0.5913,0.5133,0.6581,0.6301,0.785,1.309,0.7925,1.8642,0.487,0.9508,1.4302,1.1191,2.6153,BRCACancer
U2017,1.1736,1.1099,0.8106,0.6438,0.3494,1.0806,1.055,0.8552,1.2718,2.163,0.9358,0.8572,0.2078,0.898,0.5092,1.0031,1.7198,0.9147,1.354,0.6051,0.928,0.6384,0.7061,1.0281,0.8904,0.498,0.3093,0.8218,0.7887,0.7354,1.2319,0.855,1.3855,0.5948,0.3832,0.5762,0.532,0.5617,1.577,0.5784,1.3334,0.7402,0.7648,1.193,0.5705,2.4637,BRCACancer
V432,0.9003,0.7924,0.4639,0.4197,0.3482,1.0546,1.0288,0.6871,0.9264,1.7291,0.8757,0.6044,0.1678,0.5537,0.3531,0.7738,1.0048,0.4812,1.2289,0.5205,0.6977,0.3533,0.6231,0.6947,0.867,0.3343,0.2798,0.5789,0.8889,0.5966,0.9127,0.6514,1.125,0.6106,0.3056,0.505,0.5467,0.5326,0.8327,0.3918,1.1581,0.4373,0.5112,0.8435,0.5167,1.9348,BRCACancer
W433,0.9756,0.9552,0.5694,0.6999,0.2045,0.6775,1.2372,0.9247,1.1954,2.4384,0.9784,0.8633,0.315,0.8192,0.9509,0.7867,1.8527,0.9588,1.2612,0.9536,0.8378,0.5854,0.9588,0.8285,1.0142,0.4548,0.3823,0.7815,0.9562,0.4887,1.0361,0.8795,2.0041,0.6791,0.3828,0.5571,0.4633,0.7299,1.6593,0.7242,2.019,0.5036,1.253,1.262,1.0896,2.5857,BRCACancer
X524,1.0804,1.0667,0.8247,0.5996,0.5889,1.134,1.2673,1.3306,1.1669,2.0707,1.0159,0.6381,0.1845,0.9869,0.5806,0.9831,1.4416,0.7983,1.7924,1.0624,0.8338,0.3615,0.92,0.8254,0.795,0.2516,0.2207,0.5282,0.5882,0.3954,1.4048,0.7746,1.7204,0.5122,0.291,0.4645,0.424,0.5859,0.8001,0.3829,1.5932,0.5418,1.0084,1.1141,0.9254,2.4418,BRCACancer
Y546,0.8915,0.66,0.5948,0.2762,0.3008,0.7389,0.6522,0.8849,1.0689,1.3527,0.761,0.1652,0.0758,0.5222,0.3326,0.7584,1.1002,0.6189,0.9759,0.6894,0.6818,0.37,0.5913,0.7717,0.6055,0.2403,0.0407,0.4793,0.8726,0.3888,0.5507,0.8677,1.7611,0.6021,0.0678,0.3548,0.4503,0.2703,1.0336,0.3586,0.9913,0.2408,0.7101,0.7214,0.3565,1.8986,BRCACancer
Z3225,0.8432,0.7171,0.5374,0.6057,0.3096,0.7623,1.041,1.2819,1.0737,2.2488,1.1258,0.7425,0.2259,0.8356,0.7602,1.0211,1.6731,1.2784,1.8203,0.8134,0.9196,0.4003,1.1833,0.7674,0.675,0.5926,0.2776,0.8815,1.0007,0.5103,0.9006,0.8743,1.4155,0.9054,0.291,0.5164,0.4026,0.6329,1.1914,0.8775,2.0384,0.3203,0.9466,1.27,1.0268,2.8388,Control
