@relation data

@attribute id string
@attribute 4153 numeric
@attribute 5648 numeric
@attribute 735 numeric
@attribute 731 numeric
@attribute 730 numeric
@attribute 733 numeric
@attribute 732 numeric
@attribute 28378 numeric
@attribute 729 numeric
@attribute 727 numeric
@attribute 629 numeric
@attribute 717 numeric
@attribute 716 numeric
@attribute 718 numeric
@attribute 713 numeric
@attribute 712 numeric
@attribute 715 numeric
@attribute 714 numeric
@attribute 10747 numeric
@attribute Class {Control,BRCACancer}

@data
B09,-0.3232,-0.0313,-0.0817,-0.0173,-0.1259,0.0944,-0.0164,0.0454,-0.1184,0.1601,0.0685,0.1344,-0.0315,0.0101,0.1581,-0.0715,0.0724,-0.1285,0.0252,Control
B10,-0.2374,0.0149,-0.1018,-0.0144,-0.0636,0.1525,0.029,-0.1358,-0.0435,0.111,0.0719,0.153,-0.0131,-0.0822,0.0873,-0.0779,-0.0028,-0.164,0.0128,Control
B11,-0.0904,-0.0564,-0.0835,-0.0285,-0.1362,0.2247,-0.0818,-0.2924,-0.1066,0.2091,0.0546,0.1772,0.0153,0.1401,0.203,0.1672,0.0585,-0.0765,-0.0465,Control
B12,-0.2289,-0.0708,-0.0453,-0.0256,-0.155,0.231,-0.0368,0.0491,-0.0761,0.0435,0.0599,0.0533,-0.0327,-0.0896,-0.0379,-0.074,0.0463,0.0491,0.098,Control
C01,-0.213,-0.0399,-0.0908,0.0281,-0.1274,0.2183,0.0241,0.0125,-0.1155,0.3072,0.0621,0.2187,-0.0799,0.1362,0.3527,0.1466,0.0434,0.0771,-0.033,BRCACancer
C02,-0.297,-0.0359,-0.0782,-0.0261,-0.1068,0.3002,-0.0333,-0.0475,-0.0785,0.2364,0.0784,0.1928,-0.1173,0.0055,0.1004,0.1257,0.0543,-0.004,-0.0073,BRCACancer
C03,-0.2125,-0.0639,-0.0823,-0.008,-0.1033,0.1811,-0.016,-0.2768,-0.0501,0.2275,0.1479,0.4076,-0.1359,0.1808,0.4051,0.31,0.044,0.0764,0.0799,BRCACancer
C04,-0.1902,-0.047,0.0071,0.0114,-0.2141,0.2505,-0.0362,0.4155,-0.0404,0.1892,-0.0128,0.0911,-0.0447,0.0161,0.0641,-0.1275,0.1049,-0.0838,-3e-04,Control
C05,-0.1685,-0.0269,-0.0504,0.0311,-0.185,0.2581,0.0138,0.0568,-0.0862,0.1035,0.0099,0.1617,0.0018,0.0323,0.1374,0.0124,0.0941,0.0184,-0.1031,BRCACancer
C06,0.0247,0.0176,0.0605,0.1792,-0.1746,0.2497,-0.0039,0.1414,-0.1401,0.0317,-9e-04,0.0586,0.0649,-0.137,0.0088,-0.0971,0.0426,-0.0094,0.0449,Control
C07,-0.1565,-0.0104,-0.1008,0.0181,-0.1243,0.2934,-0.0221,0.0436,-0.0835,0.107,0.0489,0.1106,-0.0268,-0.04,0.0789,0.0564,0.0095,-0.0033,0.0016,Control
C08,-0.1834,-0.0261,-0.0687,0.0235,-0.1414,0.1955,-0.0432,0.037,-0.0618,0.2555,0.0355,0.2463,-0.0273,0.2598,0.2187,0.2614,0.0913,0.0792,-0.0884,Control
C09,-0.1502,-0.0522,-0.0444,0.0175,-0.1674,0.3162,-0.0443,-0.0389,-0.1195,0.1315,0.0202,0.1044,0.0076,0.0368,0.2575,0.1129,0.0369,0.0354,-0.0475,Control
C10,-0.0494,-0.0431,-0.0236,0.0166,-0.0869,0.2011,-0.0083,0.0483,-0.0513,0.1343,0.0443,0.1689,-0.0441,0.094,0.1245,0.1034,-0.002,-0.0804,0.002,BRCACancer
C11,-0.1204,-0.062,-0.0677,-0.0825,-0.1276,0.2726,-0.0272,0.1838,-0.1068,0.2522,0.0306,0.1633,-0.0258,0.0894,0.1195,-0.0329,0.0476,-0.1428,-0.0446,Control
C12,-0.1277,-0.0624,-0.0301,-0.0128,-0.1147,0.2535,0.0234,-0.1734,-0.0806,0.0409,0.0924,-0.0174,-0.003,-0.0469,0.0209,0.0501,0.0092,-0.024,-0.0824,BRCACancer
D01,-0.1555,-0.0938,-0.0997,-0.0852,-0.1774,0.2021,-0.0283,-0.0287,-0.1352,0.2909,0.0673,0.0522,-0.02,-0.0508,0.0145,-0.0322,0.0212,-0.0157,0.0703,BRCACancer
D02,-0.1342,-0.0767,-0.0686,-0.0316,-0.1038,0.2341,-0.0457,-0.1968,-0.0496,0.1576,0.0064,-0.0059,-6e-04,0.1064,0.0926,-0.071,0.0337,-0.1903,-0.0827,BRCACancer
D03,-0.1423,-0.061,-0.0377,0.004,-0.1468,0.2249,0.0095,0.0459,-0.0779,0.0515,0.09,0.1382,0.0192,0.0375,0.045,-0.0531,-0.0277,-0.0452,0.0358,BRCACancer
D04,-0.0508,-0.0732,-0.0686,-0.0765,-0.1708,0.245,0.0044,0.1142,-0.0997,0.2002,-0.0306,0.1245,-0.0754,-0.0136,0.0924,-0.0837,0.0728,0.033,-0.0449,BRCACancer
D05,-0.0983,-0.0169,-0.0806,0.0189,-0.0841,0.2795,0.0102,-0.0372,-0.0512,0.1218,0.1017,0.2498,-0.0626,-0.0091,0.4392,0.2491,0.025,0.2103,0.0234,BRCACancer
D06,-0.0864,0.0088,-0.083,-0.0544,-0.1488,0.2075,-0.0458,0.0428,-0.094,0.2651,0.085,0.1086,-0.0293,0.0352,0.0469,0.0496,0.0966,0.0073,-0.0095,BRCACancer
D07,-0.0817,-0.0504,-0.056,-0.0222,-0.0999,0.2322,-0.037,0.1529,-0.106,0.2538,0.0961,0.2019,0.0064,0.1289,0.156,0.0442,0.0442,-0.0863,-0.0199,Control
D08,-0.2301,0.014,-0.0568,0.0016,-0.1281,0.2674,-0.0107,-0.0199,-0.1041,0.0672,0.0854,0.109,0.0117,-0.0509,0.0799,-0.0573,0.0735,-0.0549,0.0167,Control
D09,-0.2548,-0.0326,-0.0776,-0.0065,-0.1234,0.2171,-0.0713,-0.1369,-0.1013,0.1727,0.0817,0.1365,0.0272,0.0936,0.1928,0.1087,0.0052,0.0759,0.0086,Control
D10,-0.146,-0.083,-0.0635,-0.0055,-0.1309,0.1831,-0.0171,0.0425,-0.1271,0.1749,0.1632,0.1177,-0.0107,0.0258,0.1782,0.283,0.0466,0.1008,-0.0224,Control
D11,0.0684,0.0604,-0.0991,-0.0134,-0.1491,0.2388,0.0537,-0.2145,-0.122,-0.0774,0.0744,0.0577,0.0248,-0.078,0.0492,-0.2327,0.0521,0.1487,-0.1834,Control
D12,-0.0604,-0.0306,-0.0929,-0.0251,-0.1428,0.3014,-0.0582,0.1396,-0.1609,0.1387,-0.0106,-0.0185,-0.0325,0.0158,0.0168,-0.0127,0.0771,-0.1055,-0.1458,Control
E01,-0.0785,-0.0073,-0.0339,0.0307,-0.1102,0.199,-0.0285,0.0132,-0.0664,0.1009,0.0384,0.0594,-0.041,-0.0046,0.0535,-0.0062,0.0175,0.0085,0.009,BRCACancer
E02,-0.164,-0.1046,-0.1181,-0.0364,-0.0929,0.1897,0.0421,0.1194,-0.0537,0.147,0.0156,0.125,-0.0932,0.0599,0.0738,0.1303,0.0691,-0.1067,0.0447,Control
E03,-0.1088,-0.0856,-0.0796,-0.0486,-0.0835,0.2172,-0.0052,0.0701,-0.0657,0.2093,0.0158,0.2466,-0.0963,0.097,0.1681,0.1305,0.0368,-0.0617,-0.0719,Control
E04,-0.1888,-0.0939,1e-04,-0.0274,-0.1008,0.1827,-0.0046,-0.1301,-0.0702,0.2845,0.0344,0.1757,-0.0851,-0.0247,0.0406,0.065,0.0904,-0.0131,0.0436,Control
E05,-0.2596,0.0707,-0.0325,0.0129,-0.068,0.1043,0.0723,-0.0532,-0.0893,0.0687,0.1428,0.1907,-0.0348,-0.0061,0.2909,0.1044,0.0665,0.0517,0.0293,Control
E06,-0.0908,0.0765,0.0219,0.0423,-0.0539,0.1519,0.1008,0.0845,-0.0595,0.1323,0.2261,0.2766,-0.0026,0.1233,0.4073,0.0012,-0.0322,0.0931,-0.0241,BRCACancer
E07,-0.0462,-0.0538,-0.0422,0.0216,-0.1108,0.2215,-0.0393,0.0698,-0.0654,0.2177,-0.0128,0.0821,-0.0144,0.0226,0.1263,-0.0455,0.0291,0.0658,-0.0294,BRCACancer
E08,-0.2153,-0.077,-0.0591,0.0246,-0.0785,0.2116,-0.0377,-0.0514,-0.0765,0.175,0.0207,0.1981,-0.0314,0.0882,0.0229,-0.0244,0.051,-0.0795,0.0134,Control
E09,-0.2032,-0.0337,-0.11,8e-04,-0.1155,0.203,-0.0175,0.1187,-0.0648,0.1346,-0.0341,0.1275,-0.0634,0.0856,0.1225,0.0803,0.0974,-0.0466,0.0567,BRCACancer
E10,-0.2093,-0.0012,-0.0874,0.0457,-0.0662,0.091,8e-04,-0.0045,-0.0835,0.3814,0.1037,0.202,-0.084,0.1031,0.1568,0.0479,0.0337,0.0496,0.0524,BRCACancer
E11,-0.185,-0.0343,-0.0283,0.0041,-0.1099,0.1979,-0.0304,0.087,-0.0827,0.1553,0.0333,0.0525,-0.0089,-0.0316,0.1496,0,-0.0297,0.0707,-0.086,Control
E12,-0.1108,-0.0537,0.0103,-0.0255,-0.1109,0.1239,0.0589,0.0498,-0.0404,0.0806,-0.0389,0.0177,0.1048,0.0136,0.063,-0.1755,-0.0107,-0.0731,-0.0928,BRCACancer
F01,-0.2155,-0.0448,-0.0983,-0.0277,-0.1391,0.1069,-0.0494,0.0917,-0.0394,0.3371,0.0468,0.1457,-0.121,9e-04,-0.029,-0.1092,0.0787,-0.1665,0.0055,Control
F02,-0.1891,-0.0667,-0.0713,0.008,-0.1039,0.1489,-0.0136,0.0234,-0.1041,0.3129,0.1097,0.2756,-0.0379,-0.0125,0.3286,0.2632,0.0957,0.0781,0.0592,Control
F03,-0.1988,-0.0385,-0.08,0.0357,-0.1364,0.1581,0.0359,-0.1243,-0.049,0.2097,0.0401,0.1828,-0.0428,0.138,0.2852,0.1467,0.0728,0.0401,-0.0102,Control
F04,-0.1715,0.022,-0.0882,-0.0136,-0.1337,0.1375,-0.0281,-0.0508,-0.0817,0.3054,0.0428,0.176,-0.0522,-5e-04,0.0293,-0.2014,0.0257,-0.0072,-0.0377,Control
F05,-0.0674,-0.0041,-0.0247,-0.0224,-0.1282,0.2448,0.0151,-0.0627,-0.0569,0.2102,0.0466,0.2029,-0.0369,0.0884,0.3184,0.2109,0.0866,0.0287,0.0179,Control
F06,-0.0456,-0.0144,-0.0926,0.0166,-0.1201,0.1303,0.0164,0.2545,0.0165,0.2465,0.0279,0.3844,-0.043,-0.0615,0.3843,0.209,0.0822,0.2559,0.0189,Control
F07,-0.2083,-0.0689,-0.0688,-0.0429,-0.1533,0.2497,-0.0908,0.1471,-0.1116,0.1831,0.0033,0.0924,-0.0862,0.0192,-0.0229,-0.1177,0.0731,-0.1724,-0.0687,Control
F09,-0.1954,-0.0483,-0.0877,-0.0293,-0.1328,0.1792,-0.0576,-0.0801,-0.1265,0.4126,0.0019,0.153,-0.0853,0.1956,0.1007,0.0516,0.0759,-0.0387,-0.016,Control
F10,-0.1976,-0.0435,-0.0747,-0.0705,-0.1292,0.1784,-0.0501,-0.0314,-0.1058,0.3024,0.083,0.4039,-0.0355,0.2228,-0.0136,-0.0138,0.0502,-0.1356,0.0034,Control
F11,-0.0711,-0.0022,-0.0236,0.0289,-0.1003,0.1969,8e-04,-0.0056,-0.0919,0.2096,0.0132,0.1829,-0.0446,0.1317,0.115,0.0039,0.0339,0.0085,-0.0397,Control
F12,-0.1584,-0.0416,-0.1022,0.015,-0.104,0.1714,-0.0517,0.014,-0.0691,0.2304,-0.0193,0.0506,-0.0666,-0.0602,0.1917,0.2113,0.0202,0.0639,-0.0721,Control
G01,-0.1772,-0.0546,-0.0956,0.0386,-0.1384,0.2933,-0.0333,0.0361,-0.1631,0.1478,0.0845,0.2593,-0.0036,0.5093,0.2853,0.2648,0.0784,-0.0328,-0.0636,Control
G02,-0.0217,-0.0488,-0.0719,-0.0149,-0.1258,0.2368,-0.0133,-0.0972,-0.1027,0.166,0.0802,0.0921,0.0319,0.0256,0.1483,0.1944,0.0666,0.2208,-0.0441,Control
G03,-0.2417,-0.0685,-0.0641,0.0106,-0.1946,0.1374,-0.0305,-0.0687,-0.0985,0.355,0.1257,0.2953,-0.1028,0.0338,0.146,0.1756,0.0445,-0.0772,-0.0268,Control
G04,-0.0716,-0.0616,-0.0709,-0.0437,-0.1146,0.2199,-0.0249,0.0359,-0.0961,0.1384,-0.0323,0.191,-0.0669,0.1163,0.1062,0.1612,0.1511,0.0187,0.0102,BRCACancer
G05,-0.1729,-0.0416,-0.1342,0.0453,-0.1812,0.1895,0.0899,0.1236,-0.0383,0.1745,-0.0046,0.0369,0.0421,0.0339,0.0918,-0.0981,0.0728,0.0025,-0.1914,BRCACancer
G06,-0.2135,-0.0668,-0.1188,0.0397,-0.1476,0.2309,0.0445,-0.0848,-0.092,0.2024,0.0489,0.2086,-0.0294,0.1282,0.2387,0.2537,0.0935,0.0874,0.0062,BRCACancer
G07,-0.095,-0.0237,-0.0091,0.0072,-0.1332,0.2865,-0.0193,-0.025,-0.0687,0.0901,0.0103,0.0138,0.0662,-0.0278,-0.0292,-0.0396,0.0799,-0.0979,-0.1574,Control
G08,-0.1258,-0.0333,-0.0815,0.0276,-0.1413,0.1292,-0.0098,0.1335,-0.1097,0.3403,0.0471,0.1664,-0.0486,0.2271,0.2251,0.1355,0.1025,-0.1058,-0.1011,Control
G09,-0.064,-0.0528,-5e-04,-0.045,-0.1274,0.2386,0.0196,0.0184,-0.0432,0.1523,0.0575,0.112,-0.0079,0.0386,0.0526,0.0057,0.1163,-0.0687,-0.0217,Control
G10,-0.0461,0.0645,-0.0525,0.0269,-0.1286,0.2645,0.0289,0.0514,-0.0848,0.0386,0.1147,0.1193,-0.0054,0.0747,0.3758,0.1866,0.0905,0.0963,-0.0956,BRCACancer
G11,0.0121,-0.0092,-0.1396,0.0058,-8e-04,0.1451,0.0439,0.0539,0.0127,0.1058,0.048,0.1196,0.1355,0.0752,-0.0029,-0.2486,0.2272,-0.2256,-0.0849,BRCACancer
G12,-0.1407,-0.0148,-0.0284,-0.0459,-0.1469,0.3323,-0.0246,-0.1356,-0.0932,0.1547,0.0325,0.2031,-0.0652,0.0491,0.1556,0.0618,0.0885,-0.0127,-0.0226,BRCACancer
H01,-0.2117,0.0053,-0.0676,-0.0202,-0.1016,0.1258,-0.007,-0.1512,-0.0335,0.0976,0.1377,0.1931,0.0281,0.0376,0.1177,0.0752,0.0068,-0.0539,-0.0066,Control
H02,0.0331,0.0285,-0.0856,-0.0027,-0.1504,0.1717,-0.0452,0.0457,-0.1221,0.138,-0.0034,0.0842,0.0788,0.1961,0.2411,0.1773,0.0786,0.1016,-0.0259,Control
H03,-0.0951,-0.0421,-0.0298,0.018,-0.1926,0.2052,-0.0421,-0.0354,-0.0906,0.1707,-0.0143,0.073,0.0413,0.0039,0.0537,-0.1158,0.1201,-0.053,-0.1118,Control
H04,-0.2621,-0.0344,-0.0873,-0.0495,-0.1587,0.1243,0.0095,-0.3473,-0.0754,0.3638,0.0148,0.1335,-0.0395,0.069,0.184,0.062,0.14,0.0747,-0.1193,Control
H06,-0.1088,-0.054,-0.0655,0.0253,-0.1695,0.2287,-0.0211,-0.0529,-0.1006,0.2528,0.024,0.2064,-0.0303,-0.0103,0.1119,0.081,0.0885,0.1288,-0.1196,Control
H07,-0.3548,-0.0212,-0.0986,0.017,-0.0758,0.1026,-0.0114,-0.2781,-0.0925,0.174,-0.0038,0.05,-0.0073,0.0363,0.2652,-0.2277,-0.0182,-0.0885,-0.0546,BRCACancer
H08,-0.1411,-0.0193,-0.0792,0.0335,-0.0973,0.3275,-0.0556,0.0761,-0.0663,0.2514,0.0792,0.2478,0.0315,-0.0183,0.3452,0.2618,0.0299,0.1872,0.0048,BRCACancer
H09,-0.0478,0.0118,-0.108,-0.0336,-0.1574,0.3318,-0.0621,0.1466,-0.1384,0.0498,0.0083,0.0188,0.0914,-0.0613,0.0389,-0.1346,0.0688,-0.1223,-0.0931,BRCACancer
H10,-0.2118,0.0227,-0.135,0.092,-0.0104,0.1851,0.0473,-0.2242,-0.0602,0.0608,0.0162,0.1412,-0.0578,0.0593,0.1742,0.0988,0.0213,0.0087,-0.0252,BRCACancer
H11,-0.1887,0.0379,0.006,0.05,-0.1464,0.3001,0.0304,-0.0289,-0.0856,0.0996,0.0709,0.1608,-0.0421,0.0061,0.1711,0.0213,0.0463,0.1007,0.0201,BRCACancer
H12,-0.148,-0.0086,-0.0637,-0.011,-0.1313,0.1699,0.0286,-0.0333,-0.0428,0.2298,0.0732,0.2876,-0.0406,0.1816,0.4719,0.347,0.0637,0.2179,-0.0289,BRCACancer
I01,-0.154,-0.0539,-0.0665,-0.0122,-0.1853,0.2624,-0.0385,-0.081,-0.0756,0.2019,0.0486,0.2059,-0.0315,0.1904,0.3393,0.2238,0.0301,0.1321,-0.0026,Control
I02,-0.2162,0.075,-0.0858,0.0108,-0.185,0.1628,0.0285,-0.3304,-0.0384,0.0684,0.0903,0.104,-0.0154,-0.0612,0.2047,0.0437,0.0882,-0.1188,-0.099,Control
I03,-0.0635,0.0247,-0.0737,0.007,-0.1917,0.358,-0.0121,-0.0013,-0.1,0.0481,0.0514,0.0878,0.0106,0.0294,0.0362,0.0755,0.0433,0.0572,-0.045,Control
I04,-0.1539,-0.0555,-0.0743,-0.0119,-0.1125,0.2714,-0.0298,-0.0682,-0.0767,0.1627,0.0043,0.2073,-0.0373,0.0993,0.1149,0.1706,0.0387,0.1061,-1e-04,Control
I05,-0.1846,-0.0173,-0.0406,0.0312,-0.1187,0.2826,-0.0129,-0.1336,-0.1156,0.1574,-0.0528,0.1818,-0.0437,-0.0074,0.0911,0.1427,0.1466,0.0225,-0.0187,Control
I06,-0.1538,-0.0567,-0.0384,0.0081,-0.0861,0.261,-0.0089,-0.0227,-0.0664,0.1885,0.0336,0.1978,-0.029,0.0635,0.0788,0.0686,0.0323,0.0096,0.0027,Control
I07,-0.3307,-0.0194,-0.0555,0.0058,-0.1334,0.1593,-0.0705,-0.0195,-0.0635,0.336,0.0638,0.3397,-0.1061,0.0703,0.2135,0.2587,0.0971,-0.0056,-0.035,Control
I08,-0.2002,-0.0552,-0.0273,0.0365,-0.1634,0.1935,-0.0407,-0.0666,-0.105,0.2249,0.017,0.2685,-0.1059,0.0561,0.3358,0.3065,0.0911,-0.0248,0.0048,Control
I09,-0.2475,0.002,-0.0768,0.0547,-0.0883,0.2672,2e-04,-0.0391,-0.0552,0.1114,0.0778,0.1477,0.0728,-0.0099,0.0845,-0.0846,0.0683,0.0585,-0.0037,Control
I10,-0.2911,-0.0609,-0.087,-0.0122,-0.1613,0.2136,-0.0075,-0.0139,-0.0383,0.2589,0.1079,0.2614,-0.0028,0.2373,0.1712,-0.0262,0.026,-0.0975,0.0392,Control
I11,-0.1811,0.0644,-0.0471,0.0822,-0.1234,0.1831,0.1631,-0.2529,-0.0121,0.0076,0.0205,0.0601,-0.1425,-0.082,0.2646,0.1498,0.0113,0.0937,-0.0183,Control
I12,-0.2198,-0.0248,-0.047,0.0242,-0.2042,0.1194,-0.016,0.0309,-0.1216,0.173,0.1156,0.03,0.004,-0.0128,0.1104,-0.0114,0.0259,0.0554,-0.1057,Control
I13,-0.0662,-0.0322,-0.052,-0.0321,-0.1238,0.2054,-0.0385,0.073,-0.1103,0.2038,0.0432,0.1464,-0.0809,-0.0068,0.0657,-0.0186,0.0698,-0.0582,0.0038,Control
J01,-0.13,-0.0581,-0.0346,-0.1073,-0.0953,0.2542,-0.0839,0.0725,-0.0913,0.0825,-0.0094,0.0982,0.023,0.0427,0.0497,0.0729,0.0705,-0.0263,0.0463,Control
J02,-0.0714,-0.0293,-0.0301,-0.0638,-0.1075,0.2756,-0.0203,0.2007,-0.1224,0.0828,-0.0316,0.0943,-0.0374,3e-04,0.022,0.1002,0.0149,0.0243,0.0495,Control
J03,-0.1413,-0.0527,-0.0601,0.0068,-0.1291,0.284,-0.0225,-0.0305,-0.0939,0.2155,-0.0038,0.2933,-0.0637,0.0707,0.3216,0.2558,0.0689,0.1151,0.016,Control
J04,-0.242,-0.0199,-0.0293,-0.009,-0.142,0.2617,-0.0349,-0.0087,-0.1047,0.2177,0.043,0.1831,-0.0909,0.1489,0.1347,0.1226,0.0768,-0.0244,-0.0105,Control
J05,-0.1948,-0.0148,-0.0851,0.0066,-0.0992,0.1594,-0.0421,-0.171,-0.1281,0.1856,0.0288,0.0929,-0.0648,-0.1539,0.0632,-0.1027,-1e-04,0.0066,-0.068,Control
J06,-0.1474,0.0642,-0.0263,0.0976,-0.1004,0.1847,0.0036,0.1779,-0.0138,0.2138,0.0598,0.1436,-0.0442,-0.0811,0.1101,0.0823,-0.0274,0.0675,0.0397,Control
J07,-0.1955,-0.0429,-0.0659,0.014,-0.1311,0.287,-0.0151,0.0522,-0.0799,0.2934,0.0375,0.4257,-0.0569,0.2076,0.2926,0.2841,0.1257,0.0374,-0.0538,Control
J08,-0.2771,-0.0555,0.0266,0.1135,-0.0715,0.183,-0.0498,-0.1201,-0.1354,0.1471,0.1092,0.1623,-0.0793,0.1611,0.4127,0.335,0.1117,0.1127,-0.0824,Control
J09,-0.0652,0.003,-0.0907,0.0318,-0.1238,0.2458,0.0552,-0.0687,-0.0737,0.0649,0.0502,0.1139,-0.0427,-0.0608,0.0681,-0.1607,0.0913,-0.038,-0.0628,Control
J10,-0.2915,-0.0683,-0.0919,-0.041,-0.1127,0.1433,-0.0681,-0.0496,-0.1027,0.2583,-0.0212,0.1729,-0.043,0.0722,0.0406,0.1245,0.078,-0.0963,0.0098,Control
J11,-0.2095,-0.0213,-0.1121,-0.0361,-0.1595,0.1871,-0.0204,-0.0858,-0.0995,0.1391,0.0261,0.0609,-0.0436,0.0083,0.108,-0.0972,0.0546,-0.0728,-0.0133,Control
J12,-0.1959,-0.0067,0.0072,0.0514,-0.1989,0.1006,0.0294,0.1653,-0.1119,0.1061,0.0748,0.0853,-0.0188,-0.0321,0.0411,9e-04,0.1334,-0.1072,-0.0661,Control
K01,-0.2175,-0.0219,-0.0959,-0.0136,-0.0841,0.1878,-0.0692,-0.0642,-0.0694,0.5009,0.1165,0.3866,-0.1098,0.3827,0.33,0.3279,0.0227,-0.0041,-0.0183,BRCACancer
K02,-0.1201,-0.0285,-0.0783,0.0058,-0.1332,0.1858,-0.0575,0.0113,-0.0981,0.268,0.0349,0.2283,-0.0681,0.1617,0.1344,0.0519,0.0641,-0.0756,0.0091,BRCACancer
K03,-0.0839,0.0097,-0.1057,0.0219,-0.1284,0.1641,0.0229,0.108,-0.1137,0.2264,0.0761,0.0941,0.0331,-0.004,0.1866,-0.0218,0.0348,-0.1073,-0.0516,BRCACancer
K04,-0.1904,-0.067,-0.1443,-0.0519,-0.1867,0.2323,-0.0586,0.0047,-0.1167,0.2892,0.0086,0.3156,-0.0553,0.1329,0.1721,0.2534,0.1055,0.0901,-0.0256,BRCACancer
