@relation data

@attribute id string
@attribute 1445 numeric
@attribute 2885 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5786 numeric
@attribute 6714 numeric
@attribute 891 numeric
@attribute 983 numeric
@attribute 993 numeric
@attribute 994 numeric
@attribute 995 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,2.3609020933,1.3452941188,0.1474579691,-0.1072664774,0.2705262614,-0.0230143287,1.6099218839,1.5315232102,0.6374414872,1.7060722708,0.0840558490,BRCA
GSM480985,2.1606899301,1.1583383579,0.0900841358,-0.0931613796,0.4046185254,-0.0673303304,0.5083322379,0.5325953874,0.0492526630,1.7094334298,-0.0960567832,BRCA
GSM480986,2.4777050218,1.5127595663,0.1559347632,-0.1167993353,0.2944794901,-0.0464315283,1.5251714177,1.0733144594,0.4390877198,1.6944179667,0.1225732032,BRCA
GSM480987,2.5194125474,1.4599798470,0.0835026311,-0.1432857454,0.2444770698,-0.0569087189,0.9127785694,0.5592251090,0.3928541201,2.2871479459,-0.0151769519,BRCA
GSM480988,2.2995154489,1.6300611323,0.0817065693,-0.0806064152,0.2738424926,-0.0468429086,1.3155103103,1.2855403286,0.3899331939,1.8666757610,0.2038557315,BRCA
GSM480989,2.5530525644,1.6843677122,0.0811992555,-0.1211765001,0.3055466101,-0.0013073004,1.5206583849,0.8374702217,0.3898263973,1.9043345452,0.1241921768,BRCA
GSM480990,2.9678596127,1.6475978081,0.1371517299,-0.1211324487,0.2370562873,0.0237829644,0.9279535208,0.8005220020,0.4009001907,2.6813939280,0.0490310384,Control
GSM480991,2.6857965554,1.5652074934,0.0569693500,-0.0960165404,0.3092051442,-0.0323408361,0.5849728780,0.3363024906,0.1965093458,1.8788974551,-0.0679689009,Control
GSM480992,3.0799378289,1.5792976092,0.1225340664,-0.1356904655,0.2890066497,0.0106290712,0.9908523523,0.5412993354,0.3960243086,2.6905449628,-0.0625000057,Control
GSM480993,2.7421589758,1.5582134934,0.1051260916,-0.1144585606,0.3464683800,-0.0135325677,1.7259579934,0.8794380091,0.6375025820,2.2501229578,0.2543221465,Control
GSM480994,2.9720106324,1.5295505913,0.1282837399,-0.1302939479,0.2977688449,-0.0187703867,1.5595968664,0.9282057015,0.3717233012,2.3727782170,0.2186650935,Control
GSM480995,2.4740091643,1.6341215260,0.1549260844,-0.1366150506,0.3573434792,-0.0279171207,0.6790843994,0.1894461501,0.1847253082,1.6040892337,-0.0432365451,Control
GSM480996,2.3603707120,1.6202940312,0.1266842851,-0.1023722273,0.2871196837,0.0263584877,1.1557074933,0.6823484770,0.4991436346,2.1832758983,-0.0291958412,BRCA
GSM480997,2.6245184020,1.6077907556,0.3052101101,-0.0603807799,0.2194224388,-0.0008275386,0.3132035313,0.1356845416,0.1082989961,1.8721700906,-0.1129700923,BRCA
GSM480998,2.7613053454,1.8111653313,0.2023127026,-0.0860605537,0.2436932184,0.0090813116,1.9808394386,1.1046386014,0.5541086284,1.9330853356,0.3065421800,BRCA
GSM480999,2.3835944532,1.3847289206,0.1332951783,-0.1419028194,0.3363993254,-0.0673263892,0.6853480424,0.4941884405,0.1121939807,1.5194695393,-0.1175909623,BRCA
GSM481000,2.2281522202,1.4343370085,0.2112378953,-0.0985733992,0.2878717047,-0.0261117631,0.6943418484,0.5902756743,0.1285960922,1.3237014544,-0.0676115785,BRCA
GSM481001,2.4767025122,1.4455331878,0.0994878260,-0.1122984693,0.3020102226,0.0263371471,0.4539220081,0.0903517185,0.0576625303,1.5651110610,-0.1500744302,BRCA
