@relation data

@attribute id string
@attribute 2820 numeric
@attribute 291 numeric
@attribute 4694 numeric
@attribute 498 numeric
@attribute 54205 numeric
@attribute 6389 numeric
@attribute 6390 numeric
@attribute 6391 numeric
@attribute 6392 numeric
@attribute 7384 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,5.5832165745,11.25663286,13.94018008,13.983564915,8.464342681,11.154907255,12.2142175,10.3568056905,9.760229732,10.82290958,Control
GSM427159,5.9993234245,11.10593342,13.57945564,13.633194415,8.779925425,10.560368665,12.08367055,9.82763426,9.655696684,11.09023172,BRCA
GSM427160,6.157038196,11.037256945,13.73047547,14.029586485,8.42928237,10.883063585,12.2091488,10.11292087,9.385178158,11.21588197,BRCA
GSM427162,5.2123098975,10.099114738,13.64744159,13.77472078,8.584211958,10.4176076465,11.84868564,10.43563763,9.478800518,11.42258795,Control
GSM427163,5.0950484445,10.80982341,13.57024711,13.85275845,8.435838088,10.730971655,12.12695617,9.776279834,10.07437602,11.28988649,BRCA
GSM427164,5.89610598,11.26759678,12.00076422,14.31302729,9.008765532,11.431973905,11.61592857,9.6268401555,10.37262599,11.21588197,BRCA
GSM427165,5.501033284,8.896508464,12.86051578,12.945584275,6.998198677,9.616722269,11.15682591,10.1547483045,9.020376578,10.58354379,BRCA
GSM427166,5.2908419155,11.20927755,13.89601165,13.864364595,8.819732939,11.06002129,12.40276968,10.123027836,9.999683363,10.73861188,Control
GSM427167,5.95377933,10.857770605,13.47298527,14.25910679,8.738583034,11.04452459,12.33572539,10.0813852025,10.32819838,11.42903544,BRCA
GSM427169,5.375214171,10.844403885,13.77694807,13.72179431,8.85611511,11.007896885,12.00748646,10.4631639765,9.583172639,11.39527989,BRCA
GSM427170,4.9777072235,10.951797305,13.54473631,13.93757667,9.025071112,11.37470206,11.99074406,10.124282543,9.631113891,11.82274022,BRCA
GSM427171,5.6001906055,11.175192465,14.13459319,14.14416425,8.530173307,11.07529577,12.21931837,10.0641259655,10.12611757,11.00071151,Control
GSM427172,5.551057365,11.40096386,13.94018008,14.045043145,8.84381204,11.477225215,12.37349196,10.015847968,9.697254787,10.96486087,Control
GSM427178,5.2730121285,11.268357885,13.69550076,14.112028315,9.447156147,10.66768025,12.16189092,10.1939486705,8.162140944,11.51112271,BRCA
GSM427181,5.240568862,10.658433445,12.66988608,14.29896903,8.66705043,11.07037285,11.96905199,9.699856312,8.676266637,11.10430408,BRCA
GSM427182,5.092098469,11.498670605,14.05055274,14.261445245,9.108133102,10.6811926,12.40071944,10.3486713585,8.162871046,11.56243576,BRCA
GSM427183,5.043279845,11.41652081,13.98232431,14.213771325,9.377341303,11.07551169,12.41833894,10.2058429755,8.137837934,11.50810934,BRCA
GSM427187,5.573819582,10.95046968,14.13459319,14.748088865,9.400581223,10.942114995,12.51068142,10.4007789365,8.539198683,11.69317124,BRCA
GSM427189,5.047549041,11.315994715,13.95556321,14.98230826,9.046251708,11.25563725,12.44389288,10.378515539,8.538965978,11.66791331,BRCA
GSM427193,5.0124723075,11.805276675,14.38765928,13.71841426,9.54766629,11.12089222,12.46365343,8.100470448,8.033617263,11.54912779,BRCA
