@relation data

@attribute id string
@attribute 1374 numeric
@attribute 31 numeric
@attribute 3952 numeric
@attribute 3953 numeric
@attribute 51422 numeric
@attribute 53632 numeric
@attribute 5562 numeric
@attribute 5563 numeric
@attribute 5564 numeric
@attribute 5565 numeric
@attribute 5571 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,0.9968924457,0.6033823811,0.0329121906,0.3476716154,0.7942531938,-0.1903709059,0.6972816498,0.5368377324,0.2999920529,0.5431077458,1.3033668929,BRCA
GSM480985,0.5423945237,0.5125465995,0.0176282650,0.5797300402,0.6079364413,-0.1687008130,0.8830770498,0.5711894630,0.3504684004,0.7091160180,1.2706286577,BRCA
GSM480986,0.9175019827,0.6008922316,-0.0313509063,0.3903945985,0.8370573357,-0.1877095143,0.6173110976,0.4924874472,0.3304187802,0.4465487137,1.4931620293,BRCA
GSM480987,1.0127931393,0.3403941065,0.0681148007,0.3219153557,0.4190751875,-0.1255765253,0.5598070415,0.1182318989,0.2737920291,0.4880580428,1.2468129198,BRCA
GSM480988,0.7423861783,0.5317130196,-0.0750891501,0.3147335069,0.7425629368,-0.0784951129,0.5218059314,0.4654544679,0.4236023692,0.3572364971,0.7106158957,BRCA
GSM480989,1.0967066772,0.4634414304,-0.0254155858,0.1962602897,0.8018479110,-0.2168305382,0.4183589999,0.2841369687,0.3537920004,0.3215075144,1.5055198472,BRCA
GSM480990,0.8930386769,0.3936909323,0.1251198471,0.1263607452,0.5004763796,-0.1984981659,0.4202362334,0.0393349569,0.2651418656,0.2109162985,1.0926298862,Control
GSM480991,1.0454258751,0.4705012386,0.0727526208,0.2922589782,0.7138718524,-0.2136778654,0.5643821552,0.3465647588,0.3778735274,0.3635253890,1.3601767089,Control
GSM480992,1.1648428189,0.4933570848,0.0849787332,0.3224704935,0.6387557607,-0.2237809359,0.3441480973,0.1885730066,0.2391999368,0.2324048330,1.0753398239,Control
GSM480993,1.0973786061,0.6359579581,-0.0323261113,0.2966793137,0.7082894048,-0.1266901352,0.5277534072,0.4264199110,0.3573280849,0.2972319146,1.3913483091,Control
GSM480994,1.0678102612,0.5298013688,-0.0618868958,0.2880116586,0.6234211546,-0.2760747604,0.3731841612,0.2612826399,0.2498709644,0.2844126239,1.2566497260,Control
GSM480995,1.0493020748,0.3646517599,-0.0405438350,0.4109139986,0.7675013125,-0.2542851722,0.4931355914,0.2811864093,0.4225850208,0.7655463663,1.6988410157,Control
GSM480996,1.3183507779,0.5369427056,-0.0487737254,0.2475524346,0.7583673145,-0.1084640331,0.3775845593,0.1116001345,0.4148852988,0.3943583114,1.4498052597,BRCA
GSM480997,0.6328259416,0.1974573025,-0.0187718304,0.2588166083,0.4628156528,-0.2049619789,0.3654287542,0.0676233452,0.3407702308,0.3219483699,1.3040920563,BRCA
GSM480998,0.7431913652,0.6010973228,0.0634779616,0.4692647674,0.9744289211,-0.0930574441,0.4278017975,0.4496094288,0.1751034906,0.1359256611,1.1802022658,BRCA
GSM480999,0.9571008598,0.5492225189,-0.0233418163,0.5200699470,0.7323908889,-0.1815327537,0.7705355017,0.5502783364,0.4122167684,0.6281154837,1.4867187606,BRCA
GSM481000,0.7603610834,0.5152044043,-0.0229419073,0.3809549499,0.7209268404,-0.1695744386,0.7638503264,0.5398530469,0.4190196300,0.4578828981,1.2548304598,BRCA
GSM481001,0.9712225272,0.3886460268,-0.0126142200,0.5682867414,0.7980186284,-0.1696404814,0.6458361632,0.4624646931,0.2888833515,0.6112333829,1.3625935350,BRCA
