@relation data

@attribute id string
@attribute 9994 numeric
@attribute 842 numeric
@attribute 596 numeric
@attribute 637 numeric
@attribute 598 numeric
@attribute 317 numeric
@attribute 581 numeric
@attribute 8915 numeric
@attribute 1066 numeric
@attribute 572 numeric
@attribute 578 numeric
@attribute 10018 numeric
@attribute Class {Control,BRCACancer}

@data
B06,0.7184,0.5369,0.7863,0.4513,0.363,1.2445,0.3031,0.6049,0.9822,-0.0858,0.476,0.7257,BRCACancer
B07,0.9935,0.7399,1.1124,0.8831,0.4817,1.736,1.0467,1.0386,1.1305,0.203,0.8981,0.9731,BRCACancer
B08,0.6565,0.8371,0.6778,0.9379,0.4971,1.867,0.9075,0.9235,1.4316,0.2826,0.7392,0.5029,Control
B09,0.6839,0.3752,2.0269,0.6279,0.5965,1.1309,0.6018,0.647,0.1906,0.0768,0.6799,0.9147,Control
B10,0.7211,0.5534,1.4479,0.6502,0.3881,1.4053,0.5886,0.6079,0.3563,0.0931,0.4596,0.6947,Control
B11,0.7244,0.6291,0.9421,0.8707,0.4,1.8542,0.971,0.8158,0.4745,0.2148,0.6055,0.7956,Control
B12,0.6227,0.3193,1.9527,0.6275,0.3317,1.0883,0.2851,0.3792,0.277,0.0569,0.5495,0.7427,Control
C01,0.7011,0.7916,0.9141,0.9576,0.6384,1.8682,0.944,0.8267,1.2708,0.2317,1.0455,0.8952,BRCACancer
C02,0.7821,0.8772,0.8473,0.8375,0.4622,1.6253,0.9609,0.9305,0.9679,0.2893,1.1356,0.7007,BRCACancer
C03,0.7977,0.9409,0.8426,0.9512,0.5944,1.7095,1.1414,0.9845,1.2174,0.3753,1.2477,0.863,BRCACancer
C04,0.3225,0.3715,0.6041,0.719,0.4393,1.2876,0.7045,0.4774,0.85,0.2509,0.5141,0.4944,Control
C05,0.3163,0.494,0.4546,0.7215,0.3045,1.4224,0.5518,0.6153,1.2039,0.089,0.8236,0.4641,BRCACancer
C06,0.0718,0.0019,0.2003,0.3077,0.2549,0.1891,0.3138,0.0706,0.415,0.1103,0.3507,0.1069,Control
C07,0.4796,0.6067,0.3689,0.6883,0.334,1.5335,0.7188,0.6799,0.9115,0.2273,0.6868,0.4869,Control
C08,0.6277,0.6941,0.7524,0.8397,0.525,1.5297,0.8601,0.7584,0.9989,0.194,0.8722,0.6246,Control
C09,0.5074,0.5565,0.483,0.7157,0.4179,1.2693,0.7112,0.8179,1.2494,0.1551,0.8747,0.4975,Control
C10,0.5737,0.7194,0.5104,0.7078,0.418,1.3204,0.7588,0.8206,0.2559,0.1796,1.0692,0.579,BRCACancer
C11,0.6551,0.8077,0.6761,0.7469,0.6172,1.4751,0.985,0.8597,0.894,0.3027,0.7856,0.6973,Control
C12,0.2987,0.4151,0.478,0.6431,0.3794,0.9433,0.6127,0.5201,0.5749,0.1549,0.4458,0.4907,BRCACancer
D01,0.8426,0.3578,1.9268,0.7792,0.5552,1.4387,0.7195,0.5391,0.6735,0.1647,0.7942,0.7349,BRCACancer
D02,0.5158,0.5376,0.5308,0.6872,0.4818,1.2665,0.7657,0.7715,0.2879,0.2134,0.612,0.5811,BRCACancer
D03,0.4657,0.534,0.6586,0.6963,0.369,1.4117,0.715,0.566,0.8663,0.2424,0.7634,0.5371,BRCACancer
D04,0.4846,0.5306,0.973,0.8128,0.429,1.6474,0.9,0.7158,1.1365,0.2318,0.7908,0.7065,BRCACancer
D05,0.4636,0.8629,0.5003,0.7867,0.4103,1.8043,0.7757,0.748,1.3526,0.1897,0.8174,0.5711,BRCACancer
D06,0.6996,0.7175,0.8458,0.796,0.5385,1.6923,0.9121,0.883,1.2074,0.3299,1.0738,0.6644,BRCACancer
D07,0.5384,0.7571,0.4987,0.7275,0.5737,1.6055,0.8316,0.8729,1.3435,0.2388,0.9562,0.6171,Control
D08,0.4543,0.407,0.56,0.5792,0.5062,1.2801,0.6441,0.5243,1.0488,0.2653,0.8962,0.4185,Control
D09,0.65,0.736,0.592,0.7813,0.3838,1.4358,0.8357,0.8599,1.0409,0.2121,0.8975,0.6045,Control
D10,0.4683,0.5869,0.5699,0.8087,0.4894,1.6898,0.7886,0.6983,1.0796,0.1904,0.5961,0.4983,Control
D11,0.164,0.2474,0.4441,0.3571,0.3498,0.6667,0.3372,0.385,0.3182,0.1832,0.4489,0.2206,Control
D12,0.3867,0.3473,0.4878,0.633,0.5018,1.3986,0.6682,0.5367,1.0889,0.3303,0.5181,0.366,Control
E01,0.4538,0.4422,0.4111,0.6092,0.2311,1.4056,0.6076,0.608,1.1471,0.0563,0.7162,0.4305,BRCACancer
E02,0.762,0.8449,0.6822,0.6762,0.5266,1.3964,0.7489,0.9702,0.6082,0.2598,0.9349,0.7052,Control
E03,0.5128,0.7907,0.5244,0.8046,0.4473,1.7588,0.9465,0.7743,1.05,0.2794,0.6895,0.551,Control
E04,0.7338,0.9526,0.7957,0.6869,0.4457,1.493,1.0359,0.8411,0.7376,0.3483,0.7885,0.7236,Control
E05,0.6998,0.6637,0.7066,0.518,0.6247,1.1476,0.6433,0.8287,0.4647,0.1721,0.762,0.6825,Control
E06,0.4559,0.562,0.3514,0.5666,0.389,1.3484,0.4394,0.7871,0.8106,0.0806,0.8307,0.5869,BRCACancer
E07,0.634,0.8347,0.6431,0.7086,0.4804,1.6029,0.9455,0.8921,1.3266,0.2529,0.694,0.6987,BRCACancer
E08,0.7097,0.7364,0.7032,0.7784,0.4683,1.6371,0.9452,0.9512,1.0961,0.2676,0.9326,0.621,Control
E09,0.5877,0.8077,0.7,0.7789,0.488,1.455,0.8932,0.7645,0.6704,0.2903,0.8109,0.6483,BRCACancer
E10,0.7248,0.9059,0.8893,0.831,0.6408,1.9374,0.8602,1.0115,0.7819,0.1426,0.8462,0.7885,BRCACancer
E11,0.5259,0.5745,0.4214,0.6201,0.4947,1.3451,0.6337,0.6882,1.0273,0.2499,0.7289,0.4087,Control
E12,0.3831,0.5108,0.3647,0.4546,0.3693,1.2065,0.5421,0.6404,1.1938,0.06,0.403,0.3212,BRCACancer
F01,0.7497,0.797,1.408,0.8357,0.5762,1.6308,0.8728,0.9019,0.8801,0.2611,0.9545,0.8606,Control
F02,0.8145,0.8815,0.9301,0.8503,0.4575,1.6252,0.9116,0.89,1.1357,0.298,1.0901,0.7834,Control
F03,0.5186,0.752,0.4486,0.8105,0.4822,1.6292,0.865,0.7307,0.829,0.2756,0.771,0.5626,Control
F04,0.6404,0.6855,1.4492,0.8762,0.6299,1.8062,0.8187,0.7347,1.0935,0.1852,0.8867,0.7084,Control
F05,0.6239,0.884,0.5702,0.8826,0.4317,1.578,0.8777,0.8663,1.2042,0.2829,0.9503,0.6162,Control
F06,0.3827,0.6261,0.4191,0.7033,0.455,1.5957,0.6063,0.6207,1.0577,0.1059,0.8336,0.7293,Control
F07,0.7441,0.6405,1.6977,0.8767,0.4981,1.4753,0.7513,0.8251,0.6547,0.2447,0.9317,0.8459,Control
F09,0.6816,0.9775,0.7786,1.0058,0.3943,1.8753,1.0788,1.1073,1.4938,0.3675,1.1622,0.8568,Control
F10,0.8169,0.98,1.2066,0.9913,0.5672,1.8209,1.0737,1.0418,1.3132,0.2399,1.1981,0.8431,Control
F11,0.4506,0.8403,0.4776,1.0245,0.4821,1.9307,0.9332,0.8219,1.4636,0.2849,0.9483,0.5894,Control
F12,0.6953,0.6645,1.2209,0.8611,0.4982,1.7686,0.729,0.6999,1.1154,0.1837,0.8098,0.772,Control
G01,0.5635,0.658,0.4816,0.8976,0.4057,1.7876,0.8163,0.7732,1.143,0.3088,0.8953,0.6189,Control
G02,0.4462,0.5933,0.5725,0.7012,0.3463,1.4913,0.7763,0.704,0.9109,0.2078,0.5987,0.6894,Control
G03,0.8196,0.8674,0.9746,0.8692,0.5779,1.8701,0.8087,1.0066,0.9058,0.172,0.9733,0.7876,Control
G04,0.6208,0.9213,0.8029,0.7718,0.4208,1.5351,0.9107,0.9541,1.0473,0.3163,0.9521,0.6683,BRCACancer
G05,0.3082,0.3961,0.7564,0.575,0.3796,1.1074,0.4947,0.441,1.1958,0.1601,0.4811,0.4174,BRCACancer
G06,0.6056,0.804,0.551,0.7272,0.4814,1.5816,0.7234,0.8911,0.7193,0.223,0.8489,0.773,BRCACancer
G07,0.5688,0.5765,0.6793,0.6669,0.456,1.3003,0.5169,0.7496,0.5817,0.2088,0.6291,0.4917,Control
G08,0.654,0.8573,0.5339,0.872,0.6018,1.8587,0.826,0.9351,0.8256,0.2728,0.8223,0.7857,Control
G09,0.4051,0.4461,0.358,0.6669,0.3905,1.4321,0.7208,0.6104,1.1974,0.246,0.3361,0.5803,Control
G10,0.429,0.4747,0.3216,0.6172,0.3232,1.1825,0.5266,0.686,0.3742,0.1161,0.6776,0.5077,BRCACancer
G11,0.196,0.2685,0.4391,0.3862,0.3689,0.9037,0.3562,0.3426,0.883,0.1777,0.0927,0.3238,BRCACancer
G12,0.5501,0.6702,0.5422,0.6153,0.4636,1.375,0.6588,0.7205,0.6377,0.0822,0.5525,0.6865,BRCACancer
H01,0.4509,0.5215,0.5624,0.5794,0.346,1.2806,0.6691,0.5104,0.2917,0.171,0.4019,0.4514,Control
H02,0.2688,0.5838,0.4981,0.7326,0.4825,1.5866,0.8678,0.5306,0.9947,0.2215,0.725,0.5173,Control
H03,0.5295,0.5531,0.7517,0.5711,0.4257,1.3737,0.5941,0.5437,0.5602,0.1723,0.6516,0.4202,Control
H04,0.5636,0.65,0.8401,0.8007,0.562,1.6941,0.9733,0.6474,1.3104,0.2591,0.6336,0.6077,Control
H06,0.4462,0.5753,0.5303,0.824,0.4816,1.8717,0.8467,0.7286,1.3151,0.3062,0.6022,0.5837,Control
H07,0.4653,0.5588,0.6748,0.6381,0.3291,1.4811,0.6356,0.6416,0.9898,0.1471,0.5916,0.5612,BRCACancer
H08,0.3491,0.6002,0.4029,0.6723,0.5463,1.7202,0.6615,0.6518,1.202,0.2534,0.5601,0.7371,BRCACancer
H09,0.3826,0.2671,0.9059,0.4299,0.3159,0.7471,0.2934,0.4862,0.2054,0.1853,0.4754,0.6149,BRCACancer
H10,0.4037,0.2909,0.6009,0.6144,0.2455,1.2062,0.41,0.3695,1.1107,0.0379,0.5181,0.6675,BRCACancer
H11,0.5614,0.7438,0.4102,0.7127,0.3023,1.2869,0.446,0.8043,1.2701,0.1817,0.7424,0.6552,BRCACancer
H12,0.8107,0.8367,0.6883,0.7363,0.5653,1.643,0.815,1.0465,0.987,0.1508,1.0014,0.7606,BRCACancer
I01,0.7144,0.6951,1.1328,0.7923,0.6289,1.4516,0.8507,0.8832,0.5088,0.2559,1.1682,1.0269,Control
I02,0.6011,0.5238,1.3906,0.5671,0.491,1.1484,0.4496,0.5737,0.6581,0.1785,0.6868,0.6476,Control
I03,0.4436,0.3896,0.5071,0.5081,0.4187,0.9782,0.3868,0.5433,0.1553,0.2136,0.5676,0.3433,Control
I04,0.582,0.92,0.478,0.8072,0.3911,1.7386,0.9407,0.8542,1.3512,0.3215,0.9665,0.6778,Control
I05,0.3879,0.8877,0.4504,0.7321,0.4682,1.5158,0.8608,0.6393,0.8307,0.1502,0.7917,0.5306,Control
I06,0.587,0.7063,0.4518,0.6955,0.3324,1.4922,0.7614,0.7764,0.7051,0.2127,0.8075,0.6092,Control
I07,0.81,0.9719,0.774,0.9398,0.6386,1.7076,1.0405,1,0.7073,0.2783,1.1116,0.9549,Control
I08,0.8508,0.9402,0.6085,0.734,0.4392,1.4405,0.7381,0.9373,1.186,0.2246,1.054,0.7787,Control
I09,0.4201,0.7873,0.4896,0.7308,0.4231,1.628,0.6244,0.5044,1.2623,0.2397,0.6738,0.5065,Control
I10,0.8353,0.7947,0.9298,0.8232,0.5887,1.805,0.8239,1.0461,1.2618,0.2249,1.0111,0.9107,Control
I11,0.481,0.6024,0.5312,0.5951,0.4431,1.1095,0.4635,0.5585,1.2262,0.1725,0.597,0.4757,Control
I12,0.5984,0.7201,0.6576,0.7022,0.4117,1.4611,0.5881,0.739,1.2926,0.3171,0.8443,0.5168,Control
I13,0.5836,0.6871,0.7961,0.8138,0.3889,1.5883,0.6757,0.6814,1.168,0.18,0.8922,0.5565,Control
J01,0.3957,0.4925,0.485,0.5712,0.3567,1.4436,0.7039,0.5379,0.9206,0.2965,0.5419,0.3516,Control
J02,0.5423,0.4958,0.724,0.69,0.2639,1.0602,0.5457,0.6376,0.6251,0.263,0.7665,0.5773,Control
J03,0.7586,1.0055,0.5218,0.8147,0.5839,1.4812,0.9471,1.0989,0.7135,0.3828,1.0772,0.827,Control
J04,0.6511,0.763,1.0697,0.8876,0.5059,1.5841,0.8756,0.8872,0.069,0.3187,0.8314,0.8496,Control
J05,0.5657,0.5591,1.8925,0.7503,0.6249,1.3451,0.5566,0.4781,0.7567,0.069,0.5355,0.8303,Control
J06,0.6774,0.5152,1.5544,0.7244,0.4692,1.4766,0.6158,0.55,0.8035,0.088,0.8813,0.8376,Control
J07,0.6116,1.1061,0.8815,1.0512,0.5798,1.8251,1.0627,1.1753,1.0662,0.3531,1.159,0.9537,Control
J08,0.4853,0.7396,1.0529,0.8781,0.5555,1.6715,0.8416,0.6514,0.885,0.1868,0.7438,0.7597,Control
J09,0.5956,0.4259,1.3891,0.5242,0.334,0.9571,0.5105,0.5425,0.4841,0.1847,0.5534,0.6471,Control
J10,0.8145,0.7986,1.6938,0.762,0.6888,1.4552,0.8071,0.9492,0.4032,0.2803,0.7798,0.9473,Control
J11,0.51,0.5847,1.3955,0.809,0.4404,1.5144,0.7766,0.5572,0.5061,0.0728,0.7334,0.7465,Control
J12,0.689,0.4564,1.6951,0.7153,0.5166,1.1633,0.6333,0.5714,0.2435,0.1873,0.7653,0.6274,Control
K01,0.8157,0.9229,0.8967,1.182,0.6085,1.9993,0.908,1.2584,1.3989,0.2555,1.0047,0.9466,BRCACancer
K02,0.7873,0.8705,1.1504,0.9629,0.6229,1.8644,0.7764,1.0596,0.9079,0.3067,0.9803,0.8522,BRCACancer
K03,0.791,0.6287,0.8636,0.664,0.4878,1.5057,0.5462,0.7437,0.8214,0.0576,0.8858,0.6209,BRCACancer
K04,0.7917,0.7575,1.0232,0.9587,0.708,1.6406,0.949,0.8846,0.5472,0.249,0.955,0.7482,BRCACancer
K05,0.5828,0.427,1.1476,0.9535,0.6336,1.1341,0.9512,0.5811,0.8242,0.2558,0.5799,0.551,Control
AA_RR-849,0.4701,0.8344,0.4185,0.9697,0.4133,1.1968,0.7492,0.9763,1.2146,0.2419,0.9041,0.7399,BRCACancer
AE_RR-3300,0.7646,0.4517,0.9285,0.5579,0.6383,1.1444,0.5538,0.8871,0.5634,0.1327,0.8654,0.6298,Control
AF_RR-3276,0.5036,0.435,1.2956,0.7891,0.4493,1.4351,0.8942,0.4077,0.2176,0.2103,0.8657,0.4647,Control
AG_RR-3298,0.399,0.6518,0.4661,0.7738,0.7863,1.1413,0.6657,0.7354,1.2005,0.2506,0.4029,0.7946,Control
AH_RR-3295,0.6752,0.752,0.9135,0.6299,0.4873,1.422,0.6354,0.7683,1.0596,0.1801,0.7107,0.7405,Control
AI_RR-3291,0.7883,0.7297,0.8543,0.8071,0.4033,1.5728,0.7247,0.9781,0.983,0.1927,1.1312,0.7379,Control
AJ_RR-3296,0.5241,0.6408,0.9435,0.6974,0.4768,1.2025,0.7004,0.8068,0.5818,0.1958,0.6938,0.8401,Control
AM_RR-1949,0.5638,0.7803,0.6737,0.6563,0.2887,1.3132,0.7394,0.6685,0.9099,0.1708,0.6982,0.787,Control
AN_RR-3297,0.7947,0.5404,0.4235,0.7174,0.4579,1.4756,0.903,1.1825,0.9656,0.2373,0.7664,0.8364,Control
AO_RR-3288,0.6612,0.6764,1.0868,0.7939,0.4951,1.7267,0.6422,0.8666,1.1269,0.2156,0.7301,0.733,Control
AP_RR-3280,0.4156,0.805,0.5984,1.1963,0.445,1.3113,0.5549,0.8987,0.3444,0.147,0.5925,0.9053,Control
AR_RR-3278,0.7502,0.5751,0.8828,0.7466,0.3876,2.1978,0.6598,0.7214,1.0389,0.3585,0.8083,0.4412,Control
AS_RR-3277,0.6482,0.9919,0.5925,0.832,0.5272,1.4123,0.7125,1.0221,0.6676,0.1255,0.8158,0.9444,Control
A_RR96-12,0.9393,0.4023,1.7273,0.6197,0.4848,1.8892,0.7444,0.5863,0.6368,0.167,0.5873,0.5523,BRCACancer
B_RR-1519,0.5879,0.1951,1.7295,0.4503,0.4464,1.6593,1.2737,0.4269,0.1978,0.2896,0.6578,0.1036,BRCACancer
C_RR-3293,0.9151,0.2529,1.9812,0.4228,0.272,1.6641,1.0212,0.7217,0.0958,0.2341,0.6374,0.3471,BRCACancer
D_RR-3301,0.5132,0.5949,0.9235,0.77,0.562,1.298,0.7542,0.5857,0.8488,0.2403,0.8589,0.7345,BRCACancer
E_RR-2070,0.9297,0.5419,1.173,0.6935,0.5198,2.1647,0.7343,0.6426,0.9326,0.1567,0.9756,0.5469,BRCACancer
J_RR-1226,0.5584,0.9045,0.5302,0.8258,0.5388,1.1596,0.418,0.8414,0.8781,0.2185,0.5802,1.044,BRCACancer
K_RR-3290,0.6038,0.7192,0.6012,0.9009,0.6591,1.8568,0.7796,0.5913,0.9634,0.3219,1.0273,0.6845,Control
L_RR-3286,0.689,0.5963,1.1589,0.818,0.4861,1.7153,0.6121,0.6852,1.3391,0.2221,1.1646,0.6034,Control
N_RR-3294,0.5374,0.9523,0.723,0.9585,0.5505,1.3933,0.7135,0.954,1.1198,0.1725,0.7271,0.6739,Control
O_RR-3285,0.5273,0.8456,0.4833,1.0009,0.4921,1.2609,0.7472,0.7993,0.9338,0.1824,0.926,0.9461,Control
P_RR-3274,0.5026,0.7296,0.7857,0.8091,0.3921,1.3044,0.6654,0.6244,0.8545,0.1292,0.5001,0.5904,Control
Q_RR-3283,0.4567,0.8742,1.0032,0.8026,0.5529,1.6218,0.6637,0.4937,1.1281,0.0975,0.9759,0.9611,Control
RR-3275,0.8107,0.7021,0.6317,0.7128,0.4764,1.4787,0.6938,1.0064,0.7508,0.2246,0.8332,0.8576,Control
RR-3281,0.3179,0.7582,0.3367,0.6536,0.4279,1.149,0.5184,0.6487,0.8802,0.0666,0.3522,0.9191,Control
RR-3287,0.5344,0.6858,0.7212,0.7786,0.5111,1.4176,0.6616,0.8359,1.1858,0.1239,0.6888,0.8147,BRCACancer
RR-3289,0.7164,0.8799,0.7449,0.7334,0.2853,1.4545,0.8031,1.0609,1.2556,0.2156,0.9626,0.6698,Control
RR-3299,0.8789,0.5257,1.0675,0.5541,0.2903,1.5224,0.6413,0.8474,0.5803,0.1548,0.3991,0.7239,BRCACancer
T_RR-3292,0.3789,1.2176,0.5571,1.1064,0.4209,1.3679,0.6634,0.9367,0.6235,0.2162,0.9043,0.9579,Control
U_RR-2236,0.6852,0.7891,1.1732,0.7156,0.5313,2.1213,0.8694,0.9425,1.0971,0.3505,0.8794,0.6199,BRCACancer
V_RR-1455,0.7722,0.3616,1.6241,0.4871,0.4691,1.672,1.4187,0.7942,0.1482,0.4331,0.9951,0.1303,BRCACancer
W_RR-922,0.2929,0.9323,0.1052,1.0361,0.5139,1.4564,0.9579,0.9066,1.284,0.1784,1.2102,1.0037,BRCACancer
X_RR-1083,0.3661,0.6306,0.4408,0.8056,0.579,1.2454,0.8119,0.9688,1.3183,0.2109,0.849,0.8676,BRCACancer
Y_RR-841,0.3621,0.6189,0.537,0.9469,0.2539,1.044,0.4323,0.3818,0.8247,0.0185,0.7072,0.6501,BRCACancer
Z_RR-778,0.4904,0.6186,0.4019,0.7224,0.5693,1.3807,0.7679,0.8716,1.3333,0.3684,0.9376,0.8311,BRCACancer
