@relation data

@attribute id string
@attribute 2067 numeric
@attribute 4331 numeric
@attribute 2072 numeric
@attribute 2071 numeric
@attribute 2073 numeric
@attribute 7508 numeric
@attribute 7507 numeric
@attribute 2068 numeric
@attribute 2965 numeric
@attribute 1022 numeric
@attribute 6117 numeric
@attribute 5887 numeric
@attribute 1643 numeric
@attribute 6119 numeric
@attribute 6118 numeric
@attribute 2968 numeric
@attribute 1642 numeric
@attribute 902 numeric
@attribute 2967 numeric
@attribute Class {Control,BRCACancer}

@data
B07,0.6349,0.2879,0.7719,1.0107,1.9169,0.7668,1.0127,0.3819,0.8135,0.6002,1.2793,0.9284,1.1746,0.3385,0.9212,0.2685,1.6908,1.7814,1.1472,BRCACancer
B08,0.6815,0.1989,0.7389,0.7029,1.6225,0.5297,0.9473,0.3828,0.6734,0.4069,1.4528,0.8572,0.8151,0.2123,0.7583,0.2475,1.7308,1.3446,1.0379,Control
B09,0.3192,0.4201,0.3802,0.6354,1.5511,0.715,0.8017,0.1406,0.5262,0.409,0.9856,0.935,0.7372,0.1203,0.4445,0.0029,1.0992,1.3212,0.468,Control
B10,0.3929,0.2744,0.4484,0.66,1.3833,0.5858,0.7182,0.0826,0.4791,0.3718,1.0861,0.7169,0.4575,0.2062,0.6674,0.0879,1.315,1.3659,0.532,Control
B11,0.6276,0.2429,0.5893,0.6463,1.3226,0.5604,0.8098,0.3481,0.6192,0.3415,1.0332,0.8491,0.5647,0.2628,0.9558,0.1772,1.4625,1.5076,0.6922,Control
B12,0.2157,0.3247,0.2041,0.5683,1.2219,0.5218,0.58,0.1099,0.4125,0.2505,0.5146,0.6472,0.4892,0.0947,0.1422,0.0386,0.8031,1.0711,0.3139,Control
C01,0.8004,0.172,0.7216,0.951,1.576,0.6887,0.8778,0.4378,0.6954,0.4822,1.1428,0.8432,0.8062,0.2283,0.7399,0.2974,1.6694,1.5172,0.9674,BRCACancer
C02,0.6705,0.1241,0.6037,0.9505,1.6177,0.751,0.7778,0.4514,0.5579,0.5161,1.2818,0.7273,0.7041,0.3141,0.8005,0.3191,1.7075,1.4502,1.0016,BRCACancer
C03,0.7183,0.1788,0.7586,1.1161,1.8165,0.9872,0.9878,0.472,0.6971,0.537,1.2525,0.8759,1.142,0.236,0.8696,0.3318,1.7254,1.6096,0.8676,BRCACancer
C04,0.5501,0.1098,0.3928,0.4941,1.1787,0.4394,0.4931,0.2086,0.3154,0.2591,0.973,0.6348,0.4593,0.139,0.3499,0.0631,1.4141,0.7758,0.5071,Control
C05,0.5611,0.1179,0.489,0.5577,1.1159,0.4806,0.5416,0.2864,0.3212,0.2608,0.9635,0.5931,0.4318,0.2382,0.4849,0.1426,1.5527,0.7394,0.4593,BRCACancer
C06,0.2068,0.022,0.0958,0.1195,0.5386,0.1552,0.2672,0.1443,0.036,0.1851,0.2546,0.2172,0.2494,-0.0302,-0.1578,-0.2497,0.3866,0.1732,-0.0843,Control
C07,0.5228,0.1206,0.4377,0.5845,1.3152,0.4782,0.6469,0.2406,0.3848,0.3835,1.1354,0.5486,0.4984,0.1759,0.6355,0.1529,1.6333,1.0362,0.6023,Control
C08,0.6958,0.1862,0.7163,0.7344,1.4983,0.6118,0.8038,0.3928,0.6007,0.4344,1.2479,0.7753,0.6686,0.2055,0.7478,0.2989,1.6673,1.1538,1.1354,Control
C09,0.4921,0.1297,0.4503,0.6473,1.225,0.5223,0.4877,0.2799,0.3294,0.3698,1.0381,0.5339,0.5632,0.2051,0.7961,0.195,1.5288,1.2204,0.573,Control
C10,0.4813,0.1143,0.3837,0.7987,1.1521,0.5065,0.5121,0.2574,0.3766,0.2893,1.0693,0.5997,0.4687,0.2559,0.6923,0.1852,1.5203,1.1047,0.5437,BRCACancer
C11,0.6793,0.1977,0.6327,0.7574,1.6552,0.6933,0.8166,0.4055,0.4958,0.4612,1.3168,0.8366,0.7505,0.1828,0.7188,0.2166,1.7373,1.1772,0.9123,Control
C12,0.4541,0.1182,0.2999,0.4287,0.9799,0.4008,0.5408,0.2228,0.2776,0.2008,0.8592,0.5732,0.3801,0.103,0.4181,0.0531,1.3904,0.693,0.2506,BRCACancer
D01,0.4671,0.429,0.4187,0.7738,1.7076,0.7297,0.8325,0.3103,0.519,0.3459,0.8477,0.8084,0.8457,0.1762,0.4516,0.2016,1.2147,1.4703,0.4015,BRCACancer
D02,0.4854,0.2003,0.4244,0.5353,1.3293,0.5317,0.6135,0.3415,0.4081,0.3147,1.1054,0.6718,0.5034,0.1649,0.5336,0.0895,1.6246,0.9376,0.6971,BRCACancer
D03,0.4811,0.0736,0.3529,0.5378,1.2185,0.4925,0.5709,0.2573,0.3574,0.3068,0.9175,0.6397,0.5569,0.2096,0.4703,0.237,1.5462,0.951,0.5498,BRCACancer
D04,0.5956,0.1004,0.4607,0.5914,1.3848,0.5412,0.6222,0.3637,0.3892,0.3923,1.105,0.7489,0.522,0.1286,0.5909,0.0919,1.6329,1.2132,0.7039,BRCACancer
D05,0.5478,0.1014,0.4508,0.6711,1.3707,0.5384,0.5196,0.3011,0.4084,0.4026,1.1116,0.6255,0.6367,0.2587,0.4865,0.1781,1.6366,1.095,0.6429,BRCACancer
D06,0.6693,0.1559,0.6388,0.8156,1.5683,0.6644,0.7772,0.4104,0.5519,0.4147,1.287,0.7401,0.6694,0.2167,0.6946,0.3021,1.7491,1.3303,0.9455,BRCACancer
D07,0.5496,0.1764,0.5133,0.7994,1.5078,0.6336,0.7373,0.3552,0.431,0.3713,1.2878,0.7219,0.631,0.1449,0.7271,0.2741,1.6923,1.2004,0.7886,Control
D08,0.4838,0.0897,0.2995,0.5336,1.2432,0.3815,0.5769,0.239,0.3306,0.2985,0.9756,0.5844,0.5199,0.1402,0.3944,0.1924,1.3813,0.831,0.5491,Control
D09,0.5901,0.1433,0.521,0.7406,1.4244,0.6529,0.6808,0.3033,0.409,0.4269,1.2032,0.7673,0.5381,0.1596,0.6612,0.1794,1.5902,1.2448,0.7611,Control
D10,0.6825,0.1899,0.4898,0.5114,1.3715,0.433,0.705,0.3356,0.5144,0.3165,1.0771,0.6845,0.4564,0.2482,1.0174,0.0781,1.6314,0.9461,0.6753,Control
D11,0.2603,0.0789,0.2126,0.1704,0.7546,0.1759,0.2962,0.1891,0.1285,0.0953,0.5829,0.3328,0.2594,-0.005,0.1328,-0.086,0.9086,0.5305,0.2524,Control
D12,0.4413,0.1178,0.3844,0.3174,1.3512,0.2839,0.5811,0.3267,0.3587,0.187,1.0428,0.7129,0.4119,0.0983,0.3794,-0.007,1.4927,0.7694,0.5873,Control
E01,0.5722,0.1651,0.3707,0.5823,1.2458,0.3394,0.5505,0.2277,0.3414,0.3191,0.8663,0.5348,0.536,0.1933,0.4967,0.0774,1.6273,0.9536,0.4354,BRCACancer
E02,0.5705,0.2127,0.6433,0.8306,1.4585,0.6893,0.7376,0.3646,0.4243,0.4885,1.3025,0.6592,0.6254,0.3097,1.024,0.2257,1.6296,1.4049,0.9028,Control
E03,0.7366,0.1176,0.55,0.622,1.427,0.5282,0.6498,0.3485,0.4397,0.3645,1.2759,0.7073,0.5643,0.1045,0.5826,0.1823,1.7789,1.1168,0.8183,Control
E04,0.6543,0.1599,0.589,0.9308,1.7423,0.752,0.7175,0.4596,0.6194,0.4918,1.3313,0.754,0.8996,0.2339,0.7884,0.304,1.648,1.2985,0.783,Control
E05,0.4582,0.17,0.461,0.7208,1.381,0.656,0.6453,0.211,0.4181,0.3713,1.1204,0.5977,0.4899,0.3261,0.7246,0.2202,1.5612,1.2837,0.7399,Control
E06,0.381,0.0826,0.3442,0.6145,1.1367,0.4106,0.5159,0.1021,0.3659,0.2996,0.6897,0.4456,0.5435,0.1927,0.3442,0.1668,1.178,1.108,0.4744,BRCACancer
E07,0.5758,0.1505,0.4502,0.7751,1.5222,0.6689,0.6377,0.3724,0.4648,0.4644,1.1433,0.6806,0.6051,0.202,0.575,0.1382,1.6128,1.2184,0.6682,BRCACancer
E08,0.6743,0.1984,0.6097,0.8063,1.5978,0.6481,0.8146,0.3905,0.5765,0.3851,1.3296,0.7061,0.7025,0.1883,0.6792,0.2002,1.7101,1.3591,0.8707,Control
E09,0.6157,0.1443,0.5273,0.6501,1.2635,0.508,0.7505,0.4028,0.4894,0.5616,1.1159,0.6765,0.6392,0.2593,1.068,0.178,1.6913,1.2206,0.6794,BRCACancer
E10,0.6127,0.1539,0.7179,0.8632,1.5243,0.6903,0.7628,0.3513,0.608,0.5729,1.2714,0.7993,0.6546,0.2557,0.6984,0.2649,1.6835,1.4671,1.0353,BRCACancer
E11,0.4083,0.0952,0.3579,0.5861,1.3193,0.4943,0.6617,0.1975,0.2958,0.1966,1.1489,0.6087,0.4461,0.1582,0.5104,0.1141,1.585,0.8836,0.7724,Control
E12,0.4979,0.1267,0.2901,0.4821,1.1096,0.3244,0.5658,0.1657,0.267,0.292,0.9057,0.5405,0.3612,0.1274,0.3553,0.013,1.4107,0.7464,0.5538,BRCACancer
F01,0.7143,0.1947,0.7194,0.8864,1.7188,0.8443,0.8499,0.4491,0.7464,0.5017,1.3254,0.8127,0.8144,0.2325,0.7782,0.2852,1.6326,1.3529,1.046,Control
F02,0.7132,0.1471,0.7103,0.9876,1.648,0.8675,0.8126,0.5291,0.6895,0.5282,1.2912,0.7772,0.7397,0.2666,0.8636,0.3818,1.7827,1.4223,0.9473,Control
F03,0.7194,0.186,0.6428,0.7714,1.367,0.6837,0.6218,0.3481,0.5298,0.3807,1.2468,0.6649,0.58,0.2219,0.8364,0.2425,1.6655,1.2035,0.7949,Control
F04,0.6324,0.2453,0.6096,0.6828,1.7554,0.6174,1.0065,0.3048,0.7438,0.491,1.1341,0.8176,0.7975,0.156,0.5302,0.0586,1.5316,1.3327,0.8307,Control
F05,0.6469,0.1343,0.5713,0.7726,1.6381,0.6841,0.689,0.3955,0.4836,0.4443,1.243,0.7948,0.7013,0.2154,0.7367,0.1998,1.6601,1.3294,1.0751,Control
F06,0.5309,0.1097,0.3942,0.5542,1.124,0.5198,0.4823,0.2557,0.4255,0.5158,1.1069,0.6791,0.4782,0.1321,0.604,0.0958,1.4969,1.0339,0.6452,Control
F07,0.5826,0.3098,0.5681,0.8086,1.7387,0.852,0.802,0.3393,0.6585,0.4104,1.17,0.789,0.749,0.1898,0.726,0.2029,1.6347,1.4666,0.8089,Control
F09,0.8469,0.146,0.8062,0.956,1.6656,0.8761,0.8999,0.6121,0.643,0.6009,1.3612,0.88,0.7305,0.3007,1.0904,0.383,1.7884,1.6112,1.1314,Control
F10,0.7246,0.2308,0.7159,0.9222,1.5771,0.7554,0.8749,0.4987,0.6135,0.5094,1.2979,0.7742,0.7599,0.2577,0.8387,0.3361,1.7338,1.663,0.9601,Control
F11,0.7512,0.154,0.647,0.7305,1.3113,0.497,0.7233,0.4222,0.5196,0.3739,1.3248,0.6978,0.5726,0.2175,0.7355,0.2114,1.758,1.1293,0.8135,Control
F12,0.6096,0.3082,0.5584,0.7044,1.5557,0.7651,0.7658,0.264,0.5747,0.4454,1.1331,0.814,0.6143,0.1113,0.641,0.2223,1.5493,1.5121,0.8171,Control
G01,0.6353,0.1345,0.5574,0.6408,1.2976,0.6006,0.6717,0.3595,0.541,0.3503,1.0622,0.7165,0.513,0.1927,0.6698,0.1475,1.563,1.1971,0.5934,Control
G02,0.5996,0.1526,0.371,0.6228,1.2792,0.5357,0.5726,0.3394,0.4447,0.445,1.0905,0.5974,0.5416,0.1947,0.41,0.096,1.4524,1.1458,0.6381,Control
G03,0.7463,0.248,0.6488,1.0087,1.6089,0.7773,0.8069,0.4507,0.6917,0.4271,1.3216,0.7897,0.7753,0.3477,0.9987,0.3452,1.7287,1.6399,0.9828,Control
G04,0.5974,0.1462,0.5583,0.8572,1.3471,0.7338,0.5848,0.426,0.3866,0.4171,1.4554,0.7565,0.6373,0.2569,0.7734,0.2973,1.7442,1.2948,0.8098,BRCACancer
G05,0.3969,0.1439,0.3494,0.4022,1.3221,0.4787,0.4813,0.193,0.2897,0.2319,0.7973,0.5188,0.5528,-0.0184,0.0655,-0.0133,1.1325,0.797,0.3901,BRCACancer
G06,0.6193,0.1528,0.535,0.7157,1.3289,0.7068,0.5735,0.2856,0.384,0.2639,1.0333,0.6528,0.5802,0.2059,0.5308,0.0578,1.5162,1.4029,0.6302,BRCACancer
G07,0.4815,0.1161,0.5221,0.573,1.4664,0.484,0.6939,0.307,0.5131,0.2523,1.2456,0.5963,0.5042,0.1477,0.4574,0.0605,1.6213,1.0554,0.8603,Control
G08,0.7298,0.1969,0.7265,0.8034,1.6481,0.6446,0.8171,0.3649,0.5799,0.548,1.3238,0.8078,0.7623,0.2835,0.6903,0.2356,1.6517,1.4138,0.9622,Control
G09,0.5133,0.1726,0.404,0.5225,1.3764,0.5324,0.5609,0.2618,0.5003,0.2375,1.0024,0.6717,0.5841,0.0986,0.3519,0.092,1.3627,0.9772,0.5217,Control
G10,0.474,0.1288,0.3297,0.6709,1.2518,0.4582,0.4775,0.1726,0.333,0.2521,0.8767,0.5545,0.5354,0.1691,0.4818,0.0395,1.3668,1.0732,0.5487,BRCACancer
G11,0.4135,0.2337,0.2739,0.3243,0.9135,0.2189,0.3679,0.1164,0.2798,-0.0486,0.8336,0.4486,0.3127,0.135,0.1502,-0.1594,0.9883,0.4732,0.5121,BRCACancer
G12,0.4642,0.2086,0.4373,0.6563,1.3269,0.4924,0.3804,0.2372,0.3924,0.413,0.9381,0.6488,0.5674,0.1408,0.3836,0.1191,1.4273,1.2056,0.458,BRCACancer
H01,0.5104,0.1467,0.5045,0.3634,1.1755,0.3588,0.5554,0.2176,0.3371,0.2543,0.9499,0.5395,0.4621,0.1676,0.5115,0.0384,1.3877,0.9606,0.5966,Control
H02,0.7305,0.1448,0.4711,0.4812,1.2587,0.4219,0.6601,0.3824,0.401,0.2791,1.1605,0.6825,0.5503,0.1207,0.4471,0.1103,1.7244,0.888,0.7911,Control
H03,0.505,0.1497,0.5475,0.6502,1.4438,0.4269,0.612,0.2196,0.4131,0.2977,1.0548,0.6358,0.5556,0.1024,0.4391,0.1618,1.4746,1.0844,0.7463,Control
H04,0.7557,0.204,0.7357,0.7562,1.8274,0.6111,0.8092,0.4211,0.6367,0.3476,1.2871,0.8388,0.8802,0.2555,0.5509,0.2239,1.6502,1.1695,1.1232,Control
H06,0.7302,0.1038,0.5791,0.6413,1.486,0.528,0.7254,0.3175,0.4747,0.3899,1.0556,0.7954,0.5721,0.1204,0.557,0.1343,1.5399,0.9777,0.7006,Control
H07,0.5391,0.1165,0.5819,0.6138,1.6148,0.5504,0.7981,0.1951,0.5373,0.3383,1.0067,0.692,0.7671,0.1433,0.2811,0.1693,1.4439,1.1699,0.7826,BRCACancer
H08,0.5134,0.1467,0.4414,0.5988,1.2815,0.366,0.4981,0.2444,0.3668,0.2573,0.8259,0.6621,0.5663,0.1316,0.2699,0.048,1.4315,1.2223,0.4167,BRCACancer
H09,0.36,0.3408,0.223,0.4922,1.133,0.365,0.5323,0.1387,0.2047,0.1992,0.4786,0.5977,0.3931,0.0786,0.1108,-0.0289,0.6646,1.0198,0.1001,BRCACancer
H10,0.4296,0.1659,0.3109,0.4925,1.2739,0.4142,0.6552,0.1268,0.4704,0.3215,0.6926,0.6552,0.5432,0.1354,0.2481,0.0559,1.1862,1.0352,0.3939,BRCACancer
H11,0.5857,0.0643,0.3198,0.7461,1.1899,0.584,0.4585,0.2535,0.2908,0.329,0.7711,0.5335,0.4014,0.1768,0.5899,0.1573,1.3618,1.3938,0.488,BRCACancer
H12,0.6494,0.1731,0.768,0.9367,1.6633,0.7927,0.7533,0.338,0.6336,0.4806,1.2702,0.7348,0.7042,0.3309,0.7579,0.288,1.6901,1.5714,1.0368,BRCACancer
I01,0.5667,0.3371,0.6151,0.9133,1.585,0.7226,0.7261,0.3031,0.5884,0.5865,1.2142,0.7782,0.8101,0.1968,0.8081,0.2356,1.5703,1.772,0.8159,Control
I02,0.4262,0.1409,0.3443,0.6178,1.349,0.6099,0.8333,0.2222,0.4123,0.2486,0.9642,0.5986,0.5488,0.1115,0.4904,0.2294,1.2038,1.2052,0.5039,Control
I03,0.4054,0.1649,0.36,0.4053,1.0672,0.3773,0.3852,0.2363,0.3157,0.2167,0.8205,0.5426,0.3706,0.1305,0.2957,0.0093,1.3372,0.8039,0.479,Control
I04,0.6601,0.1425,0.6593,0.792,1.4907,0.6158,0.6926,0.5401,0.4721,0.4719,1.344,0.6427,0.5928,0.1867,0.8285,0.3235,1.789,1.3295,0.9695,Control
I05,0.7886,0.1372,0.5622,0.6902,1.3427,0.5922,0.6248,0.4627,0.3896,0.3323,1.2892,0.7499,0.5356,0.1687,0.679,0.1956,1.7058,0.7943,0.766,Control
I06,0.5828,0.1086,0.5298,0.7522,1.3544,0.5989,0.5565,0.3877,0.3764,0.401,1.1842,0.6516,0.6042,0.2311,0.5566,0.1925,1.7046,1.2169,0.7239,Control
I07,0.8184,0.1912,0.669,1.0479,1.6875,1.0583,0.8487,0.4818,0.7102,0.5356,1.2903,0.8121,0.8624,0.3607,0.7847,0.3785,1.7437,1.4786,0.968,Control
I08,0.5799,0.1298,0.5895,1.0313,1.5793,0.8434,0.6487,0.3154,0.5206,0.5596,1.1176,0.6771,0.6486,0.2773,0.9364,0.3602,1.5538,1.5809,0.805,Control
I09,0.6315,0.1142,0.4976,0.606,1.4365,0.4104,0.5704,0.2253,0.4297,0.2341,0.8846,0.681,0.6332,0.2134,0.4022,0.0174,1.4024,1.0485,0.6251,Control
I10,0.6238,0.181,0.7748,0.9201,1.6045,0.7274,0.9185,0.4088,0.6616,0.4664,1.2048,0.8154,0.7793,0.3246,0.6421,0.2575,1.6037,1.6496,1.0265,Control
I11,0.406,0.0888,0.2309,0.5298,0.9948,0.4122,0.5013,0.0768,0.3173,0.2452,0.8059,0.4546,0.224,0.2082,0.5126,0.1042,1.1156,0.9059,0.4907,Control
I12,0.4546,0.1576,0.4609,0.6837,1.5204,0.5902,0.6648,0.3251,0.5315,0.4454,1.191,0.6348,0.5214,0.2102,0.6002,0.1894,1.4852,1.1629,0.8997,Control
I13,0.5367,0.1965,0.5253,0.7874,1.4981,0.6252,0.6883,0.3721,0.4089,0.3795,1.2051,0.6685,0.623,0.2194,0.8017,0.2064,1.7159,1.1636,0.762,Control
J01,0.6188,0.1463,0.4868,0.4488,1.1497,0.3714,0.576,0.3486,0.381,0.261,0.989,0.6034,0.4569,0.0379,0.4151,0.0202,1.4604,0.9365,0.5,Control
J02,0.63,0.1701,0.4145,0.5793,1.3297,0.5716,0.6293,0.3763,0.4398,0.3231,1.1913,0.6166,0.5826,0.2236,0.7692,0.1175,1.5349,1.1013,0.6703,Control
J03,0.705,0.2188,0.7036,0.9762,1.585,0.8279,0.715,0.4624,0.6192,0.5763,1.3694,0.8474,0.8206,0.2923,1.1915,0.3672,1.8133,1.5334,1.1202,Control
J04,0.6986,0.1956,0.6126,0.7163,1.5535,0.6703,0.7862,0.3872,0.5186,0.413,1.3089,0.8884,0.5923,0.272,0.7419,0.248,1.688,1.3217,0.9623,Control
J05,0.5465,0.4207,0.4526,0.7015,1.4089,0.6066,0.6532,0.2355,0.6124,0.3554,0.9384,0.7445,0.578,0.1805,0.3834,0.1916,1.2704,1.2564,0.497,Control
J06,0.4239,0.2153,0.4599,0.8512,1.614,0.6336,0.7954,0.1872,0.4977,0.3689,0.8135,0.6462,0.7535,0.0984,0.3917,0.089,1.225,1.3417,0.519,Control
J07,0.7426,0.1822,0.7204,0.9189,1.6021,0.7717,0.8405,0.5183,0.6313,0.5263,1.3191,0.9582,0.7905,0.2331,0.7718,0.3367,1.739,1.6217,1.0977,Control
J08,0.6763,0.2015,0.615,0.7391,1.5319,0.6578,0.6813,0.3636,0.5516,0.3343,1.1797,0.7869,0.7383,0.1542,0.5818,0.179,1.5628,1.1965,0.7913,Control
J09,0.4146,0.191,0.3193,0.7641,1.5893,0.5773,0.5131,0.185,0.3878,0.1945,0.8632,0.5906,0.7657,0.1455,0.5161,0.0735,1.2502,1.1086,0.3798,Control
J10,0.5274,0.4375,0.6771,0.8921,1.7079,0.8901,0.9818,0.3431,0.662,0.5894,1.3084,1.019,0.7631,0.2951,0.7539,0.1596,1.563,1.6361,0.9895,Control
J11,0.4931,0.383,0.5504,0.7218,1.8102,0.6727,0.7948,0.2998,0.5115,0.3323,1.139,0.8407,0.8467,0.1449,0.4754,0.1261,1.5793,1.4552,0.7222,Control
J12,0.4359,0.3012,0.4239,0.6999,1.6902,0.6634,0.7088,0.2422,0.4825,0.2332,1.0723,0.7356,0.7036,0.1508,0.4109,0.0478,1.2653,1.3178,0.5782,Control
K01,0.7948,0.3267,0.8267,0.937,1.6728,0.8234,0.8963,0.3945,0.7832,0.5856,1.3086,0.967,0.8962,0.2858,0.7587,0.3489,1.7192,1.9488,1.1612,BRCACancer
K02,0.6452,0.2171,0.7151,0.896,1.5159,0.6918,0.8205,0.3657,0.6567,0.5483,1.3246,0.8017,0.6881,0.2951,0.8833,0.2872,1.6799,1.5874,1.0576,BRCACancer
K03,0.4861,0.2019,0.5932,0.784,1.418,0.6066,0.7476,0.191,0.5822,0.4769,1.0332,0.6692,0.7879,0.1597,0.51,0.0931,1.4447,1.4089,0.8047,BRCACancer
K04,0.706,0.2666,0.674,0.8688,1.6232,0.6929,0.9642,0.3925,0.7133,0.481,1.3388,0.8525,0.8598,0.3035,0.8192,0.1826,1.6974,1.4622,0.9963,BRCACancer
K05,0.7464,0.2443,0.4038,0.634,1.4611,0.4978,0.8765,0.3374,0.4637,0.4233,1.0118,0.8386,0.7206,0.282,0.6931,0.1524,1.4714,1.1731,0.7959,Control
AA3226,0.4327,0.1908,0.4831,0.7047,1.4088,0.7499,0.7398,0.1007,0.4549,0.533,0.9374,0.7029,0.5089,0.2276,0.535,0.0475,1.4186,1.6993,0.5882,Control
AB3227,0.6555,0.1961,0.524,0.5998,1.1242,0.4482,0.7034,0.4121,0.6617,0.615,1.1521,0.771,0.6123,0.2496,0.8785,0.2947,1.4533,1.6158,1.0222,Control
AC3228,0.5223,0.2458,0.7399,0.8958,1.7999,0.7522,0.9099,0.2877,0.4727,0.479,1.3485,0.6517,0.8982,0.3335,0.6658,0.1659,1.5671,1.4778,0.8501,Control
AD3231,0.5439,0.1578,0.4872,0.6988,1.3575,0.5731,0.7133,0.302,0.5951,0.7372,1.1207,0.6294,0.5104,0.2839,0.7279,0.2285,1.3864,1.4298,0.9428,Control
AE1543,0.7187,0.1411,0.5174,0.6457,1.5009,0.4645,0.6666,0.2884,0.3128,0.3267,0.958,0.8414,0.5422,0.2396,0.3629,0.1627,1.3528,1.4803,0.6709,Control
AF3229,0.4271,0.1834,0.483,0.8736,1.4729,0.601,0.8392,0.1734,0.4967,0.5671,1.1151,0.6633,0.5349,0.2154,0.5955,0.0387,1.2792,1.4592,0.6139,Control
AG3230,0.5461,0.2767,0.6122,1.0302,1.7997,0.7292,0.8083,0.3315,0.5525,0.4386,1.2441,0.5901,0.7642,0.2346,0.5044,0.0775,1.676,1.175,0.8078,Control
AH3232,0.5673,0.08,0.5312,0.5026,1.4451,0.4765,0.6724,0.2306,0.461,0.357,0.7744,0.5084,0.5084,0.219,0.3688,0.138,1.088,1.2103,0.6651,Control
AI3233,0.5869,0.2357,0.6411,0.7317,1.2843,0.6474,0.9362,0.4567,0.6491,0.5701,1.3109,0.9442,0.6168,0.2883,0.9214,0.2883,1.6052,1.518,1.0735,Control
AJ3234,0.6515,0.2417,0.6054,0.7204,1.1037,0.4137,0.8549,0.4224,0.6679,0.4734,1.2144,0.9884,0.5742,0.1702,0.9036,0.3422,1.4594,1.3012,0.9304,Control
