@relation data

@attribute id string
@attribute 1020 numeric
@attribute 1453 numeric
@attribute 1812 numeric
@attribute 1813 numeric
@attribute 23236 numeric
@attribute 2911 numeric
@attribute 5499 numeric
@attribute 5515 numeric
@attribute 5530 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5573 numeric
@attribute 5575 numeric
@attribute 5576 numeric
@attribute 84152 numeric
@attribute 8851 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,0.2786905493,0.7693158464,-0.0855297659,-0.0970506789,0.2858521625,-0.1346873305,1.7552149694,1.2238418325,0.6486776985,0.8322542454,-0.0220457165,1.5804264784,0.1835977883,0.0708837804,-0.0914513560,0.0399173285,BRCA
GSM481003,0.6233459933,0.9270227291,-0.1844054892,-0.0622962653,0.1101227322,-0.1340244913,2.2895291380,1.1675652556,0.5260021543,0.6319902162,0.0102665505,1.4306810153,0.2775854540,0.0839032548,-0.0486082508,0.1930382849,BRCA
GSM481004,0.3929387330,1.0995267555,-0.0998078941,-0.0277599231,0.4210706907,-0.1507515820,1.7228226531,1.2944579630,0.5568734760,0.6800325786,-0.0396932616,1.3028280862,0.4924258457,0.0900657546,-0.0605153174,0.1191842665,BRCA
GSM481005,0.2476674517,1.0284580922,-0.1603359817,-0.0672767882,0.2068608563,-0.1478101717,1.6119475168,1.2343815744,0.8398691173,1.2306991819,-0.0333261071,1.7659622869,0.2887021348,0.0123217801,-0.0922441607,0.2990612510,BRCA
GSM481006,0.6161047570,0.7724465803,-0.1238256764,-0.0071387359,0.1912894818,-0.1016780490,1.9078140392,1.1296645254,0.6594483865,0.9264100611,-0.0789564253,1.9199747352,0.4230002210,0.0664586208,-0.0952230781,0.3449254094,BRCA
GSM481007,0.8504661563,0.4520211312,-0.0803992601,-0.0457104305,0.1294501655,-0.1345450675,2.2768932449,0.9218534496,0.4920493394,0.7558958770,0.0370700779,1.4966602238,0.1037381588,-0.0151180974,-0.0290477604,0.2263913895,BRCA
GSM481008,0.4127539547,0.9891898446,-0.1292546770,0.2038557784,0.1979250253,-0.1645861934,2.6924481922,1.4909315973,0.7504032691,0.7458980968,0.0274709704,1.3636300043,0.2674738216,0.1533503204,-0.0752835712,0.2706705966,Control
GSM481009,0.0189430303,0.2031548033,-0.1642348692,-0.0944936969,0.2812716372,-0.1281526867,1.3226553269,1.1786218321,0.6549914120,0.8545450949,0.0046873059,1.8241724720,-0.0853712003,-0.0314247598,-0.2767101187,0.0598930527,Control
GSM481010,0.0911745777,0.9171681664,-0.0871530191,0.0555626118,0.3067598991,-0.1165893532,1.8376394908,1.5060444668,0.7335124992,1.0751941698,-0.0846129696,1.8411717293,0.4025551735,0.0782325012,-0.0712172472,0.1763107847,Control
GSM481011,0.6174847923,0.9789002165,-0.0565614229,-0.0548521813,0.1974606326,-0.1048085642,2.2827488449,1.1535155438,0.4358141350,0.7629880970,0.0440684883,1.3068219577,0.3510860135,0.0081781969,0.0172621380,-0.0050959264,Control
GSM481012,0.1474318480,0.8485687860,-0.1116527584,-0.0544781221,0.5559287811,-0.1305013158,1.6834553083,1.3597278006,0.6955331180,0.8765752078,-0.0386734165,1.5415938040,0.2400153498,0.1237532776,-0.0330862413,0.0746900471,Control
GSM481013,0.8126555980,0.9550792390,-0.1475361606,0.2114357805,0.0322505095,-0.0783052423,3.2280525897,1.2892795144,0.6718631029,0.5152571224,-0.0325304772,1.4276103853,0.2573734153,0.1741443308,-0.1034470392,0.2602110361,Control
GSM481014,0.5590095657,0.3728927049,-0.1228670728,0.5163016914,0.2752186785,-0.0287240370,1.7713282771,1.2252216004,0.6274462265,0.8384942376,-0.0312758387,1.5259902455,-0.0759750416,-0.0047246915,-0.0873553339,0.0769798877,BRCA
GSM481015,0.7743227383,1.0799226741,-0.1505445760,-0.0661694891,0.2011896745,-0.1244990337,2.5939258999,1.0082269586,0.5929589122,0.7360022109,-0.1120149191,1.1883931380,0.2887167094,0.0673557344,-0.1054964728,0.1932199770,BRCA
GSM481016,0.2590996723,0.8810598291,-0.0665868979,-0.0937214491,0.5118259582,-0.0930315634,1.7321002880,1.5074664085,0.7682086094,0.9148220082,-0.0572757143,2.0870520914,0.1002645297,0.0890900011,-0.0578976641,0.0133516519,BRCA
GSM481017,0.0777310057,0.5383616576,-0.1031884450,-0.0755704218,0.4685856736,-0.1346413896,1.0045164293,1.5126272843,1.0260523042,1.3581797799,0.0239089333,2.1383833906,0.1165186564,0.0899535986,-0.1667212790,0.1332805709,BRCA
GSM481018,0.3118368363,0.6104105430,-0.0733261236,-0.1030858598,0.1239151477,-0.1539478402,2.0540555450,1.0993229957,0.3809976589,0.3412525918,0.1137587935,1.2763793873,0.1258620331,0.0667983059,1.7318629688,0.0636372985,BRCA
GSM481019,0.5482214093,1.5023451224,-0.0511774171,-0.0232758918,0.4406056931,-0.1345505137,2.0889346069,1.3119233465,0.7396580716,1.0268329625,-0.1091818104,1.7920439258,0.6030391826,0.0998013081,-0.0695983153,0.1897884849,BRCA
