@relation data

@attribute id string
@attribute 7332 numeric
@attribute 2861 numeric
@attribute 6622 numeric
@attribute 7325 numeric
@attribute 7341 numeric
@attribute 9627 numeric
@attribute 5413 numeric
@attribute 7327 numeric
@attribute 7326 numeric
@attribute 140739 numeric
@attribute 9246 numeric
@attribute Class {Control,BRCACancer}

@data
F06,0.5455,0.0108,0.2908,0.2686,0.7981,-0.0996,0.9169,0.5532,0.6038,0.4825,0.837,Control
F07,0.6957,-0.0526,0.1082,0.5321,0.7617,-0.0933,0.6783,1.1643,0.7637,0.5794,0.7944,Control
F09,0.8296,-0.1131,0.1488,0.3094,0.7216,-0.0803,0.6542,1.3542,0.7977,0.5087,0.9583,Control
F10,0.7456,-0.0647,0.1585,0.4012,0.7735,-0.0957,0.7626,1.2079,0.7566,0.5941,1.1475,Control
F11,0.5911,-0.0853,0.1197,0.2107,0.7473,-0.0505,0.6681,0.9821,0.7351,0.5118,1.1053,Control
F12,0.7188,-0.1112,0.2407,0.6892,0.7668,-0.1253,0.3305,1.106,0.8096,0.5066,0.7063,Control
G01,0.6494,-0.1758,0.1452,0.3112,0.5319,-0.1128,0.3603,0.8922,0.7099,0.5107,0.8606,Control
G02,0.5502,-0.0716,0.1846,0.2212,0.6317,-0.0822,0.8787,1.0276,0.6772,0.405,0.9631,Control
G03,0.7867,0.0449,0.1625,0.2854,0.6682,-0.0761,0.4766,1.2,0.7637,0.4967,0.9877,Control
G04,0.6963,-0.0484,0.0612,0.2797,0.7112,-0.0985,0.8353,1.0689,0.7144,0.479,1.0073,BRCACancer
G05,0.5526,-0.132,0.1039,0.1879,0.4005,-0.0913,0.1217,0.7065,0.4597,0.3956,0.5788,BRCACancer
G06,0.5471,-0.068,0.116,0.3179,0.7547,-0.1156,0.4107,0.7849,0.7254,0.5265,0.8344,BRCACancer
G07,0.5997,-0.0925,0.0503,0.1515,0.549,-0.142,0.3642,0.9327,0.623,0.3253,0.8866,Control
G08,0.737,-0.0884,0.0736,0.2886,0.7398,-0.1286,0.4327,1.1044,0.781,0.463,0.8276,Control
G09,0.596,-0.1022,0.1279,0.2138,0.7123,-0.1153,0.5509,0.9622,0.6879,0.3965,0.8382,Control
G10,0.5407,-0.0613,0.0702,0.2196,0.582,-0.0672,-0.0973,0.8128,0.5735,0.496,0.58,BRCACancer
G11,0.5473,-0.1546,0.0434,0.1318,0.4717,0.0145,0.2017,0.5747,0.4449,0.1433,0.4315,BRCACancer
G12,0.5938,-0.0951,0.1421,0.2666,0.6317,-0.1056,0.4655,0.9493,0.6617,0.4193,0.7048,BRCACancer
H01,0.4933,-0.0659,0.1641,0.1874,0.6904,-0.0723,0.3106,1.011,0.685,0.3972,0.6607,Control
H02,0.5839,-0.044,0.0813,0.1727,0.5604,-0.1165,0.5506,1.0794,0.6495,0.3483,1.0443,Control
H03,0.5941,-0.0435,0.043,0.15,0.4351,-0.1234,0.0178,0.8232,0.6076,0.3868,0.6388,Control
H04,0.8938,-0.0963,0.0759,0.2326,0.6529,-0.1215,0.4203,1.2519,0.792,0.4636,0.8372,Control
H06,0.6,-0.0964,0.1576,0.1975,0.854,-0.1045,0.7235,0.9822,0.6895,0.3416,1.3124,Control
H07,0.6491,-0.0921,-0.0314,0.2405,0.7955,-0.0872,0.0133,1.0846,0.6585,0.366,0.7113,BRCACancer
H08,0.5519,-0.0298,0.3447,0.1832,0.583,-0.003,0.4304,0.7581,0.6028,0.5028,0.7735,BRCACancer
H09,0.3898,-0.1523,0.1062,0.3299,0.7284,-0.0879,0.2225,0.5396,0.4607,0.4557,0.343,BRCACancer
H10,0.5952,-0.1336,0.0807,0.2994,0.5959,-0.1318,0.3134,0.7794,0.5853,0.4506,0.5898,BRCACancer
H11,0.4451,-0.0573,0.1689,0.2483,0.6887,-0.0549,0.4058,0.5898,0.5027,0.5518,0.7086,BRCACancer
H12,0.8143,-0.0534,0.0969,0.2685,0.7378,-0.0781,0.2853,1.0758,0.7607,0.5192,0.9372,BRCACancer
I01,0.723,-0.126,0.1814,0.498,0.8076,-0.0932,0.8144,1.1516,0.7895,0.6322,1.0189,Control
I02,0.5973,-0.1271,0.2325,0.4267,0.3736,-0.0771,0.3535,0.7152,0.637,0.46,0.609,Control
I03,0.4355,-0.1541,0.1506,0.1039,0.4736,-0.1338,0.2459,0.5333,0.4636,0.4097,0.6623,Control
I04,0.6653,-0.0756,0.0698,0.2222,0.6579,-0.0952,0.8005,1.0999,0.7582,0.5125,1.1421,Control
I05,0.6304,0.005,0.1451,0.1779,0.6893,-0.0768,0.8681,0.9173,0.695,0.4122,0.9207,Control
I06,0.6168,-0.0341,0.0437,0.1935,0.6619,-0.0994,0.3339,0.8706,0.6437,0.4508,0.9193,Control
I07,0.9411,-0.0918,0.1342,0.2722,0.7582,-0.0727,0.3162,1.3138,0.7933,0.5071,1.0616,Control
I08,0.7223,-0.0825,0.1888,0.3408,0.755,-0.0983,0.3979,1.0228,0.6975,0.5028,0.8045,Control
I09,0.6806,-0.1372,0.1932,0.2081,0.6456,-0.0803,0.8557,0.8731,0.6085,0.4035,0.6695,Control
I10,0.7952,-0.1406,0.1554,0.3049,0.7046,-0.1011,0.6199,1.3058,0.7317,0.5649,0.9075,Control
I11,0.4055,-0.039,0.2275,0.2386,0.6296,-0.0472,0.3432,0.3175,0.5221,0.4045,0.6293,Control
I12,0.7243,-0.109,0.233,0.1949,0.5392,-0.0883,0.5342,1.0144,0.6837,0.4435,0.6847,Control
I13,0.5329,-0.0626,0.0808,0.2354,0.54,-0.0595,0.2648,0.9311,0.678,0.5363,0.8714,Control
J01,0.5779,0.0198,0.1173,0.1583,0.5561,-0.0441,0.4382,0.7693,0.6296,0.3749,0.9153,Control
J02,0.592,-0.0299,0.1446,0.197,0.6933,-0.0956,0.5589,0.9211,0.688,0.3395,0.8839,Control
J03,0.7617,-0.0683,0.2099,0.2579,0.8968,-0.115,0.8202,0.9943,0.8475,0.5628,1.0859,Control
J04,0.8531,-0.1128,0.0823,0.2552,0.7332,-0.1214,0.4818,1.1255,0.8586,0.5459,0.8969,Control
J05,0.7089,-0.116,0.2617,0.6251,0.7918,-0.0551,0.4932,0.9856,0.7519,0.5334,0.5164,Control
J06,0.6354,-0.1122,0.0942,0.5538,0.5647,-0.0471,-0.0211,1.047,0.6042,0.6159,0.626,Control
J07,0.919,-0.0712,0.2522,0.3441,0.8783,-0.0957,1.1062,1.2592,0.8609,0.6206,1.0759,Control
J08,0.8327,-0.0877,0.1174,0.3398,0.5619,-0.0526,0.5471,1.0719,0.704,0.4793,0.8846,Control
J09,0.4773,-0.0219,0.0744,0.2781,0.638,-0.0653,0.1836,0.7812,0.5469,0.4927,0.5525,Control
J10,0.8792,-0.0476,0.262,0.603,0.8617,-0.0873,1.0188,1.2834,1.0075,0.7,0.8277,Control
J11,0.787,-0.0455,0.074,0.4452,0.7156,-0.0838,0.346,1.0963,0.9202,0.5091,0.814,Control
J12,0.599,-0.1283,0.0413,0.4073,0.5033,-0.0974,0.3273,1.1307,0.7649,0.5108,0.678,Control
K01,0.8528,-0.1345,0.2017,0.5874,0.923,-0.0776,0.561,1.3384,0.8983,0.7062,1.0615,BRCACancer
K02,0.8222,-0.0837,0.1993,0.3816,0.8041,-0.0944,0.7269,1.2856,0.8451,0.6622,0.9339,BRCACancer
K03,0.7586,-0.1385,0.0799,0.2737,0.662,-0.0687,0.0109,1.0694,0.7783,0.5202,0.6571,BRCACancer
K04,0.8227,-0.0571,0.1264,0.3213,0.7877,-0.1128,0.6397,1.2005,0.956,0.5692,0.9408,BRCACancer
K05,0.8002,-0.0835,0.1065,0.2964,0.73,-0.1009,0.7064,1.2295,0.855,0.4901,0.8429,Control
AA3226,0.6847,-0.1124,0.0677,0.1775,0.7746,-0.1194,0.2135,0.6254,0.757,0.584,0.7049,Control
AB3227,0.9327,-0.1076,0.1611,0.1569,0.932,-0.0518,0.3545,1.2162,1.0502,0.4663,1.0301,Control
AC3228,0.6716,-0.0779,0.1029,0.2905,0.7901,-0.0322,0.5086,0.937,0.7424,0.4275,0.7627,Control
AD3231,0.8312,-0.0882,0.0991,0.258,0.8591,-0.066,0.2679,1.1414,1.026,0.4334,0.8332,Control
AE1543,0.7036,-0.1224,0.082,0.2269,0.5887,-0.054,0.1735,0.9459,0.7278,0.3687,0.8957,Control
AF3229,0.6751,-0.0904,0.0835,0.506,0.7997,-0.1419,0.4291,0.8264,0.6227,0.5681,0.899,Control
AG3230,0.6902,-0.0521,0.0914,0.315,0.7036,-0.0429,0.7397,1.0908,0.7459,0.4175,0.7116,Control
AH3232,0.5711,-0.1654,0.0173,0.2529,0.6927,-0.1147,0.1892,0.8879,0.642,0.329,0.7121,Control
AI3233,0.9307,-0.0772,0.1451,0.3315,0.9579,-0.0862,0.6185,1.3221,1.021,0.4995,0.8441,Control
AJ3234,0.8478,-0.056,0.1797,0.3835,1.0688,-0.0524,0.5167,1.2376,0.8826,0.6102,0.8777,Control
AK3235,0.8693,0.0214,0.2046,0.3494,0.9397,-0.0517,0.3733,1.1369,0.9001,0.589,0.8984,Control
AL3236,0.6122,-0.0362,0.0796,0.2258,0.8987,-0.0529,0.2865,1.063,0.616,0.4389,0.7961,Control
AM3237,0.8909,-0.0572,0.1105,0.4767,0.8754,-0.1316,0.4948,1.2129,0.9637,0.6037,0.8697,Control
AN757,0.6505,-0.089,0.2256,0.4914,0.7149,-0.0834,0.2018,0.8513,0.773,0.5722,0.7966,Control
C474,0.5023,-0.0529,0.1354,0.3904,0.6104,-0.0973,0.577,0.8222,0.6153,0.3935,1.2767,Control
D480,0.6893,-0.0485,0.2964,0.1396,0.6343,-0.0378,1.0489,0.8984,0.8017,0.4438,0.6781,Control
E519,0.4995,-0.1632,0.0979,0.3849,0.5904,-0.095,-0.0242,0.6049,0.6684,0.4702,0.8208,Control
F548,0.3888,-0.0246,0.2328,0.2028,0.4436,-0.0926,0.7355,0.7686,0.4653,0.4078,0.5777,Control
G660,0.6427,-0.0615,0.2164,0.1754,0.5212,-0.1126,0.9227,0.8503,0.6063,0.5647,0.9335,Control
H663,0.8393,-0.0872,0.1975,0.3396,0.6821,-0.0829,1.1062,1.233,0.7741,0.3902,0.8846,Control
I782,0.615,-0.1258,0.3181,0.4676,0.649,-0.0533,0.4454,1.2012,0.6087,0.5151,0.6394,Control
J787,0.9314,-0.0762,0.4402,0.4824,0.8056,-0.0874,0.4997,1.2198,0.915,0.7329,1.0302,Control
K1162,0.7936,-0.0161,0.1244,0.4228,0.7003,-0.074,0.2558,1.2613,0.6262,0.6529,1.0936,BRCACancer
L1176,0.8691,-0.146,0.097,0.6453,0.9718,-0.0913,0.2396,1.0787,0.906,0.5431,0.6952,BRCACancer
M1263,0.8387,-0.0655,0.1175,0.2443,0.7495,-0.089,0.7649,1.2832,0.8434,0.4732,1.0738,BRCACancer
P1075,0.6581,-0.0908,0.1732,0.0626,0.6796,-0.0624,0.5888,0.7906,0.7281,0.4435,0.6964,BRCACancer
Q1080,0.5658,-0.084,0.1029,0.0686,0.5668,-0.0555,0.6406,0.5266,0.6589,0.4538,0.6819,BRCACancer
R1104,0.776,-0.0955,0.1118,0.8998,0.8886,-0.0334,0.1675,1.1396,0.9127,0.6729,0.9483,BRCACancer
S1133,0.492,-0.0183,0.0862,0.3323,0.6497,-0.0772,0.2725,0.7382,0.6831,0.4432,0.4039,BRCACancer
T1463,0.851,-0.1498,0.1688,0.3624,0.9574,-0.1183,0.3371,1.4002,0.8091,0.7596,1.0533,BRCACancer
U2017,0.7222,-0.0678,0.0843,0.2361,0.5965,-0.0552,0.2706,0.9944,0.7382,0.3446,0.8768,BRCACancer
V432,0.5887,-0.1712,0.0361,0.2077,0.5795,-0.1033,0.418,0.5824,0.4794,0.5493,0.6765,BRCACancer
W433,0.7541,-0.1056,0.0523,0.4353,0.8027,-0.1216,0.4857,1.3072,0.8093,0.4721,0.9397,BRCACancer
X524,0.5535,-0.08,0.1658,0.3369,0.5881,-0.0877,0.3924,0.6355,0.6905,0.5351,0.8285,BRCACancer
Y546,0.4346,-0.0641,0.1795,0.1724,0.2975,-0.1058,0.8981,0.6952,0.4463,0.2977,0.6013,BRCACancer
Z3225,0.6888,-0.1005,0.1521,0.4363,0.6272,-0.1112,0.7001,1.4349,0.6316,0.6896,1.119,Control
