@relation data

@attribute id string
@attribute 3725 numeric
@attribute 3265 numeric
@attribute 23236 numeric
@attribute 5894 numeric
@attribute 5579 numeric
@attribute 5578 numeric
@attribute 5970 numeric
@attribute 5604 numeric
@attribute 7124 numeric
@attribute 50624 numeric
@attribute 5595 numeric
@attribute 4790 numeric
@attribute 2353 numeric
@attribute 4792 numeric
@attribute 4609 numeric
@attribute 5594 numeric
@attribute Class {Control,BRCACancer}

@data
G12,0.9583,0.2822,0.245,1.4818,0.7586,0.2137,1.1077,0.4151,0.3251,-0.0327,0.7987,1.1686,1.3128,1.8005,0.8994,1.5654,BRCACancer
H01,0.8559,0.3337,0.0587,1.13,0.6091,0.1544,1.0949,0.4758,0.3401,0.079,0.7918,1.0916,1.4096,1.5279,0.9383,1.3575,Control
H02,0.6812,0.4471,0.2215,1.2979,0.6366,0.1954,1.3367,0.5407,0.1636,0.0341,0.9908,1.0067,1.8092,1.9759,1.0647,1.6496,Control
H03,0.7722,0.2018,0.2461,1.2702,0.6816,0.2459,1.1994,0.5212,0.2744,0.0888,0.8535,1.1439,1.1261,1.7064,0.9599,1.5396,Control
H04,0.6275,0.4165,0.2836,1.4773,0.8086,0.2704,1.4708,0.6198,0.2302,0.1557,1.0809,1.2066,2.0611,2.3092,0.9357,1.7165,Control
H06,0.8418,0.4342,0.1934,1.3404,0.6521,0.2081,1.4984,0.5207,0.4487,-0.067,0.9811,1.2184,1.4339,1.9064,1.1036,1.6479,Control
H07,0.715,0.1905,0.2688,1.3887,0.7106,0.2099,1.1863,0.4576,0.2047,-0.044,0.8444,1.1535,2.6437,2.324,0.9261,1.6428,BRCACancer
H08,0.8441,0.2537,0.2269,1.4661,0.6545,0.1203,1.1341,0.5324,0.1185,-0.0425,0.6965,1.0231,3.6871,2.7564,0.6985,1.663,BRCACancer
H09,0.6712,0.2499,0.4574,1.2169,0.945,0.3121,0.8638,0.4454,-0.0145,-0.1107,0.522,1.0647,2.0099,1.8463,0.6383,1.2791,BRCACancer
H10,0.614,0.04,0.2504,1.316,0.7516,0.2427,0.9668,0.508,0.2976,-0.1196,0.7236,1.1551,1.4039,2.3838,0.7936,1.4564,BRCACancer
H11,0.9217,0.2216,0.1413,1.6116,0.5246,0.1411,0.9974,0.3498,-0.0682,-0.1347,0.8107,1.232,1.9853,1.8662,1.0404,1.4706,BRCACancer
H12,1.0506,0.4173,0.2142,1.6625,0.7421,0.2118,1.3633,0.6003,0.5334,0.1787,0.9731,1.448,1.8772,1.9472,1.0274,1.69,BRCACancer
I01,0.8605,0.315,0.3474,1.6846,1.1993,0.2708,1.4904,0.6052,0.2029,0.0369,1.0209,1.4967,1.5311,2.1823,0.9479,1.8925,Control
I02,0.6212,0.2712,0.4554,1.2037,1.0195,0.4449,1.1047,0.4768,0.331,-0.1033,0.7537,1.3236,0.6629,1.5331,1.2027,1.4608,Control
I03,0.5485,0.2673,0.0976,1.1184,0.5382,0.1412,0.9126,0.2988,0.1663,0.028,0.7317,0.9335,0.7625,1.3814,1.1448,1.3196,Control
I04,1.0287,0.4855,0.1715,1.6289,0.6375,0.2051,1.4445,0.4571,0.4595,0.0764,1.2158,1.2905,2.0625,2.151,1.5197,1.6693,Control
I05,0.8207,0.4173,0.1635,1.3837,0.6101,0.215,1.4274,0.3809,0.3288,0.058,1.1824,1.1109,1.4101,1.9601,1.304,1.5568,Control
I06,1.2249,0.46,0.2042,1.5362,0.5742,0.1569,1.4991,0.3755,0.1269,-0.0401,1.0225,1.1792,3.3078,2.2029,1.1777,1.6152,Control
I07,1.1557,0.4668,0.2647,1.8497,0.9071,0.3015,1.6978,0.6599,0.6353,0.0696,1.2983,1.544,2.5672,2.1776,1.302,1.7617,Control
I08,1.1332,0.3581,0.2911,1.8083,0.7106,0.1876,1.359,0.4038,0.323,-0.035,0.9969,1.502,1.5267,2.0668,1.2215,1.5837,Control
I09,0.6096,0.1904,0.2826,1.4133,0.6701,0.2088,1.004,0.3843,0.2891,-0.0106,0.9761,1.0073,1.6399,2.018,0.8203,1.5988,Control
I10,0.952,0.3726,0.2802,1.7212,0.7968,0.2718,1.3312,0.5907,0.4881,0.0835,1.0008,1.5662,1.3902,2.0673,1.2437,1.6979,Control
I11,0.6731,0.2244,0.082,1.1076,0.5254,0.1357,1.0099,0.3654,0.3087,-0.1045,0.7042,1.0907,0.5807,1.4954,1.0968,1.1961,Control
I12,0.6272,0.3887,0.2459,1.4888,0.6249,0.2292,1.2439,0.4344,0.3087,0.0968,0.8095,1.2698,1.1181,1.8852,1.3244,1.5738,Control
I13,0.7636,0.4453,0.2924,1.645,0.6733,0.2739,1.4183,0.3781,0.1395,0.0422,1.0195,1.238,1.5762,1.9737,1.1974,1.6795,Control
J01,0.7393,0.4136,0.2378,1.0594,0.6051,0.1917,1.2201,0.4819,0.2987,-0.001,0.9094,0.9805,1.0353,1.7303,1.0978,1.5468,Control
J02,0.8571,0.399,0.1383,1.3241,0.657,0.263,1.3102,0.5052,0.374,-0.0412,0.9347,1.2283,0.9114,1.8012,1.4459,1.5836,Control
J03,1.6775,0.6097,0.1703,1.7246,0.7502,0.1834,1.624,0.4969,0.2683,0.1472,1.2033,1.281,2.3306,2.285,1.0653,1.8345,Control
J04,1.1425,0.4573,0.2564,1.5617,0.8945,0.3792,1.5021,0.4876,0.24,0.0119,1.1565,1.4024,1.5144,2.3606,1.375,1.8745,Control
J05,0.6317,0.2298,0.5131,1.365,1.4366,0.6797,1.1547,0.7411,0.3528,0.0874,0.9403,1.4122,1.6436,1.6254,1.0074,1.8752,Control
J06,0.5072,0.1984,0.5016,1.6731,1.2395,0.3481,1.0357,0.5962,0.2739,0.0812,0.7643,1.5255,1.4958,1.7248,1.0219,1.701,Control
J07,1.6516,0.4838,0.3033,1.8821,0.9156,0.2931,1.6504,0.5928,0.7033,0.0076,1.3016,1.517,3.0701,2.9527,1.2328,1.8678,Control
J08,0.8578,0.3615,0.3915,1.4506,1.0341,0.2624,1.3403,0.511,0.4005,0.0325,0.9145,1.236,2.748,2.0546,1.1059,1.8088,Control
J09,0.7468,0.2482,0.2495,1.4086,0.9461,0.5013,1.1743,0.4162,0.0143,-0.0533,0.8875,1.3217,1.3561,2.2864,1.207,1.4481,Control
J10,1.1287,0.3852,0.5937,1.6912,1.3657,0.8307,1.4674,0.8011,0.3181,0.0625,1.018,1.6151,2.3342,2.4235,1.3208,1.9984,Control
J11,0.8264,0.4145,0.7757,1.5312,1.5096,0.546,1.4282,0.739,0.2004,0.0079,0.9509,1.3516,1.6042,2.3631,0.9381,1.977,Control
J12,0.492,0.2722,0.3809,1.291,1.2584,0.5859,1.1497,0.6345,0.1562,0.0313,0.8095,1.3656,1.1121,1.8598,1.0933,1.5479,Control
K01,1.6691,0.4448,0.6337,1.873,1.2012,0.4032,1.4616,0.8338,0.9482,-0.0018,1.1102,1.6727,3.5408,2.2191,0.9389,2.017,BRCACancer
K02,1.1021,0.4133,0.3505,1.7321,0.9159,0.3819,1.3428,0.6974,0.3489,0.0062,1.1444,1.6378,1.6536,2.0959,1.24,1.7908,BRCACancer
K03,0.6087,0.2327,0.2859,1.5916,0.8507,0.2753,1.0996,0.6379,0.4248,0.0928,0.8326,1.4084,0.8523,1.4928,0.9204,1.6081,BRCACancer
K04,1.0202,0.4224,0.362,1.6676,1.1075,0.3158,1.4473,0.7322,0.5344,0.1322,1.1445,1.3249,1.2857,1.9051,0.9388,1.9485,BRCACancer
K05,0.9398,0.4709,0.2984,1.3246,1.0147,0.3163,1.4568,0.6424,0.3155,0.1143,1.0373,1.1504,1.5147,2.2261,1.0619,1.8215,Control
AA3226,0.9164,0.2756,0.2686,1.9652,0.6131,0.0878,1.5325,0.9513,0.1571,-0.0485,0.8185,1.4272,1.6109,2.0428,1.0551,1.5186,Control
AB3227,1.3566,0.2596,0.3594,1.4334,1.0158,0.4118,1.3029,0.6746,0.377,0.1115,1.0926,1.3486,2.025,2.2363,0.907,1.8351,Control
AC3228,1.2073,0.3269,0.1574,1.5567,0.7875,0.4291,1.3861,0.4746,0.5688,-0.0779,0.9432,1.2599,1.8297,2.2625,1.1336,1.5269,Control
AD3231,1.3209,0.2652,0.3381,1.6819,1.1569,0.5456,1.517,0.6788,0.4173,0.0787,1.2232,1.6402,1.9385,2.6118,1.3853,1.9284,Control
AE1543,1.3756,0.3032,0.2503,1.4325,0.755,0.3776,1.2832,0.5625,0.295,0.0252,0.8998,1.2456,2.9787,2.2546,0.8842,1.6149,Control
AF3229,1.3693,0.3017,0.0417,2.0391,0.253,0.0988,1.5889,0.6496,0.5521,0.1176,1.0779,1.8049,2.2465,2.447,1.517,1.5829,Control
AG3230,0.9045,0.4065,0.2328,1.5745,0.8875,0.4756,1.21,0.4692,1.2527,0.0558,0.9657,1.6756,0.7706,2.5323,1.1418,1.6004,Control
AH3232,1.2548,0.3272,0.0772,1.3018,0.5328,0.3555,1.3469,0.5338,0.3479,0.121,0.7371,1.4643,1.6594,2.3364,1.278,1.2657,Control
AI3233,1.4107,0.3183,0.4581,1.2645,1.2636,0.5601,1.2122,0.544,0.2488,0.1147,1.004,1.1534,2.3736,2.0107,1.0903,1.8844,Control
AJ3234,1.5128,0.3221,0.7019,1.2958,1.2667,0.3877,1.2754,0.5685,0.2114,-0.0115,1.0436,1.0016,2.7028,2.1734,0.7941,2.1162,Control
AK3235,1.2765,0.2721,0.4862,1.2257,0.8321,0.4094,1.1742,0.3937,0.1472,0.0397,1.0279,1.0568,2.6403,1.8516,1.0439,1.6915,Control
AL3236,1.2175,0.2246,0.3176,1.044,0.8629,0.4839,1.1963,0.1975,0.1655,-0.0057,1.2641,0.9391,2.0711,1.7217,1.1707,1.6221,Control
AM3237,1.2934,0.4862,0.5885,1.3603,1.2825,0.6154,1.1626,0.4685,0.1743,0.0299,1.0287,1.1815,1.8458,1.7856,0.8467,1.6546,Control
AN757,0.5868,0.2443,0.3712,1.5869,0.8247,0.3066,1.2058,0.712,0.0227,0.0494,0.8737,1.2465,1.2664,1.5947,1.1633,1.645,Control
C474,1.2686,0.4735,0.0696,1.7002,0.5328,0.164,1.4235,0.551,0.6358,9e-04,0.8335,1.4215,2.4418,2.5073,1.0297,1.3647,Control
D480,1.0522,0.3617,0.2653,1.3743,0.8879,0.3249,1.3203,0.5893,0.3,-0.0054,0.8785,1.5483,1.2926,1.9719,0.7752,1.4099,Control
E519,0.2964,0.5752,0.353,1.7931,0.8069,0.2043,1.4633,0.6743,0.0311,-0.0267,1.1364,1.0361,0.8979,1.5242,0.7852,1.8194,Control
F548,0.8585,0.3519,0.2211,1.4146,0.5476,0.0775,1.0796,0.3463,0.2784,-0.0321,0.5033,1.5971,0.7729,1.9189,0.8991,1.3398,Control
G660,0.5899,0.4548,0.2976,1.3971,0.6786,0.1012,1.3248,0.4391,0.2306,-0.1183,0.9919,1.3164,1.9368,2.1673,1.0792,1.4312,Control
H663,0.7445,0.4476,0.3545,1.3725,0.7865,0.3393,1.1692,0.3728,0.1038,0.0674,0.9099,1.2671,1.6258,1.6604,1.0525,1.5418,Control
I782,1.4231,0.3443,0.1237,1.2969,1.1053,0.2527,1.1786,0.34,0.1418,0.0019,0.7374,1.2261,2.16,1.6454,1.5546,1.6467,Control
J787,0.6959,0.5952,0.5454,1.658,0.989,0.1213,1.3908,0.8856,0.1954,0.0014,1.1568,1.4901,1.659,1.7817,0.9276,1.8651,Control
K1162,0.6552,0.4475,0.4903,1.1618,0.9702,0.1914,0.8765,0.4543,0.141,-0.0084,1.0062,0.9297,1.3896,1.9122,0.911,1.8248,BRCACancer
L1176,1.1507,0.2443,0.2532,1.4767,0.9116,0.3181,1.3176,0.5278,0.4258,0.1087,0.7091,1.6394,1.8782,2.1988,1.2031,1.6871,BRCACancer
M1263,1.3313,0.4445,0.5015,1.2634,0.8434,0.5327,1.3425,0.4245,0.3045,0.0349,0.8997,1.2408,2.5571,2.1716,1.1197,1.6513,BRCACancer
P1075,1.272,0.3175,0.0162,1.6929,0.6211,0.0045,1.8622,0.661,0.5235,-0.0178,1.0475,1.3827,2.6359,2.623,1.0685,1.6486,BRCACancer
Q1080,0.649,0.426,-0.0253,1.7585,0.6285,0.0888,1.678,0.5662,0.3221,-0.0276,0.9036,1.3361,0.5689,2.1922,0.9106,1.4704,BRCACancer
R1104,0.4814,0.3814,0.3332,1.7097,0.9683,0.3252,1.271,0.6618,0.0309,0.0548,0.961,1.5007,1.8069,1.9883,1.2538,1.6748,BRCACancer
S1133,1.1129,0.2126,0.183,2.0262,0.4649,-0.0066,1.7013,0.8389,0.2899,-0.0497,0.7555,1.6554,1.8815,2.2432,1.2321,1.5474,BRCACancer
T1463,0.9449,0.2478,0.6148,1.1723,1.2979,0.4718,1.0985,0.5782,0.1072,0.0025,0.8888,0.914,2.2319,1.5325,0.816,2.214,BRCACancer
U2017,1.107,0.3845,0.163,1.4797,0.7433,0.227,1.2922,0.4105,0.8389,0.0628,0.7819,1.4328,0.9376,2.5652,1.3136,1.6856,BRCACancer
V432,1.2145,0.2382,0.2139,1.6618,0.3676,0.1407,1.5325,0.8117,0.6125,0.1208,0.5588,1.8093,1.0466,2.554,0.8281,1.5287,BRCACancer
