@relation data

@attribute id string
@attribute 3672 numeric
@attribute 3688 numeric
@attribute 3690 numeric
@attribute 387 numeric
@attribute 5747 numeric
@attribute 58 numeric
@attribute 5829 numeric
@attribute 5879 numeric
@attribute 6709 numeric
@attribute 6714 numeric
@attribute 7094 numeric
@attribute 7430 numeric
@attribute 823 numeric
@attribute 826 numeric
@attribute 87 numeric
@attribute 88 numeric
@attribute 89 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,0.0703873523,0.1496797397,0.1012585052,2.3560742060,0.3568962877,0.0679258947,0.6420627936,3.2701125443,2.1744926922,-0.0124092440,0.8473812143,0.8391980633,1.3080145917,3.4457311628,3.1035592704,-0.1123077593,-0.1734718121,BRCA
GSM481003,0.0857827171,0.1592926320,0.6416629085,2.2548772812,0.1244303655,0.1291449847,0.6960067314,3.4451596026,2.0139065178,-0.0016825477,0.6912779407,1.4507904432,1.8928991543,3.6918467680,3.0309254428,-0.0698178071,-0.1936960090,BRCA
GSM481004,0.0463520392,0.1403264253,0.1920933733,2.2044553339,0.2292358492,-0.0467283995,0.6701001566,3.1503309594,2.2867089779,-0.0060122215,0.8583761311,0.7990377990,1.5651547586,3.2592140435,2.9765772323,-0.0699493475,-0.1124212400,BRCA
GSM481005,0.1258562207,0.2270940179,0.0977961318,2.3612720490,0.2669062797,0.0532636040,0.8165280745,3.0240586301,1.7849416738,0.0075601748,0.6834549974,0.4745792051,1.3570049291,3.3969880740,2.9770357410,-0.0723469267,-0.0312545513,BRCA
GSM481006,0.2863816976,0.1351042711,0.4037492653,2.5397693236,0.2529420034,0.0001257657,0.7397100626,3.3005572359,1.3645559378,-0.0179128214,0.6011486065,1.3224712104,1.4081178092,3.4538384675,2.9921479324,-0.0484193605,-0.0279526840,BRCA
GSM481007,0.1095050505,0.2527581179,0.1081938795,1.9990592401,0.1849544916,0.0793707802,0.6706443179,3.0947886640,1.3734828520,0.0468923578,0.6480991445,1.5069605545,1.8933438296,3.4919890562,2.7754765402,-0.0557559649,-0.0461757071,BRCA
GSM481008,0.1862932138,0.1197325149,0.1811905690,1.7342027903,0.2445528730,-0.1092741431,0.7187695248,3.2627433132,1.7949530157,-0.0086323968,0.8231768893,0.7290698928,1.5226526659,3.3276945752,2.2804966147,-0.0783606052,-0.1216230774,Control
GSM481009,0.0512844025,0.0098238778,-0.0225474585,2.2850365361,0.1822121439,-0.3500569901,0.6320714956,3.2104844170,1.6174411757,-0.0607615665,0.5292777442,0.6722196365,0.7362443342,3.7179080643,2.4714063083,-0.2188257759,-0.1782847419,Control
GSM481010,0.0979645552,0.0508783250,0.2973005544,2.1533832948,0.2743944092,0.0814061654,0.5792703495,3.1837559010,2.2026424287,-0.0237400801,0.7593827262,1.3127329596,1.3746481937,3.2927298147,2.6965886255,-0.0216113908,0.0050617743,Control
GSM481011,-0.0307999963,0.1527878153,0.0853694100,2.2447497329,0.1690626889,-0.0297662362,0.9477119443,3.1741475263,1.9040792997,0.0394449375,0.7561733133,0.6691157956,1.7356401120,3.6322819392,3.2065094609,-0.0625966244,-0.1695629554,Control
GSM481012,0.1815947662,0.1729949372,0.1887197545,2.1506860018,0.2194058121,-0.0674421145,0.6020420162,3.2437265771,2.4561508696,-0.0168233594,0.8412935166,1.1669609018,1.3477986472,3.1794146300,2.7926093540,-0.0516437997,-0.0949483442,Control
GSM481013,-0.0069518834,-0.0007205301,0.2032876405,2.0707321923,0.2020749210,-0.0855688448,0.8881511668,3.2779758109,1.4060981239,0.0861050577,0.7379221220,0.9281036066,1.6950421474,3.7339379788,2.4123712680,0.1612529692,-0.0667592726,Control
GSM481014,0.4806616549,0.0683831126,0.3351282744,1.7781166394,0.2183049606,-0.0167199773,0.5616762059,2.8680601916,0.8824102581,0.0158902815,0.8154155490,0.6583296224,1.3376886513,2.9735693933,2.0991172368,-0.0742340703,-0.1377950050,BRCA
GSM481015,0.1256414754,0.1483293002,0.2519410991,1.9033428073,0.1535032495,-0.0098485164,0.6737284504,3.1060722519,1.2988615390,0.0181228693,0.7563814523,0.3899022326,1.5673754017,3.5520069997,2.6630501548,-0.1104706530,-0.1554678715,BRCA
GSM481016,0.1938479512,0.2070733712,0.2104981054,2.3405411761,0.2498802124,0.0151427380,0.5966567499,3.1231380902,1.9560351547,-0.0277622203,0.8437488450,0.6013214367,1.5409794034,3.3160264492,2.7334165870,-0.0554961339,-0.0736971136,BRCA
GSM481017,0.4164042649,0.2638286827,0.1353427700,2.1851941269,0.3522735904,-0.1128233403,0.4340125286,3.1301447118,1.4292192022,-0.0174622540,0.5220638715,0.4957590159,0.6015608608,2.4652067423,2.2324103838,-0.0404121535,-0.0661953680,BRCA
GSM481018,-0.1195802791,0.0458605471,-0.0033982442,2.5245587905,0.2014749490,0.0094903570,0.6009509442,3.0519481870,1.6054821741,0.0063542866,0.7285016128,0.4428522042,1.4724185832,3.5634148518,2.2836959313,-0.0928962547,-0.1638584657,BRCA
GSM481019,0.0693233066,0.1505348011,0.4810429449,2.0153236905,0.3633226773,0.0200367135,0.9465434167,3.1031327843,1.7551054676,0.0115189316,0.9373466425,1.0508384465,1.7537011872,3.1428535780,2.7182294678,-0.0721495796,-0.1008336312,BRCA
