@relation data

@attribute id string
@attribute 2914 numeric
@attribute 2915 numeric
@attribute 2912 numeric
@attribute 2550 numeric
@attribute 2913 numeric
@attribute 222545 numeric
@attribute 2918 numeric
@attribute 83756 numeric
@attribute 2916 numeric
@attribute 2917 numeric
@attribute 9568 numeric
@attribute 846 numeric
@attribute 2911 numeric
@attribute 80834 numeric
@attribute 80835 numeric
@attribute Class {Control,BRCACancer}

@data
C10,0.1657,-0.1062,-0.0142,0.6087,-0.0598,0.0086,-0.0628,0.1608,0.05,-0.0364,-0.0825,0.0042,-0.0871,0.0125,0.0085,BRCACancer
C11,0.1193,-0.0839,-0.0221,0.6619,-0.1326,-0.1722,-0.1155,0.0939,-0.0388,-0.1011,-0.0387,-0.0348,-0.1089,0.0121,-0.0193,Control
C12,0.11,-0.0533,-0.087,0.2932,-0.0557,-0.0649,-0.042,0.1213,-0.0091,-0.0924,-0.0556,-0.0026,-0.0796,0.0452,0.0073,BRCACancer
D01,0.138,-0.1502,0.0162,1.0596,-0.1289,-0.1819,-0.1198,0.0991,-0.1244,-0.1333,-0.0994,-0.0342,-0.1712,0.0877,0.0415,BRCACancer
D02,0.1168,-0.0395,-0.0259,0.6217,-0.101,-0.0191,-0.0656,0.1393,-0.0201,-0.0961,-0.0432,-0.0557,-0.0969,0.0688,-0.0067,BRCACancer
D03,0.1085,-0.1238,-0.0516,0.6124,-0.0675,-0.134,-0.054,0.1675,-0.031,-0.105,-0.0825,0.0438,-0.0967,0.0626,0.052,BRCACancer
D04,0.1213,-0.1077,-0.1652,0.6121,-0.1387,-0.1246,-0.1092,0.1612,0.0347,-0.0699,-0.037,-0.0535,-0.1128,0.1109,-7e-04,BRCACancer
D05,0.1451,-0.1112,0.0463,0.674,-0.0487,-0.0907,-0.049,0.1595,0.0381,-0.0405,-0.0842,0.1092,-0.0967,0.0635,0.0555,BRCACancer
D06,0.1368,-0.1434,0.0178,0.6175,-0.1242,-0.128,-0.1028,0.1038,-0.0164,-0.0829,-0.07,-0.0308,-0.148,0.0866,0.0186,BRCACancer
D07,0.1395,-0.0669,-0.0725,0.6521,-0.0466,-0.0538,-0.0609,0.134,0.0026,-0.0924,-0.0584,-0.0594,-0.0869,0.116,0.0668,Control
D08,0.1309,-0.1541,-0.051,0.5129,-0.0424,-0.1008,-0.0529,0.189,-0.0391,-0.0594,-0.0687,-0.0338,-0.1307,0.1984,0.0261,Control
D09,0.1073,-0.0822,-0.104,0.6588,-0.1238,-0.1124,-0.0785,0.1341,0.0031,-0.0564,-0.0966,-0.0176,-0.1222,0.0769,0.0309,Control
D10,0.1151,-0.118,-0.0458,0.3551,-0.0835,-0.0375,-0.0752,0.0791,-0.0992,-0.0681,-0.0514,0.0189,-0.0899,0.116,0.0121,Control
D11,0.1162,-0.1807,-0.0375,0.3036,-0.1473,-0.2642,-0.127,0.0153,-0.0544,-0.1497,-0.0381,0.0453,-0.2205,0.1913,0.1617,Control
D12,0.1098,-0.051,0.0078,0.3518,-0.1304,-0.0507,-0.1098,0.1387,-0.0957,-0.1098,-0.0409,-0.0415,-0.158,-0.0761,0.0205,Control
E01,0.0782,-0.0526,-0.0911,0.4468,-0.052,-0.0763,-0.0694,0.0902,0.0364,-0.0582,-0.0396,-0.0234,-0.0714,0.0693,-0.0348,BRCACancer
E02,0.0801,-0.0893,-0.1392,0.5264,-0.075,-0.0252,-0.0807,0.1194,-0.0168,-0.0792,-0.0458,0.0012,-0.0847,-0.1498,0,Control
E03,0.1224,-0.0889,-0.097,0.4882,-0.0665,-0.0605,-0.0735,0.1507,0.0062,-0.0756,-0.0623,0.033,-0.0795,-0.0613,-0.0137,Control
E04,0.1197,-0.1156,-0.02,0.8997,-0.0431,-0.0964,-0.0722,0.1655,-0.0195,-0.0753,-0.0832,-0.0106,-0.064,-0.0158,-0.0107,Control
E05,0.1806,-0.1398,0.0519,0.5949,-0.0904,-0.0525,-0.0844,0.1493,-0.0163,-0.0444,-0.0987,0.0204,-0.0887,0.1343,0.058,Control
E06,0.1722,-0.2037,0.0524,0.6237,-0.0803,-0.1606,-0.01,0.1525,-0.1802,-0.0483,-0.1081,-0.0109,-0.1193,0.2005,0.1097,BRCACancer
E07,0.107,-0.0869,-0.0299,0.8905,-0.084,-0.0838,-0.0747,0.1277,0.0415,-0.0938,-0.0624,-0.0721,-0.0796,0.0414,0.0539,BRCACancer
E08,0.0792,-0.0991,-0.0205,0.6738,-0.0485,-0.057,-0.1,0.1181,-0.0544,-0.0676,-0.0726,-0.0715,-0.0881,0.0082,-0.0742,Control
E09,0.096,-0.0574,-0.0872,0.5173,-0.1044,-0.1373,-0.0691,0.1121,-0.0564,-0.0755,-0.0733,-0.0196,-0.0671,0.0762,0.0481,BRCACancer
E10,0.1133,-0.1297,-0.0391,0.7111,-0.0743,-0.11,-0.0639,0.0743,-0.0832,-0.0645,-0.1115,-0.0044,-0.1107,0.1059,0.0454,BRCACancer
E11,0.12,-0.1185,-0.0721,0.4057,-0.0803,-0.1236,-0.0884,0.1621,-0.0568,-0.0759,-0.0433,-0.0296,-0.1103,0.1248,0.0598,Control
E12,0.0247,-0.058,-0.0556,0.1663,-0.0435,-0.0959,-0.0328,0.0138,-0.1666,-0.0445,-0.0148,-0.0686,-0.0791,-0.0642,-0.099,BRCACancer
F01,0.1107,-0.1439,-0.0257,0.9097,-0.1025,-0.1619,-0.0592,0.0929,-0.0237,-0.1033,-0.1369,0.021,-0.1266,-0.0229,-0.0522,Control
F02,0.1441,-0.0873,0.035,0.9782,-0.0758,-0.091,-0.0974,0.1689,-0.017,-0.0891,-0.0807,0.0018,-0.1254,0.0806,0.0309,Control
F03,0.1259,-0.1666,-0.0111,0.4967,-0.0769,-0.0725,-0.0584,0.1145,-0.0534,-0.0679,-0.1344,-0.0258,-0.1258,0.0631,-0.0113,Control
F04,0.0967,-0.1642,-0.0143,0.741,-0.1278,-0.1774,-0.1009,-5e-04,-0.1399,-0.1142,-0.111,-0.0627,-0.127,0.0087,-0.0311,Control
F05,0.1768,-0.1442,-0.0358,0.591,-0.1019,-0.1069,-0.065,0.1604,-0.0572,-0.0934,-0.0558,0.0237,-0.1104,0.1083,0.041,Control
F06,0.1341,-0.1978,-0.067,0.3991,-0.1693,-0.094,-0.0716,0.0504,-0.0573,-0.0656,-0.1132,-4e-04,-0.115,0.0162,-0.0393,Control
F07,0.0969,-0.1108,-0.0588,0.7096,-0.0828,-0.1586,-0.0968,0.1073,-0.0729,-0.1133,-0.071,-0.0338,-0.1592,-0.0415,-0.0965,Control
F09,0.133,-0.0874,-0.0783,0.8358,-0.0975,-0.1358,-0.1283,0.1447,-0.0564,-0.0983,-0.0759,-0.0194,-0.1131,-0.0876,-0.0247,Control
F10,0.0921,-0.0749,-0.0098,0.9133,-0.0801,-0.0788,-0.1093,0.1373,0.0052,-0.0997,-0.0572,-0.0399,-0.1234,0.0174,-0.0526,Control
F11,0.16,-0.1102,-0.0266,0.6296,-0.0587,-0.0914,-0.0725,0.1774,0.0268,-0.0628,-0.0757,-0.0237,-0.0812,0.0421,0.0305,Control
F12,0.0693,-0.1753,0.0446,0.7202,-0.107,-0.1003,-0.1151,-0.02,-0.0954,-0.0909,-0.1313,-0.1365,-0.1256,-0.0012,-0.0478,Control
G01,0.127,-0.1407,-0.0826,0.6814,-0.118,-0.1737,-0.1094,0.0403,-0.0597,-0.1047,-0.0463,-0.0881,-0.1697,0.148,0.0457,Control
G02,0.1207,-0.0817,0.0135,0.5525,-0.0719,-0.1154,-0.0693,0.1054,-0.0459,-0.0904,-0.0774,-0.0592,-0.0736,0.0642,0.0425,Control
G03,0.0989,-0.1322,-0.0982,0.8213,-0.0731,-0.1271,-0.0886,0.1242,0.0243,-0.0692,-0.1351,-0.0355,-0.0978,-0.0463,0.0769,Control
G04,0.0998,-0.057,-0.0512,0.7464,-0.0358,-0.0744,-0.0765,0.184,0.0203,-0.0713,-0.0657,0.0013,-0.0788,-0.0124,-0.0215,BRCACancer
G05,0.1038,-0.1385,-0.0952,0.7623,-0.1597,-0.1405,-0.1029,-0.0491,-0.2836,-0.1109,-0.0607,-0.0226,-0.2379,0.0995,-0.0176,BRCACancer
G06,0.1074,-0.1116,-0.0037,0.7402,-0.1255,-0.0276,-0.0819,0.0752,0.0254,-0.0915,-0.1177,-0.1076,-0.1078,-0.0093,-0.0139,BRCACancer
G07,0.1262,-0.145,-0.1253,0.4699,-0.1405,-0.1161,-0.0909,0.0962,-0.0773,-0.1116,-0.0758,-0.0493,-0.1306,0.0364,0.0272,Control
G08,0.0791,-0.1607,-0.081,0.7171,-0.139,-0.1855,-0.1271,0.0256,-0.1647,-0.1167,-0.1183,-0.1324,-0.136,0.1432,-0.0808,Control
G09,0.117,-0.08,-0.0378,0.6263,-0.105,-0.0979,-0.113,0.028,-0.0326,-0.0903,-0.075,-0.0345,-0.1184,-0.031,-0.0258,Control
G10,0.1921,-0.1323,0.1354,0.5381,-0.0767,-0.0898,-0.0472,0.1071,-0.0351,-0.0506,-0.1069,0.059,-0.1149,0.0274,0.0549,BRCACancer
G11,0.1032,-0.0753,-0.0561,0.1226,-0.1416,-0.0947,0.0123,0.0071,-0.072,-0.0464,-0.0399,-0.0525,-0.0673,-0.0486,-0.0939,BRCACancer
G12,0.1365,-0.1171,-0.0966,0.7136,-0.0815,-0.0931,-0.093,0.1472,-0.0455,-0.0596,-0.0693,-0.0511,-0.1288,-0.072,0.0057,BRCACancer
H01,0.1211,-0.0892,-0.182,0.4703,-0.0969,-0.0454,0.0033,0.0373,-0.0531,-0.0552,-0.1455,0.0663,-0.067,0.0529,-0.0332,Control
H02,0.1386,-0.0509,-0.0915,0.5083,-0.075,-0.093,-0.0954,0.1164,0.0126,-0.0887,-0.0465,-0.0894,-0.115,0.0226,0.0935,Control
H03,0.0986,-0.1087,-0.1455,0.4247,-0.1265,-0.1115,-0.0875,0.0047,-0.173,-0.1197,-0.0701,-0.0535,-0.1632,0.0567,0.0034,Control
H04,0.0667,-0.1278,-0.0912,0.7312,-0.1407,-0.1177,-0.0791,0.0566,-0.1085,-0.1058,-0.1433,-0.0747,-0.1465,0.0417,-0.0117,Control
H06,0.1098,-0.1035,-0.1522,0.6554,-0.1091,-0.0702,-0.0906,0.1512,0.0097,-0.0956,-0.0858,-0.094,-0.1161,-0.0195,-0.046,Control
H07,0.0892,-0.2356,0.042,0.737,-0.0971,0.0033,-0.1054,0.0325,-0.121,-0.08,-0.1497,-0.0335,-0.1407,0.0169,-0.0061,BRCACancer
H08,0.0926,-0.1232,-0.056,0.6763,-0.0855,-0.1225,-0.0591,0.0819,0.0037,-0.0711,-0.1141,-0.0193,-0.1306,0.1876,0.0727,BRCACancer
H09,0.164,-0.0843,-0.0571,0.5606,-0.1027,-0.205,-0.084,0.1007,-0.1242,-0.1278,-0.1046,-0.0344,-0.1436,0.0451,-0.046,BRCACancer
H10,0.103,-0.2357,0.0916,0.6729,-0.1112,-0.0191,-0.0131,-0.02,-0.1859,-0.0669,-0.137,-0.0045,-0.0869,0.1748,0.02,BRCACancer
H11,0.1899,-0.1177,-0.0443,0.6971,-0.057,-0.0752,-0.0774,0.0955,0.007,-0.0793,-0.0832,1e-04,-0.1256,0.1109,0.0486,BRCACancer
H12,0.1284,-0.176,0.0258,0.6411,-0.0994,-0.1083,-0.1054,0.0556,-0.1163,-0.0855,-0.1101,-0.0833,-0.1653,0.1129,-0.0051,BRCACancer
I01,0.1045,-0.1244,-0.0501,0.769,-0.0601,-0.0615,-0.0943,0.1317,-0.0128,-0.1083,-0.1103,-0.0373,-0.1152,0.0586,0.0761,Control
I02,0.1237,-0.1107,-0.0821,0.5792,-0.0721,-0.1274,-0.0401,0.0719,-0.1003,-0.095,-0.1057,0.0409,-0.1278,0.0554,0.0872,Control
I03,0.1403,-0.1381,-0.0495,0.3259,-0.1067,-0.1173,-0.083,0.0606,-0.0459,-0.0832,-0.0785,-0.0393,-0.1122,0.0878,-0.0609,Control
I04,0.1087,-0.0775,-0.0197,0.5779,-0.0287,-0.0671,-0.0854,0.1723,0.025,-0.0695,-0.0564,-0.0278,-0.0376,0.0386,-0.0016,Control
I05,0.0993,-0.1001,-0.0905,0.6054,-0.0823,-0.1067,-0.0452,0.0886,0.0172,-0.0484,-0.1084,0.0029,-0.0758,0.0691,0.0315,Control
I06,0.1391,-0.0755,-0.0247,0.5925,-0.0337,-0.0625,-0.0451,0.1776,0.0383,-0.0725,-0.0828,-0.0526,-0.1003,0.0327,0.0302,Control
I07,0.09,-0.1822,0.0728,1.1001,-0.0739,-0.0627,-0.1051,0.0988,0.0519,-0.0825,-0.1189,0.0046,-0.093,-0.0275,0.0023,Control
I08,0.1012,-0.1469,-0.056,0.8424,-0.1079,-0.1694,-0.1114,0.0621,-0.1285,-0.0812,-0.1074,-0.0346,-0.1203,0.0159,-0.0181,Control
I09,0.1447,-0.1522,0.0308,0.5967,-0.0799,-0.093,-0.072,0.0366,-0.07,-0.0969,-0.1185,-0.03,-0.0829,0.0918,-0.0802,Control
I10,0.1038,-0.1245,0.0101,0.864,-0.1263,-0.0886,-0.1179,0.1005,-0.1119,-0.0771,-0.0699,-0.0266,-0.1206,-0.0103,0.0762,Control
I11,0.1686,-0.1563,-0.0593,0.3887,-0.0282,-0.0969,-0.1034,0.126,-0.0694,-0.0203,-0.0915,-0.0047,-0.0892,0.2377,0.0072,Control
I12,0.1473,-0.127,0.0241,0.5698,-0.1574,-0.1604,-0.1276,0.0645,-0.1111,-0.1106,-0.0903,0.0052,-0.144,0.1528,0.0791,Control
I13,0.1663,-0.1063,0.0037,0.6484,-0.1104,-0.1469,-0.0915,0.1195,-0.0312,-0.0484,-0.0798,-0.0029,-0.086,0.0863,-9e-04,Control
J01,0.1054,-0.0443,-0.1048,0.369,-0.0865,-0.0574,-0.0681,0.1244,0.0153,-0.0989,-0.0296,-0.044,-0.077,0.0317,-0.0121,Control
J02,0.1344,-0.013,-0.0524,0.5761,-0.0803,-0.0548,-0.1016,0.1668,-0.0246,-0.0577,-0.0813,0.0342,-0.0889,-0.0144,0.0162,Control
J03,0.1105,-0.0959,-0.1001,0.7213,-0.0956,-0.0832,-0.0987,0.1491,0.022,-0.0693,-0.094,-0.0139,-0.1372,0.0509,-0.0044,Control
J04,0.131,-0.1171,-0.0494,0.6994,-0.1182,-0.1478,-0.1058,0.1319,0.0519,-0.1118,-0.0964,-0.014,-0.1221,0.0623,0.0563,Control
J05,0.0919,-0.2625,-0.1964,0.8517,-0.1263,-0.0908,-0.0688,0.0062,-0.1595,-0.1109,-0.1679,-0.0166,-0.1354,0.0741,-0.0366,Control
J06,0.1962,-0.1518,0.0175,0.8741,-0.0553,-0.0993,-0.0699,0.0974,-0.0882,-0.08,-0.1054,0.0412,-0.0761,0.209,0.102,Control
J07,0.1328,-0.1043,0.023,0.9252,-0.11,-0.1408,-0.0679,0.1272,0.027,-0.0904,-0.0861,-0.0511,-0.0961,-0.0079,-0.0051,Control
J08,0.1375,-0.1526,0.0335,0.7648,-0.0599,0.056,-0.0982,0.0415,-0.0668,-0.0679,-0.152,0.024,-0.0925,-0.012,0.0964,Control
J09,0.0731,-0.178,0.0717,0.9733,-0.1143,-0.1359,-0.0522,0.0453,-0.1571,-0.0498,-0.0697,0.0161,-0.1077,0.0335,-0.0089,Control
J10,0.1053,-0.1401,0.1383,0.9553,-0.1349,-0.1567,-0.1098,0.1144,-0.084,-0.1208,-0.1588,-0.0221,-0.1424,0.0061,-0.0166,Control
J11,0.1202,-0.1043,0.0179,0.746,-0.0684,-0.1099,-0.0703,0.0858,-0.0567,-0.073,-0.1141,-0.0784,-0.1087,-0.0313,-0.0363,Control
J12,0.1075,-0.1271,-0.0673,0.7411,-0.1235,-0.1941,-0.1383,0.0819,-0.1082,-0.1143,-0.0419,-0.0297,-0.1608,0.1338,-0.1043,Control
K01,0.1343,-0.1564,0.0241,1.0299,-0.0676,-0.0631,-0.0798,0.193,0.0454,-0.0636,-0.1162,0.0107,-0.0938,0.0425,0.0357,BRCACancer
K02,0.1248,-0.1272,0.0563,0.931,-0.0675,-0.1323,-0.1211,0.1197,0.0072,-0.0857,-0.0975,0.0011,-0.1005,0.0541,0.0492,BRCACancer
K03,0.0762,-0.1298,-0.0094,0.68,-0.133,-0.1503,-0.0904,1e-04,-0.2386,-0.1278,-0.0893,-0.0398,-0.192,0.1046,-0.0095,BRCACancer
K04,0.0826,-0.1026,0.0538,0.7254,-0.1137,-0.074,-0.105,0.1194,-0.0422,-0.1214,-0.0889,-0.0157,-0.1449,0.0471,-0.0671,BRCACancer
K05,0.1292,-0.0807,0.0628,0.7552,-0.0892,-0.1063,-0.0914,0.1863,0.0162,-0.0924,-0.106,0.0205,-0.1025,0.0205,0.0301,Control
AA_RR-849,0.1446,-0.0765,0.1088,0.6319,-0.139,-0.0987,-0.0786,0.1167,-0.0419,-0.0657,-0.0785,-0.0282,-0.0725,0.148,0.042,BRCACancer
AE_RR-3300,0.122,-0.1464,0.028,0.8641,-0.0737,-0.0858,-0.0866,0.1637,-0.0705,-0.0573,-0.1268,-0.0656,-0.1106,0.1393,0.0633,Control
AF_RR-3276,0.1147,-0.1565,0.095,0.3551,-0.0478,-0.1688,-0.0669,0.031,-0.1557,-0.0837,-0.1287,-0.0175,-0.108,0.0442,-0.0678,Control
AG_RR-3298,0.1705,-0.0913,-0.0692,0.6516,-0.0581,-0.0454,-0.0592,0.1193,0.0328,-0.0735,-0.0615,-0.0094,-0.0883,-0.0025,0.0059,Control
AH_RR-3295,0.0614,-0.1769,-0.0943,0.6129,-0.0826,-0.1286,-0.1268,-0.0316,-0.1255,-0.1049,-0.07,-0.1107,-0.1154,0.0267,-0.0332,Control
AI_RR-3291,0.1173,-0.1281,-0.0023,0.9783,-0.0932,-0.1533,-0.0995,0.1302,-0.0841,-0.0644,-0.1113,-0.0268,-0.1009,0.1142,0.0253,Control
AJ_RR-3296,0.0865,-0.083,-0.0521,0.7722,-0.128,-0.1316,-0.1062,0.0543,-0.0593,-0.0917,-0.083,-0.0082,-0.14,0.0302,-0.046,Control
AM_RR-1949,0.125,-0.1276,-0.0786,0.5859,-0.1101,-0.119,-0.0731,0.096,0.0341,-0.0796,-0.0464,-0.0444,-0.0921,-0.0113,0.0234,Control
AN_RR-3297,0.1078,-0.1225,-0.0932,0.5615,-0.1079,-0.1172,-0.1006,0.1632,-0.0748,-0.1083,-0.1096,-0.0287,-0.1575,-0.0011,0.0172,Control
AO_RR-3288,0.065,-0.1301,0.0533,0.8411,-0.1365,-0.0539,-0.0966,0.0755,-0.1151,-0.0955,-0.0655,-0.0481,-0.1543,-0.003,-0.0437,Control
AP_RR-3280,0.1379,-0.152,-0.0285,0.5073,-0.0841,-0.095,-0.0808,0.1159,-0.0598,-0.072,-0.0885,0.0103,-0.1157,0.1006,-0.0297,Control
AR_RR-3278,0.0913,-0.1399,0.0136,0.789,-0.1086,-0.0681,-0.0729,0.0481,-0.1093,-0.0743,-0.1218,-0.0684,-0.1164,0.0502,0.0637,Control
AS_RR-3277,0.0982,-0.0823,-0.0204,0.6203,-0.0667,-0.1655,-0.0822,0.1346,-0.1076,-0.1007,-0.0434,-0.0543,-0.1476,-0.0096,0.0386,Control
A_RR96-12,0.0718,-0.1009,-0.0307,1.0144,-0.1382,-0.1447,-0.1013,0.0918,-0.1436,-0.102,-0.0706,-0.0159,-0.1341,-0.0019,-0.0202,BRCACancer
B_RR-1519,0.159,-0.0978,0.0044,0.2536,-0.0814,-0.0838,-0.0394,0.0767,-0.0683,-0.0843,-0.0833,0.0505,-0.1279,0.0197,0.0291,BRCACancer
C_RR-3293,0.166,-0.084,-0.1443,0.2331,-0.0742,-0.0934,0.0456,0.1293,-0.0276,-0.0684,-0.0709,-0.0082,-0.0644,0.0723,0.0334,BRCACancer
D_RR-3301,0.1419,-0.1219,0.0237,0.681,-0.0841,-0.1034,-0.0692,0.1653,0.0069,-0.0501,-0.0604,-0.0428,-0.0655,0.0849,0.0148,BRCACancer
E_RR-2070,0.1154,-0.1426,0.0059,0.9304,-0.0977,-0.0275,-0.0908,0.0754,0.0304,-0.1052,-0.0924,-0.0305,-0.1371,-0.0268,0.0256,BRCACancer
J_RR-1226,0.1439,-0.1943,0.0306,0.5877,-0.079,-0.0352,-0.0537,0.1537,-0.0513,-0.027,-0.0778,-0.034,-0.1225,0.0373,0.114,BRCACancer
K_RR-3290,0.1148,-0.1364,-0.1009,0.8088,-0.0818,-0.0622,-0.07,0.1694,-0.0056,-0.072,-0.0173,-0.0223,-0.096,0.0571,0.0185,Control
L_RR-3286,0.1739,-0.1624,0.009,0.9094,-0.0307,-0.0692,-0.0523,0.1139,0.0255,-0.0445,-0.1754,-0.0116,-0.0588,0.0615,0.0844,Control
N_RR-3294,0.0838,-0.1221,-0.0905,0.5858,-0.0821,-0.1152,-0.0879,0.0844,-0.0127,-0.1141,-0.0789,0.0381,-0.1051,0.0048,-0.0143,Control
O_RR-3285,0.0848,-0.1605,-0.0379,0.7029,-0.0797,-0.0763,-0.1102,0.0452,-0.0661,-0.0932,-0.1228,-0.0178,-0.1532,0.0255,-0.0606,Control
P_RR-3274,0.1105,-0.1736,-0.1996,0.7232,-0.1046,-0.0891,-0.0814,0.0248,-0.1181,-0.1036,-0.0784,-0.0549,-0.1488,-0.0566,-0.1071,Control
