@relation data

@attribute id string
@attribute 3383 numeric
@attribute 3552 numeric
@attribute 3569 numeric
@attribute 3576 numeric
@attribute 3676 numeric
@attribute 3683 numeric
@attribute 3688 numeric
@attribute 3689 numeric
@attribute 3827 numeric
@attribute 6403 numeric
@attribute 6404 numeric
@attribute 7124 numeric
@attribute 718 numeric
@attribute 727 numeric
@attribute 729 numeric
@attribute 730 numeric
@attribute 7412 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,1.6084205522,0.1661164924,2.1287122038,0.1075109721,0.1586799756,-0.0770992702,0.1496797397,-0.1962938794,-0.1738876365,-0.0841577866,0.0123201861,-0.1203307158,0.7355849647,0.2206503238,-0.0316571054,0.0543389736,1.4351434186,BRCA
GSM481003,1.3550704890,0.2313655682,0.8208781174,1.4715424657,0.0405183853,-0.1034652738,0.1592926320,-0.1556896888,-0.1400248674,0.1046401950,0.1189419298,0.3678463830,1.6460385932,0.0519670447,-0.0483439761,-0.0039802469,2.5014159606,BRCA
GSM481004,1.7522706015,0.4731824256,2.5183840991,1.6739334250,0.1066328658,-0.1109918706,0.1403264253,-0.1854128705,-0.0944272071,-0.0368857761,0.0908161539,-0.0368083989,1.7324149248,0.0802196252,-0.0661081743,0.0675518612,1.4617717490,BRCA
GSM481005,1.1470914875,0.1596501422,2.3123772144,0.3897922044,0.2469138296,-0.0538089833,0.2270940179,-0.1542207042,-0.1586266170,-0.0726067910,0.0525205318,-0.1027448054,0.5123881329,0.1132721341,-0.0577726082,-0.0357100159,0.8368593614,BRCA
GSM481006,1.6024171489,-0.0282404839,1.9709999030,0.7345458053,0.1961680456,-0.1073077497,0.1351042711,-0.1855151630,-0.1837447037,-0.0867700028,-0.0279771370,-0.0591356744,0.9481664005,0.0384150393,-0.0897615058,0.1827919615,2.3843624517,BRCA
GSM481007,1.6901965559,0.0713577823,1.5888246496,0.3815329463,-0.0270793494,-0.0586384583,0.2527581179,-0.0165134667,-0.0807936243,-0.0686965311,-0.0093031861,0.1398046748,1.3011941914,-0.1005217177,-0.0678757876,0.1838832336,3.1005409435,BRCA
GSM481008,1.0914881301,1.0422426972,2.6366142299,2.2164069593,0.0454254805,-0.0419190719,0.1197325149,-0.1834583134,-0.1765786447,-0.0026418858,-0.0581562881,-0.0821399172,1.0562807394,0.2468214429,-0.0778393463,0.0549570068,1.1412398851,Control
GSM481009,0.5789911190,0.0095844022,0.9991316413,0.1852908233,0.0679936685,-0.0861537382,0.0098238778,-0.2835594586,-0.2414583511,-0.0233045753,-0.1683658225,-0.1245508698,0.6725121166,0.2447938071,-0.0665676064,0.0638915498,0.6947452825,Control
GSM481010,1.4379808760,0.4967245454,1.8094631367,1.6296272655,0.0781252100,-0.0388701461,0.0508783250,-0.1162023945,-0.1341905826,-0.0515904378,0.1343732037,-0.0689478631,1.1145762462,0.2075690609,-0.0432688666,0.0024785350,3.2252018750,Control
GSM481011,1.2405612404,0.1365389772,1.6893038817,0.2282059908,0.0861695422,-0.0912651223,0.1527878153,-0.2020389984,-0.1127771261,-0.0073142439,0.0862828555,-0.0423061008,0.4931039812,-0.1352648936,-0.0384308788,0.0282514988,1.0833165870,Control
GSM481012,1.2566000600,0.1931982643,1.0049425843,0.6743439157,0.0832787268,-0.1005743881,0.1729949372,-0.1602642455,-0.1312328715,0.0281337942,-0.0574027130,-0.0311700639,1.5481786994,0.2555624371,-0.0403166643,0.1299418003,2.1251620947,Control
GSM481013,0.9053860016,0.5703244086,2.6962871419,2.1394721528,-0.0462881265,-0.0205440636,-0.0007205301,-0.1898796930,-0.1380529120,-0.0719567493,0.0028577658,-0.0627147092,0.5468772858,0.1237013499,-0.1052617616,0.0017225277,0.5243227789,Control
GSM481014,1.0893610362,0.7900819460,2.2378102143,2.9212563913,-0.0223637769,-0.0994610972,0.0683831126,-0.1704017529,-0.1348471257,-0.0531795066,-0.0750426808,-0.0723417840,1.1895386511,0.1413075910,-0.0522153531,0.3118737739,2.1348639539,BRCA
GSM481015,0.9698787643,0.0478898897,0.3407851992,0.9490497029,0.1559023525,-0.0937020892,0.1483293002,-0.1659094654,-0.1926371371,-0.0801765774,0.1310949583,-0.0646013246,0.8077271602,0.1339332711,-0.1007538278,0.0793481081,0.9705783913,BRCA
GSM481016,0.8085830213,1.7306298746,3.1754352251,3.0995721420,0.1304911227,-0.0728072522,0.2070733712,-0.1639803449,-0.1346767840,-0.0770240764,0.0042013736,-0.0621314616,0.8824922599,0.1388430321,-0.1115825548,0.0437208327,0.1427572555,BRCA
GSM481017,0.9102517987,0.5366349750,2.1917732159,1.1367994145,0.3340951757,-0.0937291526,0.2638286827,-0.1759023218,-0.1654228472,-0.0767297216,-0.0058310232,-0.1499083621,0.5631891525,0.4198641584,-0.0718933731,0.0060852867,1.3771455409,BRCA
GSM481018,-0.1122477798,0.1883108685,0.4242593779,0.1116481056,-0.0241785711,-0.0549689010,0.0458605471,-0.2472429853,-0.1144910991,-0.0373760082,0.0594565289,-0.0238405286,0.9293291316,0.1608596948,-0.0071352426,0.0646026806,1.5585238674,BRCA
GSM481019,1.0359189517,0.5801654830,0.6046386344,1.6360717775,0.4304275126,-0.0349298501,0.1505348011,-0.1805585303,-0.1731213536,-0.0984403353,0.1291341565,-0.0762645153,1.0384662526,0.0178215020,-0.0501807677,-0.0263307899,2.5659808518,BRCA
