@relation data

@attribute id string
@attribute 941 numeric
@attribute 942 numeric
@attribute 940 numeric
@attribute 5062 numeric
@attribute 2475 numeric
@attribute 117145 numeric
@attribute 9020 numeric
@attribute 253260 numeric
@attribute 57761 numeric
@attribute 6714 numeric
@attribute 7525 numeric
@attribute 7409 numeric
@attribute 5170 numeric
@attribute 5058 numeric
@attribute 1326 numeric
@attribute 207 numeric
@attribute 79109 numeric
@attribute 208 numeric
@attribute 9402 numeric
@attribute 5290 numeric
@attribute 64223 numeric
@attribute 10000 numeric
@attribute 2885 numeric
@attribute 2534 numeric
@attribute 5879 numeric
@attribute 5295 numeric
@attribute 3932 numeric
@attribute 4067 numeric
@attribute 998 numeric
@attribute Class {Control,BRCACancer}

@data
H07,0.2303,0.8152,1.5077,0.7353,0.6915,0.7722,0.5211,1.282,-0.1217,0.2755,0.2877,1.0887,0.5674,0.9559,0.8009,0.525,0.3225,0.668,1.103,1.0765,0.3286,0.4311,1.351,1.2986,0.3658,1.343,1.3616,1.1915,0.9986,BRCACancer
H08,0.085,0.8855,0.6513,0.6846,0.612,0.1762,0.3707,1.2349,-0.0592,0.3688,0.2216,1.0957,0.6508,1.0331,0.7469,0.5335,0.2846,0.5863,1.3292,1.0265,0.3168,0.2587,1.4587,1.2214,0.4226,0.9775,1.102,1.3194,0.8553,BRCACancer
H09,0.1748,0.4076,1.0494,0.5969,0.5454,0.5237,0.3482,1.3518,-0.0244,0.2803,0.3197,0.5421,0.5092,0.3735,0.5627,0.3798,0.3646,0.4779,1.129,0.9799,0.2156,0.7952,0.9477,1.8475,0.3883,1.4679,1.0021,1.4649,1.238,BRCACancer
H10,0.4119,0.7617,1.1096,0.6706,0.6512,0.5747,0.492,1.1383,-0.0872,0.1774,0.1534,0.9174,0.6032,0.8794,0.6349,0.429,0.2954,0.5427,1.165,0.9795,0.2617,0.4292,1.3625,1.1814,0.4582,1.1007,1.0317,1.2996,1.1459,BRCACancer
H11,0.2357,1.0485,1.3272,0.7402,0.7828,0.6537,0.3508,1.4474,-0.0154,0.2968,0.2644,0.9256,0.6603,0.8883,0.5467,0.5195,0.2045,0.5423,1.2152,1.2062,0.3187,0.448,1.1251,1.4187,0.393,1.4147,1.6033,1.2223,0.8923,BRCACancer
H12,0.1555,1.0702,1.5276,0.9335,1.0251,0.9222,0.6512,1.7167,0.0096,0.4006,0.3079,1.363,0.7098,1.1284,0.796,0.6417,0.4176,0.6955,1.4034,1.4627,0.4115,0.4925,1.4753,1.4962,0.5734,1.4604,1.744,1.3117,1.1715,BRCACancer
I01,0.1094,0.8274,1.5463,0.9543,1.0552,0.6626,0.664,1.9274,0.1256,0.5439,0.4165,1.3867,0.6801,1.0188,0.8868,0.6679,0.5081,0.7111,2.0025,1.4603,0.4497,0.4871,1.4733,1.9875,0.6841,1.6038,1.8857,1.6344,1.3271,Control
I02,0.0878,0.6482,1.6905,0.6763,0.7106,0.8783,0.4742,1.5039,-0.1144,0.2664,0.1753,0.9035,0.5661,0.8187,0.5474,0.4167,0.3504,0.5456,1.391,1.2314,0.2009,0.6522,1.2686,1.5742,0.5695,1.1222,1.3234,1.264,1.1214,Control
I03,0.0508,0.4421,1.2846,0.6161,0.4938,0.3758,0.3358,1.1572,0.0087,0.1916,0.2449,0.7343,0.6436,0.5683,0.4588,0.4284,0.2081,0.4834,1.1232,1.0264,0.2563,0.3051,1.0278,0.9589,0.3583,0.9323,1.4798,0.9463,0.7073,Control
I04,0.1436,0.8096,1.8505,0.9354,0.8799,0.657,0.6568,1.5652,0.2592,0.6562,0.2717,1.5339,0.8101,1.1273,0.7383,0.695,0.3204,0.8892,1.6455,1.3309,0.6222,0.3128,1.4139,1.2457,0.4003,1.2467,2.1493,1.152,0.9839,Control
I05,0.2497,0.5874,1.3445,0.7175,0.7331,0.5112,0.635,1.1849,0.2887,0.6283,0.297,1.3985,0.7057,1.178,0.5728,0.7397,0.2681,0.779,1.5682,1.0401,0.5709,0.3167,1.4428,0.972,0.431,0.8943,1.9174,1.0749,0.734,Control
I06,0.2225,0.7817,1.5781,0.7791,0.8787,0.7502,0.5471,1.3642,0.2149,0.4208,0.2645,1.3037,0.6946,0.9047,0.6688,0.6583,0.294,0.7615,1.2782,1.1778,0.516,0.3328,1.3048,1.2437,0.4033,1.1542,1.9159,1.1612,0.9047,Control
I07,0.1834,0.9315,1.6973,0.9547,1.0719,1.1065,0.8204,1.6753,0.2159,0.5855,0.3001,1.6301,0.8844,1.371,0.9513,0.8029,0.4589,0.8966,1.368,1.3556,0.5166,0.4471,1.6659,1.5074,0.758,1.3229,1.7384,1.61,1.3134,Control
I08,0.256,0.9568,1.8281,0.8735,1.0867,0.8493,0.6092,1.7422,0.0627,0.3775,0.29,1.2536,0.6743,0.9027,0.6296,0.605,0.2832,0.7233,1.3269,1.4813,0.4701,0.5743,1.3844,1.5981,0.584,1.4088,1.9559,1.2768,1.1924,Control
I09,0.1853,0.7108,0.9633,0.5663,0.624,0.5983,0.4819,1.2041,-0.0154,0.4857,0.2199,1.0668,0.6145,0.9809,0.5176,0.576,0.3027,0.6188,1.5532,1.0351,0.3353,0.3792,1.4074,1.0811,0.4583,0.9783,1.3684,1.0557,0.7952,Control
I10,0.1884,0.8795,1.5571,0.9168,0.959,0.716,0.6538,1.6381,0.1245,0.5459,0.3163,1.3911,0.7983,1.1697,0.7287,0.6516,0.4265,0.7789,1.5832,1.4543,0.434,0.4583,1.505,1.512,0.708,1.334,1.7393,1.3041,1.2556,Control
I11,0.1907,0.7406,1.1249,0.6419,0.5359,0.6162,0.2896,1.0742,-0.0779,0.2986,0.091,0.7795,0.5133,0.6676,0.3088,0.3561,0.1996,0.3864,1.1179,1.0491,0.1889,0.4447,1.139,1.1131,0.4633,1.0526,1.4032,1.1109,0.6053,Control
I12,0.135,0.7044,1.6866,0.6533,0.7248,0.9428,0.4633,1.4077,-0.004,0.4137,0.2219,1.1158,0.6744,0.8364,0.5918,0.4871,0.2543,0.6702,1.5055,1.1461,0.339,0.3872,1.3337,1.224,0.4854,1.1547,1.6346,1.0049,0.9201,Control
I13,0.1365,0.6287,1.5699,0.8248,0.8388,0.6114,0.5143,1.4867,0.2036,0.339,0.2732,1.3777,0.6639,0.8658,0.6191,0.6782,0.3273,0.7599,1.434,1.2221,0.427,0.4502,1.3399,1.2737,0.4433,1.1507,1.9781,1.0983,0.9523,Control
J01,0.0238,0.5689,1.1971,0.6219,0.5065,0.4298,0.4645,1.0539,0.1812,0.4876,0.2247,1.1154,0.6705,0.9774,0.5178,0.5781,0.2862,0.6042,1.4855,0.948,0.3817,0.3263,1.3005,1.0643,0.477,0.9273,1.3878,1.0228,0.7033,Control
J02,0.0901,0.5367,1.762,0.788,0.6231,0.6855,0.5239,1.3756,0.1429,0.3907,0.2493,1.1009,0.6548,0.831,0.4976,0.5911,0.2796,0.7046,1.4408,1.1314,0.3966,0.3698,1.3544,1.1803,0.4939,1.114,1.7899,1.1568,0.8599,Control
J03,0.0996,0.7262,1.2374,0.8711,1.0596,0.6962,0.6605,1.7224,0.2941,0.6387,0.3749,1.4391,0.7053,1.0939,0.7124,0.7972,0.4238,0.8282,1.6339,1.4154,0.5662,0.447,1.3831,1.3821,0.5968,1.2124,2.0298,1.3061,1.1177,Control
J04,0.1173,0.7642,1.3872,0.8788,0.923,0.8251,0.6577,1.5275,0.1643,0.4589,0.3195,1.4069,0.747,1.1504,0.7662,0.6076,0.4882,0.809,1.4744,1.2689,0.5378,0.4131,1.641,1.3314,0.5504,1.2594,1.7305,1.3383,1.0521,Control
J05,0.1687,0.7936,1.4927,0.9559,0.8629,0.8171,0.6496,1.475,-0.0498,0.3909,0.2861,1.0836,0.6814,1.0866,0.5298,0.4919,0.5448,0.6491,1.7233,1.166,0.2859,0.6506,1.6952,1.6053,0.6288,1.1473,1.308,1.6365,1.4875,Control
J06,0.2589,0.9737,1.3899,0.9231,0.8811,0.7223,0.6449,1.6254,-0.1215,0.2272,0.2695,1.1476,0.6564,1.1537,0.6124,0.5629,0.4671,0.6095,1.3084,1.2223,0.2681,0.648,1.3702,1.9236,0.5533,1.3573,1.3742,1.7581,1.4197,Control
J07,0.308,1.1477,1.4726,0.9897,1.0557,0.522,0.7188,1.6366,0.2958,0.8104,0.3044,1.5787,0.8802,1.3541,1.0709,0.7866,0.4547,0.8392,1.7226,1.4432,0.6253,0.3859,1.7215,1.3644,0.7479,1.3933,1.7675,1.6888,1.4065,Control
J08,0.2066,0.728,1.2369,0.799,0.7851,0.4878,0.5789,1.392,0.0467,0.3618,0.2554,1.3945,0.6886,1.1943,0.7271,0.7232,0.3897,0.7913,1.6269,1.1302,0.3764,0.4487,1.5286,1.33,0.504,0.9995,1.6052,1.41,1.0857,Control
J09,0.2445,0.4527,1.7365,0.6634,0.848,0.8702,0.5133,1.4615,-0.1463,0.2294,0.3145,0.9967,0.5922,0.6053,0.5082,0.465,0.3011,0.6328,1.3788,1.2172,0.3154,0.6273,1.1163,1.7093,0.3025,1.2994,1.6496,1.1008,1.1564,Control
J10,0.3776,0.8843,1.8881,1.0646,0.9941,1.0709,0.7444,1.9596,0.0854,0.5561,0.5057,1.3286,0.8099,1.0841,0.7678,0.6406,0.6244,0.8393,2.0872,1.5707,0.475,1.0394,1.7491,1.9626,0.7391,1.5076,1.742,1.6941,1.5816,Control
J11,0.2035,0.5408,1.4739,0.8977,0.8274,0.4976,0.6779,1.7492,0.0408,0.4681,0.4186,1.3979,0.8306,1.0044,0.8163,0.6162,0.5734,0.7902,1.7835,1.3301,0.4462,0.8595,1.6388,1.8461,0.3791,1.4647,1.6894,1.6386,1.2956,Control
J12,0.1146,0.602,1.7234,0.6747,0.8368,0.8471,0.5143,1.617,-0.0576,0.2737,0.3266,1.0377,0.654,0.7738,0.5839,0.5324,0.4595,0.6915,1.5417,1.2942,0.2696,0.8633,1.4011,1.8455,0.4631,1.3928,1.4688,1.3627,1.2148,Control
K01,0.28,1.6579,1.4629,1.207,1.1107,0.7299,0.79,1.9192,0.125,0.7231,0.2954,1.5982,0.9168,1.565,0.9344,0.711,0.6342,0.8028,1.6588,1.628,0.512,0.6619,1.932,1.7789,0.7812,1.5682,1.4971,2.0195,1.5543,BRCACancer
K02,0.2661,1.0535,1.6631,1.081,0.9907,1.0381,0.6771,1.7462,0.1244,0.6394,0.3679,1.499,0.7762,1.257,0.7916,0.6853,0.5168,0.7974,1.7717,1.5322,0.4224,0.5178,1.7149,1.603,0.549,1.4944,1.7497,1.513,1.2618,BRCACancer
K03,0.2191,0.6578,1.7219,0.873,0.88,0.91,0.5953,1.6439,-0.1807,0.303,0.3906,1.116,0.6377,0.9174,0.5912,0.5217,0.4553,0.6236,1.3644,1.3492,0.2552,0.5478,1.4086,1.6074,0.6879,1.4384,1.5133,1.1798,1.2186,BRCACancer
K04,0.3296,0.72,1.5717,0.9929,0.9515,0.8715,0.7538,1.7216,0.1373,0.5357,0.4888,1.4993,0.7982,1.0496,0.9266,0.6898,0.5358,0.8543,1.8991,1.4233,0.5246,0.5695,1.6713,1.7036,0.5963,1.4326,1.9064,1.3593,1.381,BRCACancer
K05,0.1095,0.672,1.556,0.7331,0.6991,0.5489,0.6348,1.2831,0.113,0.4813,0.341,1.2531,0.7101,1.064,0.7948,0.5961,0.4521,0.7945,1.7179,1.0461,0.4832,0.4768,1.6396,1.3892,0.5344,1.1505,1.6028,1.2634,1.0239,Control
AA3226,0.2197,1.3438,1.8613,0.9169,0.7212,0.5279,0.6923,1.972,0.0672,0.5768,0.4,1.6618,0.9169,0.8162,0.7849,0.5248,0.2004,0.6953,1.2622,1.4218,0.3592,0.4178,1.4344,1.9542,0.7354,1.5259,1.41,1.579,1.2335,Control
AB3227,0.2379,0.526,1.4518,0.9301,0.8923,0.8328,0.4611,1.2716,-0.0444,0.3501,0.4624,1.4857,0.598,1.2327,0.9038,0.5383,0.5731,0.6445,1.512,1.1038,0.359,0.5635,1.6633,1.162,0.5271,1.2228,1.8243,1.1986,1.2993,Control
AC3228,0.1899,0.9749,2.0451,0.9075,0.8522,0.8235,0.7171,1.6906,-0.1374,0.4548,0.2887,1.0435,0.6912,0.6537,0.5727,0.5567,0.231,0.8066,1.7743,1.4432,0.4182,0.7558,1.3655,1.7059,0.4606,1.2605,1.9188,1.2191,1.1917,Control
AD3231,0.2213,0.5811,1.7922,1.0892,0.8711,0.7967,0.489,1.517,-0.0194,0.2437,0.3413,1.4142,0.7061,1.4157,0.8132,0.6464,0.4588,0.8523,1.1634,1.3868,0.4215,0.4632,1.7475,0.9703,0.575,0.9269,1.6477,1.5174,1.4344,Control
AE1543,0.0925,0.8803,1.3444,0.5981,0.6309,0.5519,0.551,1.5438,0.1469,0.4478,0.4297,1.023,0.7375,0.8216,0.7901,0.6162,0.3029,0.737,1.2955,1.018,0.3733,0.3435,1.4922,1.1656,0.4832,1.381,1.4959,1.2864,1.116,Control
AF3229,0.5786,1.3608,1.6036,0.8883,0.7111,0.4928,0.6815,1.9765,0.1124,0.7369,0.4177,1.0926,0.8127,0.807,0.8105,0.6707,0.2438,0.7707,1.3325,1.5794,0.3094,0.5792,1.5613,1.6485,0.7616,1.3313,1.3788,1.6896,1.3112,Control
AG3230,0.2897,0.7171,1.9197,0.8418,0.8648,0.9045,0.668,1.705,-0.0982,0.4568,0.3807,1.0956,0.6364,0.8535,0.6947,0.5759,0.2864,0.6852,1.7764,1.3895,0.4099,0.5753,1.359,1.6017,0.4791,1.3152,1.6802,1.1796,0.8111,Control
AH3232,0.3662,0.5855,1.8113,0.7461,0.5177,0.5563,0.5418,1.5127,0.0145,0.4091,0.4271,0.9675,0.4885,0.7069,0.8122,0.3349,0.3137,0.755,1.5284,1.5576,0.3265,0.3023,1.0707,1.1058,0.4474,0.9802,1.3353,0.9397,1.1603,Control
AI3233,0.2055,0.3826,1.7281,0.9274,0.992,1.0713,0.5257,1.0764,-0.038,0.2419,0.1502,1.4176,0.6064,1.1794,0.497,0.6167,0.6568,0.6714,1.6667,1.0758,0.466,0.705,1.6419,1.1366,0.47,0.9457,2.0467,1.2295,1.5103,Control
AJ3234,0.2087,0.4011,1.0501,0.9272,0.95,0.8441,0.4454,1.0164,0.0954,0.1952,0.2747,1.4406,0.6263,1.2893,0.607,0.5817,0.6613,0.6968,1.4155,0.8424,0.3228,0.6061,1.7076,1.2004,0.579,0.8515,1.8208,1.3627,1.7013,Control
AK3235,0.097,0.54,1.5955,0.7738,0.8838,0.8754,0.4595,1.3566,0.0599,0.1978,0.3299,1.0879,0.5536,1.0186,0.6625,0.5125,0.3736,0.688,1.1847,1.2253,0.3675,0.5639,1.6088,1.1454,0.5795,1.1361,1.7559,1.2534,1.4483,Control
AL3236,0.1492,0.4013,1.5704,0.6057,0.8203,0.917,0.6253,1.3157,0.1716,0.2055,0.1092,0.9502,0.5147,0.9259,0.3227,0.5169,0.3537,0.7156,1.461,1.0904,0.3784,0.3369,1.3771,1.0125,0.2025,0.8334,1.6946,0.9561,1.3624,Control
AM3237,0.132,0.4606,1.5596,0.8303,0.9006,1.018,0.6657,1.5,0.2141,0.3576,0.5153,1.2468,0.6408,1.1508,0.5012,0.604,0.5663,0.818,1.423,1.4106,0.4878,0.7327,1.5189,1.2139,0.6363,1.1489,1.6095,1.3092,1.2704,Control
AN757,0.1825,1.3003,1.5516,0.9782,1.0005,0.8207,0.726,1.6826,-0.0929,0.4677,0.272,0.8728,0.6966,0.7462,0.7115,0.5811,0.3236,0.5871,1.3122,1.3967,0.3738,0.6682,1.4372,1.6558,0.4472,1.7904,1.5105,1.3351,0.8658,Control
C474,0.3435,1.0387,1.0014,0.4348,0.7883,0.4713,0.6828,1.6754,0.2413,0.8318,0.1182,1.3319,0.8536,1.1426,0.8617,0.5488,0.3108,0.5436,1.3316,1.4015,0.3195,0.1995,1.7552,0.9315,0.688,1.1096,1.1939,1.7831,1.2675,Control
D480,0.2143,0.6024,1.5295,0.588,0.7599,0.455,0.4367,1.5104,0.0754,0.4387,0.3743,1.0379,0.6827,0.965,0.6459,0.6009,0.2749,0.6311,1.6344,1.1762,0.3221,0.3075,1.5336,1.0747,0.5422,1.3239,1.4526,1.3544,1.2334,Control
E519,0.1666,0.9253,0.9329,1.0702,0.7024,0.6563,0.6896,1.6139,0.1717,0.5878,0.1564,1.4309,0.8471,1.5049,0.6632,0.8661,0.4754,0.6369,1.359,1.0757,0.3972,0.7543,1.8459,1.6051,0.7337,1.2026,1.4291,1.6191,0.6993,Control
F548,0.2043,0.8177,1.6082,0.5774,0.603,0.5023,0.315,1.7532,0.0153,0.3225,0.1871,0.8415,0.5599,0.8275,0.7883,0.3846,0.2558,0.3787,1.7011,1.4606,0.2324,0.5432,0.9642,1.8768,0.2031,1.8131,1.41,0.9939,0.6528,Control
G660,-0.0247,1.0072,0.6899,0.5804,0.7004,0.4805,0.4691,1.0874,0.3123,0.5943,0.2655,1.1701,0.7666,1.0535,0.7284,0.789,0.2447,0.6428,1.338,0.9869,0.4437,0.0064,1.4585,1.1285,0.3518,1.4765,1.2001,1.2199,0.6674,Control
H663,0.1116,0.9404,1.6118,0.6132,0.8404,0.716,0.667,1.5318,0.1481,0.4351,0.1617,0.9582,0.6822,0.9762,0.5219,0.6251,0.3177,0.7596,1.6052,1.4514,0.3826,0.346,1.406,1.1718,0.3958,1.4287,1.3377,1.1194,0.9437,Control
I782,0.1589,0.4733,1.4308,0.5571,0.7792,0.6498,0.6139,1.4764,0.0174,0.2075,0.3199,0.9646,0.6149,0.5973,0.4983,0.5253,0.3532,0.8129,1.3773,1.4094,0.4348,0.4027,1.1471,1.3904,0.3424,1.4578,1.755,1.2318,1.1773,Control
J787,0.2993,1.3096,1.0764,0.7518,0.993,0.3968,0.8403,1.5971,0.2385,0.743,0.533,1.1876,0.9491,0.9527,0.9424,0.8846,0.283,0.8639,1.0309,1.4223,0.5422,0.2979,1.8008,1.514,0.7276,1.6488,1.1759,1.5896,1.1358,Control
K1162,0.0044,0.6787,1.1743,0.8451,0.9911,0.8378,0.388,1.0205,0.1008,0.2714,0.2189,1.3134,0.5012,1.1741,0.5736,0.6196,0.5281,0.5945,1.3306,0.9123,0.5458,0.6096,1.3358,1.4048,0.4499,1.3189,2.1931,0.9473,0.7423,BRCACancer
L1176,0.2589,0.8446,1.7083,0.8151,0.8291,0.6394,0.6905,1.895,-0.1,0.3242,0.5637,0.9548,0.745,0.8253,0.8428,0.5117,0.2587,0.8485,1.3134,1.7805,0.2427,0.3989,1.3809,1.2882,0.6003,1.3486,1.3425,1.476,1.3742,BRCACancer
M1263,0.1322,0.5824,1.7484,0.6722,0.8081,0.8235,0.5498,1.6382,0.0714,0.3281,0.3695,1.0912,0.6105,1.1099,0.6998,0.5839,0.3768,0.7372,1.8022,1.3042,0.4781,0.5648,1.4022,0.9676,0.3306,1.2261,1.7478,0.934,1.2322,BRCACancer
P1075,0.3125,0.5149,1.0082,0.4439,0.4771,0.3171,0.6447,1.5467,0.2029,0.4574,0.5051,1.8206,0.7959,1.0053,0.944,0.6711,0.2724,0.9064,1.7087,1.1399,0.3732,0.2514,1.5234,1.5899,0.646,1.4677,1.7637,1.3363,1.2716,BRCACancer
Q1080,0.1014,0.8672,1.1696,0.8432,0.6875,0.379,0.7214,1.5392,0.0572,0.5651,0.2697,1.3416,0.7902,0.6701,0.4472,0.6191,0.1972,0.5983,1.5694,1.1319,0.3905,0.3488,1.521,1.9397,0.449,1.0142,1.8912,1.5752,1.087,BRCACancer
R1104,0.0976,1.3564,1.4899,1.0781,1.1263,0.7756,0.8238,1.7782,0.0266,0.5624,0.3356,1.0346,0.8944,1.0553,0.6062,0.7026,0.2926,0.8534,1.0576,1.6794,0.4382,0.538,1.6247,1.5167,0.6823,1.5771,1.2674,1.7614,1.0876,BRCACancer
S1133,0.265,1.0565,1.657,0.7374,0.6159,0.2977,0.6476,1.8003,0.0393,0.5315,0.1895,1.5927,0.8238,0.9487,0.889,0.4689,0.2357,0.7395,1.2763,1.6049,0.3128,0.4148,1.3883,1.6144,0.6928,1.2343,1.4236,1.5161,1.2136,BRCACancer
T1463,0.1286,0.4963,1.3506,1.0139,1.1169,1.17,0.4881,1.0094,0.1277,0.2528,0.3179,1.4978,0.6803,1.106,0.5727,0.6967,0.7101,0.7554,1.7212,0.8497,0.5233,0.8345,1.5011,1.5157,0.6846,1.2708,1.8645,1.1843,1.1561,BRCACancer
U2017,0.338,0.7814,1.5318,0.7576,0.5355,0.6127,0.6144,1.4521,0.1404,0.4464,0.5469,1.0687,0.7072,0.9363,1.0142,0.4693,0.2843,0.6913,1.7441,1.1122,0.2115,0.3196,1.4333,1.5753,0.5852,1.4782,1.6502,0.9538,0.8589,BRCACancer
V432,0.4822,0.8279,1.208,0.7779,0.4586,0.4467,0.4664,1.6488,-0.1362,0.5681,0.4666,1.0171,0.6726,0.8621,0.7808,0.3643,0.2909,0.5695,1.6125,1.3412,0.1554,0.5277,1.2781,2.0288,0.4733,1.428,1.1609,1.4405,0.9237,BRCACancer
W433,0.3098,0.4758,1.127,0.9068,0.9242,0.9452,0.2853,1.1304,0.2103,0.522,0.1723,1.3808,0.6458,1.4136,0.9407,0.5257,0.6363,0.5826,1.3171,0.9791,0.5198,0.5481,1.5699,0.9921,0.555,0.7059,1.692,1.5621,1.2977,BRCACancer
X524,0.0622,0.6899,1.3342,1.1246,0.7073,0.9283,0.3844,1.7469,1e-04,0.4708,0.2356,1.9436,0.8862,1.5402,0.9078,0.641,0.4622,0.4924,1.4339,1.0683,0.154,0.8423,1.7608,1.5233,0.9011,0.9947,1.4243,1.8187,0.6444,BRCACancer
Y546,0.051,0.9396,0.8443,0.5574,0.6086,0.3964,0.3818,1.1404,0.0149,0.3844,0.0636,0.8979,0.5486,0.7088,0.2883,0.5234,0.2239,0.5607,1.5827,1.027,0.281,0.2175,1.0309,1.1032,0.1916,1.001,1.3858,1.1669,0.3935,BRCACancer
Z3225,0.1428,0.6127,1.6901,1.0451,1.1717,1.2393,0.5895,1.0664,0.0774,0.3665,0.1291,1.4166,0.6676,1.2694,0.5274,0.6248,0.6988,0.764,1.9631,0.9359,0.5495,0.8235,1.1857,1.3736,0.4762,1.1109,2.1487,0.8673,0.7561,Control
