@relation data

@attribute id string
@attribute 2159 numeric
@attribute 7035 numeric
@attribute 2147 numeric
@attribute 1282 numeric
@attribute 2149 numeric
@attribute 1284 numeric
@attribute 1285 numeric
@attribute 1286 numeric
@attribute 5627 numeric
@attribute 2266 numeric
@attribute 5624 numeric
@attribute 2243 numeric
@attribute 5340 numeric
@attribute 462 numeric
@attribute 2244 numeric
@attribute 5327 numeric
@attribute 51327 numeric
@attribute 1288 numeric
@attribute 1287 numeric
@attribute 2155 numeric
@attribute Class {Control,BRCACancer}

@data
J08,-0.0313,0.2448,-0.1185,-0.0677,1.2139,-0.0784,0.0038,-0.0197,0.2699,-0.0654,0.1957,-0.0118,-0.0455,-9e-04,-0.1828,-0.0563,-0.2454,-0.0969,-0.1432,0.0874,Control
J09,0.0371,0.1809,-0.0887,-0.0692,0.858,-0.0951,-0.0139,-0.044,0.1307,-0.1724,0.0719,0.0049,0.0196,-0.0825,-0.1458,0.0138,-0.1707,-0.0373,-0.1469,0.0117,Control
J10,-0.0345,0.5103,-0.121,-0.0699,1.5697,0.0203,-0.0131,-0.0172,0.5771,-0.1493,0.0567,-0.1041,0.0012,-0.0262,-0.1397,-0.0233,-0.1681,-0.108,-0.1628,-0.0719,Control
J11,-0.029,0.1444,-0.0781,-0.056,1.0636,-0.0462,0.0235,5e-04,0.1167,-0.1191,0.0828,-0.058,-0.0359,-0.058,-0.1324,-0.0489,-0.1501,-0.0747,-0.1285,0.0991,Control
J12,0.0904,0.203,-0.0617,-0.0264,0.8153,-0.0265,-0.0651,-0.0804,0.2691,-0.1591,0.1683,0.0293,0.1457,-0.0359,-0.1772,0.0554,0.0645,-0.0497,-0.1986,0.0424,Control
K01,0.0165,0.4351,-0.0708,-0.0833,1.4631,-0.0838,-0.0368,-0.0279,0.2691,-0.1452,0.1377,-0.065,-0.0169,-0.0242,-0.1603,-0.0187,-0.2097,-0.1027,-0.178,0.024,BRCACancer
K02,0.0523,0.4659,-0.0316,-0.0522,1.6162,-0.0449,-0.0349,-0.0505,0.5385,-0.1155,0.1236,-0.0788,0.0057,-0.0273,-0.1847,0,-0.3184,-0.0766,-0.137,0.0441,BRCACancer
K03,0.0227,0.1106,-0.0947,-0.0341,1.0172,-0.0301,-0.1484,-0.0592,0.0879,-0.2075,0.0777,-0.0113,0.0225,-0.036,-0.198,0.0014,-0.0901,-0.0268,-0.1594,-0.0151,BRCACancer
K04,0.0588,0.2832,-0.075,-0.0409,1.5735,0.0023,0.0471,-0.0268,0.2166,-0.1223,0.1087,-0.0856,-0.0548,-0.0597,-0.2126,0.0041,0.2414,-0.0562,-0.1199,0.0252,BRCACancer
K05,-1e-04,0.2539,0.0115,-0.0452,1.0944,-0.01,-0.005,-0.0036,0.3135,-0.1296,0.1754,-0.0537,-0.0411,-0.0986,-0.1731,-0.0206,0.1774,-0.106,-0.1439,0.158,Control
AA_RR-849,0.0281,0.2255,-0.0529,-0.0362,1.0584,-0.0064,-0.0732,-0.0475,0.2392,-0.0633,0.147,-0.0352,-0.0372,-0.0889,-0.1053,7e-04,-0.0894,-0.0422,-0.1596,0.066,BRCACancer
AE_RR-3300,0.0907,0.2964,-0.0864,-0.116,1.1493,-0.1217,-0.0014,-0.016,0.2208,-0.1797,0.1385,-0.0148,0.0854,0.0273,-0.2344,0,-0.2674,-0.0908,-0.214,-0.1058,Control
AF_RR-3276,-0.0012,0.1558,-0.1573,-0.0761,0.953,-0.0557,-0.0344,-0.0144,0.0621,-0.1697,0.2478,-0.0364,0.0151,-0.1295,-0.1375,0.0035,-0.2288,-0.118,-0.144,-0.0469,Control
AG_RR-3298,-0.0122,0.2589,0.0027,-0.0477,1.5423,-0.0214,-0.0182,-0.0281,0.5206,-0.047,0.1326,-0.0518,-0.0106,-0.0067,-0.1241,-0.0108,1.1206,-0.0557,-0.1161,0.0994,Control
AH_RR-3295,0.0461,0.1475,-0.0192,-0.0202,1.2928,-0.0249,-0.0228,-0.0356,0.3332,-0.1582,0.0923,-0.1507,0.0283,-0.0479,-0.194,0.0033,-0.1633,-0.0232,-0.1076,-0.0164,Control
AI_RR-3291,0.0573,0.3376,-0.0989,-0.0484,1.2377,-0.0389,-0.0085,-0.0149,0.3067,-0.1116,0.1602,-0.0775,0.0226,-0.0603,-0.1255,-0.0129,-0.2285,-0.0871,-0.1612,-0.049,Control
AJ_RR-3296,0.0638,0.256,-0.1259,-0.0609,1.3842,-0.0182,-0.0637,-0.0819,0.2329,-0.0972,0.1691,-0.0398,0.0247,-0.0279,-0.0712,0.0541,-0.1751,-0.0588,-0.1028,0.0973,Control
AM_RR-1949,0.009,0.1618,0.018,-0.046,1.2344,0.0413,-0.0193,-0.0307,0.3312,-0.0962,0.0694,-0.0264,0.0409,-0.0824,-0.0963,0.0479,-0.2286,-0.0605,-0.1269,0.0814,Control
AN_RR-3297,0.0241,0.261,-0.0887,-0.0631,1.1748,-0.0525,-0.0674,-0.0748,0.2381,-0.1563,0.115,-0.0606,-0.0274,-0.124,-0.1775,0.003,-0.2612,-0.082,-0.1618,-0.0071,Control
AO_RR-3288,0.0555,0.3118,-0.0723,-0.0561,1.1908,-0.0715,-0.0116,-0.0262,0.3146,-0.1705,0.0535,-0.0452,0.0575,-0.0632,-0.123,0.0035,-0.1741,-0.0696,-0.1274,0.0108,Control
AP_RR-3280,-0.0502,0.2563,-0.0193,-0.0525,0.8683,-0.047,-0.0377,-0.0456,0.3389,-0.1091,0.139,-0.0252,0.0027,0.0092,-0.0894,-0.0127,-0.2054,-0.0759,-0.1553,0.0496,Control
AR_RR-3278,-1e-04,0.303,-0.1044,-0.0538,1.2695,-0.0588,-0.0548,-0.0378,0.4789,-0.1678,0.1001,-0.0734,-0.0312,-0.1313,-0.2093,-0.0501,-0.1618,-0.0891,-0.1399,-0.0109,Control
AS_RR-3277,0.0697,0.4513,-0.006,-0.0265,1.5842,-0.0518,-0.0571,-0.0534,0.4803,-0.1781,0.1755,-0.0163,-0.0364,-0.0922,-0.2509,0.0401,-0.1698,-0.0455,-0.1408,0.0736,Control
A_RR96-12,0.0368,0.3113,-0.0467,-0.0359,1.4783,-0.0228,-0.0604,-0.0439,0.3715,-0.1337,0.0648,-0.0294,0.0318,-0.0693,-0.1446,-0.0498,-0.2318,-0.0656,-0.1375,0.0857,BRCACancer
B_RR-1519,0.0228,0.0209,-0.0025,0.0093,0.39,0.0226,0.0253,-0.0051,-0.0489,-0.1458,0.1712,-0.0735,0.0154,-0.0048,-0.123,-0.0047,-0.251,-0.0545,-0.15,0.1434,BRCACancer
C_RR-3293,0.0489,-0.0067,-0.0968,0.034,0.2442,-0.0376,0.2067,0.1334,-0.0847,-0.0936,0.0395,0.0131,0.0468,-0.0393,-0.1905,-0.0606,-0.1905,-0.072,-0.1344,0.0263,BRCACancer
D_RR-3301,0.0462,0.2814,-0.0646,-0.0352,1.1152,-0.0424,-0.0677,-0.0724,0.3694,-0.1174,0.2051,-0.0291,-0.024,-0.0582,-0.1727,0.0184,0.6749,-0.0615,-0.1224,0.1199,BRCACancer
E_RR-2070,-0.0015,0.2074,-0.1112,-0.058,1.4401,-0.0575,-0.0489,-0.0426,0.2887,-0.1177,0.136,0.0012,0.0406,-0.0457,-0.1764,-0.0136,-0.3034,-0.1189,-0.1388,-0.0175,BRCACancer
J_RR-1226,-0.0267,0.3918,-0.127,-0.0829,1.1579,-0.0641,-0.0724,-0.0681,0.359,-0.1252,0.1063,0.0055,0.0681,-0.0311,-0.139,0.0444,-0.1164,-0.0619,-0.1607,-0.0204,BRCACancer
K_RR-3290,0.1126,0.3888,-0.0236,-0.0157,1.5823,-0.0094,-0.086,-0.0629,0.5232,-0.1339,0.0971,-0.1243,-0.0148,-0.0433,-0.2328,0.0218,0.8528,-0.075,-0.1254,0.0373,Control
L_RR-3286,0.0324,0.3182,-0.102,-0.1153,1.2126,-0.1496,-0.0391,-0.0159,0.395,-0.1357,0.2009,-0.0212,0.02,0.0025,-0.1378,-0.0788,-0.0652,-0.1331,-0.2128,-0.0485,Control
N_RR-3294,0.022,0.3335,-0.0728,-0.0484,1.273,-0.0523,-0.0756,-0.0685,0.3529,-0.1475,0.1327,-0.0633,-0.0688,-0.0778,-0.1671,0.0033,-0.2011,-0.1037,-0.1623,0.0141,Control
O_RR-3285,-0.0256,0.2774,-0.0864,-0.0629,1.1978,-0.0525,0.0103,-0.0422,0.2941,-0.1745,0.0914,-0.0424,-0.0028,0.0381,-0.162,-0.0378,-0.1908,-0.0699,-0.1024,0.0816,Control
P_RR-3274,0.0615,0.203,-0.0385,-0.0711,1.1854,-0.0297,-0.054,-0.0335,0.2068,-0.1961,0.101,-0.0775,-0.0459,-0.1135,-0.1818,0.0263,-0.2859,-0.095,-0.1648,-0.008,Control
Q_RR-3283,-0.0156,0.3371,-0.0412,-0.0349,1.1906,-0.0442,0.0284,-0.0112,0.4058,-0.1063,0.1931,-0.0916,-0.0191,-0.0264,-0.1642,-0.0124,0.1375,-0.092,-0.1507,0.1008,Control
RR-3275,0.0722,0.2894,-0.0288,-0.0348,1.2214,-0.0239,-0.0581,-0.0802,0.227,-0.2119,0.0016,-0.0647,-0.0923,-0.0041,-0.1325,0.0923,-0.3651,-0.0116,-0.1382,0.0015,Control
RR-3281,-0.0494,0.2543,-0.0601,-0.0244,1.4905,-0.0145,-0.0936,-0.0568,0.4113,-0.0783,0.0575,-0.0881,0.1016,-0.0941,-0.2063,0.032,0.0035,-0.0404,-0.1344,0.0438,Control
RR-3287,0.0915,0.2292,-0.0913,3e-04,1.0069,-0.0346,-0.0752,-0.1008,0.2068,-0.1621,0.0029,-0.1814,-0.0802,-0.0107,-0.1909,0.0219,-0.3217,-0.013,-0.0687,0.0278,BRCACancer
RR-3289,0.0285,0.2052,-0.1105,-0.064,1.0497,-0.0653,0.008,-0.035,0.2422,-0.1031,0.0662,0.0191,0.0089,-0.0252,-0.0898,-0.0485,-0.237,-0.1043,-0.1353,0.0561,Control
RR-3299,0.0466,0.383,-0.0326,-0.0784,1.0538,-0.107,-0.0522,-0.0665,0.2816,-0.1785,0.0754,-0.07,-0.05,-0.0144,-0.1706,-0.0206,-0.2115,-0.0593,-0.1603,0.0343,BRCACancer
T_RR-3292,-0.0108,0.3207,-0.0472,-0.0233,1.1777,-0.029,-0.0795,-0.0921,0.3695,-0.1098,0.1332,-0.0638,-0.094,-0.1,-0.1237,0.0609,-0.2937,-0.0406,-0.1319,0.0521,Control
U_RR-2236,-0.0414,0.2557,-0.0957,-0.0379,1.2157,-0.091,-0.0319,-0.0353,0.4317,-0.11,0.1227,-0.0441,-0.044,0.0081,-0.1393,-0.0354,-0.0075,-0.109,-0.1654,0.0318,BRCACancer
V_RR-1455,0.0559,-0.0776,-0.0467,-0.0678,0.7678,-0.0297,0.0501,0.0311,-0.1565,-0.1645,0.0119,-0.0852,-0.0347,-0.0427,-0.1867,0.011,-0.1917,-0.1163,-0.1576,0.0569,BRCACancer
W_RR-922,-0.0294,0.2614,0.0019,-0.0329,1.345,-0.0401,-0.0603,-0.051,0.3588,-0.0935,0.1539,-0.0085,0.0213,0.0081,-0.0835,-0.0461,0.4949,-0.0885,-0.1135,0.0495,BRCACancer
X_RR-1083,-0.0176,0.2753,0.0154,-0.0413,1.2683,-0.0276,-0.0653,-0.0387,0.3938,-0.0923,0.0614,-0.0874,-0.0428,-0.096,-0.1231,-0.0328,0.1905,-0.0696,-0.1084,0.1214,BRCACancer
Y_RR-841,0.0336,0.1535,-0.0899,-0.0791,0.863,-0.0885,-0.052,-0.0671,0.1579,-0.1083,0.0866,-0.0487,0.0405,0.0106,-0.1647,-0.037,-0.2678,-0.0414,-0.1573,-0.0057,BRCACancer
Z_RR-778,0.1106,0.3361,-0.0206,-0.0326,1.2511,-0.0329,-0.0559,-0.0525,0.4569,-0.0966,0.1865,-0.1218,0.0501,-0.105,-0.1826,0.0145,0.2248,-0.0484,-0.0858,0.0817,BRCACancer
