@relation data

@attribute id string
@attribute 1938 numeric
@attribute 10209 numeric
@attribute 1968 numeric
@attribute 1965 numeric
@attribute 8661 numeric
@attribute 1964 numeric
@attribute 3692 numeric
@attribute 8672 numeric
@attribute 1982 numeric
@attribute 1983 numeric
@attribute 29904 numeric
@attribute 1981 numeric
@attribute 1973 numeric
@attribute 1974 numeric
@attribute 1977 numeric
@attribute 8894 numeric
@attribute Class {Control,BRCACancer}

@data
D11,2.2552,0.9048,1.0754,0.5535,1.0503,0.2141,0.4745,0.2898,1.7466,1.4085,-0.0198,0.7168,0.9206,0.7317,0.1258,0.2996,Control
D12,3.161,1.6185,1.7627,0.9033,1.8765,0.6062,0.7585,0.4342,2.4899,2.2945,0.1671,1.2043,1.0693,1.0997,0.1309,0.2234,Control
E01,3.307,2.222,1.9936,0.8646,1.6945,0.5643,0.8228,0.5047,2.6947,2.2164,0.1242,1.3101,1.6192,1.3855,0.2549,0.3389,BRCACancer
E02,2.9707,1.7456,1.7378,1.0058,1.7597,0.7982,1.2062,0.8397,2.6088,2.2537,0.2688,1.5811,1.1099,1.4623,0.4821,0.3472,Control
E03,3.3722,2.1424,1.9614,1.1157,2.0441,0.6747,1.2444,0.6627,2.6733,2.4874,0.2797,1.5,1.2985,1.2904,0.3099,0.2983,Control
E04,3.2451,2.0842,2.1813,1.0994,1.9471,0.9317,1.1171,0.8024,2.6673,2.4969,0.3819,1.6464,1.7298,1.6681,0.3789,0.4743,Control
E05,2.7544,1.7269,1.7991,0.9641,1.6345,0.6626,0.7861,0.7333,2.4148,2.2161,0.2096,1.4958,1.1818,1.5102,0.4581,0.2834,Control
E06,2.1801,1.9919,1.6172,0.7458,1.4584,0.7107,0.5919,0.557,2.2465,1.9354,-0.0137,1.2089,1.4066,1.2285,0.3022,0.2726,BRCACancer
E07,2.9178,1.981,1.8921,1.0266,1.9681,0.8592,0.9084,0.7731,2.7943,2.3728,0.2658,1.6024,1.7806,1.6812,0.3713,0.418,BRCACancer
E08,3.1533,2.0615,2.1865,1.1252,1.9353,0.8581,1.2129,0.7138,2.8378,2.5437,0.2872,1.5927,1.6731,1.5508,0.376,0.461,Control
E09,3.2175,2.0569,2.0414,1.0896,1.8234,0.7247,1.0964,0.7376,2.5382,2.3527,0.3072,1.4007,1.3428,1.2615,0.4007,0.3729,BRCACancer
E10,2.8641,1.9206,1.9455,1.1573,1.9835,0.9634,1.0093,0.9131,2.5349,2.4189,0.3224,1.677,1.4359,1.551,0.5781,0.4311,BRCACancer
E11,3.1061,1.557,1.7296,0.9832,1.7278,0.7077,0.9275,0.6339,2.7004,2.2925,0.2155,1.3313,1.1269,1.1226,0.3504,0.348,Control
E12,3.1324,1.3605,1.539,0.7637,1.5007,0.4209,0.6672,0.4804,2.4513,1.9415,0.0563,1.1838,0.9285,1.087,0.1214,0.2335,BRCACancer
F01,2.96,2.3308,2.2873,1.1456,1.9999,0.9678,1.1881,0.6667,2.5442,2.605,0.3556,1.5252,1.6533,1.6759,0.489,0.5161,Control
F02,2.925,1.9246,2.2837,1.1661,1.9253,0.8992,1.3876,0.7433,2.5861,2.5397,0.3654,1.6473,1.5491,1.8461,0.4697,0.5014,Control
F03,2.9214,1.8008,1.8899,1.08,1.7663,0.6346,1.3118,0.6901,2.6817,2.3753,0.2833,1.4962,1.1776,1.3458,0.2946,0.29,Control
F04,2.7456,1.8674,2.1779,1.1793,1.9383,0.8831,1.1378,0.6815,2.5986,2.6037,0.2227,1.3018,1.6194,1.568,0.4734,0.5619,Control
F05,2.9286,2.2668,2.0342,1.1265,1.764,0.7632,1.2957,0.8041,2.6428,2.5068,0.2548,1.5085,1.5169,1.7599,0.4236,0.3828,Control
F06,2.8887,1.535,1.6793,0.947,1.6709,0.5469,1.1787,0.6475,2.4059,2.0891,0.1448,1.3366,0.9693,0.934,0.3389,0.2818,Control
F07,3.0095,1.8429,2.0657,1.0309,2.0184,0.7777,1.1857,0.7618,2.521,2.3154,0.3525,1.5107,1.4747,1.6717,0.4975,0.3783,Control
F09,2.9979,2.4856,2.1778,1.2827,1.9947,0.994,1.6236,0.7978,2.6078,2.6599,0.4483,1.808,1.8174,2.0707,0.4362,0.3563,Control
F10,2.9093,2.0956,1.9811,1.187,1.8942,0.8814,1.4063,0.8921,2.6831,2.4957,0.3734,1.8325,1.4698,1.7337,0.4583,0.4806,Control
F11,3.2094,1.9516,2.0716,1.1315,1.7368,0.608,1.4379,0.693,2.8169,2.6388,0.276,1.5358,1.3208,1.3415,0.3427,0.4128,Control
F12,2.7301,2.0293,1.9932,1.2022,1.9686,0.701,1.0626,0.8285,2.4411,2.3885,0.2386,1.4034,1.7062,1.6386,0.4793,0.4836,Control
G01,2.7394,1.8097,1.8487,1.0364,1.9167,0.6304,1.1177,0.761,2.5222,2.3066,0.2306,1.5376,1.3044,1.2638,0.2047,0.3516,Control
G02,2.8444,1.8605,2.1143,0.9497,1.8349,0.6703,0.8787,0.6883,2.8563,2.3474,0.1872,1.307,1.5871,1.3546,0.2354,0.3895,Control
G03,2.8651,2.0728,2.3281,1.1951,1.9333,0.9496,1.2961,0.7683,2.676,2.5556,0.3417,1.6454,1.6877,1.7233,0.4445,0.5221,Control
G04,3.3625,2.5126,2.0047,1.0617,1.7502,0.8544,1.3847,0.7543,2.9288,2.5584,0.3306,1.7148,1.6871,1.7529,0.3793,0.3255,BRCACancer
G05,2.2234,1.6563,1.4306,0.6891,1.479,0.4279,0.5298,0.446,2.2033,1.9272,0.0613,0.9783,1.6108,1.273,0.1101,0.2954,BRCACancer
G06,2.6928,2.0552,1.9225,0.9634,1.6782,0.6162,0.9436,0.7597,2.6186,2.1994,0.2242,1.5693,1.3301,1.5409,0.3459,0.3381,BRCACancer
G07,3.1434,1.9447,2.159,1.0391,1.6412,0.8243,0.9371,0.4962,2.7567,2.5394,0.1704,1.1689,1.064,1.3754,0.2833,0.3996,Control
G08,2.935,2.01,2.2542,1.1539,1.939,0.851,1.2339,0.7053,2.6024,2.5592,0.2732,1.4947,1.4394,1.5198,0.4719,0.5906,Control
G09,2.689,1.7347,1.9518,0.8863,1.8759,0.5488,0.6669,0.6234,2.8042,2.2515,0.2098,1.207,1.6304,1.3224,0.2479,0.3515,Control
G10,2.517,2.3513,1.7203,0.8629,1.6095,0.5403,0.7866,0.54,2.6439,2.0578,0.1026,1.2098,1.5879,1.4969,0.3783,0.3692,BRCACancer
G11,2.18,1.2245,1.194,0.796,1.0347,0.5157,0.7128,0.3742,2.0525,1.443,0.0308,0.5989,0.7868,0.4965,0.1851,0.3371,BRCACancer
G12,2.5891,2.0039,1.9647,0.9276,1.5703,0.7416,0.8188,0.7356,2.8028,2.1495,0.0997,1.3812,1.691,1.457,0.3869,0.3913,BRCACancer
H01,2.6544,1.7597,1.8224,0.8702,1.6272,0.5513,0.7399,0.5681,2.513,2.0317,0.1881,1.1696,1.1808,1.123,0.294,0.4468,Control
H02,3.2767,2.1073,2.1987,0.9763,1.8075,0.6841,0.9728,0.5262,2.7653,2.4747,0.2595,1.2421,1.4175,1.0849,0.2448,0.2896,Control
H03,2.79,1.7498,1.9279,1.0564,1.6148,0.8084,0.8891,0.477,2.6488,2.4732,0.1877,1.07,1.1892,1.4028,0.2173,0.4513,Control
H04,2.8644,2.379,2.4058,1.2052,1.8531,1.0479,1.1293,0.581,2.5893,2.732,0.2455,1.3023,1.8764,1.6229,0.3569,0.5897,Control
H06,2.8662,1.9436,2.0469,1.1109,1.8622,0.7426,0.8596,0.6188,2.795,2.4277,0.269,1.4401,1.4711,1.2338,0.2685,0.4219,Control
H07,2.7471,2.6283,2.4785,1.0608,1.7334,0.9392,0.8479,0.4903,2.7476,2.699,0.1237,1.1353,2.0232,1.8258,0.4138,0.4792,BRCACancer
H08,2.6148,2.1248,1.9278,0.8859,1.4785,0.7054,0.6623,0.6484,2.6467,2.4124,0.0055,1.2451,1.6667,1.4223,0.4408,0.3656,BRCACancer
H09,1.7769,1.9122,1.2211,0.4152,1.0862,0.5601,0.3259,0.6547,2.073,1.6143,0.0556,0.7958,1.9293,1.4705,0.3357,0.2617,BRCACancer
H10,2.3623,2.2523,2.0723,0.7149,1.4049,0.7335,0.6696,0.5992,2.5231,2.2419,0.0886,1.0704,1.8378,1.5696,0.3908,0.3532,BRCACancer
H11,2.6294,1.9379,1.6763,0.8528,1.2632,0.6943,0.7675,0.739,2.615,2.0509,0.0733,1.3817,1.2628,1.7746,0.4243,0.3652,BRCACancer
H12,2.6376,1.9884,2.0232,1.1739,1.794,0.8221,1.1523,0.7961,2.4765,2.4395,0.2256,1.6317,1.4946,1.789,0.5887,0.4645,BRCACancer
I01,2.5241,2.212,1.9683,0.9535,1.7821,1.003,0.8793,1.0488,2.7096,2.4233,0.2756,1.6191,1.8655,1.8007,0.5371,0.4263,Control
I02,2.4456,1.6617,1.8364,0.7922,1.6163,0.6098,0.4861,0.6164,2.3148,1.9303,0.135,1.1758,1.3126,1.2579,0.464,0.3523,Control
I03,2.6929,1.3231,1.6879,0.813,1.1657,0.5512,0.842,0.44,2.5424,1.8203,0.1155,0.9862,0.8279,1.1173,0.2936,0.3707,Control
I04,3.2276,2.0472,1.9872,1.1445,1.746,0.8214,1.4286,0.6835,2.8796,2.5648,0.3802,1.6354,1.4042,1.4962,0.3961,0.3588,Control
I05,3.0734,1.8112,1.7207,0.9852,1.6442,0.4713,1.1455,0.6072,2.6466,2.2697,0.339,1.4676,1.2653,1.2756,0.3059,0.3911,Control
I06,3.1314,2.2043,2.0811,0.9845,1.6471,0.7184,1.1905,0.6707,2.6789,2.4559,0.2578,1.5378,1.5185,1.5984,0.3121,0.3302,Control
I07,2.8396,2.1202,2.1407,1.0996,2.0187,0.8582,1.1243,0.7727,2.6043,2.5727,0.4536,1.7314,1.8456,1.7638,0.5097,0.6302,Control
I08,2.7369,2.2025,2.0346,0.9904,1.6624,0.9609,1.185,0.8572,2.5658,2.3934,0.3077,1.658,1.4916,2.151,0.5067,0.4308,Control
I09,2.1934,2.1694,1.9901,1.0025,1.5845,0.6511,0.8927,0.6948,2.7845,2.4161,0.1468,1.1354,1.6472,1.319,0.3212,0.3442,Control
I10,2.7503,2.0012,2.0705,1.19,1.7868,0.8928,1.1262,0.7986,2.583,2.4971,0.2975,1.6026,1.6213,1.7275,0.4902,0.5492,Control
I11,2.534,1.1429,1.2987,0.7506,1.3315,0.3762,0.5796,0.518,2.3459,1.6641,-0.0248,1.2441,0.8296,1.0458,0.282,0.1822,Control
I12,2.7523,1.7367,1.9918,1.0207,1.7341,0.8088,0.9556,0.592,2.6795,2.3579,0.1785,1.3182,1.3485,1.524,0.4215,0.371,Control
I13,3.1631,1.9742,1.9695,0.9936,1.7335,0.373,1.1227,0.6546,2.6946,2.4723,0.3423,1.4527,1.578,1.4798,0.3196,0.408,Control
J01,2.9796,1.4352,1.82,0.8616,1.85,0.3325,0.7583,0.4756,2.7168,2.018,0.2218,1.2533,0.9843,0.9973,0.238,0.3391,Control
J02,2.98,1.6377,2.2624,0.9084,1.5343,0.8179,0.9843,0.5216,2.7189,2.1727,0.253,1.2169,1.3136,1.2448,0.3853,0.3945,Control
J03,2.8666,2.3987,1.9571,1.142,1.6957,0.9291,1.3154,0.9434,2.6286,2.5081,0.382,1.6575,1.6492,1.9186,0.507,0.4168,Control
J04,3.0049,2.4887,2.0454,1.1274,1.7891,0.8642,1.1704,0.7141,2.7123,2.6686,0.3304,1.483,1.6208,1.7099,0.4109,0.4315,Control
J05,2.4481,1.6747,1.9153,0.8302,1.6604,0.7926,0.6951,0.8034,2.4892,2.0259,0.1979,1.2101,1.7296,1.1568,0.4372,0.4473,Control
J06,2.4562,2.0874,2.1512,0.8389,1.5581,0.7489,0.652,0.6692,2.4316,2.3816,0.1607,1.2607,1.8531,1.8797,0.5167,0.4404,Control
J07,2.9932,2.7284,2.1192,1.1816,1.9062,1.2961,1.5577,0.9299,2.9615,2.8905,0.3359,1.7633,1.9797,2.0343,0.497,0.5617,Control
J08,2.7785,2.1382,2.1035,1.0572,1.73,0.6791,1.0363,0.68,2.5246,2.4683,0.2419,1.3678,1.8667,1.4486,0.4879,0.3818,Control
J09,2.5579,2.4628,1.9145,0.6804,1.4225,0.8148,0.52,0.5447,2.6107,2.4394,0.0989,1.1019,2.0916,1.9575,0.3267,0.2686,Control
J10,2.7268,2.7026,1.9708,1.0609,1.9374,1.0912,0.9884,1.0548,2.7534,2.6479,0.2923,1.4364,2.0322,2.0597,0.6205,0.5526,Control
J11,2.9278,2.5841,1.9921,0.9594,1.9129,0.9971,0.7861,0.6703,2.6954,2.6745,0.2577,1.2956,2.1194,1.6774,0.4578,0.4791,Control
J12,2.4138,2.1093,1.8174,0.8804,1.6709,0.9217,0.5935,0.6851,2.4172,2.2377,0.187,1.1839,1.6526,1.7138,0.3807,0.3994,Control
K01,2.8847,2.3488,2.2364,1.2237,2.0347,1.0381,1.4242,1.0327,2.6641,2.71,0.3258,1.7825,2.0156,1.6988,0.5998,0.5294,BRCACancer
K02,2.9357,2.3264,2.2888,1.1744,1.8593,0.9455,1.1677,0.9731,2.6667,2.5565,0.3279,1.6993,1.846,1.8817,0.572,0.4684,BRCACancer
K03,2.4274,1.8957,2.0612,1.0634,1.7703,0.8315,0.8091,0.7116,2.4046,2.3324,0.1889,1.3396,1.6358,1.8121,0.4631,0.5528,BRCACancer
K04,2.831,1.9186,2.2713,1.0902,1.9562,0.9205,1.2698,0.8538,2.6223,2.54,0.4143,1.5222,1.5443,1.5846,0.5053,0.6438,BRCACancer
K05,2.7566,2.1044,2.2198,1.0758,1.8493,0.881,0.8695,0.7022,2.4297,2.2405,0.2855,1.2647,1.791,1.4548,0.4678,0.6798,Control
AA3226,3.0288,2.2004,2.0621,1.229,1.4672,0.8248,0.8658,0.8322,2.298,2.5588,0.1043,1.3632,1.4314,1.5098,0.5843,0.5051,Control
AB3227,2.7727,2.0388,2.0332,1.1718,1.725,1.0099,1.0466,0.8796,2.5222,2.3385,0.2621,1.5534,1.8197,1.3341,0.5419,0.4996,Control
AC3228,2.9492,2.3358,2.1593,1.0869,1.8316,0.8967,0.9365,0.5552,2.8186,2.6355,0.298,1.4352,1.732,1.8794,0.4413,0.5034,Control
AD3231,2.8444,2.0188,2.2137,1.1064,1.685,0.8617,0.6816,0.6532,2.6199,2.6668,0.3149,1.5015,1.7074,1.4629,0.5469,0.5152,Control
AE1543,3.024,2.2986,1.9969,0.9359,1.9656,1.012,1.1994,0.5719,2.7436,2.6404,0.1854,1.2728,1.9799,1.8323,0.4767,0.4873,Control
AF3229,2.576,2.2008,2.0623,1.1491,1.601,0.6965,0.9088,0.7993,2.6843,2.7145,0.0482,1.3895,1.3559,1.7494,0.6638,0.5088,Control
AG3230,2.859,1.989,1.9025,1.1494,1.8063,0.6721,0.7477,0.5966,2.5139,2.3178,0.2571,1.2945,1.2053,1.354,0.482,0.4452,Control
AH3232,2.8395,2.3229,1.9221,0.9051,1.5627,0.9037,0.7257,0.398,2.6955,2.7414,0.1192,1.0553,1.5637,1.7057,0.4649,0.5153,Control
AI3233,2.9737,2.3141,1.9535,1.2581,2.1139,1.1228,1.0585,0.805,2.6932,2.4868,0.3131,1.7417,1.9257,1.9031,0.5682,0.5487,Control
AJ3234,2.9962,2.2914,2.2474,1.1768,1.78,1.1487,1.1142,0.9046,2.7521,2.6562,0.3405,1.6073,2.2655,1.3543,0.4897,0.3754,Control
AK3235,2.9712,2.3177,2.0345,0.9758,1.9067,0.9802,0.9139,0.6818,2.7701,2.4353,0.2022,1.5435,1.8915,1.7804,0.5039,0.4312,Control
AL3236,3.0756,2.6549,1.7699,0.8951,1.5465,1.1169,1.0676,0.4486,2.9133,2.7005,0.2154,1.3453,1.9228,1.5134,0.311,0.4056,Control
AM3237,2.8031,2.1043,2.1933,0.9964,1.7211,1.0249,1.2048,0.8675,2.4237,2.1601,0.362,1.4333,1.9756,1.5357,0.4981,0.6193,Control
AN757,2.8148,1.8219,1.9728,1.1091,1.7679,0.7874,0.8738,0.6953,2.5633,2.371,0.2968,1.327,1.1639,1.4969,0.3846,0.5529,Control
C474,2.706,2.5653,1.749,0.7837,1.7671,0.9253,0.8689,0.7086,2.9171,3.0396,0.0309,1.3833,1.9915,2.1884,0.6171,0.2116,Control
D480,2.8585,1.9836,1.5493,0.7818,2.1801,0.7844,0.8642,0.6693,2.7427,2.2729,0.1962,1.3207,1.777,1.7972,0.3799,0.2945,Control
E519,2.2849,1.6414,1.8646,0.9196,1.3807,0.5511,0.7817,0.8498,2.0432,1.8443,0.3484,1.1844,0.8701,1.0952,0.2536,0.4892,Control
F548,2.3461,1.6204,1.7045,0.9229,1.958,0.5599,0.5229,0.6345,2.5072,1.771,0.1285,0.9271,1.1024,1.9085,0.2895,0.1866,Control
G660,2.7247,1.97,1.4795,0.5749,1.5388,0.4409,1.0965,0.6348,2.7361,2.5223,0.0762,1.4502,1.3606,1.1545,0.1681,0.1278,Control
H663,2.8833,2.1558,2.1929,1.1436,1.8915,0.9026,1.1553,0.6175,2.8222,2.5909,0.2346,1.315,1.5419,1.4968,0.3648,0.4411,Control
I782,3.0143,2.3102,1.9769,0.9884,1.6512,1.1104,0.8464,0.5659,2.5634,2.4345,0.2839,1.0707,1.7816,1.9975,0.3926,0.5623,Control
J787,3.0568,2.1119,2.1341,1.0176,2.0437,0.9398,1.5216,0.8336,2.6904,2.4873,0.2143,1.4996,1.5813,1.5492,0.5537,0.5026,Control
K1162,2.8038,1.912,2.22,1.13,1.6179,0.6089,1.3822,0.7657,2.6496,1.9709,0.2521,1.6524,1.5308,1.5042,0.2473,0.407,BRCACancer
L1176,2.6865,1.9361,2.0838,0.9976,1.9507,0.9673,0.7771,0.6976,2.6174,2.5212,0.2356,1.353,1.5945,1.5381,0.648,0.5745,BRCACancer
M1263,3.1182,2.7235,2.1413,1.3108,2.0595,1.1303,1.0279,0.687,2.897,2.6357,0.3542,1.3174,2.0203,2.0628,0.4778,0.4901,BRCACancer
P1075,2.2301,2.6205,1.9217,0.9075,2.0095,0.8829,0.9841,0.5619,2.4551,2.8217,0.1,1.2151,2.0503,2.1555,0.4277,0.4124,BRCACancer
Q1080,2.8767,1.5438,1.1921,0.6667,1.5989,0.3126,1.0062,0.5752,2.4163,1.8946,0.1461,1.456,1.2639,1.27,0.2389,0.219,BRCACancer
R1104,2.6413,2.0533,2.0776,1.1746,1.8551,0.8922,1.1132,0.8958,2.6699,2.4874,0.2706,1.5762,1.6172,1.5183,0.5818,0.5233,BRCACancer
S1133,3.1041,2.057,2.1285,0.9121,1.5624,0.7293,0.8978,0.759,2.2463,2.2757,0.2574,1.169,1.7308,1.694,0.5878,0.4504,BRCACancer
T1463,2.4774,2.0806,2.0782,1.0989,1.9896,0.8809,1.3169,0.9733,2.5513,2.1295,0.3777,1.7754,2.0269,1.8674,0.3279,0.5084,BRCACancer
U2017,2.9891,1.9905,2.3383,1.1294,1.8188,0.7794,0.8542,0.4572,2.4078,2.6063,0.0542,1.0943,1.3107,1.2374,0.3855,0.5662,BRCACancer
V432,2.6378,1.6134,1.7125,0.8803,1.3427,0.494,0.5112,0.5909,2.2062,2.4193,0.2429,0.9079,1.1135,1.1671,0.5408,0.2929,BRCACancer
W433,2.6323,2.3623,1.8842,1.1101,1.692,1.0958,1.0717,0.8183,2.8403,2.5318,0.2284,1.5324,1.8943,1.6166,0.4235,0.3733,BRCACancer
