@relation data

@attribute id string
@attribute 978 numeric
@attribute 7298 numeric
@attribute 51733 numeric
@attribute 56953 numeric
@attribute 1854 numeric
@attribute 790 numeric
@attribute 1807 numeric
@attribute 51251 numeric
@attribute 1806 numeric
@attribute 1890 numeric
@attribute 7372 numeric
@attribute 84618 numeric
@attribute 7371 numeric
@attribute 30833 numeric
@attribute 1635 numeric
@attribute 1723 numeric
@attribute 7083 numeric
@attribute 1633 numeric
@attribute 4907 numeric
@attribute 7084 numeric
@attribute 7378 numeric
@attribute 83549 numeric
@attribute Class {Control,BRCACancer}

@data
J08,0.4979,0.4224,0.0754,0.1296,0.5581,0.6147,-0.1744,0.1913,0.551,1.3824,0.4412,-0.0104,0.1799,0.0411,0.6118,0.0649,0.1828,1.4803,0.1695,0.6255,0.8397,0.6951,Control
J09,0.3027,0.2842,-0.0026,-0.0225,0.366,0.5578,-0.1261,0.169,0.5629,0.7518,0.5002,0.0034,0.1683,-0.2225,0.6613,0.0978,0.0236,1.4186,0.2309,0.2991,0.762,0.5502,Control
J10,0.5768,0.3798,0.0477,0.2689,0.653,0.6991,-0.1246,0.4298,1.0149,0.965,0.6455,0.082,0.2786,0.0884,0.7473,0.1343,0.2619,1.9201,0.3647,0.7482,0.8136,0.7945,Control
J11,0.374,0.2265,0.0704,0.023,0.4889,0.5205,-0.1246,0.3049,0.8697,1.1384,0.4656,0.0439,0.2348,0.0654,0.5942,0.1147,0.1174,1.4184,0.2597,0.5378,0.6588,0.7773,Control
J12,0.1585,0.2928,0.0593,0.1,0.5279,0.4928,-0.0932,0.1888,0.8129,0.9119,0.44,0.1106,0.2199,-0.1136,0.6343,0.1305,0.1862,1.5186,0.2009,0.5042,0.6565,0.575,Control
K01,1.1633,0.4157,-0.0444,0.175,0.5637,0.6902,-0.1116,0.5071,1.0208,1.8136,0.6733,0.1545,0.3784,0.2305,0.8256,0.2313,0.3396,2.1827,0.1354,0.9325,1.0857,0.7703,BRCACancer
K02,0.835,0.4195,-0.0581,0.2085,0.5451,0.6698,-0.105,0.3321,0.6691,1.3952,0.7113,0.1288,0.3166,0.1712,0.7541,0.1856,0.2944,2.322,0.4184,0.6986,0.8846,0.776,BRCACancer
K03,0.4133,0.4882,0.0384,-0.0439,0.4651,0.5384,-0.1868,0.248,0.5335,0.789,0.5638,0.185,0.3118,-0.2707,0.6968,0.1789,0.2654,2.0072,0.1844,0.4533,0.7445,0.5647,BRCACancer
K04,0.5752,0.441,-0.0141,0.182,0.6209,0.7248,-0.1239,0.3482,0.5769,1.3606,0.6444,0.0303,0.2693,0.1502,0.7756,0.2028,0.3337,1.9877,0.232,0.6483,0.8833,0.8236,BRCACancer
K05,0.9113,0.4204,0.0656,0.1684,0.503,0.5245,-0.1433,0.1797,0.4197,1.2885,0.6834,-0.0929,0.1995,0.1924,0.5879,0.203,0.2579,1.6931,0.1671,0.5285,0.8207,0.7424,Control
AA3226,0.8915,0.3546,0.3327,0.0916,0.2913,0.4526,-0.1568,0.4757,0.1719,0.8612,0.756,0.0728,0.1936,-0.1186,0.5736,0.1333,0.2567,1.689,0.0708,0.6932,1.196,0.7217,Control
AB3227,0.9132,0.3588,0.1244,0.0674,0.6289,0.7242,-0.113,0.1515,0.7218,1.2452,0.6499,0.0308,0.2687,-0.0106,0.5953,0.2067,0.2231,1.7683,0.1732,0.5726,0.7604,0.5909,Control
AC3228,0.5997,0.2651,0.0274,-0.0504,0.4325,0.5569,-0.2502,0.4368,0.5312,0.9817,0.6932,0.0907,0.2066,-1e-04,0.7461,0.0416,0.24,2.0734,0.207,0.5557,0.802,0.7007,Control
AD3231,0.9892,0.2435,0.3734,-0.0111,0.4711,0.7368,-0.1438,0.282,0.6089,1.3946,0.8869,0.0725,0.3386,-0.2043,0.6619,0.1695,0.1279,1.8018,0.3218,0.5376,0.7576,0.626,Control
AE1543,0.632,0.2692,-0.1165,0.0068,0.4154,0.4949,-0.1707,0.2831,0.478,1.3131,0.3424,-0.0258,0.2115,-0.1629,0.5911,0.1649,0.1264,1.311,0.1768,0.497,0.8953,0.5878,Control
AF3229,1.0615,0.3311,0.4717,0.1296,0.2308,0.4746,-0.1216,0.5078,0.2797,1.2275,0.7709,0.1193,0.1703,0.012,0.8023,0.1303,0.1667,2.0458,0.0707,0.5379,1.1886,0.86,Control
AG3230,0.5518,0.3542,0.2457,0.1746,0.6068,0.4436,-0.0926,0.3187,0.4702,0.8123,0.8109,0.0988,0.2148,0.0083,0.6872,0.126,0.1859,1.9024,0.1672,0.5194,0.625,0.7664,Control
AH3232,0.4143,0.2834,0.0549,0.068,0.3159,0.4354,-0.1786,0.1812,0.193,0.5548,0.6622,-0.0257,0.1043,-0.1923,0.4275,0.1145,0.1658,1.5994,0.2178,0.3862,0.6827,0.5135,Control
AI3233,0.7686,0.2772,-0.1242,0.0371,0.6451,0.8646,-0.1078,0.1983,0.926,1.1452,0.63,0.0433,0.3072,-0.0764,0.6109,0.2329,0.255,2.1623,0.3856,0.7529,0.5331,0.6798,Control
AJ3234,0.8221,0.265,-0.1265,0.1106,0.6048,0.7055,-0.13,0.1213,0.9226,1.3242,0.5544,0.0175,0.3176,-0.0873,0.5929,0.2278,0.1601,2.0272,0.2856,0.84,0.5387,0.5007,Control
AK3235,0.7747,0.2613,-0.2212,-0.0185,0.6581,0.7398,-0.2018,0.1387,0.7542,1.1035,0.6533,0.0908,0.2897,-0.061,0.7125,0.1676,0.1684,1.9287,0.317,0.6122,0.6754,0.6334,Control
AL3236,0.6097,0.2426,-0.163,-0.0143,0.4447,0.7104,-0.12,0.0897,0.6841,1.2296,0.727,0.1007,0.2508,-0.1506,0.4763,0.163,0.0654,1.5287,0.2758,0.4573,0.5692,0.5878,Control
AM3237,0.6637,0.4327,-0.1214,0.0948,0.6815,0.6947,-0.1328,0.3278,0.8191,1.0194,0.7333,-0.0324,0.2738,0.0809,0.6533,0.261,0.3671,2.1324,0.3458,0.5958,0.5739,0.6626,Control
AN757,0.6767,0.4674,0.058,0.0281,0.4581,0.4791,-0.1681,0.3792,0.589,0.8641,0.7401,0.103,0.2991,0.1409,0.899,0.0811,0.2592,1.9435,0.0926,0.7222,1.0434,0.7451,Control
C474,0.6303,0.3273,0.1754,0.131,0.4139,0.3769,-0.1165,0.2393,0.4249,1.6461,0.4556,0.0308,0.1774,0.0866,0.6207,0.0865,0.2047,1.2038,0.1081,0.5955,1.4031,0.7093,Control
D480,0.4171,0.385,-0.0589,0.2617,0.5126,0.5471,-0.1895,0.1213,0.452,0.7412,0.4046,0.1326,0.2414,0.0137,0.6607,0.1367,0.1631,1.428,0.3273,0.4448,0.6843,0.6506,Control
E519,0.7652,0.4457,0.432,0.1703,0.3174,0.5112,-0.0519,0.3094,0.4164,1.6551,0.4045,0.0468,0.1719,0.1711,0.621,0.1342,0.402,1.7859,0.1435,0.7579,0.9271,0.9412,Control
F548,0.316,0.3827,0.0859,0.1973,0.4926,0.2791,-0.1671,0.1478,0.405,0.464,0.404,-0.0251,0.1758,0.0042,0.5949,0.077,0.0974,1.8718,0.2706,0.2783,0.7258,0.5584,Control
G660,0.9754,0.3436,-0.1415,0.264,0.5814,0.4348,-0.1883,0.0206,0.4016,1.3963,0.3581,0.0964,0.2157,0.1582,0.7041,0.0268,0.1796,1.1342,0.1545,0.7172,1.0041,0.7889,Control
H663,0.5537,0.4906,-0.0994,0.2856,0.6863,0.5032,-0.1247,0.264,0.626,0.9559,0.7468,0.0131,0.2952,0.0815,0.7303,0.1255,0.1684,1.6289,0.2749,0.5864,0.6772,0.6774,Control
I782,0.0654,0.3242,-0.1024,0.0677,0.5188,0.6105,-0.1345,0.3383,0.4669,0.5122,0.4857,0.0276,0.2053,0.0664,0.6562,0.2267,0.0708,2.137,0.3483,0.3889,0.6611,0.5458,Control
J787,0.8129,0.512,0.075,0.096,0.5705,0.3685,-0.0961,0.4069,0.5113,1.1889,0.7361,0.0112,0.2935,0.5108,0.9649,0.1135,0.3413,1.8886,0.1169,0.8568,1.199,0.9977,Control
K1162,0.7289,0.3225,-0.23,0.0048,0.6914,0.7419,-0.1711,0.2736,1.0038,1.2816,0.5427,0.0105,0.3632,0.1006,0.6823,0.2573,0.2311,2.415,0.4528,0.8755,0.6805,0.6718,BRCACancer
L1176,0.392,0.2182,-0.0077,0.0254,0.436,0.5471,-0.1451,0.4851,0.4925,0.4935,0.8802,0.1098,0.2658,-0.1741,0.6912,0.0877,0.1256,1.6174,0.2741,0.4986,0.7712,0.5709,BRCACancer
M1263,0.6164,0.5288,-0.1398,0.1559,0.7265,0.6232,-0.1106,0.1861,0.7311,1.1521,0.647,0.1328,0.2582,0.1711,0.6193,0.1377,0.3182,2.0708,0.2888,0.6776,0.6391,0.7118,BRCACancer
P1075,0.484,0.0922,0.3812,0.1478,0.3091,0.366,-0.1465,0.3301,0.0375,1.0412,0.3452,-0.0093,0.1522,-0.0644,0.4859,0.1857,0.1802,1.0557,0.1481,0.6939,0.701,0.6391,BRCACancer
Q1080,0.6319,0.2865,0.0847,0.2089,0.4445,0.353,-0.0517,0.1796,0.082,0.5391,0.3922,0.1846,0.1267,0.1863,0.6352,0.0355,0.1507,1.1077,0.0444,0.5653,1.0062,0.8482,BRCACancer
R1104,0.7484,0.3528,0.0916,0.0377,0.5961,0.5924,-0.0562,0.4726,0.6986,1.2856,0.9898,0.1276,0.4162,0.2466,1.001,0.1426,0.2138,1.9944,0.2683,0.7826,0.9321,0.7778,BRCACancer
S1133,0.92,0.3053,0.5146,0.0596,0.2635,0.4363,-0.1488,0.3784,0.1164,0.8019,0.3428,0.044,0.1567,-0.0068,0.5477,0.0651,0.2919,1.6458,0.1342,0.5818,1.152,0.7441,BRCACancer
T1463,0.5557,0.4543,-0.1965,0.0921,0.4748,0.8588,-0.1426,0.3627,1.0456,1.6078,0.626,-0.0172,0.4057,0.1336,0.6657,0.2305,0.2317,1.8647,0.1874,0.7801,0.7042,0.6501,BRCACancer
U2017,0.6348,0.2578,0.1792,-0.0568,0.4033,0.3614,-0.2223,0.2678,0.265,1.0115,0.514,-0.0279,0.2457,-0.0715,0.5646,0.1024,0.0633,1.4751,0.1803,0.4487,0.7003,0.5412,BRCACancer
V432,0.5868,0.3896,0.3892,0.0347,0.1752,0.2608,-0.0619,0.3135,0.155,0.8803,0.5545,-0.0477,0.1289,-0.2379,0.4594,0.0878,0.2032,1.4969,0.1111,0.2768,0.7251,0.4891,BRCACancer
W433,0.8724,0.3815,0.1872,0.1187,0.7417,0.6827,-0.0989,0.0401,0.9358,1.3486,0.4377,0.0492,0.2672,0.0917,0.6345,0.2252,0.2316,2.0407,0.3375,0.8273,0.7792,0.5215,BRCACancer
X524,0.9508,0.4209,0.8776,0.1881,0.2866,0.4833,-0.0949,0.2901,0.4554,1.3011,0.5287,0.2338,0.1952,0.0892,0.5792,0.046,0.2281,1.8158,0.1738,0.635,0.9493,0.8956,BRCACancer
Y546,0.3306,0.3311,-0.0133,0.2489,0.5561,0.3311,-0.1815,-0.0845,0.281,0.7191,0.3533,0.0543,0.259,0.0446,0.6532,0.0681,0.1062,1.5153,0.044,0.5553,0.6445,0.6647,BRCACancer
Z3225,0.6416,0.3677,-0.2399,0.1439,0.7659,0.995,-0.1102,0.3079,1.0824,1.3253,0.6988,-0.0348,0.3694,0.2525,0.6783,0.3819,0.3066,2.433,0.4533,0.8893,0.5522,0.6251,Control
