@relation data

@attribute id string
@attribute 57472 numeric
@attribute 9924 numeric
@attribute 246175 numeric
@attribute 4849 numeric
@attribute 4848 numeric
@attribute 5073 numeric
@attribute 255967 numeric
@attribute 9125 numeric
@attribute 85456 numeric
@attribute 1981 numeric
@attribute 1973 numeric
@attribute 23019 numeric
@attribute 1974 numeric
@attribute 1975 numeric
@attribute 25904 numeric
@attribute 10605 numeric
@attribute 55571 numeric
@attribute 1977 numeric
@attribute 4850 numeric
@attribute 29883 numeric
@attribute 26986 numeric
@attribute 9337 numeric
@attribute Class {Control,BRCACancer}

@data
C02,0.9003,1.091,1.2179,0.7225,1.0606,0.8244,1.3459,1.104,0.0779,1.5953,1.5389,2.4206,1.7478,0.6487,0.8259,0.1107,1.1642,0.4468,0.7618,1.1559,2.0054,1.8856,BRCACancer
C03,0.993,1.3239,1.4353,0.8721,1.2743,0.7923,1.5046,1.2256,0.0751,1.6586,1.9901,2.5135,1.9252,0.9091,0.8183,0.2432,1.2085,0.509,0.8988,1.2799,2.1254,2.0014,BRCACancer
C04,0.4751,0.6087,0.8195,0.5484,0.6878,0.5703,1.0736,0.6087,0.0984,1.0453,1.588,2.0768,1.2017,0.5128,0.4276,-0.0546,0.6482,0.3065,0.3856,0.8905,1.8243,1.4052,Control
C05,0.6,0.7381,0.912,0.4872,0.66,0.5276,1.0432,0.7193,0.1267,1.2405,0.9635,2.2153,1.2195,0.4283,0.4367,-0.0229,0.7985,0.286,0.4891,0.7852,1.5527,1.6445,BRCACancer
C06,0.2025,0.176,0.2774,0.1846,0.2801,0.3018,0.4214,0.3825,0.1067,0.438,0.8036,0.537,0.5177,0.1521,-0.0377,-0.2703,0.21,0.1373,0.1605,0.2564,1.1617,0.466,Control
C07,0.7099,0.7564,1.06,0.4256,0.8855,0.6158,1.2458,0.7969,0.057,1.3458,1.1656,2.4443,1.3381,0.4922,0.5915,0.0392,0.9095,0.3301,0.5906,0.8839,1.5436,1.59,Control
C08,0.8409,1.0763,1.1025,0.6319,1.0885,0.8688,1.3632,0.9668,0.0995,1.4448,1.279,2.4727,1.3897,0.5795,0.7385,-0.0084,0.97,0.3763,0.6713,1.0411,1.7614,1.6172,Control
C09,0.7913,0.783,0.959,0.4792,0.7579,0.6139,1.1371,0.8145,0.1214,1.4028,1.1177,2.2737,1.3967,0.4032,0.6086,-0.005,0.9572,0.2906,0.5614,0.7648,1.5298,1.6381,Control
C10,0.8666,0.7704,1.0953,0.5213,0.7649,0.5804,1.0512,0.9569,0.0418,1.5478,1.1599,2.1929,1.4075,0.3502,0.6657,0.1269,1.0475,0.315,0.6647,0.7466,1.5042,1.7842,BRCACancer
C11,0.7496,1.0454,1.1059,0.7706,1.113,0.841,1.3463,1.0552,0.1198,1.4819,1.5958,2.4918,1.4786,0.6658,0.6332,0.0366,0.9856,0.3777,0.6675,1.0931,1.962,1.7767,Control
C12,0.3821,0.6203,0.8052,0.423,0.659,0.5232,0.9682,0.7375,0.0766,1.0813,1.0604,1.9804,1.0252,0.3584,0.3655,0.1156,0.6625,0.1863,0.406,0.6982,1.4902,1.1978,BRCACancer
D01,0.7663,1.0941,1.5557,0.6753,1.404,0.978,2.0272,1.0228,0.0636,1.0906,1.8447,2.1226,1.6723,0.9946,0.5714,0.0906,0.8734,0.5654,1.0194,0.9326,2.2867,1.5929,BRCACancer
D02,0.714,0.835,1.0229,0.6437,0.8999,0.6907,1.3012,0.9005,0.0932,1.3957,1.3036,2.4053,1.4929,0.5252,0.5139,0.1046,0.9136,0.3427,0.5929,0.9582,1.6312,1.5505,BRCACancer
D03,0.6348,0.8113,0.9216,0.4987,0.8021,0.5757,1.2241,0.8021,0.0746,1.3896,1.4905,2.3024,1.3048,0.4815,0.5269,0.0493,0.8536,0.303,0.5362,0.7963,1.7146,1.6676,BRCACancer
D04,0.7158,0.8635,0.9983,0.6124,0.9986,0.7367,1.3659,0.9182,0.0772,1.4723,1.4784,2.4378,1.352,0.6233,0.5419,-0.0123,0.8889,0.3096,0.593,1.0089,1.8372,1.6746,BRCACancer
D05,0.7736,0.9351,1.0856,0.5256,0.8916,0.6073,1.2981,0.9309,0.0024,1.544,1.6039,2.2194,1.5874,0.4865,0.6423,0.0651,0.9939,0.35,0.5239,0.8955,1.7712,1.8719,BRCACancer
D06,0.8965,1.0903,1.226,0.7211,1.108,0.7596,1.4307,1.07,0.1101,1.575,1.5243,2.4166,1.6772,0.6865,0.7392,0.0942,0.962,0.4024,0.7529,1.1699,1.9215,1.8461,BRCACancer
D07,0.8867,1.0408,1.1116,0.6663,0.999,0.7003,1.3488,0.9286,0.0884,1.5018,1.552,2.4247,1.6059,0.5815,0.6266,0.0433,1.0044,0.3802,0.638,1.0607,1.8503,1.7507,Control
D08,0.6491,0.7453,0.8384,0.4365,0.7444,0.5863,1.1847,0.7482,0.097,1.2089,1.1328,2.0949,1.2864,0.4194,0.4417,-0.0421,0.8265,0.3053,0.4089,0.8348,1.7055,1.529,Control
D09,0.7992,0.9092,1.0848,0.6275,0.9756,0.72,1.2608,0.9342,0.0819,1.4416,1.2834,2.307,1.5779,0.5316,0.6764,0.0659,0.9614,0.4048,0.5956,0.9777,1.7963,1.8126,Control
D10,0.7291,0.7057,0.9259,0.5686,0.9754,0.7317,1.309,0.7727,0.0894,1.246,0.9152,2.5098,1.0187,0.4385,0.5706,-0.0492,0.83,0.2717,0.5849,0.9351,1.5824,1.5305,Control
D11,0.3802,0.2834,0.6814,0.2632,0.5135,0.4378,0.7316,0.5017,0.0384,0.7168,0.9206,1.3602,0.7317,0.2725,0.1864,-0.1781,0.4124,0.1258,0.2209,0.5283,1.2595,0.9446,Control
D12,0.5087,0.6564,0.7189,0.5407,0.7799,0.66,1.107,0.6907,0.1074,1.2043,1.0693,2.2538,1.0997,0.3863,0.3761,0.0054,0.729,0.1309,0.4085,0.9422,1.7054,1.3094,Control
E01,0.5909,0.7319,0.9928,0.4297,0.775,0.6102,1.114,0.849,0.0456,1.3101,1.6192,2.3452,1.3855,0.507,0.5182,0.0847,0.8204,0.2549,0.462,0.9015,1.886,1.6161,BRCACancer
E02,1.0235,0.8495,1.2751,0.6446,0.9765,0.7835,1.2887,1.1878,0.0484,1.5811,1.1099,2.3324,1.4623,0.5409,0.8454,-0.0302,1.1,0.4821,0.8341,1.088,1.6378,1.7683,Control
E03,0.7577,0.898,1.0441,0.6727,1.0516,0.767,1.3118,0.9403,0.0831,1.5,1.2985,2.6103,1.2904,0.5292,0.6232,0.1031,0.9609,0.3099,0.5761,1.0973,1.5855,1.7062,Control
E04,0.8862,1.2259,1.1941,0.8114,1.1026,0.7734,1.3552,1.204,0.1589,1.6464,1.7298,2.3637,1.6681,0.7622,0.7679,0.1058,1.2116,0.3789,0.6615,1.1105,2.1036,1.8688,Control
E05,0.8498,0.8906,1.2493,0.5086,0.92,0.7843,1.2418,1.0403,0.0025,1.4958,1.1818,2.2386,1.5102,0.5178,0.6863,-0.0536,0.9492,0.4581,0.7862,0.9721,1.721,1.5771,Control
E06,0.7235,0.6795,1.0257,0.346,0.7591,0.614,1.1521,0.817,-0.0775,1.2089,1.4066,1.826,1.2285,0.4416,0.4941,-0.1746,0.7894,0.3022,0.5726,0.7446,1.6767,1.4761,BRCACancer
E07,0.8333,1.0334,0.9658,0.7649,0.8736,0.6871,1.2565,1.0917,0.0836,1.6024,1.7806,2.3596,1.6812,0.5414,0.6221,0.1501,0.9428,0.3713,0.6447,1.0778,2.1187,1.7947,BRCACancer
E08,0.9656,1.0487,1.2315,0.6876,1.089,0.7943,1.3644,1.0687,0.0489,1.5927,1.6731,2.584,1.5508,0.6164,0.7239,0.0597,1.0492,0.376,0.6879,1.1912,1.8427,1.8377,Control
E09,0.8302,0.9098,1.1922,0.5777,0.9909,0.7212,1.3317,0.9561,0.0724,1.4007,1.3428,2.4811,1.2615,0.5368,0.7542,0.0508,0.9673,0.4007,0.6662,0.9745,1.6565,1.6267,BRCACancer
E10,1.0152,1.0221,1.3707,0.6508,1.1675,0.8913,1.5249,1.2374,0.0182,1.677,1.4359,2.5277,1.551,0.7873,0.8739,0.0462,1.1241,0.5781,0.8826,1.1449,1.9386,1.8691,BRCACancer
E11,0.6985,0.6404,0.9094,0.5191,0.8657,0.7073,1.1871,0.8485,0.0723,1.3313,1.1269,2.3544,1.1226,0.4517,0.5285,0.0289,0.8851,0.3504,0.563,0.9993,1.5515,1.4848,Control
E12,0.6284,0.5155,0.7278,0.3823,0.7645,0.576,1.0167,0.7148,0.0064,1.1838,0.9285,2.0436,1.087,0.3804,0.4348,-0.071,0.6919,0.1214,0.4344,0.8103,1.4729,1.3872,BRCACancer
F01,0.9594,1.2749,1.292,0.8216,1.2482,0.8865,1.6077,1.0871,0.0926,1.5252,1.6533,2.4992,1.6759,0.9194,0.7768,0.047,1.0492,0.489,0.8179,1.1771,2.2302,1.791,Control
F02,0.9935,1.2509,1.3164,0.7734,1.1378,0.8308,1.4072,1.249,0.0628,1.6473,1.5491,2.4614,1.8461,0.7904,0.8662,0.137,1.119,0.4697,0.829,1.1964,2.0096,1.9971,Control
F03,0.8272,0.902,0.985,0.5645,0.8539,0.6716,1.1993,0.9359,0.0241,1.4962,1.1776,2.3796,1.3458,0.4596,0.6999,0.0498,0.9647,0.2946,0.6382,0.9241,1.7074,1.6518,Control
F04,0.7659,1.1487,1.2776,0.6824,1.3546,0.8508,1.7159,0.9149,0.0301,1.3018,1.6194,2.3956,1.568,0.8098,0.6008,-0.0183,0.9899,0.4734,0.7844,1.1419,2.2333,1.599,Control
F05,0.8986,1.0017,1.1188,0.5851,1.0663,0.8417,1.2747,1.0173,0.0513,1.5085,1.5169,2.4128,1.7599,0.6378,0.7959,-0.0497,1.1264,0.4236,0.6808,1.0986,1.9693,1.8922,Control
F06,0.7481,0.6546,0.9127,0.4266,0.8957,0.6145,1.1983,0.7372,0.0449,1.3366,0.9693,2.0685,0.934,0.3249,0.5653,-0.1758,0.7985,0.3389,0.5531,0.7959,1.4823,1.6367,Control
F07,0.8849,1.0029,1.5355,0.6808,1.1905,0.8656,1.6778,1.118,0.1188,1.5107,1.4747,2.445,1.6717,0.6516,0.8231,0.1126,1.0253,0.4975,0.9857,1.0053,1.9073,1.7179,Control
F09,1.161,1.197,1.2995,0.7812,1.1703,0.8426,1.4454,1.1773,0.1295,1.808,1.8174,2.4298,2.0707,0.6629,0.9807,0.1074,1.2407,0.4362,0.8368,1.2161,2.0952,2.0146,Control
F10,1.0629,1.11,1.3588,0.7633,1.1501,0.8325,1.4982,1.1898,0.0921,1.8325,1.4698,2.5042,1.7337,0.5907,0.8484,0.103,1.2079,0.4583,0.9156,1.0465,1.9442,1.8923,Control
F11,0.8589,0.9302,0.8878,0.6817,1.0086,0.6934,1.2991,0.9289,0.071,1.5358,1.3208,2.5821,1.3415,0.4506,0.6629,0.1766,0.978,0.3427,0.5859,1.1057,1.7896,1.7962,Control
F12,0.8977,0.9143,1.4039,0.5137,1.3034,0.7816,1.8169,1.0376,-0.0418,1.4034,1.7062,2.3885,1.6386,0.8221,0.7389,0.0544,0.9835,0.4793,0.9468,1.0234,2.0627,1.8256,Control
G01,0.8621,0.7524,0.9712,0.6958,0.9353,0.7868,1.2596,1.0362,0.0653,1.5376,1.3044,2.4214,1.2638,0.509,0.6642,-0.0855,0.864,0.2047,0.6738,0.9549,1.8167,1.6,Control
G02,0.7635,0.8238,0.9386,0.6349,0.9255,0.6982,1.2024,0.8321,0.0635,1.307,1.5871,2.2898,1.3546,0.4284,0.5513,0.1077,0.9016,0.2354,0.5489,0.9052,1.8095,1.5184,Control
G03,1.0401,1.23,1.2872,0.7562,1.1835,0.8767,1.4683,1.2669,0.0335,1.6454,1.6877,2.4552,1.7233,0.6734,0.914,0.0214,1.1846,0.4445,0.8693,1.2044,2.169,1.9166,Control
G04,0.986,0.9227,1.1191,0.649,1.0299,0.7608,1.1801,1.1151,0.1611,1.7148,1.6871,2.4666,1.7529,0.5322,0.9073,0.1772,1.1057,0.3793,0.7213,1.0992,1.846,1.9214,BRCACancer
G05,0.4903,0.7181,0.7095,0.4478,0.7702,0.6765,1.151,0.6228,0.0511,0.9783,1.6108,1.8098,1.273,0.4845,0.4033,-0.1908,0.6079,0.1101,0.4772,0.7193,1.8098,1.2038,BRCACancer
G06,0.9196,0.793,1.2193,0.5949,0.8444,0.6966,1.2533,1.0941,0.0819,1.5693,1.3301,2.2226,1.5409,0.5183,0.8108,0.0035,1.1027,0.3459,0.8084,0.9207,1.832,1.8642,BRCACancer
G07,0.7086,0.9643,0.9877,0.5469,0.9627,0.7342,1.2757,0.9185,0.0479,1.1689,1.064,2.4545,1.3754,0.4896,0.5105,-0.0882,0.9818,0.2833,0.559,1.0984,1.872,1.6119,Control
G08,0.9212,1.0541,1.2374,0.703,1.1364,0.8721,1.4759,1.0348,0.0512,1.4947,1.4394,2.4671,1.5198,0.6083,0.8059,-0.046,1.0441,0.4719,0.8374,1.1439,2.1091,1.8042,Control
G09,0.6319,0.623,0.9596,0.6049,0.9166,0.6621,1.2156,0.7817,0.1224,1.207,1.6304,2.1751,1.3224,0.3979,0.507,-0.0429,0.8957,0.2479,0.5182,0.8119,1.8625,1.5526,Control
G10,0.7279,0.5976,1.1589,0.4289,0.8371,0.6559,1.0954,0.9306,0.0593,1.2098,1.5879,2.1809,1.4969,0.435,0.6183,-0.1273,0.8577,0.3783,0.6581,0.8789,1.9843,1.5937,BRCACancer
G11,0.5392,0.3264,0.714,0.2699,0.7774,0.577,0.9173,0.4561,0.1106,0.5989,0.7868,1.4684,0.4965,0.404,0.3013,-0.0163,0.4892,0.1851,0.3921,0.6529,1.4729,1.0099,BRCACancer
G12,0.7777,0.6895,1.3841,0.5358,0.8765,0.6572,1.3486,0.8929,0.0878,1.3812,1.691,2.2333,1.457,0.5567,0.682,0.0033,0.9288,0.3869,0.6502,0.9009,1.987,1.6839,BRCACancer
H01,0.6679,0.7246,1.0152,0.4422,0.8349,0.6401,1.1856,0.9195,0.0726,1.1696,1.1808,2.269,1.123,0.4363,0.4789,-0.0057,0.7705,0.294,0.5958,0.8148,1.6947,1.4249,Control
H02,0.6358,0.9452,0.7947,0.6194,0.9557,0.693,1.254,0.8396,0.1459,1.2421,1.4175,2.4947,1.0849,0.5069,0.4607,0.0717,0.8783,0.2448,0.4432,1.0879,1.8588,1.4193,Control
H03,0.6865,0.8298,0.9797,0.4731,1.0073,0.7527,1.2632,0.7233,0.0582,1.07,1.1892,2.2636,1.4028,0.4134,0.5321,-0.0853,0.8721,0.2173,0.5758,0.9901,1.773,1.4915,Control
H04,0.7352,1.2783,1.233,0.7103,1.2275,0.9154,1.5447,1.0337,0.0804,1.3023,1.8764,2.4583,1.6229,0.793,0.6635,-0.0073,0.9294,0.3569,0.6698,1.2026,2.3197,1.6226,Control
H06,0.753,0.7727,0.9433,0.7144,1.025,0.7289,1.2887,0.9032,0.1439,1.4401,1.4711,2.5039,1.2338,0.5163,0.5722,-0.014,0.8127,0.2685,0.5936,1.0137,1.9563,1.5509,Control
H07,0.6493,1.0329,1.1912,0.4764,1.1164,0.719,1.3917,0.9507,0.0539,1.1353,2.0232,2.3031,1.8258,0.8552,0.579,-0.1143,0.962,0.4138,0.6399,1.3584,2.6758,1.6328,BRCACancer
H08,0.6638,0.6687,1.0755,0.4778,0.9197,0.6588,1.3033,0.7799,0.0868,1.2451,1.6667,2.2104,1.4223,0.493,0.4558,0.0259,0.7893,0.4408,0.5615,0.8674,1.9845,1.6102,BRCACancer
H09,0.495,0.4389,1.5143,0.2458,0.8347,0.5318,1.5316,0.6428,0.1319,0.7958,1.9293,1.6142,1.4705,0.5649,0.3552,0.0066,0.5289,0.3357,0.7081,0.6838,2.355,1.2394,BRCACancer
H10,0.6212,0.7494,1.2404,0.3882,0.9314,0.5925,1.3381,0.793,0.0183,1.0704,1.8378,1.9279,1.5696,0.5783,0.464,-0.0467,0.6662,0.3908,0.6153,0.8776,2.3274,1.5328,BRCACancer
H11,0.8995,0.5678,1.3229,0.3998,0.7705,0.5551,1.098,1.0416,0.0704,1.3817,1.2628,1.9532,1.7746,0.4136,0.699,-0.121,0.9846,0.4243,0.6831,0.7762,1.8087,1.8841,BRCACancer
H12,1.0465,1.0118,1.4461,0.6339,1.1154,0.8415,1.3955,1.2371,0.0179,1.6317,1.4946,2.4323,1.789,0.7419,0.8633,-0.0058,1.1225,0.5887,0.889,1.1508,2.0471,1.877,BRCACancer
I01,1.0118,0.8691,1.7337,0.6759,1.243,0.8442,1.6849,1.1598,0.0798,1.6191,1.8655,2.5401,1.8007,0.6916,0.7561,0.1604,1.1417,0.5371,1.004,1.0195,2.2541,1.7736,Control
I02,0.6554,0.7147,1.2068,0.4874,0.9343,0.7281,1.4977,0.9508,0.0562,1.1758,1.3126,2.1226,1.2579,0.5508,0.5461,-0.1201,0.8428,0.464,0.7497,0.7838,1.9191,1.4223,Control
I03,0.5575,0.5916,0.8293,0.3914,0.6979,0.5966,0.9864,0.6018,0.0886,0.9862,0.8279,1.9995,1.1173,0.3201,0.3547,-0.0139,0.7057,0.2936,0.4414,0.6979,1.5733,1.3417,Control
I04,0.8904,1.004,1.1314,0.7034,1.0334,0.7593,1.3117,1.0838,0.1273,1.6354,1.4042,2.5909,1.4962,0.4939,0.7639,0.0803,1.1058,0.3961,0.6675,1.0998,1.7579,1.7919,Control
I05,0.718,0.9439,0.8146,0.7522,0.8825,0.683,1.1509,0.8796,0.1045,1.4676,1.2653,2.4628,1.2756,0.4772,0.5679,0.0532,0.8178,0.3059,0.5281,0.9085,1.6703,1.6166,Control
I06,0.8703,0.9541,1.0626,0.5913,0.8676,0.7259,1.1911,0.9799,0.0976,1.5378,1.5185,2.5644,1.5984,0.5964,0.6442,0.0588,0.9804,0.3121,0.6036,0.9674,1.8247,1.6055,Control
I07,0.9493,1.3013,1.2404,0.9246,1.1529,0.9043,1.3831,1.2354,0.0746,1.7314,1.8456,2.4596,1.7638,0.7023,0.8402,0.1422,1.1868,0.5097,0.8753,1.0849,2.1118,1.847,Control
I08,1.1155,1.0203,1.4289,0.6223,0.9936,0.7411,1.32,1.358,0.0763,1.658,1.4916,2.238,2.151,0.5773,0.9112,0.1017,1.232,0.5067,0.9117,1.0116,1.894,1.9848,Control
I09,0.6,1.0056,0.9629,0.5017,0.8728,0.6818,1.333,0.8179,0.1348,1.1354,1.6472,2.217,1.319,0.5034,0.5893,-0.0989,0.8666,0.3212,0.5149,0.9089,1.9677,1.5832,Control
I10,0.9767,1.1828,1.3367,0.6662,1.1967,0.8561,1.4524,1.2421,0.0032,1.6026,1.6213,2.3654,1.7275,0.7076,0.8385,0.0209,1.266,0.4902,0.8889,1.2403,2.0963,1.8601,Control
I11,0.6826,0.3594,0.8992,0.3073,0.5896,0.4993,0.9101,0.8807,0.0111,1.2441,0.8296,1.7984,1.0458,0.2667,0.4893,-0.0167,0.713,0.282,0.538,0.6048,1.5468,1.4893,Control
I12,0.8129,0.9635,1.0335,0.5198,1.0269,0.74,1.2388,1.0426,0.0118,1.3182,1.3485,2.3178,1.524,0.4849,0.6531,-0.1338,0.9991,0.4215,0.5983,1.0008,1.869,1.6572,Control
I13,0.8188,1.0608,1.1711,0.5961,1.0059,0.7003,1.3901,1.076,0.0572,1.4527,1.578,2.5773,1.4798,0.6334,0.6785,0.1371,1.0512,0.3196,0.6647,1.0649,1.8935,1.7645,Control
J01,0.5526,0.5015,0.7343,0.628,0.9015,0.5778,1.1286,0.8066,0.081,1.2533,0.9843,2.3561,0.9973,0.3436,0.3634,0.1548,0.7274,0.238,0.4795,0.7757,1.7243,1.4167,Control
J02,0.7305,0.9321,1.022,0.6167,0.8991,0.6964,1.2521,0.9124,0.0809,1.2169,1.3136,2.3699,1.2448,0.4599,0.6119,0.1041,0.8881,0.3853,0.6331,0.9241,1.8173,1.5889,Control
J03,1.07,0.8816,1.3503,0.716,1.1041,0.9046,1.3237,1.2563,0.077,1.6575,1.6492,2.4854,1.9186,0.6065,0.8934,0.0234,1.1521,0.507,0.8183,1.1735,1.8965,1.8099,Control
J04,0.8204,0.993,1.2435,0.7154,1.1672,0.9261,1.4335,0.9593,0.0857,1.483,1.6208,2.5766,1.7099,0.7606,0.7859,0.0772,1.101,0.4109,0.7612,1.2314,2.1298,1.7847,Control
J05,0.6948,0.9026,1.2274,0.5,1.1464,0.878,1.7834,0.8557,0.0158,1.2101,1.7296,2.163,1.1568,0.7008,0.6117,-0.0144,0.9255,0.4372,0.8748,0.8443,2.1678,1.4083,Control
J06,0.7981,0.9942,1.4788,0.5275,1.1118,0.7118,1.6958,1.0416,0.0409,1.2607,1.8531,2.2137,1.8797,0.8095,0.593,0.06,0.9685,0.5167,0.861,0.9511,2.4259,1.7724,Control
J07,1.0723,1.0801,1.3289,0.6651,1.2381,0.9505,1.4648,1.1632,0.0892,1.7633,1.9797,2.5518,2.0343,0.7931,0.9279,0.0706,1.171,0.497,0.8144,1.323,2.6064,1.9655,Control
J08,0.8504,1.0977,1.0862,0.6268,1.0633,0.7421,1.4751,0.9122,0.0525,1.3678,1.8667,2.4019,1.4486,0.6722,0.6115,0.0854,0.8991,0.4879,0.6947,0.9969,2.07,1.6135,Control
J09,0.6386,1.0118,1.3392,0.4687,0.8867,0.7098,1.448,0.9944,0.0106,1.1019,2.0916,2.1789,1.9575,0.6348,0.5922,-0.0275,0.8766,0.3267,0.7465,0.8958,2.1892,1.6649,Control
