@relation data

@attribute id string
@attribute 102 numeric
@attribute 182 numeric
@attribute 23385 numeric
@attribute 28514 numeric
@attribute 3714 numeric
@attribute 4851 numeric
@attribute 4853 numeric
@attribute 4854 numeric
@attribute 4855 numeric
@attribute 5045 numeric
@attribute 51107 numeric
@attribute 54567 numeric
@attribute 55851 numeric
@attribute 5663 numeric
@attribute 5664 numeric
@attribute 83464 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,0.6417735841,0.7624754158,0.4093161449,-0.0828989378,0.1610472444,0.2849820421,2.5484034980,1.0526433777,-0.0553315683,1.3520475847,0.7524875518,-0.2123443085,0.0779468772,0.2626772636,0.4059866449,0.9753181636,BRCA
GSM481003,0.4480045975,0.8208640670,0.4201771034,-0.0687737569,0.7749925901,0.3358662222,2.5900441093,0.8349737654,-0.1004153351,1.3194952905,0.9200572537,-0.0886159110,0.1501637864,0.1710262043,0.5494550661,1.1439594924,BRCA
GSM481004,0.5688876467,0.8571250873,0.5729770413,-0.0819374513,0.3679110684,0.3009108987,2.8422051002,0.9942219763,-0.0685732181,1.0140765906,0.7784011277,-0.2376053772,0.0768952314,0.1590112297,0.5722425930,1.1097071169,BRCA
GSM481005,0.8048124946,1.0829297764,0.5262828029,-0.1373913641,0.6391965733,0.2530161229,2.6150923301,1.1509351682,-0.0293136226,1.3919026105,0.6939133648,-0.1538062169,0.1203601334,0.3476366963,0.5030498349,1.1017246097,BRCA
GSM481006,0.6153660640,0.7215545679,0.3676370584,-0.0973945306,0.3912052570,0.6738934841,2.7919912302,0.9865617230,-0.1471384900,1.9150531143,1.0601320580,-0.1742336316,0.2117960454,0.3838538600,0.5234791567,1.0241372809,BRCA
GSM481007,0.4386140945,0.7780635746,0.4225085249,-0.1058669500,0.8826289227,0.2721732832,2.5003430178,0.7982678628,-0.1305327061,1.9703209847,1.1355728010,-0.1826211662,0.3489399348,0.1124916842,0.5846136941,1.4694935381,BRCA
GSM481008,0.5324138237,0.7523473054,0.4056988864,-0.0487050749,0.0611437797,0.3260349436,2.1586630853,0.5364942699,-0.0928984650,1.3939549327,0.8236246168,-0.1977220196,0.2175885136,0.0936546897,0.3184334290,0.5136833181,Control
GSM481009,0.6813053335,0.9852922367,0.3926302677,-0.2634683708,0.0539676149,0.0987727793,2.6284664414,0.9341125090,-0.1618926498,0.8964870156,0.5096664967,-0.4855287056,-0.1411875799,0.2451832610,0.1466277583,0.6422537174,Control
GSM481010,0.7974911838,0.6066384402,0.3384307082,-0.0827221660,0.9499730213,0.2667312132,2.2639028920,0.7551574250,-0.0696312889,1.0582090242,0.6236649501,-0.0583860391,0.0747330757,0.3610900180,0.4480392276,0.8439756650,Control
GSM481011,0.4579964217,0.7886716408,0.5121155534,-0.0843771657,0.2388338043,0.3253308557,1.8390324729,1.2542279104,-0.0795562974,1.5537397266,0.8828957868,-0.2042130031,0.2440629703,0.0722549435,0.6786941268,1.5542021466,Control
GSM481012,0.6667307687,0.7912128780,0.4796120361,-0.0947118451,0.1801008713,0.2118674402,2.3090658679,0.6143359909,-0.0101066589,0.7218827345,0.5798951526,-0.1416845964,0.0136120781,0.1902598168,0.3570716307,1.0592019075,Control
GSM481013,0.4314027954,0.4362527373,0.2893412401,-0.0977117416,0.0006634225,0.3911011448,2.1111588198,0.3407930743,-0.0818409256,1.7312779276,1.3377688353,-0.1496722274,0.7476640680,0.0395308296,0.4421245891,0.4635878671,Control
GSM481014,0.6108670071,1.1312213482,0.3272300988,-0.1528391971,0.3079244803,0.5135421454,2.2484186747,0.4672422760,-0.0146059760,1.7889416591,0.8460989565,-0.1659818361,0.2504968699,0.2140933589,0.2632185720,0.4717090355,BRCA
GSM481015,0.6435846883,0.6971685079,0.6915798550,-0.0902822684,0.0339830069,0.4759659944,1.7116606433,1.0813448413,-0.0326894345,1.5738774537,1.1412640885,-0.1055095260,0.2632273267,0.1670459352,0.6466780193,1.1121048740,BRCA
GSM481016,0.5766234129,0.8332787241,0.4832674474,-0.1352268821,0.0298293356,0.3162054242,2.5885991735,0.7505853635,-0.0307486265,1.4550078365,0.5456373862,-0.1637053883,0.1970605878,0.1965749512,0.3927405931,0.9917867445,BRCA
GSM481017,0.9523234785,0.7419676729,0.2339474124,-0.1257563570,0.0026218237,0.3045821472,2.6608072028,0.5697111300,-0.1569874793,0.8524200693,0.4160521238,-0.1313423209,0.0743824987,0.3209436315,0.2343348392,0.6660082601,BRCA
GSM481018,0.3064200831,1.5976449583,0.5665930922,-0.1014226147,0.3056634652,0.2944459216,1.9704872159,1.1385766606,0.0304351040,1.0584095531,0.8627332348,-0.2936601844,0.2603581175,0.2249759724,0.3965527161,1.0215007289,BRCA
GSM481019,0.6772830834,0.5428160138,0.4320318127,-0.0992579900,0.9961151254,0.4130816226,2.5687362236,0.3360161157,-0.0351354914,1.8947876244,0.8854035499,-0.1524356393,0.4734903930,0.2700415744,0.4979437954,1.0135365611,BRCA
