@relation data

@attribute id string
@attribute 920 numeric
@attribute 940 numeric
@attribute 51606 numeric
@attribute 161 numeric
@attribute 162 numeric
@attribute 163 numeric
@attribute 164 numeric
@attribute 375 numeric
@attribute 8905 numeric
@attribute 160 numeric
@attribute 8907 numeric
@attribute 567 numeric
@attribute 130340 numeric
@attribute 1175 numeric
@attribute 3932 numeric
@attribute 10053 numeric
@attribute 55690 numeric
@attribute 1173 numeric
@attribute 1174 numeric
@attribute Class {Control,BRCACancer}

@data
AK3235,1.6269,1.5955,0.6457,0.4542,1.0114,0.7814,1.4793,1.1307,0.6568,1.0172,0.8908,3.2685,0.1557,0.618,1.7559,0.0584,0.7636,1.5575,0.473,Control
AL3236,1.6755,1.5704,0.533,0.4285,1.2114,0.8105,1.6197,1.1072,0.3653,0.8857,0.7496,3.1383,0.0756,0.5804,1.6946,-0.0629,0.9327,1.3686,0.3555,Control
AM3237,1.6108,1.5596,0.7474,0.5809,1.1438,0.887,1.5569,1.0024,0.569,0.9715,0.8991,3.3973,0.2253,0.6558,1.6095,0.0473,1.0812,1.2996,0.3669,Control
AN757,1.4303,1.5516,0.8169,0.3664,1.1824,0.9034,1.6736,0.8994,0.6823,1.0072,0.771,3.3175,0.1854,0.7102,1.5105,0.0557,0.7581,1.4666,0.155,Control
C474,1.3081,1.0014,0.7408,0.3982,0.7828,0.6936,1.8267,1.1859,0.967,0.8149,0.6888,4.0726,0.1516,0.8154,1.1939,0.1281,0.5993,1.2161,0.2259,Control
D480,1.3694,1.5295,0.6017,0.4899,0.9008,0.7279,1.6136,1.1261,0.3676,0.8965,0.6646,3.7564,0.1138,0.7046,1.4526,0.09,0.6263,1.5281,0.2964,Control
E519,0.9227,0.9329,0.5473,0.5304,0.9165,0.9127,1.5651,0.8434,0.606,1.1673,0.7653,3.3345,0.1961,0.7157,1.4291,0.1025,0.942,1.1347,0.2169,Control
F548,1.2066,1.6082,0.3905,0.2466,0.5731,0.5784,1.3675,0.7609,0.3397,0.5557,0.4581,3.8905,0.2277,0.4061,1.41,0.1082,0.4586,1.0199,0.1589,Control
G660,1.5615,0.6899,0.4716,0.4633,1.0555,0.5724,1.4548,0.9549,0.5357,1.4041,0.8856,3.4321,0.1574,1.0242,1.2001,0.0931,0.6528,1.6671,0.3253,Control
H663,1.582,1.6118,0.8653,0.4382,1.0473,0.9324,1.6415,0.9265,0.8741,0.9827,0.8445,3.3095,0.205,0.8413,1.3377,0.214,0.6802,1.5183,0.2868,Control
I782,1.1127,1.4308,0.7217,0.3701,1.0385,0.781,1.6352,0.9744,0.4306,0.7893,0.7298,3.7691,0.2425,0.5849,1.755,-0.0305,0.8056,1.139,0.3118,Control
J787,1.5112,1.0764,1.0183,0.5828,1.3871,1.0752,1.9127,1.1566,0.9783,1.6134,0.9018,3.3398,0.2906,1.2625,1.1759,0.1571,0.6721,1.8771,0.2112,Control
K1162,1.6769,1.1743,0.53,0.4365,1.2011,0.7695,1.1451,0.809,0.7968,1.1314,0.9667,3.1908,0.0558,0.7545,2.1931,0.0023,0.8148,1.5595,0.4576,BRCACancer
L1176,1.269,1.7083,0.9239,0.512,0.9603,0.865,1.7595,0.973,0.8223,0.7956,0.6755,3.2406,0.3336,0.4831,1.3425,-0.0229,0.7249,1.3295,0.1582,BRCACancer
M1263,1.7857,1.7484,0.7911,0.4852,1.047,0.8578,1.6531,1.1041,0.5212,0.9602,0.8518,3.6547,0.0709,0.8623,1.7478,0.1942,0.804,1.298,0.4325,BRCACancer
P1075,1.1391,1.0082,0.5455,0.4154,0.7445,0.6934,2.2388,1.1498,0.4502,0.882,0.6151,4.0184,0.2416,0.5351,1.7637,0.1558,0.5778,0.9577,0.2071,BRCACancer
Q1080,0.874,1.1696,0.3681,0.5149,0.742,0.542,1.5155,1.0491,0.042,1.2474,0.6685,3.6249,0.1248,0.7976,1.8912,0.2288,0.7077,1.3458,0.0964,BRCACancer
R1104,1.2844,1.4899,0.9561,0.5692,1.3038,0.9766,1.7654,1.0157,0.9514,0.984,0.7804,3.0771,0.4803,0.7626,1.2674,0.1341,0.8284,1.5137,0.1695,BRCACancer
S1133,0.7141,1.657,0.5011,0.4016,0.9071,0.5488,1.9834,1.1057,0.4346,0.8423,0.4717,3.57,0.3365,0.5511,1.4236,0.0057,0.4655,1.2961,0.1248,BRCACancer
T1463,1.5354,1.3506,0.6756,0.7045,1.1358,1.0336,1.3375,1.0614,0.8747,0.9817,1.0025,2.9092,0.2063,0.6801,1.8645,0.1344,1.1066,1.2962,0.4303,BRCACancer
U2017,1.4104,1.5318,0.7563,0.4002,0.7972,0.7664,1.7178,0.7634,0.9517,0.6743,0.6517,3.7424,0.2064,0.6656,1.6502,0.1056,0.7121,1.0774,0.1535,BRCACancer
V432,0.7847,1.208,0.5662,0.2927,0.7298,0.6052,1.6353,0.8431,0.6615,0.6253,0.5047,3.8171,0.3429,0.3043,1.1609,8e-04,0.5519,1.0792,0.0483,BRCACancer
W433,1.6276,1.127,0.5076,0.5149,0.9754,0.826,1.3913,1.1477,0.9217,0.9685,0.9132,3.314,0.0983,0.7035,1.692,0.1123,1.0516,1.229,0.3662,BRCACancer
X524,0.6798,1.3342,0.5648,0.4451,0.7115,0.8156,1.6546,0.9156,0.5091,1.1284,0.6376,3.2692,0.4171,0.6677,1.4243,0.0252,0.9118,1.2637,0.2202,BRCACancer
Y546,1.0315,0.8443,0.3618,0.3874,0.8771,0.5559,1.279,0.6607,0.2689,0.8259,0.5513,3.5422,0.1493,0.6367,1.3858,0.0197,0.6453,1.232,0.1819,BRCACancer
Z3225,1.8195,1.6901,0.5592,0.6362,1.1692,0.9441,1.1139,0.7566,1.0309,1.0793,1.0249,2.9631,0.1303,0.6974,2.1487,0.0616,1.1064,1.3431,0.5444,Control
