@relation data

@attribute id string
@attribute 9365 numeric
@attribute 26281 numeric
@attribute 27006 numeric
@attribute 2254 numeric
@attribute 2263 numeric
@attribute 2253 numeric
@attribute 2252 numeric
@attribute 2264 numeric
@attribute 2251 numeric
@attribute 2250 numeric
@attribute 8074 numeric
@attribute 2261 numeric
@attribute 2260 numeric
@attribute 2248 numeric
@attribute 8817 numeric
@attribute 8822 numeric
@attribute 2249 numeric
@attribute 8823 numeric
@attribute 2255 numeric
@attribute 2246 numeric
@attribute 5335 numeric
@attribute 2247 numeric
@attribute 9965 numeric
@attribute Class {Control,BRCACancer}

@data
C07,-0.1098,-0.1157,-0.0176,0.0051,-0.0613,-0.229,-0.1692,0.0428,-0.1108,-0.0517,0.0673,0.0116,0.0228,-0.1162,0.0287,0.2761,0.1272,-0.047,0.0189,-0.0805,1.098,-0.0186,0.0099,Control
C08,-0.0234,-0.1695,-0.028,-0.06,-0.0619,-0.2559,-0.1813,-0.0452,-0.049,-0.029,-0.0792,-0.0391,0.0852,-0.1612,0.1004,0.1001,0.0133,-0.0163,-0.0124,-0.0545,1.4112,-0.0319,0.039,Control
C09,-0.0529,-0.1413,0.0038,0.0462,-0.0183,-0.2095,-0.0792,-0.0254,-0.0426,-0.1783,0.0264,-0.0776,0.0883,-0.1289,0.0481,0.1691,0.2054,-0.0605,-0.0124,-0.0839,1.2637,0.0193,-0.0562,Control
C10,-0.0455,0.0992,0.0126,-0.0384,-0.0867,-0.1621,-0.0776,0.0584,-0.056,-0.0394,-0.049,0.0403,-0.0367,-0.0517,0.0413,0.1818,0.1471,-0.0527,0.0196,-0.0978,1.2567,0.0723,-0.0918,BRCACancer
C11,0.0558,0.0277,-0.0079,-0.0229,-0.0549,-0.1444,-0.1165,-0.0091,-0.0056,-0.1038,-0.013,7e-04,0.0506,-0.0942,0.0177,0.0934,0.1544,-0.0697,-8e-04,-0.1228,1.551,-0.0171,0.0075,Control
C12,-0.1074,-0.0965,-0.1338,-0.1001,-0.0842,-0.1486,-0.0754,-0.0532,0.0505,0.0065,-0.0451,0.033,0.1101,-0.0396,-0.0118,0.1325,0.2779,-0.0698,0.0176,-0.0941,1.1264,-0.0278,-0.0517,BRCACancer
D01,-0.1082,-0.2226,-0.2295,-0.0314,-0.0205,-0.2176,-0.1873,-0.0697,0.0515,-0.0062,0.0497,-0.1522,0.1499,-0.2658,0.0286,0.0166,-0.0667,-0.0368,-0.1035,-0.1136,1.4351,-0.2734,-0.1002,BRCACancer
D02,0.0265,-0.0146,-0.0652,0.0129,-0.0487,-0.0459,-0.0651,-0.0269,-0.0882,0.0446,-0.0121,0.0115,0.0826,-0.0199,0.0416,0.1469,0.1965,-0.0676,-0.0538,-0.053,1.1922,0.1076,0.009,BRCACancer
D03,-0.009,-0.0275,-0.1008,-0.0552,-0.0825,-0.2123,-0.1496,0.043,-0.1104,-0.0576,-0.1436,0.0536,0.024,-0.1341,0.0267,0.1187,0.0979,-0.0701,-0.0214,-0.0555,1.2135,0.0502,-0.0755,BRCACancer
D04,-0.0214,-0.0434,-0.0088,-0.0809,-0.0684,-0.1289,-0.149,0.0446,0.0225,-0.0583,-0.0519,0.0692,0.0109,-0.1705,0.011,0.1016,0.0849,-0.0632,0.0441,-0.0892,1.3193,0.0489,0.0424,BRCACancer
D05,-0.0499,-0.0852,-0.0251,-0.0773,-0.1017,-0.1232,-0.1549,0.0315,-0.0258,0.0199,0.0654,0.0294,0.0417,-0.1735,0.0856,0.2107,0.112,-0.026,-0.0255,-0.0428,1.0528,0.0725,-0.0821,BRCACancer
D06,-0.0574,-0.0317,-0.0788,0.0548,-0.0616,-0.1246,-0.1833,-0.0135,-0.0146,-0.0084,-0.1146,-0.0479,0.1414,-0.1462,0.0147,0.0569,0.1331,-0.0744,-0.0739,-0.0852,1.5016,-0.0589,-0.072,BRCACancer
D07,-0.0214,-0.0285,-0.0488,-0.0237,-0.0694,-0.1357,-0.0728,0.0284,0.0095,-0.0052,-0.0243,0.0351,0.1338,-0.034,0.0838,0.18,0.2093,-0.0452,0.0099,-0.0987,1.2344,0.0783,-0.0834,Control
D08,-0.0657,-0.0349,-0.1722,-0.0721,-0.0477,-0.1963,-0.1128,0.0377,0.0946,0.0421,-0.0449,0.0201,0.0955,-0.1922,0.1222,0.1459,0.0714,-0.107,-0.0123,-0.0622,1.1834,0.0495,-0.0634,Control
D09,-0.1243,-0.154,-0.1809,0.0528,-0.06,-0.1483,-0.1656,-0.0466,0.0032,-0.0145,-0.0517,-0.0208,0.0357,-0.211,0.0841,0.2565,0.1441,-0.1184,-0.0298,-0.1184,1.3985,0.0512,-0.0389,Control
D10,-0.0902,-0.1911,-0.123,-0.0029,-0.0451,-0.1561,-0.1886,-0.0218,-0.0022,0.0175,-0.0357,-0.0504,0.0842,-0.2018,0.0387,0.069,0.0066,-0.0142,-6e-04,-0.0795,1.0367,0.041,-0.0321,Control
D11,-0.1202,-0.2505,-0.3589,-0.0051,0.0525,-0.4137,-0.1866,-0.1211,0.2526,0.0036,-0.0266,-0.1895,0.0808,-0.2807,0.1291,0.0363,0.0762,-0.0841,-0.0328,0.0575,0.8235,-0.1901,-0.2232,Control
D12,0.045,-0.0389,-0.1523,0.0165,-0.0115,-0.144,-0.1253,-0.0733,-0.0105,-0.03,-0.1021,-0.0693,0.1273,-0.1121,0.051,0.0559,0.1751,-0.1291,-0.0478,-0.077,1.1346,-0.0818,0.0474,Control
E01,-0.0458,-0.0444,-0.1636,0.027,-0.0599,-0.1176,-0.0594,-0.0779,-0.0459,0.074,-0.0945,-0.0031,0.0862,-0.1062,-0.0136,0.0053,0.0129,-0.0588,-0.0741,-0.0811,1.2313,-0.031,-0.1757,BRCACancer
E02,-0.0537,0.0355,0.0024,-0.0361,-0.1046,-0.1782,-0.1379,-0.011,-0.0532,0.064,-0.1057,-0.0362,0.0348,-0.1277,-0.0336,0.172,0.1277,-0.0351,0.0077,-0.0846,1.3656,0.1246,0.038,Control
E03,0.0746,0.0652,-0.0234,0.0047,-0.0738,-0.0239,-0.1281,0.0255,0.0223,-0.0536,-0.0297,0.0639,0.0877,0.0086,0.0064,0.1487,0.2147,-0.0062,-0.031,-0.0217,1.3873,0.0569,-0.0095,Control
E04,0.0173,-0.0285,-0.0011,-0.0116,-0.0895,-0.1223,-0.0233,0.0135,-0.0846,0.0716,-0.1406,0.0097,0.1173,-0.0875,0.0313,0.1832,0.116,0.0027,-0.0241,-0.0988,1.7514,0.2075,-0.0392,Control
E05,-0.1802,-0.1589,-0.2313,0.0644,-0.0481,-0.2428,-0.1676,-0.0385,0.0463,0.0863,-0.1641,-0.0582,0.101,-0.2227,0.1431,0.1435,-0.0049,0.0098,0.0282,-0.0457,1.3914,-0.0904,-0.1582,Control
E06,-0.1774,-0.2755,-0.4748,-0.2674,-0.0285,-0.2371,-0.1016,0.0073,-0.0911,0.2163,-0.1633,-0.1356,-0.0229,-0.4438,0.1604,0.0482,-0.0442,-0.0188,0.0239,0.0346,0.5651,-0.2195,-0.1944,BRCACancer
E07,0.0092,0.0109,0.1028,-0.0192,-0.0543,-0.1424,-0.0284,-0.0429,-0.0037,0.076,0.0066,-0.0017,0.0521,-0.054,0.0235,0.1658,0.1836,-0.0268,-0.0336,-0.1015,1.2198,0.0387,-0.0034,BRCACancer
E08,-0.0401,-0.1128,-0.1129,-0.0291,-0.1024,-0.0683,-0.1215,-0.0514,-0.0161,0.0496,-0.0142,0.0034,0.0625,-0.1019,0.0086,0.0348,0.1892,-0.0267,-0.002,-0.1115,1.5205,0.0893,-0.0365,Control
E09,-0.0282,0.0028,-0.1111,-0.0076,-0.0476,-0.1509,-0.139,-0.0286,0.0209,-0.0575,0.0304,-0.0158,0.1018,-0.0993,0.0546,0.2305,0.1513,-0.0122,-0.0058,-0.0513,1.4408,0.1192,0.0325,BRCACancer
E10,-0.0039,-0.0944,-0.0894,-0.0938,-0.0603,-0.1717,-0.0878,-0.0162,-0.0463,-0.0689,-0.1584,-0.0627,0.1354,-0.2254,0.0207,0.1454,0.0848,-0.0441,-0.0091,-0.0604,1.2304,0.0565,-0.1536,BRCACancer
E11,-0.0378,0.0121,-0.0518,0.0247,-0.0273,-0.2554,-0.132,0.0225,-0.0045,0.0443,-0.0268,0.0283,0.0798,-0.131,0.0889,0.0537,0.1309,-0.0648,-0.0265,-0.0628,1.21,-0.005,-0.0873,Control
E12,0.0734,-0.0874,-0.1239,0.1055,0.0312,-0.2138,-0.0718,-0.1311,-0.0423,0.0849,-0.036,-0.142,0.0529,-0.1827,-0.1059,0.0013,0.0029,-0.0247,-0.0539,-0.0713,0.8398,-0.007,-0.1459,BRCACancer
F01,-0.0693,-0.1271,-0.2212,-0.0178,-0.116,-0.2294,-0.1444,-0.0462,-0.0716,0.009,-0.082,-0.0834,0.0844,-0.2084,0.0479,0.1463,-0.0154,-0.0642,-0.0838,-0.0537,1.7921,-0.0377,-0.0964,Control
F02,0.0186,-0.0842,-0.1496,7e-04,-0.0646,-0.1838,-0.1153,-0.0155,-0.0656,0.0395,-0.0649,0.0456,0.075,-0.0977,0.1183,0.1653,0.0758,0.0372,-0.0278,-0.0963,1.5924,-3e-04,-0.06,Control
F03,-0.0547,-0.0943,-0.1107,-0.0733,-0.0783,-0.2328,-0.1229,0.0707,-0.0202,0.1044,-0.0389,0.015,0.0308,-0.2101,0.0413,0.2149,0.0201,-0.1273,-0.0099,-0.0475,1.2899,0.0544,-0.0554,Control
F04,-0.1234,-0.2616,-0.2658,-0.0981,-0.0468,-0.2544,-0.156,-0.0884,-0.0097,-0.0592,-0.0766,-0.1746,0.0322,-0.3978,-0.0126,0.0948,-0.0771,-0.114,-0.0409,-0.1207,1.3807,-0.0565,-0.1786,Control
F05,-0.0036,-0.0233,-0.1735,0.0325,-0.0369,-0.1739,-0.1115,-0.0284,-0.0738,0.0338,0.0093,-0.0533,0.1348,-0.1716,0.095,0.1658,0.0145,-0.0594,-0.0116,-0.0889,1.4944,0.0505,-0.158,Control
F06,-0.0349,-0.2403,-0.2347,0.033,-0.0891,-0.2067,-0.1805,-0.0202,-0.0064,-0.0896,0.0025,-0.0748,0.0334,-0.2524,0.0929,0.1133,0.0265,0.0111,-0.0079,-0.1023,0.9202,0.0448,-0.1707,Control
F07,-0.0254,-0.0951,-0.0823,-0.05,-0.0853,-0.1077,-0.1954,0.0045,-0.0156,-0.0492,0.0145,-0.0578,0.0183,-0.1304,-0.019,0.1292,0.0097,-0.1125,-0.0479,-0.0687,1.6642,-0.0569,-0.0485,Control
F09,0.0499,0.1052,-0.1197,0.0438,-0.0854,-0.155,-0.0793,-0.0721,-0.0083,-0.0203,-0.1065,-0.001,0.056,-0.0482,0.0383,0.206,0.1549,-0.0504,-0.0244,-0.1005,1.4962,0.0615,-0.0222,Control
F10,0.0332,-7e-04,-0.0231,0.0164,-0.0744,-0.1603,-0.0813,-0.0557,0.0168,-0.0308,-0.0025,0.011,0.1246,-0.1505,-0.0051,0.0533,0.0787,-0.0351,-0.04,-0.0896,1.4665,-0.0267,-0.036,Control
F11,-0.1105,-0.0921,-0.0368,-0.0311,-0.0651,-0.1281,-0.1147,0.0672,-0.0378,-0.1211,-0.0146,0.0718,0.0788,-0.1116,0.0735,0.1146,0.1318,-0.0809,-0.0187,-0.0485,1.2688,0.0177,-0.1178,Control
F12,-0.1192,-0.173,-0.2066,-0.0147,-0.076,-0.2845,-0.2066,-0.1167,-0.0592,-0.0398,-0.0134,-0.1267,-0.015,-0.2769,-0.0074,0.1237,-0.0884,-0.1166,-0.0521,-0.1255,1.2714,-0.1123,-0.1448,Control
G01,-0.0379,-0.0716,-0.1397,-0.0631,-0.0203,-0.1793,-0.1073,-0.1627,-0.0806,0.0754,-0.102,-0.1592,0.0672,-0.2294,0.0719,0.087,0.0468,-0.0762,-0.0693,-0.0394,0.9157,-0.0723,-0.1485,Control
G02,-0.0887,0.0326,-0.0808,-0.0303,-0.0793,-0.0922,-0.1731,-0.016,0.0155,-0.0768,-0.0367,4e-04,0.0452,-0.077,0.0522,0.077,0.1477,-0.065,0.003,-0.1449,1.0872,0.0081,-0.0427,Control
G03,-0.0223,-0.1615,-0.158,-0.0137,-0.0788,-0.1896,-0.2102,0.0072,-0.1009,-0.0526,-0.1574,-0.0181,0.0381,-0.1472,0.0178,0.1645,0.0528,-0.0329,0.0064,-0.1433,1.544,0.1218,-0.067,Control
G04,0.0205,0.0895,-0.0256,-0.0105,-0.0585,-0.1034,-0.0753,0.0182,0.0665,-0.0386,-0.1077,0.0992,0.0484,0.0319,-0.0027,0.085,0.2182,-0.032,-0.0192,-0.0591,1.556,0.052,0.0471,BRCACancer
G05,-0.0036,-0.1808,-0.3027,-0.0024,0.0797,-0.1515,-0.2253,-0.19,0.0637,0.0263,-0.1278,-0.3327,0.1305,-0.3403,0.0727,0.0288,-0.0132,-0.0619,-0.0628,-0.0821,1.008,-0.2828,-0.185,BRCACancer
G06,7e-04,-0.0978,-0.1768,-0.0818,-0.12,-0.1806,-0.1884,-0.0128,-0.128,-0.0614,-0.0379,-0.0381,0.0723,-0.2668,-0.0358,0.2043,0.0962,0.0013,-0.019,-0.0619,0.9613,-0.0727,-0.0696,BRCACancer
G07,0.0039,-0.1348,-0.0994,-0.0414,-0.0517,-0.2259,-0.0641,-0.0398,-0.0801,-0.0793,0.1317,-0.1251,0.122,-0.2785,0.0498,0.0488,0.1572,-0.1832,-0.0316,-0.1087,1.4985,-0.0758,-0.1369,Control
G08,-0.0228,-0.3056,-0.3287,-0.0993,-0.076,-0.1923,-0.1472,-0.1092,-0.0044,-0.0589,-0.1846,-0.1542,0.0325,-0.1804,0.014,0.2065,-0.0197,-0.0863,-0.0815,-0.0848,1.2225,-0.0671,-0.1424,Control
G09,-0.1036,-0.071,-0.0945,-0.1075,-0.0609,-0.1061,-0.0742,0.0055,0.0254,-0.0626,0.0081,0.0564,0.1104,-0.0635,-0.0052,0.1121,0.2316,-0.0645,-0.0125,-0.0539,1.0231,0.0506,0.0343,Control
G10,-0.1976,-0.0163,-0.2252,-0.0069,-0.0167,-0.1624,-0.1614,-0.0759,-0.1709,0.0673,-0.0316,-0.102,0.0988,-0.2877,0.0942,0.1441,-0.1117,-0.1642,-0.0298,-0.0278,1.0045,-0.0358,-0.2045,BRCACancer
G11,-0.1416,0.0123,-0.2533,-0.0182,-0.0392,0.0936,-0.0618,-0.2433,-0.0316,-0.0349,0.1008,-0.2502,0.0727,-0.3833,-0.0292,-0.1154,-0.1904,0.0197,-0.0679,-0.0328,0.6848,-0.1116,-0.0527,BRCACancer
G12,-0.0531,-0.0229,-0.0777,-0.0559,-0.0983,-0.1467,-0.0712,0.0372,-0.0165,-0.0116,0.1329,-0.0486,-0.0078,-0.2407,-6e-04,0.1919,0.0529,-0.0529,-0.0049,-0.0251,1.0659,0.0012,0.0145,BRCACancer
H01,-0.2576,-0.0923,-0.1832,-0.1422,-0.0417,-0.1901,-0.2421,-0.0047,-0.0334,0.0088,0.0479,-0.0698,-0.0355,-0.1626,0.0092,0.148,-0.0712,-0.003,0.0729,-0.0768,1.0149,0.0472,-0.1114,Control
H02,0.0499,-0.0524,0.0255,-0.052,-0.0381,-0.0206,-0.0478,0.0359,0.0021,-0.0486,0.0758,0.0739,0.1008,-0.0651,0.0372,0.1553,0.1512,0.0369,-0.0703,-0.0442,1.3389,-0.0078,0.0467,Control
H03,-0.1503,-0.2335,-0.3076,0.0734,3e-04,-0.0759,-0.1556,-0.1087,-0.0229,0.0543,0.0346,-0.1605,0.139,-0.359,0.0704,0.125,-0.0967,-0.0298,-0.0275,-0.0754,1.2735,-0.1843,-0.219,Control
H04,0.0271,-0.199,-3e-04,-0.0586,-0.0415,-0.3151,-0.1869,-0.0099,-0.1746,-0.03,-0.1255,-0.1772,0.1041,-0.2629,-3e-04,0.18,-0.0538,-0.0885,-0.0674,-0.0556,1.478,-0.134,-0.0494,Control
H06,-0.0108,-0.0751,0.0166,-0.0157,-0.0983,-0.0841,-0.1255,0.0228,-0.0971,-0.1079,0.0243,0.0222,0.0797,-0.0861,-0.0081,0.0961,0.1137,-0.038,-0.0572,-0.0897,1.2045,0.0293,0.0466,Control
H07,-0.0748,-0.1314,-0.2633,-0.0916,-0.0606,-0.1777,-0.2001,-0.0395,-0.1423,-0.0568,-0.0652,-0.1727,0.0066,-0.4151,0.0675,0.1656,-0.1157,-0.1134,-0.004,-0.0359,1.2653,-0.1817,-0.0872,BRCACancer
H08,0.0362,-0.1033,-0.1215,-0.0601,-0.0227,-0.164,-0.1635,-0.0049,0.0368,0.0272,-0.1276,-0.0461,0.028,-0.2059,0.0347,0.1229,0.0336,-0.0606,0.044,-0.0213,0.7167,0.0563,-0.1099,BRCACancer
H09,-0.1035,-0.027,-0.2471,0.0614,-0.0183,-0.1588,-0.1376,-0.0281,0.0089,-0.017,0.0036,-0.1134,0.0371,-0.1752,-0.0115,-0.0644,-0.0832,-0.1641,-0.0203,-0.0291,0.7149,-0.0744,-0.1811,BRCACancer
H10,-0.1921,-0.2312,-0.1952,-0.048,-0.034,-0.2313,-0.0894,-0.0324,-0.3704,0.043,0.026,-0.1427,-0.0525,-0.4661,0.0933,0.0452,-0.3223,-0.2279,0.0422,-0.0547,0.8563,-0.1509,-0.1558,BRCACancer
H11,-0.1322,-0.1735,-0.1028,-0.0426,-0.0619,-0.0995,-0.1069,-0.0909,-0.0939,0.1333,0.0025,-0.0131,-0.0276,-0.2245,0.0625,0.1076,0.0056,-0.0827,0.0197,0.0359,0.8297,-0.1334,-0.1137,BRCACancer
H12,-0.0255,-0.0743,-0.1988,-0.0562,-0.0654,-0.1925,-0.1442,-0.0794,0.055,0.0468,-0.2029,-0.1284,0.0587,-0.3105,0.0372,0.1058,0.013,-0.0261,-0.0364,-0.1057,1.3429,-0.0444,-0.1358,BRCACancer
I01,-0.0197,-0.134,-0.0553,-0.0739,-0.0894,-0.1268,-0.1344,-0.0061,-0.0782,-0.0117,-0.1051,0.0186,0.0047,-0.153,-0.0495,0.0339,0.1023,-0.0764,0.0018,-0.0764,1.3493,0.1027,-0.0663,Control
I02,-0.0508,-0.1435,-0.1473,-0.0445,-0.0466,-0.363,-0.1695,-0.0423,0.0731,0.2075,-0.0499,-0.1205,-0.0056,-0.3801,0.1494,0.1681,0.0706,-0.0897,-0.0265,0.0069,1.2534,-0.0731,-0.1915,Control
I03,0.0179,-0.1357,-0.08,-0.0327,0.0351,-0.1534,-0.1231,-0.0817,-0.0928,0.0831,0.0555,-0.1158,0.0469,-0.2692,0.0883,0.0724,-0.1037,-0.1333,-0.0836,-0.1006,0.976,-0.1207,-0.1891,Control
I04,0.0558,-0.0065,0.0735,0.0102,-0.0842,-0.1558,-0.0644,0.0444,-0.0155,-0.0622,-0.0133,0.0485,0.1346,-0.0594,0.0199,0.1642,0.1761,-0.0416,-0.0302,-0.0958,1.6565,0.0562,0.0232,Control
