@relation data

@attribute id string
@attribute 10157 numeric
@attribute 10919 numeric
@attribute 1743 numeric
@attribute 1892 numeric
@attribute 1962 numeric
@attribute 217 numeric
@attribute 219 numeric
@attribute 223 numeric
@attribute 224 numeric
@attribute 23067 numeric
@attribute 23127 numeric
@attribute 2639 numeric
@attribute 29072 numeric
@attribute 3030 numeric
@attribute 3033 numeric
@attribute 38 numeric
@attribute 387893 numeric
@attribute 39 numeric
@attribute 4297 numeric
@attribute 4967 numeric
@attribute 501 numeric
@attribute 51111 numeric
@attribute 51166 numeric
@attribute 51268 numeric
@attribute 5351 numeric
@attribute 5352 numeric
@attribute 54904 numeric
@attribute 55217 numeric
@attribute 55753 numeric
@attribute 55870 numeric
@attribute 55904 numeric
@attribute 58508 numeric
@attribute 6419 numeric
@attribute 64324 numeric
@attribute 6839 numeric
@attribute 7468 numeric
@attribute 79709 numeric
@attribute 79723 numeric
@attribute 79813 numeric
@attribute 8085 numeric
@attribute 80854 numeric
@attribute 83852 numeric
@attribute 8424 numeric
@attribute 84444 numeric
@attribute 84787 numeric
@attribute 8985 numeric
@attribute 9739 numeric
@attribute 9757 numeric
@attribute 9869 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,7.284090025,6.190702694,11.13050478,11.94269603,8.035405516,13.0288437,6.4032298225,13.90556143,10.485252783,8.297651272,6.649044608,8.311527198,8.027686864,10.55163644,12.97619003,12.56790862,8.765229007,7.4409698455,8.788654005,7.85701969767,11.42353215,8.194349499,6.0516986235,4.787133774,12.20355304,9.90951120567,6.305681605,8.07425088967,5.2209212,6.940786709,7.76073568425,7.3978259782,11.13606849,6.522344343,9.14344771,5.6568003585,11.25727898,6.951608556,6.521044477,5.571078532,6.715416802,8.437919657,8.277125945,6.1022441,5.519645097,10.78318265,9.916992007,8.727444972,9.570814456,Control
GSM427159,7.7324115895,6.059688189,11.01654387,11.58443655,6.802099894,11.95442182,6.056583232,13.59555882,10.019264947,7.787839114,6.966306806,8.1469649845,8.1075152985,10.43684194,12.31303756,11.5155078,8.583102635,7.4912144285,9.254279357,7.62161351733,11.38356241,7.83587577967,5.8341831485,4.863209057,12.28941816,8.598184591,6.466578917,7.48703042633,4.713987651,6.366545705,7.98399712725,7.294356148,10.40231958,7.0358561915,9.456262575,5.56051562183,10.95708773,6.752685462,6.704542556,5.171138007,7.065796113,8.967342365,10.22929384,5.800648376,6.036839159,10.70779289,9.948907821,8.93949189,9.979593509,BRCA
GSM427160,7.162245298,6.416615446,10.76155147,11.54512148,6.935698777,10.45871961,6.112002883,13.83149977,9.46395718933,8.068994699,6.71850248,8.1827646205,8.219650416,10.87780964,12.7003986,11.2456925,8.678865174,7.952710478,9.109413534,7.43282185633,12.194507085,8.36008624667,5.80072742625,5.42627419,12.64235755,8.091340102,6.34599233433,7.83419978667,5.710676447,6.112184699,7.68153691725,7.3759750216,11.25022455,6.540599732,9.667032185,5.434480126,10.93699877,7.045162054,6.87775886033,5.241660263,6.513574141,9.214180142,10.42478333,6.516256016,5.149148835,10.6829685,10.00966108,9.029881526,10.24211452,BRCA
GSM427162,6.544338862,7.114234918,10.91150268,12.14532727,4.910026549,11.12925744,6.548599416,14.26291555,9.60250727633,7.858542301,6.979113971,8.4153593755,7.962966336,11.03657221,12.45547628,10.95576997,8.416566514,7.155509218,7.925926933,7.68856506567,12.319046675,7.456861405,5.74855958025,5.203995173,13.1577646,8.295873772,5.926394466,7.80220975333,4.820703945,5.377480603,7.46990969275,7.1506153786,10.82887651,7.065503522,10.01191249,5.63214738317,10.78687017,7.683522992,6.09159726067,5.327517838,7.080127653,9.731115819,9.905109092,6.225261069,5.312711681,11.03430052,10.42373077,9.281368556,10.71640389,Control
GSM427163,7.70946419,6.424440594,10.43516787,11.81929108,6.860966288,11.84647188,6.81576014,13.57945564,9.31012465333,7.719116899,6.491897679,8.2556724535,8.296649913,10.24516082,12.83289551,11.70867451,8.73384673,7.6718899015,9.852085133,7.770744989,11.80913255,8.42881890533,6.0280456735,5.364932404,12.51068142,8.264676385,6.44408816033,7.67597700033,4.988243006,7.001439511,7.748290817,7.556554533,10.86526952,7.251295264,9.368397941,5.61875686617,10.84714372,6.802099894,6.423858703,5.346612346,6.587256683,8.001902321,10.86754538,5.826174259,5.894824582,10.56431651,9.892717783,8.644298961,10.13161943,BRCA
GSM427164,7.7132549075,6.1623503515,10.92385505,11.50616141,7.684715533,12.28941816,7.224949571,13.83559602,10.2091594633,7.793426314,7.188195976,8.4463055805,8.061250205,10.458089,12.2076581,11.82101269,8.732287115,7.6679207005,9.465755721,7.380654728,11.679923925,8.84508922367,5.770836244,5.226326687,12.58929307,9.472229055,6.75539170233,7.78798644767,4.463378554,6.640176686,7.54599507725,8.1290000808,10.56377331,6.8909947225,9.697411184,5.7528152155,11.16747477,6.803424428,6.95285260433,5.557510609,7.171104536,7.946147637,10.24211452,6.18041208,5.298302041,11.19255807,9.598788145,8.267736071,9.274011827,BRCA
GSM427165,7.185207695,6.5572339185,10.56225939,11.52066056,5.650629048,9.234794159,6.265901599,13.96600025,8.441678221,7.669702029,7.377733548,8.1344702145,8.383901908,11.12425722,11.74088764,9.665780528,8.637622132,6.883110591,8.557445632,7.46480964633,12.374971035,6.94385678033,6.31927210725,5.733361967,13.2605396,8.51511103733,6.371595998,8.036408059,4.909786602,5.920240442,6.81719266075,8.3854228378,10.46181223,7.0562187135,10.03037096,5.47642456233,10.76840996,8.645353223,6.00655206233,5.907137786,7.449419254,9.77045376,8.550247647,6.178222265,6.097827379,11.12353964,10.53769432,9.196639699,10.15695245,BRCA
GSM427166,7.335695647,6.2080929495,10.39579682,11.81218745,7.330157527,11.61805062,6.2403037255,13.93264756,9.756458509,7.416947646,7.075909955,8.249139925,8.3495827165,10.26349255,12.55220564,12.03524768,8.749183209,7.485282547,8.826152109,7.32584489167,11.9777839,8.13803558333,5.9912548135,5.600664669,12.02547364,8.145468785,6.28962840333,7.90129525933,4.977979632,6.728638646,7.59387302675,7.2288048972,11.08168334,6.903488591,8.982538116,5.5230846715,11.13649152,7.224100886,5.87634978433,4.806596392,7.038647773,8.762034093,9.886123752,5.551370856,5.964982644,10.85336046,9.57326901,8.371668982,9.332652626,Control
GSM427167,7.19970111,6.4532636835,10.79293283,11.59869472,7.223376994,10.9270559,6.926570309,14.24390588,9.25164354567,8.216189434,7.008487799,8.4551116215,8.191848509,10.23245125,12.70768381,11.89363345,8.80369615,7.811400851,9.64111297,7.631815611,12.239160505,8.574893251,5.99477885725,5.572973961,12.5801856,8.154213272,6.54165206833,8.053825273,5.789736585,6.409480571,7.498108418,7.4468649098,11.09339134,6.6947032575,9.511130543,5.87715595683,11.21413864,6.815579031,6.631004973,5.628781795,6.050126853,8.543767605,9.998054828,5.751417692,6.126194019,10.48120435,9.679718092,8.592411368,10.08480876,BRCA
GSM427169,7.2153248765,6.2909747205,10.58265505,12.03524768,7.358126164,12.50386679,6.43527559,13.83559602,10.3875623913,7.965656059,6.184285874,8.4115501235,8.2873191215,10.66366508,12.61931219,12.05089371,8.509301078,7.4221075335,9.440080724,7.75793094167,11.5195314,7.88670113333,5.5298484825,5.185877691,12.28676141,9.315571396,6.33128346433,7.83364323233,5.834288528,5.630093262,7.75256002275,7.1624224458,10.97395222,7.093793138,9.341847423,5.51552926883,10.95801997,7.057317924,6.77308347667,6.122057273,6.613093728,9.246438447,9.567718992,5.964751666,6.005013239,10.58930965,9.921536424,8.685713418,9.975748081,BRCA
