@relation data

@attribute id string
@attribute 5728 numeric
@attribute 5164 numeric
@attribute 7249 numeric
@attribute 5170 numeric
@attribute 8661 numeric
@attribute 8672 numeric
@attribute 207 numeric
@attribute 2475 numeric
@attribute 5290 numeric
@attribute 1982 numeric
@attribute 8569 numeric
@attribute 6198 numeric
@attribute 2280 numeric
@attribute 1981 numeric
@attribute 1973 numeric
@attribute 7248 numeric
@attribute 1974 numeric
@attribute 5515 numeric
@attribute 1975 numeric
@attribute 1977 numeric
@attribute 1978 numeric
@attribute 5295 numeric
@attribute 6194 numeric
@attribute Class {Control,BRCACancer}

@data
J05,1.2587,0.354,0.3184,0.6814,1.6604,0.8034,0.4919,0.8629,1.166,2.4892,0.6093,0.9368,1.217,1.2101,1.7296,1.0586,1.1568,1.0801,0.7008,0.4372,0.1548,1.1473,1.0884,Control
J06,1.0301,0.3236,0.2861,0.6564,1.5581,0.6692,0.5629,0.8811,1.2223,2.4316,0.7613,0.9264,1.1074,1.2607,1.8531,1.0368,1.8797,1.3524,0.8095,0.5167,0.1554,1.3573,1.3785,Control
J07,0.8895,0.8056,0.366,0.8802,1.9062,0.9299,0.7866,1.0557,1.4432,2.9615,0.7009,0.982,0.9685,1.7633,1.9797,1.1123,2.0343,1.8367,0.7931,0.497,0.408,1.3933,1.5816,Control
J08,0.7722,0.5953,0.3062,0.6886,1.73,0.68,0.7232,0.7851,1.1302,2.5246,0.5621,0.8058,0.9951,1.3678,1.8667,0.9801,1.4486,1.2891,0.6722,0.4879,0.1881,0.9995,1.1805,Control
J09,0.7056,0.4019,0.2482,0.5922,1.4225,0.5447,0.465,0.848,1.2172,2.6107,0.5379,0.8122,0.8189,1.1019,2.0916,0.9245,1.9575,1.2293,0.6348,0.3267,-0.0274,1.2994,1.5306,Control
J10,1.3433,0.6447,0.3454,0.8099,1.9374,1.0548,0.6406,0.9941,1.5707,2.7534,0.8041,1.0796,1.138,1.4364,2.0322,1.2117,2.0597,1.6221,1.0196,0.6205,0.1734,1.5076,1.608,Control
J11,1.3643,0.5684,0.3609,0.8306,1.9129,0.6703,0.6162,0.8274,1.3301,2.6954,0.5778,0.99,1.1416,1.2956,2.1194,1.1495,1.6774,1.3232,0.8986,0.4578,0.1204,1.4647,1.528,Control
J12,1.1408,0.4263,0.2665,0.654,1.6709,0.6851,0.5324,0.8368,1.2942,2.4172,0.5453,0.8266,1.0235,1.1839,1.6526,0.9315,1.7138,1.3243,0.8188,0.3807,0.0891,1.3928,1.4127,Control
K01,1.2934,0.6542,0.3728,0.9168,2.0347,1.0327,0.711,1.1107,1.628,2.6641,0.9297,0.9949,1.2575,1.7825,2.0156,1.2393,1.6988,1.8974,0.8682,0.5998,0.3942,1.5682,1.1888,BRCACancer
K02,1.0185,0.6112,0.3753,0.7762,1.8593,0.9731,0.6853,0.9907,1.5322,2.6667,0.6795,1.0071,1.014,1.6993,1.846,1.075,1.8817,1.6761,0.8131,0.572,0.3246,1.4944,1.318,BRCACancer
K03,0.8814,0.4425,0.2516,0.6377,1.7703,0.7116,0.5217,0.88,1.3492,2.4046,0.6533,0.9333,0.9336,1.3396,1.6358,0.9442,1.8121,1.5096,0.7341,0.4631,0.0245,1.4384,1.1224,BRCACancer
K04,1.019,0.7397,0.4189,0.7982,1.9562,0.8538,0.6898,0.9515,1.4233,2.6223,0.667,1.0018,1.114,1.5222,1.5443,1.0979,1.5846,1.5657,0.8224,0.5053,0.173,1.4326,1.3273,BRCACancer
K05,0.8307,0.6077,0.3743,0.7101,1.8493,0.7022,0.5961,0.6991,1.0461,2.4297,0.4866,0.8335,0.8659,1.2647,1.791,0.9537,1.4548,1.1823,0.6516,0.4678,0.2237,1.1505,1.301,Control
AA3226,1.0313,0.2993,0.1988,0.9169,1.4672,0.8322,0.5248,0.7212,1.4218,2.298,0.6866,1.1173,0.6857,1.3632,1.4314,0.6352,1.5098,1.6495,0.8951,0.5843,0.1249,1.5259,1.1516,Control
AB3227,1.0721,0.6697,0.2501,0.598,1.725,0.8796,0.5383,0.8923,1.1038,2.5222,0.6927,0.7942,0.7177,1.5534,1.8197,1.0103,1.3341,1.6032,0.8824,0.5419,0.179,1.2228,1.2025,Control
AC3228,0.6829,0.4577,0.2591,0.6912,1.8316,0.5552,0.5567,0.8522,1.4432,2.8186,0.5789,0.9734,0.8451,1.4352,1.732,1.0458,1.8794,1.5081,0.7646,0.4413,0.2393,1.2605,1.4027,Control
AD3231,1.1748,0.5241,0.3356,0.7061,1.685,0.6532,0.6464,0.8711,1.3868,2.6199,0.564,0.8804,0.9775,1.5015,1.7074,1.0347,1.4629,1.6555,0.8736,0.5469,0.162,0.9269,1.1058,Control
AE1543,0.5677,0.479,0.3157,0.7375,1.9656,0.5719,0.6162,0.6309,1.018,2.7436,0.5065,0.8962,0.5766,1.2728,1.9799,0.8674,1.8323,1.5545,0.8056,0.4767,0.1429,1.381,1.5028,Control
AF3229,0.7542,0.4329,0.2478,0.8127,1.601,0.7993,0.6707,0.7111,1.5794,2.6843,0.7458,0.9287,0.7039,1.3895,1.3559,0.6435,1.7494,1.8601,0.7205,0.6638,0.3234,1.3313,1.097,Control
AG3230,0.6394,0.5954,0.2716,0.6364,1.8063,0.5966,0.5759,0.8648,1.3895,2.5139,0.6464,1.0201,0.9768,1.2945,1.2053,1.0685,1.354,1.4949,0.69,0.482,0.2379,1.3152,1.0548,Control
AH3232,0.4719,0.4608,0.1604,0.4885,1.5627,0.398,0.3349,0.5177,1.5576,2.6955,0.3595,0.8774,0.7715,1.0553,1.5637,0.7216,1.7057,1.4329,0.6175,0.4649,0.0021,0.9802,1.2476,Control
AI3233,0.8799,0.728,0.352,0.6064,2.1139,0.805,0.6167,0.992,1.0758,2.6932,0.6223,0.8019,0.845,1.7417,1.9257,1.0836,1.9031,1.7417,0.7275,0.5682,0.1798,0.9457,1.3959,Control
AJ3234,1.2939,0.6729,0.3542,0.6263,1.78,0.9046,0.5817,0.95,0.8424,2.7521,0.6844,0.7729,0.8639,1.6073,2.2655,1.0813,1.3543,1.7285,0.5658,0.4897,0.23,0.8515,1.1539,Control
AK3235,0.5989,0.7185,0.2452,0.5536,1.9067,0.6818,0.5125,0.8838,1.2253,2.7701,0.5956,0.8375,0.5867,1.5435,1.8915,1.098,1.7804,1.7008,0.7685,0.5039,0.343,1.1361,1.3255,Control
AL3236,0.5977,0.6968,0.3069,0.5147,1.5465,0.4486,0.5169,0.8203,1.0904,2.9133,0.4797,0.7886,0.7754,1.3453,1.9228,1.2449,1.5134,1.4038,0.59,0.311,0.1876,0.8334,1.283,Control
AM3237,0.9317,0.6631,0.3453,0.6408,1.7211,0.8675,0.604,0.9006,1.4106,2.4237,0.5969,1.0051,0.8372,1.4333,1.9756,1.1922,1.5357,1.5443,1.0306,0.4981,0.2608,1.1489,1.3086,Control
AN757,0.7969,0.5373,0.239,0.6966,1.7679,0.6953,0.5811,1.0005,1.3967,2.5633,0.6434,0.9153,0.9207,1.327,1.1639,1.028,1.4969,1.4759,0.7149,0.3846,0.1897,1.7904,1.186,Control
C474,0.8148,0.3896,0.2883,0.8536,1.7671,0.7086,0.5488,0.7883,1.4015,2.9171,0.4506,0.8252,0.9304,1.3833,1.9915,0.6581,2.1884,1.7946,0.5578,0.6171,0.2729,1.1096,1.2745,Control
D480,0.7231,0.3904,0.2883,0.6827,2.1801,0.6693,0.6009,0.7599,1.1762,2.7427,0.469,0.9018,0.7817,1.3207,1.777,0.7785,1.7972,1.4667,0.4376,0.3799,0.1694,1.3239,1.2065,Control
E519,1.1706,0.4539,0.4079,0.8471,1.3807,0.8498,0.8661,0.7024,1.0757,2.0432,0.943,0.7234,1.2377,1.1844,0.8701,0.8793,1.0952,1.0877,0.5979,0.2536,0.0174,1.2026,0.8686,Control
F548,0.4445,0.3786,0.181,0.5599,1.958,0.6345,0.3846,0.603,1.4606,2.5072,0.4653,0.6988,0.8548,0.9271,1.1024,0.7569,1.9085,1.1381,0.1451,0.2895,0.0372,1.8131,1.2785,Control
G660,0.2661,0.5633,0.2715,0.7666,1.5388,0.6348,0.789,0.7004,0.9869,2.7361,0.5866,0.5648,0.6793,1.4502,1.3606,0.6318,1.1545,1.268,0.1899,0.1681,0.4359,1.4765,1.0851,Control
H663,0.772,0.5846,0.2587,0.6822,1.8915,0.6175,0.6251,0.8404,1.4514,2.8222,0.5057,1.0736,1.0355,1.315,1.5419,0.9744,1.4968,1.5107,0.6487,0.3648,0.2126,1.4287,1.3725,Control
I782,0.7464,0.4692,0.2383,0.6149,1.6512,0.5659,0.5253,0.7792,1.4094,2.5634,0.3147,1.0017,0.7364,1.0707,1.7816,1.0307,1.9975,1.5175,0.6958,0.3926,0.0776,1.4578,1.7096,Control
J787,1.1017,0.5529,0.4108,0.9491,2.0437,0.8336,0.8846,0.993,1.4223,2.6904,0.8175,1.1216,0.9952,1.4996,1.5813,0.8948,1.5492,1.6774,0.8241,0.5537,0.3295,1.6488,1.3153,Control
K1162,0.6637,0.7366,0.3185,0.5012,1.6179,0.7657,0.6196,0.9911,0.9123,2.6496,0.6244,0.6335,0.9694,1.6524,1.5308,1.1282,1.5042,1.2279,0.4972,0.2473,0.3767,1.3189,1.2321,BRCACancer
L1176,0.8925,0.364,0.2283,0.745,1.9507,0.6976,0.5117,0.8291,1.7805,2.6174,0.5328,1.2266,1.0238,1.353,1.5945,0.9239,1.5381,1.6872,0.9632,0.648,0.1309,1.3486,1.2631,BRCACancer
M1263,0.8845,0.6677,0.2721,0.6105,2.0595,0.687,0.5839,0.8081,1.3042,2.897,0.4656,0.9914,0.6785,1.3174,2.0203,1.2215,2.0628,1.5269,0.7888,0.4778,0.2226,1.2261,1.8143,BRCACancer
P1075,0.9151,0.4401,0.3115,0.7959,2.0095,0.5619,0.6711,0.4771,1.1399,2.4551,0.4577,0.9871,0.5226,1.2151,2.0503,0.6299,2.1555,1.4372,0.672,0.4277,0.0572,1.4677,1.5588,BRCACancer
Q1080,0.4092,0.3514,0.2638,0.7902,1.5989,0.5752,0.6191,0.6875,1.1319,2.4163,0.4354,0.8099,0.7134,1.456,1.2639,0.5067,1.27,1.0679,0.4605,0.2389,0.0497,1.0142,1.026,BRCACancer
R1104,0.9359,0.5268,0.2775,0.8944,1.8551,0.8958,0.7026,1.1263,1.6794,2.6699,0.7634,1.152,1.3038,1.5762,1.6172,1.0662,1.5183,1.6952,0.7897,0.5818,0.216,1.5771,1.1872,BRCACancer
S1133,1.0584,0.305,0.1765,0.8238,1.5624,0.759,0.4689,0.6159,1.6049,2.2463,0.5719,0.9656,0.8251,1.169,1.7308,0.5911,1.694,1.3915,0.5635,0.5878,0.1249,1.2343,1.2741,BRCACancer
T1463,0.7887,0.6205,0.4703,0.6803,1.9896,0.9733,0.6967,1.1169,0.8497,2.5513,0.7951,0.8146,1.0828,1.7754,2.0269,1.179,1.8674,1.4459,0.7193,0.3279,0.3435,1.2708,1.2987,BRCACancer
U2017,0.7508,0.3995,0.1998,0.7072,1.8188,0.4572,0.4693,0.5355,1.1122,2.4078,0.5628,1.0234,0.6908,1.0943,1.3107,0.9027,1.2374,1.3755,0.8402,0.3855,0.155,1.4782,1.1518,BRCACancer
V432,0.7087,0.3264,0.1668,0.6726,1.3427,0.5909,0.3643,0.4586,1.3412,2.2062,0.428,0.8241,0.8144,0.9079,1.1135,0.6334,1.1671,1.2992,0.5582,0.5408,-0.0202,1.428,0.7221,BRCACancer
W433,1.4419,0.7129,0.3413,0.6458,1.692,0.8183,0.5257,0.9242,0.9791,2.8403,0.5648,0.5593,0.8676,1.5324,1.8943,1.0796,1.6166,1.7623,0.5142,0.4235,0.1758,0.7059,1.2179,BRCACancer
X524,1.2283,0.3573,0.2839,0.8862,1.2897,1.1073,0.641,0.7073,1.0683,1.9446,1.0342,0.6953,1.4461,1.2536,0.7842,0.9473,0.8503,1.1903,0.6423,0.2984,0.0205,0.9947,0.7098,BRCACancer
Y546,0.2726,0.2579,0.239,0.5486,1.8931,0.6151,0.5234,0.6086,1.027,2.3667,0.3629,0.7287,0.7812,1.0007,0.9317,0.6884,0.9021,0.7829,0.2235,0.0691,0.0941,1.001,0.9493,BRCACancer
Z3225,0.8595,0.8999,0.4713,0.6676,1.8425,0.8125,0.6248,1.1717,0.9359,2.3365,0.8116,0.6413,1.2538,1.7125,1.4436,1.3359,1.7586,1.119,0.5648,0.2011,0.1991,1.1109,1.278,Control
