@relation data

@attribute id string
@attribute 1457 numeric
@attribute 2002 numeric
@attribute 2353 numeric
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 3558 numeric
@attribute 3559 numeric
@attribute 3560 numeric
@attribute 3561 numeric
@attribute 3716 numeric
@attribute 3718 numeric
@attribute 3725 numeric
@attribute 3932 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5894 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 6776 numeric
@attribute 6777 numeric
@attribute 6850 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,0.7051456760,0.4598573640,-0.0801269710,1.6104626348,0.8212452234,-0.0354637797,-0.1253930259,0.0105891902,-0.1065405529,0.5082450581,-0.1298386080,1.7024177213,-0.0762471060,1.1201675758,0.6904673187,0.3860900013,2.2882412161,-0.0234144181,0.2833559974,0.2282767607,-0.1212870654,BRCA
GSM481003,0.7230326441,0.5094530717,-0.1516893194,1.7524189089,0.9474795161,0.0204832373,-0.0970763126,-0.1221363903,-0.0966594915,0.4776535522,-0.0583250998,2.4163282448,-0.0751021558,1.1333078442,0.6729280780,0.2815908568,2.4272642752,-0.0553885548,0.3305765474,0.2317580214,0.0222191754,BRCA
GSM481004,0.6788964829,0.3519630753,-0.2391101478,1.7306030480,0.8814408686,0.1090250993,-0.1208847655,-0.0429479314,-0.0254715456,0.5671119911,-0.0912097394,1.9569436598,-0.0586939262,1.3982536542,0.6871232500,0.4157156661,2.7043259995,-0.0500999228,0.6760884334,0.3548092483,-0.1644663710,BRCA
GSM481005,0.7450451644,0.4627470135,-0.1103455591,1.6458761891,0.8521304950,-0.0447170497,-0.1742364263,-0.0383897772,-0.0875499745,0.5830370403,-0.0796489555,1.9105042447,-0.0613186934,1.3712493853,0.8086081992,0.3888399490,2.3308550971,0.0180744121,0.4335148484,0.3095768749,-0.1354474181,BRCA
GSM481006,0.8821366779,0.7458138092,-0.1162875150,1.6704388113,0.8876503406,-0.0910276576,-0.1047275276,0.0017853410,-0.1657815402,0.5490418825,-0.0806952232,1.8248747664,-0.1271773895,0.9865753614,0.7695189350,0.3354175018,2.3295555881,0.0128678733,0.6613827465,0.3820596916,-0.0939081977,BRCA
GSM481007,0.6039152184,0.6824327353,-0.0361999132,1.7786090209,1.1560421735,0.0635063079,-0.0901606191,0.0060583847,-0.0861694003,0.2825788311,-0.1316772176,2.0019709589,-0.1056098652,1.0516917631,0.3326362380,0.2957258879,2.3985712954,-0.0621160632,0.6584754725,0.2433287780,-0.1150343669,BRCA
GSM481008,0.6618162519,0.6088109500,-0.1402303537,1.6622805248,1.2938889639,0.0322303700,-0.0697390577,-0.0566330204,-0.1323584576,0.4309778051,-0.1384186480,2.1130765477,-0.1128407006,1.0726860836,0.7429268004,0.3589827556,2.4446920753,0.0012555714,0.1243573846,0.2195734002,-0.1333306130,Control
GSM481009,0.5734758147,0.4693302326,-0.1590186953,1.3427748691,0.5253295350,-0.2402149611,-0.1146336404,0.0340205391,-0.0851247029,0.4693481246,-0.2643748682,1.1429168019,-0.0767853803,0.7096309500,0.6203827706,0.2270372226,2.4154436141,-0.0048567386,0.1552610239,0.1357923958,-0.1552854501,Control
GSM481010,0.7929901754,0.4728208937,-0.0893704778,1.7509254467,0.9039840400,-0.0780208683,-0.1113122021,-0.1176704593,-0.1204783785,0.6016551096,-0.0452238933,2.0214559557,-0.0627768678,1.1154199801,0.8636795770,0.3965836786,2.2814118394,0.0688335455,0.1787025944,0.2733712041,-0.1347208667,Control
GSM481011,0.5969067344,0.4902841595,-0.1973138971,1.9492786230,1.1300241724,0.0246799973,-0.0677558711,0.0337433787,0.0555257600,0.3680541691,-0.1287815349,1.9929131126,-0.1187003686,1.5733309313,0.4733123278,0.2711141126,2.8155515152,-0.0475626586,0.3469468820,0.2940408219,-0.1223144881,Control
GSM481012,0.6953919509,0.3416192576,-0.0651978801,1.5784882939,0.8123865621,0.0130978059,-0.1057349088,-0.0420802132,-0.1677508154,0.5566328427,-0.0816690961,1.2819637983,-0.1802938942,1.1019343174,0.6613713608,0.3464573934,2.6636632381,-0.0046310019,0.2328366154,0.2785303607,-0.0053825086,Control
GSM481013,0.6625945206,0.7541746855,-0.0780185167,1.6565090109,1.6534560970,-0.0807057786,-0.0733990084,-0.0215707559,-0.1080073740,0.3336732206,-0.1207121072,2.1861975414,-0.1092737571,1.2130804397,0.5985774544,0.4000868027,2.5264454656,-0.0280898488,0.2194713784,0.2140877245,-0.0689147456,Control
GSM481014,0.6594801860,0.8408090979,-0.0927657989,1.2421748134,1.0210845322,-0.0208912389,-0.0970861048,-0.0778605136,-0.1201319832,0.4573446206,-0.0754416699,1.8001296663,-0.0825059718,0.7769479156,0.7970564698,0.4424410221,2.1941194408,0.0084851914,0.1398099494,0.3323237256,-0.1357479596,BRCA
GSM481015,0.6075468290,0.6943586710,-0.1341951147,1.6013563458,1.1101989111,0.0036139510,-0.1142312345,0.1158438516,-0.0434968951,0.4442043349,-0.0895976315,1.4603227840,-0.1224176909,1.2662113122,0.7398309259,0.3921028600,2.8591947300,-0.0340474368,0.5084051885,0.3527782936,-0.1136387615,BRCA
GSM481016,0.9217008613,0.2868738763,-0.1218642277,1.8586949196,0.9262994193,-0.0124189983,-0.0742691058,-0.0234354132,-0.0761028369,0.5840072209,-0.1306282567,1.5068117673,-0.1115442259,1.1607094455,0.7996053263,0.2947261601,2.4599850390,0.0025573775,0.2426523455,0.3917667262,-0.1162915345,BRCA
GSM481017,0.8927416603,0.2501671649,-0.0937838936,1.3855678936,0.5171931558,-0.1106915673,-0.0661589742,-0.0924446510,-0.1255014185,0.5594045820,-0.1144400142,1.2559292518,-0.1252358491,0.5629059449,0.9651721663,0.4142338808,1.9582755479,0.0984201438,0.1354017081,0.1603660412,-0.1378638573,BRCA
GSM481018,0.5613415929,0.3774558579,0.3026921824,1.5609027490,0.9430964104,-0.0426656517,-0.0422346065,0.0617228749,-0.0190166416,0.5066691867,-0.1151118760,1.1901463502,-0.1418809786,0.9598313551,0.4124614440,0.3959389863,2.4696819614,-0.0661165698,0.7320139526,0.2114256294,-0.0855903015,BRCA
GSM481019,0.7435956107,0.5885260189,-0.1735437464,1.6939296023,1.1114784536,-0.1266600050,-0.0560056549,-0.0769624252,-0.1203460871,0.4720759611,-0.0795518603,2.0744934480,-0.1142434662,1.0253944844,0.6351509259,0.4703316232,2.7068592139,0.0599291107,0.1600523178,0.3175308538,-0.1327954599,BRCA
