@relation data

@attribute id string
@attribute 5873 numeric
@attribute 4218 numeric
@attribute 5862 numeric
@attribute 9367 numeric
@attribute 5861 numeric
@attribute 5870 numeric
@attribute 58 numeric
@attribute 5867 numeric
@attribute 5868 numeric
@attribute 7879 numeric
@attribute 8766 numeric
@attribute 5864 numeric
@attribute Class {Control,BRCACancer}

@data
B05,0.9637,1.5809,0.7878,0.531,1.0896,0.0858,0.5156,0.9176,0.9006,1.202,2.4405,0.1479,BRCACancer
B06,1.0202,1.0264,0.7733,0.3779,1.0646,-0.0033,0.0329,0.6996,0.8871,1.0101,1.856,-0.1847,BRCACancer
B07,1.4022,1.5813,1.038,0.6043,1.3991,0.2287,0.6772,1.0472,1.2156,1.4072,2.2768,0.1576,BRCACancer
B08,1.1753,1.9088,0.7955,0.4966,0.8103,0.1677,0.7361,1.0618,0.8072,1.1846,2.9833,0.2813,Control
B09,1.2744,1.2485,1.0064,0.4719,1.503,0.348,0.3659,0.9512,1.0388,1.4982,2.488,0.0995,Control
B10,1.2616,1.1291,1.046,0.3161,1.1979,0.1448,0.5345,0.9077,0.9546,1.5303,2.3309,0.2363,Control
B11,1.1476,1.6185,0.851,0.4633,0.8406,0.1097,0.664,1.0949,0.823,1.3147,2.6187,0.256,Control
B12,1.0946,0.6936,0.9088,0.2598,1.0638,0.1845,0.4142,0.4325,0.856,1.3556,1.984,-0.0213,Control
C01,1.3596,1.6345,1.0042,0.5241,1.1885,0.2231,0.5974,0.9638,0.9329,1.5709,2.4907,0.1772,BRCACancer
C02,1.0463,1.652,0.8399,0.3779,0.8456,0.0695,0.7518,1.0837,0.9179,1.3134,2.6021,0.1832,BRCACancer
C03,1.1686,1.6333,0.942,0.5491,1.0832,0.1469,0.7529,1.0761,1.0301,1.3809,2.1538,0.3217,BRCACancer
C04,0.7204,1.5031,0.5239,0.353,0.6094,0.1843,0.6955,0.5748,0.6082,0.8333,2.9108,0.379,Control
C05,0.7947,1.2363,0.5272,0.3953,0.6271,0.1552,0.604,0.4921,0.6107,0.9801,2.2726,0.2219,BRCACancer
C06,0.3299,0.454,0.2845,0.1416,0.4076,0.0192,0.1564,0.2844,0.2179,0.364,1.2304,0.1069,Control
C07,1.0002,1.4165,0.6958,0.3697,0.5969,0.205,0.6984,0.9517,0.6556,1.1829,2.4125,0.2163,Control
C08,0.9035,1.6316,0.7195,0.498,0.6991,0.1178,0.6336,0.936,0.6867,1.1916,2.7514,0.0745,Control
C09,0.868,1.3633,0.6814,0.34,0.6735,0.118,0.6689,0.8811,0.6604,1.1766,2.2629,0.2913,Control
C10,0.8165,1.2862,0.7004,0.3708,0.6641,0.1133,0.7374,0.9908,0.7185,1.2021,2.8517,0.1315,BRCACancer
C11,1.068,1.692,0.6851,0.4538,0.8029,0.1982,0.6943,0.9915,0.796,1.2667,2.6592,0.2721,Control
C12,0.7135,1.1488,0.5305,0.3392,0.5383,0.2133,0.5496,0.6956,0.4269,0.9614,2.8304,0.2774,BRCACancer
D01,1.3306,1.0458,1.0503,0.5562,1.2626,0.3048,0.2095,0.7109,0.978,1.5342,1.6903,0.0904,BRCACancer
D02,0.8404,1.6422,0.6111,0.4068,0.7148,0.1679,0.7053,1.0318,0.6067,1.2075,3.0902,0.28,BRCACancer
D03,0.8768,1.6452,0.6587,0.4497,0.6925,0.1321,0.6737,0.7656,0.6445,1.1477,3.0616,0.1902,BRCACancer
D04,1.0409,1.6309,0.7397,0.4574,0.8411,0.125,0.72,0.8363,0.7175,1.2449,2.5593,0.1912,BRCACancer
D05,1.0114,1.6414,0.7161,0.3654,0.8706,0.1055,0.6931,1.0421,0.6886,1.338,2.8372,0.0985,BRCACancer
D06,1.0472,1.6465,0.7673,0.4881,0.8693,0.1659,0.6925,0.9714,0.8173,1.2632,2.4834,0.2492,BRCACancer
D07,1.0345,1.7402,0.6194,0.4767,0.7771,0.138,0.7116,1.0929,0.706,1.1816,2.9737,0.2148,Control
D08,0.7642,1.5786,0.5624,0.3481,0.5971,0.0454,0.4684,0.7707,0.5548,1.0988,3.0739,0.1622,Control
D09,0.901,1.6714,0.695,0.3771,0.7998,0.0582,0.6151,1.0657,0.7733,1.2059,2.5538,0.2211,Control
D10,0.9768,1.7363,0.5887,0.3951,0.6443,0.1271,0.5109,0.8032,0.6143,1.0538,3.1291,0.2299,Control
D11,0.4723,1.1588,0.3642,0.2132,0.4308,-0.0241,0.3228,0.361,0.3405,0.7237,2.0891,0.1713,Control
D12,0.9159,1.5041,0.4434,0.4294,0.5309,0.1035,0.5054,0.7095,0.5185,0.9937,3.0394,0.2554,Control
E01,0.9477,1.3254,0.6197,0.4314,0.6455,0.1434,0.5664,0.6745,0.6754,1.1606,2.162,0.0422,BRCACancer
E02,0.9379,1.5341,0.8944,0.3828,0.8333,0.1117,0.7021,1.1989,0.8397,1.276,2.6563,0.2011,Control
E03,1.0733,1.8133,0.7061,0.4128,0.6638,0.0965,0.7045,0.9284,0.6272,1.2606,2.9153,0.2361,Control
E04,0.9697,1.6913,0.7687,0.4287,0.8407,0.1191,0.8598,1.126,0.8598,1.2459,2.8869,0.2606,Control
E05,0.8277,1.3938,0.7683,0.3302,0.7756,-0.0527,0.5913,1.2867,0.7635,1.1683,2.5662,0.1794,Control
E06,0.8422,1.2252,0.8167,0.2393,0.869,0.003,0.3432,0.6715,0.6669,1.1098,1.6584,0.0473,BRCACancer
E07,0.9405,1.6872,0.7394,0.4546,0.864,0.1095,0.7107,1.1704,0.767,1.2298,2.9889,0.2269,BRCACancer
E08,1.0127,1.7392,0.7664,0.4477,0.8368,0.1301,0.7667,1.0355,0.806,1.3656,2.6643,0.2035,Control
E09,0.9933,1.7603,0.6671,0.4954,0.7276,0.1244,0.7898,0.9961,0.6746,1.1356,3.1996,0.2209,BRCACancer
E10,1.1939,1.5908,1.0289,0.4535,0.9941,0.1833,0.7283,1.1734,0.9559,1.494,2.7087,0.0932,BRCACancer
E11,0.9227,1.6639,0.6014,0.3123,0.6014,0.1198,0.679,0.9337,0.5642,1.2007,3.1896,0.2564,Control
E12,0.8813,1.3101,0.4787,0.4275,0.5341,0.0777,0.5125,0.8707,0.5201,1.0849,2.5173,0.0972,BRCACancer
F01,1.0998,1.6314,0.8277,0.4173,0.9006,0.1313,0.6096,0.8639,0.9345,1.2857,2.3481,0.2632,Control
F02,0.9656,1.5721,0.8231,0.4033,0.9579,0.1459,0.7247,1.0503,0.8864,1.2954,2.452,0.2134,Control
F03,0.9614,1.5871,0.7379,0.5046,0.7322,0.0751,0.695,1.0191,0.6831,1.099,2.4214,0.1795,Control
F04,1.3807,1.6259,0.8011,0.5825,0.9953,0.1641,0.4135,0.8877,0.8078,1.2238,2.2883,0.0913,Control
F05,0.8701,1.8295,0.7584,0.4486,0.7307,0.0917,0.6663,1.1184,0.7842,1.2645,2.7075,0.1201,Control
F06,0.9437,1.6877,0.7357,0.2662,0.6717,-0.0053,0.5786,0.998,0.5774,1.1671,2.7727,0.1046,Control
F07,1.0364,1.4119,0.9054,0.413,0.9841,0.2131,0.5478,0.8932,0.9286,1.477,2.2418,0.0793,Control
F09,1.073,1.6899,0.9483,0.5199,0.8979,0.1325,0.7991,1.1573,0.933,1.3887,2.4234,0.2491,Control
F10,1.1718,1.7411,0.9865,0.4748,0.9883,0.2092,0.7369,1.2135,0.9181,1.545,2.535,0.2514,Control
F11,1.073,1.8123,0.6808,0.5453,0.6608,0.1105,0.7479,0.9636,0.6043,1.2388,3.0802,0.133,Control
F12,1.4426,1.5181,1.0295,0.4316,1.1446,0.159,0.4929,0.9903,0.8971,1.4968,2.3446,0.1998,Control
G01,0.915,1.6602,0.7184,0.526,0.7463,0.0639,0.6608,0.9737,0.751,1.3953,2.632,0.1787,Control
G02,0.8579,1.6344,0.5833,0.3401,0.685,0.1697,0.6489,0.8771,0.6396,1.201,2.8075,0.1814,Control
G03,1.0513,1.7388,0.9338,0.5333,1.0799,0.0846,0.7194,1.0821,0.9874,1.482,2.5573,0.2223,Control
G04,0.8131,1.7776,0.765,0.4582,0.7724,0.1331,0.8423,0.9327,0.82,1.4882,2.4458,0.2879,BRCACancer
G05,0.7661,1.1205,0.3942,0.3158,0.6943,-0.0102,0.24,0.5049,0.4493,0.9418,2.0381,0.2045,BRCACancer
G06,0.9779,1.5774,0.8628,0.3538,0.9512,0.0996,0.6184,0.9414,0.8485,1.3703,2.0095,0.1857,BRCACancer
G07,0.7576,1.477,0.6063,0.3531,0.6856,0.0628,0.4978,0.7172,0.6552,1.1156,2.4278,0.2692,Control
G08,1.0849,1.659,0.8312,0.6221,0.9487,0.1621,0.5833,0.9747,0.8306,1.3089,2.4852,0.2506,Control
G09,0.8975,1.486,0.6214,0.4556,0.7864,0.1978,0.5814,0.9146,0.7277,1.2222,3.2342,0.3287,Control
G10,0.9909,1.4116,0.6664,0.4618,0.7418,0.1138,0.4208,0.5949,0.6341,1.1988,1.7306,0.1997,BRCACancer
G11,0.6621,1.1348,0.4019,0.2434,0.4766,0.1792,0.3682,0.4755,0.4433,0.7491,1.7197,0.295,BRCACancer
G12,0.9512,1.4027,0.8605,0.3398,1.0269,0.2095,0.6605,0.82,0.8608,1.3196,2.3578,0.1803,BRCACancer
H01,0.7811,1.3294,0.6029,0.4106,0.7072,0.0967,0.4383,0.7461,0.5791,1.1705,2.4419,0.1673,Control
H02,0.7449,1.7289,0.5566,0.501,0.549,0.1291,0.7365,0.625,0.5515,1.1297,2.8337,0.1741,Control
H03,0.992,1.4383,0.5844,0.3632,0.7451,0.0747,0.4098,0.6014,0.5216,1.1108,1.7003,0.2292,Control
H04,1.1527,1.6721,0.7297,0.6094,0.883,0.1906,0.4817,0.7347,0.7321,1.2518,2.2182,0.3071,Control
H06,0.7946,1.639,0.65,0.4652,0.777,0.1729,0.5759,0.8133,0.6512,1.258,2.4257,0.2572,Control
H07,1.0024,1.4123,0.691,0.5024,1.0064,0.0513,0.3577,0.5679,0.6943,1.2048,1.969,0.1857,BRCACancer
H08,1.0255,1.5307,0.6651,0.3644,0.8285,0.0294,0.4369,0.6502,0.6727,1.2517,2.5617,0.1249,BRCACancer
H09,0.8534,0.8722,0.764,0.3176,1.0936,0.1652,0.3305,0.5567,0.6956,1.154,1.7439,0.1224,BRCACancer
H10,0.8018,1.1966,0.7241,0.3309,0.9815,0.0401,0.2861,0.7459,0.773,1.0536,1.7369,0.0209,BRCACancer
H11,0.8651,1.3086,0.8067,0.3303,0.814,0.0991,0.5025,1.0739,0.7359,1.3124,2.0826,0.0942,BRCACancer
H12,1.1252,1.6405,0.9421,0.5268,0.9645,0.0555,0.6307,1.0487,0.8842,1.3284,2.1778,0.1506,BRCACancer
I01,1.3251,1.6128,1.0263,0.4625,1.1371,0.2243,0.6663,1.0716,0.9741,1.5478,2.4837,0.3028,Control
I02,0.8753,1.1108,0.8208,0.3362,0.8492,0.0611,0.3295,0.7806,0.6973,1.3568,2.3625,0.1825,Control
I03,0.7126,1.207,0.5555,0.3616,0.6083,0.0691,0.3642,0.5311,0.5756,0.9099,2.2665,0.237,Control
I04,1.03,1.653,0.7239,0.5248,0.7604,0.0973,0.8522,0.8551,0.7361,1.285,2.4114,0.3406,Control
I05,0.8454,1.7298,0.5598,0.3807,0.6212,0.1162,0.7781,0.7146,0.6085,1.0724,2.7848,0.2839,Control
I06,0.8732,1.5329,0.6621,0.3973,0.6497,0.1139,0.6064,0.7623,0.6811,1.2178,2.5908,0.2015,Control
I07,1.1168,1.5405,0.8998,0.4965,1.1344,0.2381,0.6939,0.8577,0.998,1.5202,2.0557,0.3361,Control
I08,0.9627,1.4574,0.9351,0.4207,1.0538,0.0628,0.5766,1.1719,1.0012,1.4511,2.3159,0.1368,Control
I09,0.9222,1.7013,0.5689,0.4181,0.7349,0.1097,0.413,0.7621,0.5901,1.1492,2.6634,0.037,Control
I10,1.1165,1.6732,0.9229,0.4691,1.0328,0.0611,0.6708,1.2515,0.9259,1.3779,2.4888,0.2593,Control
I11,0.7672,1.1192,0.6431,0.2519,0.6036,0.0049,0.4948,0.9063,0.6331,1.1869,2.0149,0.0813,Control
I12,0.8715,1.4857,0.683,0.3712,0.7194,0.0066,0.446,0.9452,0.6827,1.2316,2.4644,0.2442,Control
I13,0.928,1.4715,0.7224,0.4038,0.7933,0.1253,0.6414,0.7597,0.7021,1.2615,2.6495,0.1797,Control
J01,0.9107,1.3523,0.5718,0.486,0.6763,0.2323,0.646,0.6758,0.5306,1.0021,2.9102,0.3133,Control
J02,0.7818,1.3671,0.6586,0.3086,0.7022,0.2131,0.6393,0.7436,0.7887,1.1924,2.5887,0.1798,Control
J03,1.0707,1.7419,0.9433,0.5927,0.8707,0.1588,0.8081,1.1613,0.8868,1.4217,2.7175,0.2277,Control
J04,1.0118,1.6932,0.8062,0.5667,0.8763,0.1252,0.635,0.7769,0.775,1.4199,2.3646,0.2876,Control
J05,1.2043,1.3199,0.8952,0.2611,1.2041,0.2051,0.4945,0.8127,0.8842,1.4135,2.3415,0.1316,Control
J06,1.1297,1.117,0.9118,0.4726,1.0814,0.0888,0.3031,0.7588,0.852,1.4368,1.8028,0.0444,Control
J07,1.1321,1.9782,0.9538,0.5498,1.0717,0.1681,0.8115,1.2294,0.9311,1.5093,2.7661,0.3342,Control
J08,1.1619,1.5042,0.7194,0.3771,0.8725,0.1936,0.6288,0.7529,0.7224,1.2016,2.5088,0.2629,Control
J09,0.7618,0.8861,0.7245,0.3404,0.8919,0.1522,0.2555,0.6933,0.7555,1.0963,1.957,5e-04,Control
J10,1.382,1.6872,1.1483,0.6261,1.308,0.3301,0.6641,1.2282,1.0867,1.6228,2.7265,0.205,Control
J11,1.38,1.4919,0.8982,0.559,0.9358,0.2411,0.5027,0.7007,0.7439,1.3257,2.4003,0.2694,Control
J12,1.028,1.2876,0.7967,0.481,0.963,0.0756,0.284,0.843,0.82,1.3557,2.2593,0.2456,Control
K01,1.5153,1.8001,1.322,0.5561,1.4489,0.3158,0.8955,1.1519,1.1612,1.7921,2.4956,0.1934,BRCACancer
K02,1.1547,1.8451,1.0209,0.4168,1.0653,0.2105,0.8081,1.1074,0.9694,1.5532,2.7352,0.2794,BRCACancer
K03,1.1752,1.2771,0.8945,0.4358,1.0584,0.1704,0.4143,0.7852,0.9392,1.3724,1.7285,0.0641,BRCACancer
K04,1.3682,1.7134,1.0189,0.5713,1.1279,0.2969,0.679,0.9254,1.0269,1.4735,2.454,0.3375,BRCACancer
K05,1.2163,1.5604,0.7637,0.4767,0.85,0.211,0.5866,0.679,0.7801,1.1993,2.7472,0.2488,Control
AA3226,1.1166,1.4608,1.0014,0.4954,1.2565,0.25,0.4991,0.962,1.2139,1.5101,2.2179,0.2202,Control
AB3227,1.1236,1.6683,1.0899,0.5107,1.1924,0.2171,0.6518,0.8569,0.8709,1.5931,2.5119,0.1596,Control
AC3228,0.9625,1.5726,0.7763,0.4463,0.8305,0.103,0.6486,0.8882,0.9636,1.2038,2.6697,0.172,Control
AD3231,1.1274,1.5483,1.125,0.4065,1.2991,0.0914,0.518,0.7572,0.986,1.5633,2.2247,0.21,Control
AE1543,0.8855,1.5301,0.7813,0.5233,0.9927,0.0826,0.4763,0.6274,0.7845,1.3204,2.0722,0.4377,Control
AF3229,1.1625,1.5874,1.0001,0.4213,1.1948,0.2448,0.4701,1.1118,1.3489,1.5336,2.6037,0.1529,Control
AG3230,1.1432,1.4688,0.8117,0.4558,0.6415,0.1651,0.4603,0.9689,0.9179,1.1385,2.3954,0.0777,Control
AH3232,0.6546,1.0768,0.567,0.4378,0.826,0.0418,0.3733,0.468,0.8516,1.1954,2.1586,0.2468,Control
AI3233,1.1074,1.7276,0.9761,0.5735,1.24,0.2289,0.7759,0.9329,0.6577,1.3972,2.4216,0.1177,Control
AJ3234,1.3409,1.688,0.9317,0.4662,1.4282,0.2288,0.5701,1.1206,0.6405,1.4037,2.6865,0.1764,Control
AK3235,0.8144,1.6765,0.9654,0.4063,1.1214,0.1045,0.7206,0.9517,0.8393,1.3481,2.3965,0.1404,Control
AL3236,0.6746,1.8512,0.5956,0.2634,0.761,-0.0032,0.5007,0.6892,0.5046,1.1641,2.0595,0.2675,Control
AM3237,1.0256,1.617,0.9871,0.5259,1.0672,0.3035,0.5039,0.9181,0.8542,1.4222,2.095,0.2621,Control
AN757,1.1139,1.4072,0.8987,0.4836,0.8171,0.1628,0.6636,1.1001,0.9428,1.327,2.3289,0.1301,Control
C474,0.8232,1.6122,0.6885,0.4044,1.1745,0.0895,0.7012,0.6798,0.9002,1.6309,2.9791,0.0576,Control
D480,0.7007,1.7921,0.9039,0.4295,0.8945,0.0981,0.8169,1.0386,0.7995,1.2859,3.2712,0.2074,Control
E519,1.2785,1.2422,0.7195,0.5213,0.926,0.2964,0.53,0.9418,0.9347,1.2656,2.2598,0.2029,Control
F548,0.8085,1.1827,0.5303,0.4026,0.551,-0.0629,0.3952,0.7396,0.6733,0.8091,2.9384,0.0643,Control
G660,0.8276,1.5551,0.6895,0.2681,0.7008,0.0321,0.8295,1.0392,0.5464,1.1871,2.6324,0.234,Control
H663,1.1147,1.7121,0.8225,0.3822,0.6948,0.1258,0.6321,1.1552,0.7753,1.175,3.0557,0.1956,Control
I782,0.8236,1.2615,0.7227,0.4235,0.7149,0.1022,0.4375,0.7787,0.7304,1.2263,2.4958,0.0725,Control
J787,1.1179,1.6543,1.1516,0.6562,1.0522,0.3235,0.8117,1.2177,0.9286,1.4558,2.5025,0.3464,Control
K1162,1.1355,1.7352,0.7242,0.3972,0.6546,0.0931,0.7544,1.0195,0.5476,1.0527,2.1766,0.2766,BRCACancer
L1176,1.0684,1.3449,1.112,0.3578,1.0767,0.188,0.4728,0.9159,1.0935,1.4111,1.9881,0.1672,BRCACancer
M1263,0.9063,1.7801,0.779,0.5033,0.8497,0.1206,0.679,0.8677,0.5878,1.0888,2.6478,0.3436,BRCACancer
P1075,1.1367,1.8109,0.6045,0.5754,1.0449,0.1571,0.5063,0.4978,0.7222,1.2898,2.4759,0.3637,BRCACancer
Q1080,0.9192,1.2013,0.6473,0.3173,0.9959,0.1644,0.6291,0.7616,0.8372,1.2402,2.0953,0.2505,BRCACancer
R1104,1.1377,1.2667,1.1383,0.4853,0.9868,0.2677,0.6949,1.1556,1.0032,1.5637,1.8465,0.2176,BRCACancer
S1133,0.7894,1.3304,0.7983,0.4178,1.1949,0.1145,0.3501,0.7462,0.9859,1.5705,2.6284,0.129,BRCACancer
T1463,1.5982,1.5583,0.7709,0.4378,1.0198,0.292,0.6019,1.0634,0.6542,1.2423,2.2165,0.2764,BRCACancer
U2017,1.3379,1.4991,0.7011,0.5398,0.6899,0.1035,0.4142,0.592,0.8222,1.0223,2.4582,0.1321,BRCACancer
V432,0.9026,1.076,0.6315,0.2485,0.7464,0.1418,0.179,0.7035,0.8987,1.2088,2.0489,0.057,BRCACancer
W433,1.0639,1.5975,0.7302,0.415,1.0578,0.0914,0.6622,0.8943,0.6933,1.3619,2.479,0.1314,BRCACancer
X524,1.3883,1.1743,0.9058,0.6417,1.1063,0.2415,0.4974,1.1013,1.1367,1.5242,2.5448,0.1939,BRCACancer
Y546,0.8066,1.1568,0.2981,0.3242,0.3315,-0.0188,0.6383,0.9002,0.5793,0.6985,3.0056,0.1106,BRCACancer
Z3225,1.3427,1.6759,0.6336,0.4358,0.5488,0.2053,0.7025,1.2168,0.5109,1.0693,2.3924,0.1498,Control
