@relation data

@attribute id string
@attribute 10497 numeric
@attribute 10815 numeric
@attribute 22999 numeric
@attribute 2744 numeric
@attribute 54874 numeric
@attribute 57030 numeric
@attribute 5864 numeric
@attribute 6505 numeric
@attribute 6511 numeric
@attribute 6512 numeric
@attribute 6616 numeric
@attribute 6804 numeric
@attribute 6812 numeric
@attribute 6844 numeric
@attribute 6857 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,0.2498497264,-0.0022378750,-0.0716031647,0.6879529299,1.1371569634,-0.0567467631,0.2882209320,0.3352699990,-0.1359518535,-0.0788330093,-0.0784855656,0.0612008282,0.5112876687,0.8580837143,-0.0446861681,BRCA
GSM480985,0.3411222737,0.0274400118,-0.1219276383,0.7644824283,1.4550035244,-0.0688171912,0.4390604538,0.1960010604,0.1115985337,-0.0879037390,-0.0754517870,-0.0275881361,0.5652077497,0.9750290668,-0.0200478186,BRCA
GSM480986,0.2506019569,0.0333947713,-0.1014341620,0.8092909971,0.9068633169,-0.0711301229,0.4874935171,0.3092010555,-0.0039742491,-0.0708749164,-0.0994968248,0.0469438789,0.7367980255,0.8724778892,0.1111272582,BRCA
GSM480987,0.1088439887,-0.0594019589,-0.0616881117,0.3543531300,0.4288201657,-0.0510828924,0.0849605931,0.0970391565,-0.0865326460,-0.1112090180,0.0500207365,-0.0220054143,0.8607512637,0.6637983796,0.0083083328,BRCA
GSM480988,0.1111212380,-0.0492118924,-0.1022915954,0.6910725139,0.7254853263,-0.0123547841,0.3885445643,0.1782208239,-0.0515695167,-0.0660874581,-0.0908771392,0.1028955929,0.8444442860,0.3810517959,-0.1007697098,BRCA
GSM480989,0.2317206857,0.0233395003,-0.0730436224,0.4444297865,0.5904624395,-0.0336404522,1.0065250677,0.1668989417,-0.1076312634,-0.0765324335,-0.0452358587,-0.0830106423,0.6433026957,1.1429643371,-0.1513736165,BRCA
GSM480990,0.1366856836,-0.0425474236,-0.1007789494,0.6063650150,0.5093322714,-0.0363621299,0.6060536480,0.0716720986,-0.1645652397,-0.0469035626,-0.0905569354,0.0191228693,1.0225135685,1.1297013738,-0.0869700394,Control
GSM480991,0.3215980299,0.1587953391,-0.0735594566,0.7714438242,0.7694709118,-0.0275067586,0.7793279563,0.2825929638,-0.0801134976,-0.0798052689,-0.0716491503,0.0173325776,0.8215937093,1.3279897193,0.0115688264,Control
GSM480992,0.2478996939,0.1382086769,-0.0463536424,0.6296331289,0.6147798835,-0.0073117245,0.7938982481,0.0795976930,-0.0928625302,-0.0831935343,-0.0599888102,0.0085014564,0.9246719330,1.3015146424,-0.0791883014,Control
GSM480993,0.2284777018,0.0982491271,-0.1104870453,0.5561323376,0.8056926285,-0.0453858177,0.8465846600,0.3522421680,-0.0842560461,-0.0939201686,-0.0650992427,0.0187037533,0.9696018361,1.1745911652,-0.0468702705,Control
GSM480994,0.1715363579,0.0510167456,-0.0720005626,0.5002944002,0.6506153548,-0.0914924095,0.5237204928,0.2332289103,-0.0873873848,-0.0263086352,-0.0536077468,-0.0143031915,0.7319253423,1.2335666316,-0.0469007333,Control
GSM480995,0.4382169312,-0.1010907159,-0.0405613097,0.8050709057,0.9522292221,-0.0845680011,0.3677934358,0.3265717182,-0.0665542979,-0.0583665673,-0.0229804283,0.0932688854,0.6827613190,1.2945220054,0.1168486307,Control
GSM480996,0.2619657420,0.1032969064,-0.0848246662,0.8625154597,0.4495650171,-0.0614553421,0.2803204943,0.0927006640,-0.0945869146,-0.0325377065,-0.0709440800,0.1588533938,1.0287549794,1.0237506355,-0.0573613939,BRCA
GSM480997,0.1973046080,-0.0494591907,0.0046927666,0.6697132319,0.2949524146,-0.0172977606,0.9684769379,0.4199911489,-0.0876858448,-0.1123781598,0.0046799888,0.1242319615,1.1171586141,1.2292792572,-0.0234480989,BRCA
GSM480998,0.3389378259,0.1331330424,-0.0248744653,0.4909609682,0.5436084582,-0.0452289196,0.4815451461,0.2477664862,-0.0475153696,-0.0460414058,-0.0849371114,0.0741411346,0.6277213691,0.8738871602,-0.0788288891,BRCA
GSM480999,0.4236711841,-0.0758120745,-0.1006541912,0.6109216252,1.3419429118,-0.0697155256,0.5734195122,0.4730299256,-0.0738880262,-0.0727868651,-0.1277699321,-0.0377124846,0.7874827906,1.0368160415,-0.0530069996,BRCA
GSM481000,0.4053738477,-0.0623172311,-0.0684371090,0.6235170643,1.0804055480,-0.1263887446,0.5502943802,0.3047889180,-0.0269915235,-0.0804897172,-0.0927060348,0.0503644346,0.6723253949,0.9220317261,0.0164153194,BRCA
GSM481001,0.3767111368,-0.0537087669,-0.0465987768,1.0762759245,1.2201116045,-0.0900130939,0.4526054628,0.2731483994,0.0437580577,-0.0874426760,-0.0522509458,-0.0475103734,0.8109622858,0.9816929888,0.1290872271,BRCA
