@relation data

@attribute id string
@attribute 5436 numeric
@attribute 5437 numeric
@attribute 56949 numeric
@attribute 5434 numeric
@attribute 4331 numeric
@attribute 5435 numeric
@attribute 5438 numeric
@attribute 5439 numeric
@attribute 2072 numeric
@attribute 2071 numeric
@attribute 2074 numeric
@attribute 2073 numeric
@attribute 2068 numeric
@attribute 5440 numeric
@attribute 5441 numeric
@attribute 2067 numeric
@attribute 2965 numeric
@attribute 1022 numeric
@attribute 6917 numeric
@attribute 5431 numeric
@attribute 5430 numeric
@attribute 5433 numeric
@attribute 1161 numeric
@attribute 5432 numeric
@attribute 2968 numeric
@attribute 902 numeric
@attribute 2967 numeric
@attribute Class {Control,BRCACancer}

@data
I01,1.0933,0.9419,0.7131,0.9539,0.3371,0.5406,0.0901,0.9139,0.6151,0.9133,0.5729,1.585,0.3031,1.0565,0.8501,0.5667,0.5884,0.5865,0.3188,1.8344,1.6793,0.547,0.173,0.9075,0.2356,1.772,0.8159,Control
I02,0.8191,0.5761,0.4755,0.6731,0.1409,0.2998,-0.1399,0.5915,0.3443,0.6178,0.3507,1.349,0.2222,0.6517,0.6643,0.4262,0.4123,0.2486,0.2395,1.5098,1.2323,0.5891,0.1475,0.6372,0.2294,1.2052,0.5039,Control
I03,0.6302,0.7216,0.5246,0.7126,0.1649,0.3213,-0.0376,0.3919,0.36,0.4053,0.262,1.0672,0.2363,0.596,0.614,0.4054,0.3157,0.2167,0.0652,1.5227,1.0343,0.3848,-0.0274,0.6938,0.0093,0.8039,0.479,Control
I04,1.354,0.9112,0.8171,1.1285,0.1425,0.6385,0.2459,0.9778,0.6593,0.792,0.537,1.4907,0.5401,0.8625,1.1874,0.6601,0.4721,0.4719,0.3231,1.9169,1.4787,0.8119,0.1963,1.1666,0.3235,1.3295,0.9695,Control
I05,1.135,0.6632,0.7452,1.0563,0.1372,0.5841,0.2656,0.8639,0.5622,0.6902,0.4508,1.3427,0.4627,0.7218,1.1736,0.7886,0.3896,0.3323,0.1481,1.6688,1.5133,0.4703,0.0533,0.9851,0.1956,0.7943,0.766,Control
I06,1.1229,0.8523,0.779,1.1249,0.1086,0.5635,0.1019,0.6418,0.5298,0.7522,0.5275,1.3544,0.3877,0.8781,1.0276,0.5828,0.3764,0.401,0.2634,1.8474,1.559,0.575,0.1645,1.0669,0.1925,1.2169,0.7239,Control
I07,1.4555,0.8594,0.8152,1.0598,0.1912,0.7167,0.3599,1.0209,0.669,1.0479,0.6611,1.6875,0.4818,0.9746,1.0131,0.8184,0.7102,0.5356,0.3096,1.8558,1.8104,0.699,0.2084,1.0811,0.3785,1.4786,0.968,Control
I08,1.1582,1.2293,0.7369,0.9771,0.1298,0.6256,0.2508,1.1474,0.5895,1.0313,0.5478,1.5793,0.3154,1.1038,0.8273,0.5799,0.5206,0.5596,0.178,2.1672,1.3893,0.7915,0.2369,1.1036,0.3602,1.5809,0.805,Control
I09,1.0389,0.8056,0.6076,0.8841,0.1142,0.406,-0.1092,0.5912,0.4976,0.606,0.4868,1.4365,0.2253,0.7889,0.7029,0.6315,0.4297,0.2341,0.2284,1.6173,1.2854,0.49,0.0815,0.875,0.0174,1.0485,0.6251,Control
I10,1.2598,1.0469,0.7413,1.0913,0.181,0.609,0.1746,1.0274,0.7748,0.9201,0.6475,1.6045,0.4088,1.0406,0.9495,0.6238,0.6616,0.4664,0.2469,1.9336,1.3753,0.779,0.1903,1.1121,0.2575,1.6496,1.0265,Control
I11,0.7397,0.6323,0.5034,0.6078,0.0888,0.372,-0.0602,0.5999,0.2309,0.5298,0.1448,0.9948,0.0768,0.7183,0.6934,0.406,0.3173,0.2452,0.164,1.5859,0.8755,0.5447,-0.0172,0.5651,0.1042,0.9059,0.4907,Control
I12,1.0206,0.9929,0.6295,0.8545,0.1576,0.6238,0.134,0.6274,0.4609,0.6837,0.5238,1.5204,0.3251,0.7733,0.7476,0.4546,0.5315,0.4454,0.1679,1.8277,1.1629,0.696,0.0824,1.0418,0.1894,1.1629,0.8997,Control
I13,1.1327,1.0692,0.7302,0.9337,0.1965,0.5134,0.1534,0.7124,0.5253,0.7874,0.5024,1.4981,0.3721,0.8832,1.0885,0.5367,0.4089,0.3795,0.2385,1.8959,1.5103,0.595,0.14,1.0049,0.2064,1.1636,0.762,Control
J01,0.8164,0.5094,0.5473,0.9553,0.1463,0.5419,0.1357,0.5419,0.4868,0.4488,0.2886,1.1497,0.3486,0.5533,0.9915,0.6188,0.381,0.261,0.1962,1.4175,1.4075,0.3428,0.0376,0.6063,0.0202,0.9365,0.5,Control
J02,0.9573,0.7047,0.6446,1.046,0.1701,0.6453,0.169,0.4768,0.4145,0.5793,0.4285,1.3297,0.3763,0.9141,0.8158,0.63,0.4398,0.3231,0.2613,1.5651,1.3617,0.524,0.1674,0.9143,0.1175,1.1013,0.6703,Control
J03,1.4718,1.1123,0.8595,1.1789,0.2188,0.7931,0.4796,1.0545,0.7036,0.9762,0.6672,1.585,0.4624,1.3806,1.2428,0.705,0.6192,0.5763,0.2685,2.0915,1.5591,0.8015,0.285,1.1579,0.3672,1.5334,1.1202,Control
J04,1.2364,0.9148,0.762,1.0285,0.1956,0.6789,0.2654,0.9153,0.6126,0.7163,0.579,1.5535,0.3872,0.9317,1.0343,0.6986,0.5186,0.413,0.3491,1.8521,1.5474,0.6802,0.1493,1.0472,0.248,1.3217,0.9623,Control
J05,0.8612,0.7828,0.4821,0.7991,0.4207,0.3553,-0.1133,0.6212,0.4526,0.7015,0.497,1.4089,0.2355,0.6008,0.6288,0.5465,0.6124,0.3554,0.3522,1.364,1.4305,0.5431,0.1244,0.6804,0.1916,1.2564,0.497,Control
J06,0.9251,0.9263,0.5248,0.744,0.2153,0.4577,-0.0203,0.7169,0.4599,0.8512,0.43,1.614,0.1872,0.7317,0.5917,0.4239,0.4977,0.3689,0.2512,1.7874,1.2523,0.4898,0.1795,0.7189,0.089,1.3417,0.519,Control
J07,1.3733,1.0044,0.8123,1.2685,0.1822,0.6783,0.3852,1.0251,0.7204,0.9189,0.663,1.6021,0.5183,1.3399,1.1254,0.7426,0.6313,0.5263,0.3631,1.9429,1.6818,0.8169,0.2931,1.2234,0.3367,1.6217,1.0977,Control
J08,1.1497,0.902,0.6905,0.9169,0.2015,0.5745,-0.0489,0.7067,0.615,0.7391,0.4932,1.5319,0.3636,0.7093,0.8613,0.6763,0.5516,0.3343,0.3299,1.7026,1.5855,0.5485,0.1839,1.0086,0.179,1.1965,0.7913,Control
J09,0.8524,0.8987,0.554,0.6457,0.191,0.2607,-0.153,0.3661,0.3193,0.7641,0.3979,1.5893,0.185,0.6822,0.612,0.4146,0.3878,0.1945,0.2611,1.6085,1.2519,0.4863,0.0781,0.7801,0.0735,1.1086,0.3798,Control
J10,1.228,0.91,0.6852,1.0265,0.4375,0.5029,0.2158,0.9183,0.6771,0.8921,0.7101,1.7079,0.3431,1.0272,0.745,0.5274,0.662,0.5894,0.6115,1.8923,1.597,0.6982,0.2739,1.0378,0.1596,1.6361,0.9895,Control
J11,1.0356,0.7254,0.6368,0.9051,0.383,0.5179,0.1873,0.5598,0.5504,0.7218,0.626,1.8102,0.2998,0.7274,0.4586,0.4931,0.5115,0.3323,0.468,1.6566,1.6669,0.4072,0.114,0.8404,0.1261,1.4552,0.7222,Control
J12,0.9422,0.7226,0.5124,0.723,0.3012,0.484,-0.019,0.6125,0.4239,0.6999,0.5319,1.6902,0.2422,0.7591,0.4268,0.4359,0.4825,0.2332,0.3931,1.6693,1.2664,0.4503,0.0737,0.7367,0.0478,1.3178,0.5782,Control
K01,1.2841,1.0889,0.813,1.1264,0.3267,0.664,0.1592,1.1411,0.8267,0.937,0.7497,1.6728,0.3945,1.0601,0.9133,0.7948,0.7832,0.5856,0.4457,2.0639,1.7037,0.8484,0.3323,1.0614,0.3489,1.9488,1.1612,BRCACancer
K02,1.2462,1.0825,0.7469,1.0241,0.2171,0.5558,0.1384,0.9246,0.7151,0.896,0.6601,1.5159,0.3657,0.8945,0.7852,0.6452,0.6567,0.5483,0.3825,2.063,1.5545,0.7293,0.2404,1.0502,0.2872,1.5874,1.0576,BRCACancer
K03,0.9933,0.8451,0.5408,0.6545,0.2019,0.4426,-0.1399,0.7047,0.5932,0.784,0.498,1.418,0.191,0.8303,0.4156,0.4861,0.5822,0.4769,0.3016,1.9385,1.3538,0.6611,0.0351,0.9054,0.0931,1.4089,0.8047,BRCACancer
K04,1.3227,1.0216,0.8027,1.1164,0.2666,0.5984,0.2269,0.8887,0.674,0.8688,0.6507,1.6232,0.3925,0.9344,0.8708,0.706,0.7133,0.481,0.3563,1.9089,1.6903,0.6651,0.2174,1.0571,0.1826,1.4622,0.9963,BRCACancer
K05,1.3518,0.9288,0.6573,1.1251,0.2443,0.7041,0.2531,0.8688,0.4038,0.634,0.4314,1.4611,0.3374,0.9556,0.7812,0.7464,0.4637,0.4233,0.3056,1.408,1.4357,0.599,0.149,0.7893,0.1524,1.1731,0.7959,Control
AA3226,0.9197,0.7646,0.9113,1.1449,0.1908,0.3538,0.0493,0.8654,0.4831,0.7047,0.3665,1.4088,0.1007,0.8348,0.5723,0.4327,0.4549,0.533,0.4263,1.9088,1.5837,0.7473,0.0979,0.9733,0.0475,1.6993,0.5882,Control
AB3227,1.0826,1.039,0.5355,0.9273,0.1961,0.5836,0.0196,0.7505,0.524,0.5998,0.4575,1.1242,0.4121,0.9643,0.6734,0.6555,0.6617,0.615,0.3095,1.4049,1.3076,0.6581,0.2199,0.9258,0.2947,1.6158,1.0222,Control
AC3228,1.4427,0.8648,0.8327,0.8138,0.2458,0.5688,0.2023,0.9569,0.7399,0.8958,0.5594,1.7999,0.2877,0.9959,0.9576,0.5223,0.4727,0.479,0.3744,1.9589,1.517,0.7643,0.1476,1.2603,0.1659,1.4778,0.8501,Control
AD3231,0.9203,0.8312,0.5848,0.8726,0.1578,0.5723,-0.0746,0.765,0.4872,0.6988,0.4896,1.3575,0.302,0.9879,0.8163,0.5439,0.5951,0.7372,0.301,1.3585,1.4895,0.643,0.2232,1.0104,0.2285,1.4298,0.9428,Control
AE1543,1.0621,0.8579,0.6937,0.9176,0.1411,0.428,0.028,0.7791,0.5174,0.6457,0.4611,1.5009,0.2884,0.9285,1.041,0.7187,0.3128,0.3267,0.3273,1.5343,1.4315,0.5868,0.0962,1.0507,0.1627,1.4803,0.6709,Control
AF3229,1.1365,0.9572,0.7944,0.9298,0.1834,0.5112,0.2944,0.9409,0.483,0.8736,0.5245,1.4729,0.1734,1.0227,0.5578,0.4271,0.4967,0.5671,0.2928,2.0614,1.3524,0.753,0.082,1.1587,0.0387,1.4592,0.6139,Control
AG3230,1.2817,0.6964,0.7883,0.7494,0.2767,0.5863,0.0973,0.5534,0.6122,1.0302,0.6344,1.7997,0.3315,0.8243,0.6892,0.5461,0.5525,0.4386,0.3326,2.0357,1.2185,0.7153,0.1455,1.032,0.0775,1.175,0.8078,Control
AH3232,0.8012,0.6473,0.5273,0.8329,0.08,0.305,-0.1017,0.5653,0.5312,0.5026,0.3223,1.4451,0.2306,0.8667,0.526,0.5673,0.461,0.357,0.3137,1.4922,1.3045,0.6214,0.0564,0.7266,0.138,1.2103,0.6651,Control
AI3233,1.1184,1.0099,0.5827,0.9031,0.2357,0.6443,0.1321,0.8128,0.6411,0.7317,0.5178,1.2843,0.4567,1.0169,0.7227,0.5869,0.6491,0.5701,0.2585,1.6668,1.2782,0.6209,0.2027,0.9157,0.2883,1.518,1.0735,Control
AJ3234,1.1205,0.8875,0.4784,0.9802,0.2417,0.6707,0.1843,0.5205,0.6054,0.7204,0.5305,1.1037,0.4224,1.0652,0.7846,0.6515,0.6679,0.4734,0.1691,1.6227,1.4018,0.6226,0.2191,0.8926,0.3422,1.3012,0.9304,Control
AK3235,1.1588,0.9114,0.5823,0.9212,0.1127,0.5689,0.0985,0.7659,0.572,0.6808,0.4734,1.4216,0.3567,1.1707,1.047,0.608,0.4417,0.5107,0.3168,1.6954,1.2778,0.6569,0.2418,0.9787,0.2533,1.367,0.9088,Control
AL3236,1.0574,0.9363,0.4904,0.7894,0.0367,0.6881,0.0355,0.7834,0.6643,0.7529,0.5319,1.4027,0.3536,1.0312,0.7163,0.6461,0.3645,0.3423,0.1772,1.4088,1.2154,0.5555,0.0801,1.069,0.1757,1.2373,0.8853,Control
AM3237,1.1948,1.0505,0.7011,0.9864,0.2829,0.6577,0.1519,1.0685,0.7163,0.7302,0.5256,1.4137,0.4321,1.1522,0.9292,0.6931,0.565,0.5443,0.5143,1.7811,1.2948,0.759,0.26,0.9849,0.1857,1.2888,1.0387,Control
AN757,1.2839,0.8033,0.736,0.9574,0.3425,0.5788,-0.0101,0.9873,0.7475,0.9019,0.7771,1.802,0.2132,0.7309,0.7111,0.5333,0.4763,0.4199,0.4358,2.0338,1.4791,0.6426,0.2129,1.0085,0.1096,1.292,0.9479,Control
C474,0.9996,0.7327,0.8356,0.9748,0.133,0.4853,0.1522,0.6198,0.4298,0.5652,0.4653,1.2445,0.2061,0.7428,0.691,0.5732,0.4089,0.3688,0.1949,1.7101,1.7408,0.5882,0.0697,0.7932,0.048,1.0381,0.5092,Control
D480,0.8351,0.6177,0.529,0.7538,0.0621,0.4109,-0.0548,0.6719,0.2864,0.5978,0.3696,1.3246,0.231,0.736,0.9396,0.5854,0.3691,0.3031,0.3183,1.6244,1.4398,0.3259,0.1573,0.631,0.1206,1.3874,0.5068,Control
E519,1.1312,0.7988,0.6366,0.9873,0.2776,0.6103,0.2207,0.8682,0.5055,0.7685,0.6536,1.8378,0.3353,0.3836,0.5647,0.4533,0.6375,0.5431,0.3349,2.1004,1.6548,0.5157,-0.006,0.7171,0.0595,1.1116,0.6402,Control
F548,0.7359,0.6521,0.3694,0.5084,0.1914,0.2179,0.0403,0.372,0.3517,0.4632,0.3629,1.6331,0.192,0.8498,0.4919,0.4828,0.3899,0.2053,0.1394,2.0105,0.9602,0.3282,0.0684,0.5508,0.0792,1.6191,0.5345,Control
G660,1.2607,0.9659,0.597,1.0118,0.0308,0.7046,0.4028,0.9176,0.2614,0.6143,0.2807,0.9412,0.3598,0.639,1.0729,0.7454,0.2573,0.3103,0.1556,1.8276,1.6293,0.5008,0.0797,0.8468,0.1669,0.7742,0.3893,Control
H663,1.4043,0.7869,0.7181,1.1459,0.2394,0.5808,0.2064,0.7309,0.6992,0.7596,0.6341,1.4927,0.3043,0.5848,0.8919,0.6506,0.5726,0.3192,0.4223,1.6744,1.4072,0.5971,0.2403,1.1627,0.1198,1.2032,0.8531,Control
I782,1.2023,0.8075,0.6216,0.6615,0.2899,0.5189,-0.0151,0.5319,0.5145,0.6885,0.5342,1.5286,0.3428,0.7867,0.4766,0.4465,0.3981,0.2412,0.4473,1.6805,1.4823,0.6035,0.1164,0.804,0.2128,1.3088,0.8894,Control
J787,1.463,0.9029,0.9145,1.3555,0.3557,0.7701,0.5303,1.0286,0.6173,0.9567,0.7504,1.5132,0.3652,0.7648,1.0773,0.7624,0.406,0.523,0.5344,2.1672,1.7431,0.7057,0.2396,1.0375,0.086,1.4,0.8316,Control
K1162,1.3758,1.0971,0.4843,1.0264,0.1563,0.6349,0.2961,0.8939,0.5721,0.9087,0.4869,1.4025,0.4066,0.8363,1.0579,0.7225,0.6269,0.2904,0.1768,1.954,1.0308,0.6351,0.2429,1.0701,0.3897,1.0836,0.9713,BRCACancer
L1176,1.0525,0.7936,0.6576,0.5902,0.2491,0.6202,-0.0429,0.8058,0.4867,0.8196,0.4901,1.4745,0.1875,0.7943,0.4644,0.5361,0.4164,0.5865,0.694,1.9139,1.3833,0.712,0.2285,0.9638,0.122,1.5535,0.5998,BRCACancer
M1263,1.4448,0.9732,0.7324,1.0153,0.2063,0.5642,0.365,0.7358,0.7629,0.6721,0.7068,1.8126,0.512,1.199,1.1201,0.7327,0.565,0.344,0.433,1.4682,1.3877,0.583,0.2333,1.2268,0.2139,1.6076,1.0093,BRCACancer
P1075,0.7239,0.6065,0.9028,0.9743,0.0716,0.3565,0.0918,0.3078,0.1725,0.3258,0.1914,1.6028,0.3261,0.9956,0.7082,0.584,0.3097,0.3958,0.3499,1.471,1.9181,0.4236,-0.0526,0.7542,0.0645,1.7061,0.4171,BRCACancer
Q1080,1.0292,0.6327,0.7768,0.9815,0.1122,0.3205,0.3983,0.591,0.3915,0.5796,0.1942,1.543,0.181,0.4848,0.6215,0.4965,0.2403,0.3863,0.2415,2.036,1.8759,0.5765,-0.0683,0.5969,-0.0598,0.6914,0.204,BRCACancer
R1104,1.2855,0.8872,0.6985,0.8174,0.5648,0.6284,0.217,0.9573,0.574,1.0615,0.7506,1.4925,0.2604,0.7332,0.8134,0.5244,0.5968,0.4475,0.5781,2.1485,1.53,0.76,0.3662,0.9693,0.1172,1.2308,0.8166,BRCACancer
S1133,0.7497,0.5406,0.8207,1.2185,0.1068,0.2611,-0.121,0.7469,0.2789,0.4265,0.2893,1.3311,0.1663,0.7923,0.7,0.3706,0.3581,0.3902,0.3226,1.8137,1.5844,0.5067,0.0755,0.7093,0.0089,1.6397,0.3861,BRCACancer
T1463,1.239,0.8516,0.5985,0.9173,0.3454,0.7539,0.1062,0.6661,0.6869,0.8585,0.6654,1.417,0.4675,0.9071,0.7792,0.677,0.6982,0.492,0.2375,1.9194,1.3037,0.6989,0.2725,0.9551,0.4003,1.1187,1.0219,BRCACancer
U2017,1.1962,0.8477,0.7276,0.898,0.1888,0.5424,0.0036,0.5558,0.597,0.7084,0.5069,1.6129,0.2092,0.6064,0.7036,0.5823,0.4891,0.2471,0.3935,1.7152,1.2958,0.5771,0.0825,0.9141,0.1565,1.4731,0.7665,BRCACancer
V432,0.9285,0.527,0.5858,0.5893,0.3199,0.5617,-0.0629,0.5871,0.361,0.585,0.2928,1.2064,0.161,0.6874,0.2495,0.3949,0.4337,0.4206,0.2503,1.6003,1.6231,0.387,-0.0096,0.8827,0.044,1.1478,0.44,BRCACancer
W433,1.22,1.0477,0.4035,0.9369,0.2465,0.5946,0.1163,0.6359,0.5949,0.5672,0.5906,1.2461,0.4153,1.1727,0.8508,0.7204,0.6433,0.3555,0.1368,1.5022,1.1938,0.4836,0.2257,0.8935,0.2305,1.5052,1.1152,BRCACancer
X524,0.9494,0.9428,0.5689,0.9129,0.2318,0.6188,-0.0192,0.8068,0.5282,0.7128,0.5205,1.7734,0.2014,0.3777,0.5908,0.2767,0.9053,0.5129,0.2266,2.0783,1.4698,0.3617,0.0253,0.7268,0.1519,0.905,0.6654,BRCACancer
Y546,0.8111,0.6163,0.5888,0.7239,0.142,0.4092,-0.0674,0.1764,0.3226,0.5934,0.2696,1.4576,0.181,0.4205,0.6949,0.3822,0.3308,0.0086,0.1433,2.057,1.1959,0.1744,0.0953,0.4701,0.0225,0.5779,0.2675,BRCACancer
Z3225,1.2467,1.0306,0.4939,1.0216,0.3,0.6167,0.2207,0.6762,0.9556,1.0842,0.7389,1.6704,0.5191,0.7636,0.7942,0.6714,0.8771,0.2707,0.195,2.0518,1.0596,0.7087,0.4276,0.949,0.4975,0.7944,1.1922,Control
