@relation data

@attribute id string
@attribute 23649 numeric
@attribute 5424 numeric
@attribute 5425 numeric
@attribute 5557 numeric
@attribute 5981 numeric
@attribute 5558 numeric
@attribute 5983 numeric
@attribute 5982 numeric
@attribute 57804 numeric
@attribute 5984 numeric
@attribute 5985 numeric
@attribute 5422 numeric
@attribute 10714 numeric
@attribute 5111 numeric
@attribute Class {Control,BRCACancer}

@data
G11,0.3808,0.0631,0.0936,0.298,0.6634,0.0085,0.2753,0.4585,0.3832,0.22,0.2167,0.2673,0.3501,0.3091,BRCACancer
G12,0.5394,0.1189,0.288,0.3901,1.1333,0.1061,0.1975,0.7593,0.4668,0.4499,0.2509,0.1803,0.4325,0.3672,BRCACancer
H01,0.4436,0.0881,0.2964,0.2923,0.9503,0.0683,0.1756,0.6821,0.5324,0.3051,0.2647,0.1507,0.4252,0.4114,Control
H02,0.5851,0.3041,0.2076,0.4833,0.9551,-0.0072,0.1294,0.8176,0.7139,0.3888,0.346,0.2556,0.4449,0.6873,Control
H03,0.6458,0.113,0.3582,0.3282,1.0771,0.0844,0.2889,0.816,0.4958,0.4892,0.4189,0.2269,0.5746,0.5586,Control
H04,0.8978,0.2074,0.3069,0.5241,1.0919,0.1339,0.328,0.88,0.7838,0.4711,0.6809,0.3526,0.7476,0.7799,Control
H06,0.6828,0.2514,0.2252,0.3688,1.098,0.035,0.1694,0.8463,0.5669,0.2994,0.4114,0.2351,0.5408,0.6088,Control
H07,0.75,-0.0023,0.3111,0.385,1.0612,-0.0014,0.339,0.5771,0.4348,0.4916,0.4924,0.273,0.6065,0.5311,BRCACancer
H08,0.5091,0.057,0.1505,0.2169,0.9962,0.0572,0.1829,0.6795,0.4845,0.3183,0.2133,0.137,0.585,0.442,BRCACancer
H09,0.2949,0.0077,0.225,0.1144,0.8555,0.1072,0.0155,0.2838,0.2292,0.1933,0.1237,0.1417,0.217,0.068,BRCACancer
H10,0.5272,-0.0016,0.2344,0.2041,0.8608,0.0475,0.1417,0.5112,0.4064,0.381,0.3396,0.1336,0.4782,0.3091,BRCACancer
H11,0.5127,0.0832,0.2804,0.2686,1.234,0.1993,0.1039,0.9155,0.4044,0.6037,0.3305,0.158,0.4668,0.374,BRCACancer
H12,0.8706,0.1946,0.4267,0.5591,1.4624,0.2696,0.3545,1.0583,0.6116,0.7164,0.5677,0.369,0.7033,0.7861,BRCACancer
I01,0.7093,0.199,0.2691,0.3917,1.3293,0.3222,0.3142,0.9794,0.5065,0.6997,0.4543,0.3984,0.5941,0.715,Control
I02,0.4896,-0.0063,0.307,0.307,1.0341,0.2669,0.1135,0.737,0.4146,0.2941,0.2493,0.1952,0.3718,0.3591,Control
I03,0.4275,0.0096,0.2467,0.3361,0.8851,0.1157,0.0844,0.592,0.3684,0.4457,0.1931,0.0768,0.2316,0.4707,Control
I04,0.8648,0.3363,0.4502,0.5703,1.2864,0.1378,0.18,1.0686,0.9357,0.5809,0.5327,0.3056,0.4968,0.6989,Control
I05,0.7231,0.3459,0.2263,0.2895,0.9665,0.0752,0.1348,0.9369,0.849,0.3759,0.4091,0.2491,0.4073,0.6405,Control
I06,0.7135,0.3024,0.3398,0.4157,1.1687,0.1122,0.2105,0.8389,0.6803,0.4676,0.3772,0.2464,0.511,0.6202,Control
I07,0.9801,0.3494,0.4169,0.3802,1.2633,0.1817,0.2436,1.1012,1.0624,0.7331,0.5538,0.3066,0.7622,0.7485,Control
I08,0.7515,0.171,0.3321,0.4529,1.4619,0.3332,0.2723,1.1343,0.6159,0.8826,0.5268,0.3013,0.6394,0.708,Control
I09,0.5963,0.0806,0.2121,0.364,0.9052,0.015,0.2128,0.68,0.5477,0.4775,0.4188,0.2059,0.6322,0.5247,Control
I10,0.8707,0.1748,0.3909,0.6036,1.4234,0.2859,0.3074,1.081,0.7979,0.6611,0.5886,0.2999,0.7653,0.8231,Control
I11,0.3084,-0.0276,0.219,0.1012,0.9432,0.1827,0.0706,0.7467,0.368,0.3606,0.1698,0.1081,0.2162,0.4302,Control
I12,0.6937,0.1643,0.2897,0.4723,1.1691,0.1926,0.1647,0.9475,0.4091,0.5915,0.3822,0.3198,0.5023,0.6252,Control
I13,0.7636,0.143,0.2846,0.5142,1.1648,0.0831,0.2384,0.827,0.6293,0.4461,0.4348,0.2219,0.5029,0.6247,Control
J01,0.4606,0.2638,0.1956,0.2589,0.8898,0.0066,0.1291,0.6767,0.5718,0.2265,0.2842,0.165,0.3416,0.5935,Control
J02,0.592,0.2201,0.2912,0.4011,1.006,0.0693,0.2068,0.7407,0.6302,0.3735,0.3772,0.1776,0.3632,0.5803,Control
J03,0.9417,0.3073,0.4253,0.5879,1.5298,0.2712,0.2136,1.1871,0.8778,0.7074,0.6461,0.4155,0.6141,0.8989,Control
J04,0.8097,0.2668,0.376,0.5909,1.2544,0.1688,0.2822,1.0369,0.8167,0.6003,0.5707,0.373,0.591,0.768,Control
J05,0.5905,0.1179,0.2848,0.3337,0.9388,0.1887,0.2366,0.5759,0.5132,0.4412,0.3313,0.2912,0.551,0.257,Control
J06,0.6431,-0.0213,0.3635,0.2269,1.0855,0.2621,0.2954,0.7402,0.4443,0.4941,0.3426,0.2672,0.5844,0.4253,Control
J07,0.9115,0.3332,0.3774,0.5608,1.4,0.2274,0.3896,1.172,0.8872,0.7279,0.586,0.3668,0.8067,0.9326,Control
J08,0.8895,0.1911,0.2838,0.4525,1.0471,0.1218,0.2879,0.8428,0.7536,0.6303,0.4534,0.2931,0.618,0.6657,Control
J09,0.6276,0.0798,0.1596,0.3599,1.1005,0.2371,0.2179,0.7773,0.3974,0.4325,0.3343,0.2358,0.3814,0.2933,Control
J10,0.8632,0.1813,0.356,0.5399,1.3393,0.3367,0.4139,0.8796,0.6073,0.6668,0.5186,0.5349,0.688,0.7806,Control
J11,0.7538,0.1835,0.2282,0.4663,1.0816,0.2049,0.3536,0.6637,0.5849,0.5319,0.4095,0.4,0.6443,0.6795,Control
J12,0.6437,0.0838,0.2288,0.3871,1.2141,0.2679,0.317,0.6705,0.4748,0.5577,0.2971,0.3971,0.5021,0.6292,Control
K01,0.9128,0.2611,0.3691,0.5307,1.4855,0.3323,0.4017,1.1591,0.8668,0.674,0.5733,0.4219,0.8786,0.8183,BRCACancer
K02,0.8955,0.234,0.3727,0.5666,1.4315,0.1752,0.2817,1.0995,0.7203,0.6754,0.4921,0.3708,0.5688,0.837,BRCACancer
K03,0.7423,0.0462,0.2995,0.458,1.2426,0.2088,0.328,0.8496,0.3431,0.5957,0.468,0.3336,0.4968,0.7346,BRCACancer
K04,0.9384,0.2447,0.2838,0.6262,1.2833,0.205,0.2778,0.9857,0.7563,0.5928,0.5484,0.4021,0.6517,0.8309,BRCACancer
K05,0.8285,0.241,0.2419,0.4522,1.0048,0.0719,0.2916,0.9054,0.8411,0.4823,0.4916,0.2649,0.5438,0.792,Control
AA3226,0.6723,0.209,0.2025,0.3655,1.24,0.0385,0.1931,0.9321,0.5599,0.5727,0.3159,0.1631,0.4329,0.4937,Control
AB3227,0.8732,0.216,0.3771,0.6658,1.3899,0.2943,0.3302,0.9632,0.7823,0.6095,0.4212,0.3515,0.6343,0.749,Control
AC3228,0.7797,0.003,0.2862,0.3399,1.1943,0.1601,0.1976,0.9114,0.5068,0.5315,0.3832,0.231,0.4731,0.6996,Control
AD3231,0.9252,0.1904,0.4737,0.5151,1.2633,0.2403,0.2612,1.0306,0.8265,0.6673,0.3923,0.3379,0.5917,0.5772,Control
AE1543,0.53,0.1245,0.3228,0.3847,1.1302,0.1245,0.2248,0.6902,0.6201,0.4124,0.345,0.2988,0.4788,0.6297,Control
AF3229,0.7761,0.1292,0.3095,0.317,1.4408,0.0301,0.1376,1.1209,0.4334,0.4838,0.253,0.0933,0.705,0.6135,Control
AG3230,0.8358,0.0951,0.2113,0.4433,1.1195,0.1003,0.1814,0.794,0.5082,0.6317,0.5402,0.3193,0.7114,0.5811,Control
AH3232,0.7784,0.12,0.2497,0.4008,1.0185,0.0683,0.12,0.6887,0.4392,0.1943,0.1565,0.1623,0.2209,0.4076,Control
AI3233,0.8682,0.2482,0.4431,0.6941,1.4268,0.3743,0.3488,1.1385,0.6871,0.6978,0.465,0.416,0.7879,0.918,Control
AJ3234,0.8702,0.1726,0.3886,0.6276,1.245,0.3069,0.2638,0.9103,0.8605,0.6482,0.5279,0.399,0.8597,0.8337,Control
AK3235,0.6264,0.1195,0.4444,0.5015,1.3783,0.2436,0.3327,1.0786,0.7838,0.606,0.4556,0.3533,0.6267,0.6021,Control
AL3236,0.7408,0.1478,0.3336,0.3615,1.0655,0.177,0.2713,0.6504,0.5721,0.4704,0.4166,0.3372,0.656,0.5488,Control
AM3237,0.9073,0.2666,0.3727,0.6071,1.4555,0.3346,0.4021,1.0132,0.7557,0.6159,0.5915,0.4728,0.5964,0.7867,Control
AN757,0.675,0.1535,0.3154,0.3677,1.3126,0.1412,0.4236,0.9236,0.5307,0.6888,0.6338,0.3131,0.6618,0.5673,Control
C474,0.4252,0.1643,0.2174,0.3265,1.125,0.081,0.1652,0.7992,0.6169,0.2594,0.2826,0.2116,0.3837,0.6029,Control
D480,0.4481,0.1615,0.2137,0.3854,1.2226,0.1099,0.2479,0.7031,0.4236,0.4542,0.3081,0.3107,0.4085,0.4982,Control
E519,0.7081,0.1452,0.2349,0.4437,0.942,0.0578,0.1749,1.0142,0.9341,0.4859,0.5401,0.2637,0.8964,0.5814,Control
F548,0.4405,-0.0157,0.2122,0.4109,1.2572,0.0595,0.2231,0.7136,0.3841,0.4641,0.3232,0.2624,0.3096,0.4281,Control
G660,0.3777,0.209,0.3447,0.2037,0.7645,0.1141,0.2412,0.9148,0.9035,0.4994,0.3626,0.1977,0.3725,0.4447,Control
H663,0.5893,0.0918,0.3221,0.4023,0.9932,0.1385,0.4126,0.8039,0.6746,0.618,0.4845,0.4043,0.5863,0.7124,Control
I782,0.6176,0.0949,0.3399,0.3609,0.9593,0.2007,0.3675,0.7419,0.7143,0.5536,0.4808,0.3344,0.3878,0.7232,Control
J787,0.6998,0.3995,0.4103,0.355,1.3415,0.1943,0.5032,1.0331,0.8302,0.7199,0.6246,0.4136,0.5638,0.7475,Control
K1162,0.9061,0.2759,0.2843,0.5309,1.1303,0.3049,0.3483,1.0245,0.8517,0.6219,0.529,0.3585,0.7654,0.8961,BRCACancer
L1176,0.6356,0.0669,0.353,0.3533,1.4658,0.1332,0.2464,0.924,0.4207,0.6306,0.4395,0.313,0.3924,0.4884,BRCACancer
M1263,0.8352,0.3192,0.4135,0.6483,1.3448,0.2681,0.4121,0.8857,0.8806,0.6311,0.5527,0.5409,0.6204,1.0024,BRCACancer
P1075,0.5136,0.1987,0.3235,0.3066,1.2518,0.0589,0.0607,0.4763,0.6349,0.1028,0.1242,0.1878,0.2159,0.6388,BRCACancer
Q1080,0.5317,0.1152,0.2145,0.1678,1.0193,0.0367,0.0329,0.8109,0.6844,0.6664,0.2385,0.0519,0.1801,0.2459,BRCACancer
R1104,0.6059,0.3099,0.462,0.2886,1.1612,0.2188,0.4836,0.8755,0.5857,0.7805,0.6306,0.3838,0.4952,0.6125,BRCACancer
S1133,0.5751,0.1078,0.3315,0.2409,1.1081,0.0069,0.1348,0.8602,0.5476,0.3832,0.1967,0.1076,0.3066,0.3446,BRCACancer
T1463,0.9287,0.3011,0.2123,0.6444,1.2982,0.4303,0.2959,1.1312,0.7507,0.6173,0.6091,0.4198,0.8573,0.9429,BRCACancer
U2017,0.6352,0.0093,0.1814,0.4049,0.856,0.1051,0.2098,0.6976,0.4701,0.4121,0.3723,0.2339,0.475,0.4606,BRCACancer
V432,0.6707,0.0108,0.1837,0.3823,0.8701,0.0286,0.0789,0.6077,0.3957,0.414,0.3187,0.1132,0.371,0.3795,BRCACancer
W433,0.831,0.2558,0.3193,0.6943,1.1027,0.3341,0.3227,1.0991,0.9245,0.4661,0.4804,0.4383,0.6625,0.9559,BRCACancer
X524,0.8233,0.1155,0.1591,0.4429,0.9984,0.0823,0.2068,1.0696,0.8651,0.421,0.418,0.2063,0.9148,0.4251,BRCACancer
Y546,0.299,0.1,0.2267,0.265,0.6047,0.0242,0.1722,0.4734,0.4562,0.2786,0.2881,0.1932,0.3298,0.2072,BRCACancer
Z3225,1.0523,0.3852,0.2642,0.8012,1.2087,0.4378,0.3735,1.0878,0.8728,0.5645,0.6541,0.486,1.0215,1.0067,Control
