@relation data

@attribute id string
@attribute 10000 numeric
@attribute 1019 numeric
@attribute 1021 numeric
@attribute 1029 numeric
@attribute 10928 numeric
@attribute 1147 numeric
@attribute 1869 numeric
@attribute 1870 numeric
@attribute 1871 numeric
@attribute 1950 numeric
@attribute 1956 numeric
@attribute 2064 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2277 numeric
@attribute 23533 numeric
@attribute 3551 numeric
@attribute 369 numeric
@attribute 3716 numeric
@attribute 3845 numeric
@attribute 4087 numeric
@attribute 4088 numeric
@attribute 4089 numeric
@attribute 4790 numeric
@attribute 5228 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5337 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5604 numeric
@attribute 572 numeric
@attribute 5879 numeric
@attribute 5880 numeric
@attribute 5881 numeric
@attribute 5888 numeric
@attribute 5894 numeric
@attribute 5898 numeric
@attribute 5899 numeric
@attribute 5900 numeric
@attribute 5925 numeric
@attribute 595 numeric
@attribute 5970 numeric
@attribute 598 numeric
@attribute 673 numeric
@attribute 675 numeric
@attribute 6772 numeric
@attribute 6774 numeric
@attribute 7039 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7043 numeric
@attribute 7046 numeric
@attribute 7048 numeric
@attribute 7157 numeric
@attribute 7422 numeric
@attribute 7423 numeric
@attribute 7424 numeric
@attribute 842 numeric
@attribute 8503 numeric
@attribute 8517 numeric
@attribute 9459 numeric
@attribute 998 numeric
@attribute Class {Control,BRCA}

@data
GSM427170,5.4786784915,11.20375193,9.62214845,5.712608247,9.550160511,8.670710349,6.357820835,7.227811157,9.342830898,6.522938973,6.71360662325,7.93639420467,9.592833039,5.479142629,8.788825267,5.758230711,7.53597724,10.54691402,8.551815066,6.7499434665,6.421738015,10.87489706,10.75143132,12.2590489,7.493057094,6.657000843,6.80536058,9.15686751,6.847562044,6.9076540764,11.73774813,9.35965136,8.06297051567,11.573459625,5.9065229025,7.597317289,6.3734932246,9.736317839,8.04104994467,8.92818876867,10.24211452,8.489006101,7.17361883433,10.23292486,12.14240395,11.65213254,9.1529017865,6.142419181,13.46367638,8.687254178,8.478052396,6.461320332,5.244707519,9.93530678933,11.0871946533,6.932390265,6.147057976,5.609704182,10.31728008,6.183690582,10.3983485903,8.06060289,6.35833293533,9.07652097025,9.217413178,8.198860636,6.759359347,10.6073352,11.72288448,6.604948967,BRCA
GSM427171,5.7708818765,10.68360899,9.837833335,5.99415791867,9.04992417,8.807082076,5.853877943,7.045216672,10.01526211,6.776897268,6.904091352,7.69659012467,9.66262953467,6.97372929,7.479903767,6.146498034,7.4402145165,10.41792663,10.93235154,6.5565791765,6.454770335,10.17969799,11.09442761,12.38541089,7.305152311,6.822223857,7.215390118,8.195422808,6.739109305,7.509195938,12.16093036,8.862560746,8.197304519,11.32136754,5.767601547,8.0098633265,6.7192971842,9.990983614,7.56627437633,8.97755484267,10.19163332,8.120718857,7.309706019,10.11618835,11.9684077,11.78049682,9.5842430075,9.062316786,12.99332148,8.875473781,9.3012466535,6.276408844,5.403618168,10.334999682,11.5050606867,7.2477123515,5.382071697,7.247787805,9.979768545,6.995289824,10.9433576167,9.069960645,6.85849471967,8.53243032675,9.648942238,7.692121379,6.988744679,10.68519142,12.22228482,7.351535111,Control
GSM427172,5.8854976,10.23700709,9.342986415,5.68078141,9.058229305,9.155780297,5.687208569,7.30193311,9.817175993,6.832703733,6.94855824675,7.61830501433,9.935713008,7.400262798,7.113666969,5.937527571,7.3412959795,10.64948099,11.03036559,7.0758260015,6.5529715385,10.27293332,10.65306923,12.24889125,7.532358117,6.672535396,7.548207573,8.126576876,6.521369295,7.3656981534,11.89182747,8.559712748,8.151507585,11.488573795,6.1670985755,7.822857961,7.4496009772,10.29596436,7.59129591867,8.882604615,9.450943738,8.303485245,7.27844785633,10.13087976,12.08367055,11.58069917,9.648764126,8.997758931,13.31043176,8.978067698,9.2475715835,6.674054967,5.135259094,10.3450320487,11.3647894967,6.668032648,5.502084908,7.420152085,9.655880007,6.460910954,10.957163474,8.376018051,7.233892223,8.9501820965,9.6677596,7.8122716905,7.010810952,10.55664043,12.61931219,7.359104133,Control
GSM427178,5.6707063705,10.96383915,9.335714771,5.986607541,8.632523723,9.260861404,6.099827094,7.237642883,9.061938927,6.0664182,6.51319229175,7.976917062,10.2127518167,6.998819226,7.326746587,6.646238725,7.5914915015,10.56653005,10.52922583,6.6476128175,6.1525984655,10.40859541,10.79459886,12.29388695,8.964023935,4.904979261,8.158055634,8.437316311,5.09930704,7.1534205814,12.03287579,9.181625078,8.08129530567,11.695521545,5.967633391,7.8440908905,6.4529665452,10.01433476,7.66188804867,8.867882958,10.66919979,8.504323566,6.99821237767,10.76657469,12.19911107,11.66672787,9.4849334175,9.187897079,13.18898907,9.226388785,10.160659071,6.855868653,5.528892615,10.6552894147,11.2640425267,6.7453006775,5.115003321,7.131628387,10.35287964,6.352798794,10.7426136877,8.641980482,6.81664442867,8.1726589095,9.205164682,8.7262881565,6.396738021,10.78787423,11.94088626,6.6884391885,BRCA
GSM427181,5.6644220515,10.80365511,10.89385156,6.04954423267,9.203483287,9.241179451,5.927310565,8.462748793,9.928363336,6.807100898,6.77269984975,8.20196223633,10.3303371883,6.457877938,10.14655312,6.131451225,7.946295334,10.45621094,10.46394351,7.0204037355,6.874519166,10.55937736,10.92510768,12.41257918,8.152856641,5.472171943,8.167858571,8.637277967,6.107798352,7.0222287176,12.93579034,9.677900683,7.95451796533,11.206231375,5.329465727,7.5531159175,6.5996740378,9.712540381,7.66703628367,8.552349278,10.08289785,8.576806602,7.13390050967,10.37973064,12.63069834,11.64123906,9.4691263995,9.308988054,14.23655206,8.761435816,8.9891806855,6.771559209,5.358529231,10.5797653207,11.33747121,7.052826668,4.924350826,7.112546695,11.69149721,6.43304759,10.852317469,7.522171761,7.44082350167,8.300905151,9.012485657,8.6813768815,6.924132926,10.64411791,12.3148028,6.843482732,BRCA
GSM427182,5.4935537865,11.19882886,9.82934264,5.98239616367,8.94638079,9.022833232,6.0664182,8.146264608,8.857670911,6.406592471,6.93725355825,8.116889369,10.0295226957,6.272541727,7.933397255,6.30204996,7.791459439,10.37355608,9.622015717,7.1398498025,6.627057127,10.55420777,10.7377039,12.40655986,7.86531745,4.944168843,7.631688412,9.107714755,6.07692847,6.9209080238,12.39411974,9.203752442,8.00665617633,11.49634678,5.656097949,7.5935132445,6.4103000694,9.812386363,8.02569258867,8.787767491,10.46394351,8.583911209,7.021370548,10.55366796,12.24753009,11.30184213,9.406931471,8.652093075,13.61588998,8.629266563,9.423520902,6.67359573,5.002490161,9.828262008,11.2932842667,7.1159930625,5.605710071,6.735729052,10.24482795,6.665126693,10.211321263,8.151525421,7.368807487,8.44730535825,8.590840692,8.248373031,6.641730707,10.70804518,12.08741818,7.08107622375,BRCA
GSM427183,5.65532370625,10.83893427,9.506506502,5.58848003267,8.953397026,9.175650046,6.240701309,7.325532861,8.667928594,6.185475721,6.51560473275,8.200041692,10.1231177773,7.39763426,7.284178935,6.244797292,7.9501379685,10.29305807,10.1691111,6.9933104255,6.402383265,10.66841992,10.63715491,12.32574401,7.906065506,5.538546893,8.19969826,8.783359349,5.439300032,6.8965544166,12.3239471,8.916223677,7.86577453733,11.796022585,6.071716146,7.244024888,6.3663407464,9.916141133,7.95110622133,8.934366304,10.18465258,8.80453531,7.10949272967,10.73881029,12.22228482,11.51908594,9.534231038,8.567082519,13.2267238,9.515749664,10.2211742005,6.936287895,5.411944154,9.85565975467,11.21401799,7.1246937615,5.66449084,7.229566594,10.86671119,6.174232248,9.906558606,8.650083401,6.79477560367,8.16668455925,8.681871868,8.6068554675,6.351827612,10.68956587,12.09712198,6.38540810175,BRCA
GSM427187,5.5028216445,11.23443143,10.33792321,6.30118840567,8.976994451,9.44260202,6.12918576,8.1655868,9.626777286,6.300403471,6.4814821935,8.184794248,10.182290716,6.554209422,9.65934534,5.921609641,7.5558305855,10.26043183,9.546605663,6.9654454415,6.587465623,10.44034522,10.67427198,12.39966386,8.461296413,5.070616072,7.6455704,8.641727659,6.101508918,6.895239566,12.48900128,9.373311685,8.01917131267,11.46459896,6.259376137,7.5582124195,6.4518559062,10.0322459,7.89435356167,9.01840760867,11.04774441,9.040674063,7.142405436,10.51457134,12.3345988,11.2808811,9.308902558,8.774162024,14.16199356,8.496794995,9.52090632,6.811538864,5.119367849,10.041403703,11.2249138333,8.7891777375,5.37574431,6.535085305,10.95634187,6.817882628,10.012841776,8.873068105,6.968456404,8.59998934925,8.501002294,8.073461174,6.63862099,10.59472841,12.0234322,6.7911300605,BRCA
GSM427189,5.267785966,11.16747477,9.901093579,5.94716203467,8.982138771,8.973504462,6.065072081,7.252739043,8.975526388,6.672075676,6.70888373325,7.907871456,10.3257906717,7.681310676,8.69940859,6.431794783,7.8335949455,9.881695635,10.84149381,6.6035671485,6.5239716815,10.53098201,10.66574031,12.00382718,7.490592442,5.353156751,8.275287778,8.719338441,5.379907907,7.0040046146,12.05711016,8.860614559,7.890844983,11.5411915,6.1648761405,8.134159504,6.2563490298,9.833428205,8.071594068,9.258466301,10.98249473,9.362086899,7.15092113233,10.54450111,12.11865571,11.82446468,9.061057539,8.989423683,14.14434519,9.61434228,10.1528186875,6.9630149,5.739045575,9.72583582933,11.46263687,7.8693773315,5.19062597,6.862206886,10.24378721,6.449607283,10.0676639323,9.477151683,5.96185351633,8.44805637175,8.356123034,8.5559423875,6.452698896,10.6432567,11.6799266,6.67358924525,BRCA
GSM427193,5.47877633725,10.8875331,9.391867114,6.439666078,5.781235931,8.965922146,5.901899413,9.009885376,7.570673773,6.877625017,7.023639895,7.75563836833,10.2867156497,5.687628504,8.14949453,6.345277161,7.9784806655,11.76503338,9.58528234,7.564460333,6.867288967,10.55871514,10.11653277,12.05629403,9.004881345,5.027033758,7.498233163,8.95253824,5.039808741,7.4112322548,12.34859823,9.440475292,8.742530249,12.52079595,5.593235253,7.835265585,6.6932167248,9.724718956,8.530428344,8.91017192567,10.06457475,9.248788083,7.475861746,5.97155002,12.21264541,11.37930812,10.538921337,9.119292054,13.03513077,9.315772892,7.5182568945,5.771893004,4.879597034,8.84918642867,11.7207938433,7.1672391155,5.716038325,6.989880165,10.70345182,6.861555705,9.30348832867,7.632470217,7.76283651767,8.36781302225,9.294196335,8.6535305615,6.352798794,10.36475876,12.42398457,6.6605798635,BRCA
