@relation data

@attribute id string
@attribute 1445 numeric
@attribute 5747 numeric
@attribute 6714 numeric
@attribute 5175 numeric
@attribute 7414 numeric
@attribute 9564 numeric
@attribute 1496 numeric
@attribute 1499 numeric
@attribute 29119 numeric
@attribute 87 numeric
@attribute 1495 numeric
@attribute 5829 numeric
@attribute 88 numeric
@attribute 89 numeric
@attribute Class {Control,BRCACancer}

@data
D01,1.2242,0.1806,0.3332,1.7532,1.0799,0.1432,-0.09,1.8935,-0.1191,0.7529,0.3892,1.0954,-0.0472,-0.0562,BRCACancer
D02,1.3964,0.2148,0.5147,1.6638,1.5995,0.1875,-0.0935,1.6802,-0.0829,0.9038,0.2753,0.9182,0.0014,0.0249,BRCACancer
D03,1.2779,0.1742,0.5069,1.6437,1.7741,0.1164,-0.0501,1.6781,-0.0852,0.9751,0.2713,0.8936,-0.0255,-0.0447,BRCACancer
D04,1.3128,0.1397,0.5287,1.7454,1.5037,0.0989,-0.0721,1.7915,-0.0999,0.9375,0.2984,1.1071,-0.0063,0.0721,BRCACancer
D05,1.3274,0.1388,0.5736,1.7635,1.6282,0.0725,-0.0534,1.9316,-0.0972,0.976,0.3853,1.0934,0.0096,-0.0142,BRCACancer
D06,1.423,0.1752,0.5301,1.6866,1.3207,0.1339,-0.0899,1.8982,-0.1076,0.8684,0.3294,1.157,-0.0259,0.0172,BRCACancer
D07,1.3768,0.2222,0.5619,1.6431,1.6133,0.1485,-0.0792,1.8117,-0.0603,0.918,0.2745,1.2011,-0.0345,0.0092,Control
D08,1.0066,0.1394,0.4029,1.4456,1.2597,0.14,-0.0695,1.5557,-0.1211,0.8028,0.2144,0.8695,0.0143,-0.0504,Control
D09,1.2575,0.1901,0.5661,1.5993,1.2684,0.1153,-0.0909,1.7265,-0.1003,0.8623,0.2831,0.9891,-0.0229,-0.0948,Control
D10,1.0721,0.1796,0.3731,1.7116,1.2342,0.1298,-0.0845,1.4728,-0.0765,0.8371,0.1591,0.9247,-0.0191,-0.0383,Control
D11,0.6775,0.0971,0.2787,0.9282,1.0593,0.2628,-0.0732,1.0388,-0.0987,0.7683,-0.0082,0.4747,-0.0402,-0.0208,Control
D12,1.2151,0.1451,0.3685,1.4971,1.0331,0.1239,-0.0911,1.3738,-0.0572,0.7664,0.1477,0.9251,-0.0362,0.0643,Control
E01,1.1492,0.0576,0.2853,1.6327,0.7694,0.0404,-0.0642,1.6846,-0.0448,0.5503,0.2036,0.9841,-0.0695,-0.012,BRCACancer
E02,1.3078,0.2158,0.525,1.5401,1.5418,0.0951,-0.0521,1.9677,-0.0804,1.0251,0.2828,1.0351,-0.0022,0.0271,Control
E03,1.3939,0.2002,0.521,1.8653,1.488,0.1023,-0.0579,1.6359,-0.0789,1.0035,0.2668,1.1701,-0.0097,0.0159,Control
E04,1.4995,0.2199,0.6108,1.5368,1.5553,0.1463,-0.0812,1.8675,-0.072,1.1034,0.2774,1.292,0.0161,0.0514,Control
E05,1.0369,0.1603,0.2376,1.256,1.3095,0.1309,-0.0507,1.769,-0.1166,0.8829,0.2365,0.8654,0.0123,-0.0487,Control
E06,0.8664,0.1049,0.2431,1.6542,0.7913,0.0336,0.0097,1.7315,-0.1384,0.5066,0.2514,0.651,-0.0515,-0.1944,BRCACancer
E07,1.4384,0.2072,0.6886,1.6154,1.6321,0.0906,-0.0846,1.8908,-0.0765,1.0891,0.3002,1.2186,-0.0385,-0.0292,BRCACancer
E08,1.4991,0.1872,0.6175,1.6828,1.4859,0.108,-0.0732,1.909,-0.0795,1.001,0.2589,1.1739,-0.0069,-0.0027,Control
E09,1.3215,0.222,0.5432,1.635,1.6675,0.153,-0.0639,1.7112,-0.0893,1.0933,0.2358,1.1134,-0.0309,-0.0055,BRCACancer
E10,1.3989,0.2219,0.4581,1.63,1.353,0.0649,-0.0584,2.1254,-0.1151,0.8708,0.3513,1.1234,-0.045,-0.0227,BRCACancer
E11,1.1371,0.1926,0.4465,1.4326,1.6168,0.1251,-0.0877,1.6732,-0.0728,1.0858,0.1896,0.9989,0.0048,-0.0252,Control
E12,0.964,0.1261,0.2474,1.4424,1.1049,0.0736,-0.0378,1.5573,-0.0589,0.6371,0.2171,0.938,-0.0837,-0.0413,BRCACancer
F01,1.4191,0.203,0.4716,1.6373,1.2503,0.0726,-0.0912,1.836,-0.1492,0.9694,0.3064,1.2389,-0.0041,-0.0051,Control
F02,1.4264,0.15,0.4811,1.6046,1.2129,0.1295,-0.0768,1.9958,-0.11,0.8651,0.3316,1.1543,-0.0084,0.0088,Control
F03,1.3218,0.1543,0.5169,1.597,1.3917,0.0692,-0.0623,1.6797,-0.1277,0.8993,0.3565,1.0083,0.0112,-0.0231,Control
F04,1.3637,0.1521,0.4553,1.8947,1.4122,0.0708,-0.0771,1.8962,-0.1257,0.8936,0.2838,1.0798,-0.0674,-0.0833,Control
F05,1.3557,0.2056,0.6132,1.6918,1.6044,0.171,-0.0797,1.8761,-0.097,1.1396,0.3408,1.0249,-0.0175,0.0224,Control
F06,1.0547,0.1405,0.5198,1.623,1.5115,0.0683,-0.0379,1.5715,-0.1102,0.9959,0.3472,0.8283,0.0049,-0.1043,Control
F07,1.3103,0.1959,0.4197,1.4947,1.3924,0.1412,-0.1047,1.981,-0.0817,1.0059,0.2901,1.0539,-0.07,-0.0293,Control
F09,1.3763,0.209,0.5526,1.654,1.3069,0.1139,-0.0855,2.047,-0.07,1.0125,0.4457,1.2095,-0.0206,0.07,Control
F10,1.5271,0.2076,0.6748,1.7227,1.4481,0.1158,-0.0852,2.1337,-0.0835,0.9943,0.4307,1.2029,-0.0185,0.0294,Control
F11,1.479,0.1783,0.569,1.823,1.4787,0.1194,-0.0559,1.6802,-0.1071,0.9765,0.3139,1.1327,0.0455,-0.0012,Control
F12,1.2817,0.1723,0.3841,1.9124,1.3539,0.0134,-0.1034,2.0082,-0.1527,0.8321,0.5236,1.01,-0.0391,-0.093,Control
G01,1.4416,0.1736,0.5202,1.9065,1.2497,0.1227,-0.0846,1.6699,-0.1232,0.8536,0.3707,0.9473,-0.0144,-0.025,Control
G02,1.2303,0.1784,0.5369,1.6722,1.5316,0.1013,-0.0843,1.6359,-0.087,0.9632,0.251,0.9339,-0.0641,-0.0493,Control
G03,1.3447,0.2,0.5514,1.7151,1.1956,0.1458,-0.0687,2.0741,-0.1197,0.9008,0.3361,1.1679,0.0346,0.0222,Control
G04,1.3647,0.1689,0.6485,1.6818,1.3386,0.1602,-0.0783,1.9953,-0.0642,0.947,0.3449,1.0443,0.0381,0.0396,BRCACancer
G05,0.9432,0.1757,0.2726,1.3393,0.9188,0.1577,-0.0863,1.4298,-0.0739,0.7034,0.2068,0.7714,-0.076,-0.1569,BRCACancer
G06,1.1823,0.0931,0.446,1.7687,1.1765,0.1265,-0.0913,1.9232,-0.1072,0.6829,0.3815,0.9766,-0.0381,-0.0577,BRCACancer
G07,1.1221,0.1561,0.3477,1.417,1.2241,0.0975,-0.0958,1.641,-0.1074,0.8876,0.1278,0.8537,-0.0373,-0.0455,Control
G08,1.4324,0.1447,0.5183,1.8103,1.2439,0.0236,-0.0902,1.9025,-0.1227,0.8538,0.3308,1.1003,-0.0434,-0.0428,Control
G09,1.1141,0.2173,0.4609,1.8197,1.3893,0.1407,-0.1002,1.6224,-0.0864,0.8539,0.2211,0.9893,-0.0297,-0.0373,Control
G10,0.9659,0.0132,0.2374,1.4556,0.8695,0.1671,-0.0454,1.7558,-0.123,0.3536,0.2335,0.7992,-0.0632,-0.1104,BRCACancer
G11,0.6963,0.1749,0.1696,1.2545,0.7574,0.1274,-0.0293,1.2823,0.0834,0.5214,0.0752,0.4867,-0.0406,-0.0725,BRCACancer
G12,1.1304,0.1141,0.4071,1.6716,1.3851,0.0987,-0.0649,1.946,-0.1023,0.818,0.2929,0.9619,-0.063,-0.014,BRCACancer
H01,1.086,0.1435,0.314,1.5535,1.1243,0.0777,-0.0688,1.4969,-0.1108,0.7916,0.2654,0.8171,-0.0959,-0.0711,Control
H02,1.2861,0.2038,0.5382,1.7223,1.3255,0.118,-0.0935,1.5239,-0.0616,0.8588,0.2037,1.0649,0.0097,-0.0055,Control
H03,1.0695,0.1239,0.2331,1.4237,0.941,0.1964,-0.07,1.6146,-0.1149,0.6151,0.1414,0.8746,-0.0491,-0.0174,Control
H04,1.3522,0.1584,0.4458,1.6474,1.1778,-0.0019,-0.0885,1.754,-0.1026,0.8247,0.2363,1.1953,-0.0528,-0.0471,Control
H06,1.4084,0.148,0.6246,1.7484,1.3871,0.1494,-0.1065,1.6133,-0.0761,0.9158,0.2849,1.0971,-0.038,-0.0348,Control
H07,1.141,0.0501,0.2755,1.6839,0.8994,0.041,-0.0993,1.8759,-0.1518,0.6248,0.2178,0.9202,-0.0266,-0.0937,BRCACancer
H08,1.0284,0.12,0.3688,2.0367,1.4768,0.1727,-0.0679,1.7548,-0.0899,0.8749,0.2863,0.9677,0.0281,-0.1135,BRCACancer
H09,0.6522,0.0603,0.2803,1.2568,1.0791,0.2346,-0.1108,1.7692,-0.0833,0.6455,0.2238,0.7757,0.0249,-0.0995,BRCACancer
H10,1.0082,0.0491,0.1774,1.7736,1.1897,0.0656,-0.0207,1.7181,-0.1373,0.7341,0.2552,0.7377,-0.0415,-0.1615,BRCACancer
H11,0.9523,0.0888,0.2968,1.4831,1.1236,0.1377,-0.1032,1.8751,-0.1325,0.686,0.2774,0.819,-2e-04,-0.1006,BRCACancer
H12,1.2846,0.109,0.4006,1.6172,1.2248,0.1434,-0.0549,2.1115,-0.1103,0.6557,0.359,1.1076,-0.0041,0.0064,BRCACancer
I01,1.4028,0.2622,0.5439,1.712,1.7935,0.1042,-0.0941,2.0697,-0.1134,0.9586,0.3701,1.1417,-0.0541,0.0176,Control
I02,1.0918,0.1323,0.2664,1.3384,1.0903,0.0953,-0.0024,1.7769,-0.1234,0.8226,0.2682,0.7803,-0.0066,-0.0587,Control
I03,0.8367,0.0752,0.1916,1.3679,0.9901,0.2344,-0.0774,1.4342,-0.0981,0.6479,0.1087,0.6812,-0.0454,-0.1099,Control
I04,1.4958,0.1833,0.6562,1.7212,1.4356,0.1583,-0.0654,1.8766,-0.0706,1.0153,0.2609,1.1593,0.011,0.0016,Control
I05,1.3999,0.2091,0.6283,1.6669,1.4347,0.1641,-0.0634,1.5373,-0.0767,1.0236,0.2579,1.1612,0.0455,-0.0187,Control
I06,1.2591,0.0999,0.4208,1.5275,1.0363,0.1241,-0.0623,1.8083,-0.0958,0.7577,0.2547,1.0888,0.0299,-0.0045,Control
I07,1.7087,0.1315,0.5855,1.9701,1.1775,0.1006,-0.0726,1.9907,-0.1139,0.9339,0.4064,1.4401,0.0209,-0.0196,Control
I08,1.225,0.1228,0.3775,1.4397,1.1207,0.0811,-0.0653,2.1147,-0.1398,0.738,0.3337,1.015,-0.038,-0.0419,Control
I09,1.0885,0.1949,0.4857,1.7554,1.6309,0.1211,-0.0577,1.6387,-0.1244,1.0572,0.2316,0.959,-0.0649,-0.0588,Control
I10,1.3144,0.225,0.5459,1.687,1.4141,0.1691,-0.0916,2.093,-0.105,0.9024,0.362,1.0339,-0.0299,0.0564,Control
I11,0.8619,0.0333,0.2986,1.1927,0.9317,0.1314,-0.0149,1.5641,-0.1218,0.66,0.2201,0.6348,-0.0084,-0.2122,Control
I12,1.0389,0.1525,0.4137,1.4554,1.3323,0.0918,-0.0741,1.7506,-0.1171,0.9422,0.2397,0.9333,-0.0734,-0.0755,Control
I13,1.2241,0.118,0.339,1.4826,1.0975,0.1076,-0.0809,1.8792,-0.1165,0.8042,0.2291,1.1188,-0.0113,-0.076,Control
J01,1.2401,0.1083,0.4876,1.587,1.1963,0.18,-0.0798,1.4239,-0.0544,0.7849,0.2415,0.9658,0.0469,0.08,Control
J02,1.243,0.1305,0.3907,1.6117,1.064,0.1201,-0.0607,1.7456,-0.0901,0.8427,0.1884,0.8814,0.023,0.045,Control
J03,1.3888,0.1914,0.6387,1.6041,1.521,0.1419,-0.0778,2.0464,-0.0685,0.8878,0.4156,1.2641,0.0045,0.0722,Control
J04,1.3944,0.1492,0.4589,1.7843,1.2207,0.1174,-0.0983,1.9276,-0.0797,0.8457,0.3417,1.1139,-0.0152,0.032,Control
J05,1.2523,0.1601,0.3909,1.9208,1.4141,0.0417,-0.0658,1.7339,-0.1417,1.0386,0.4219,1.0472,-0.0247,-0.0829,Control
J06,1.1365,0.0461,0.2272,1.6869,1.1148,0.0945,-0.028,1.9803,-0.1184,0.6088,0.3374,0.9549,-0.0252,-0.1389,Control
J07,1.5189,0.2816,0.8104,1.9676,1.7838,0.1857,-0.0697,2.2311,-0.0786,1.0831,0.4858,1.247,-0.0196,0.0311,Control
J08,1.3863,0.1468,0.3618,1.7132,1.376,0.0962,-0.0715,1.7265,-0.1144,0.883,0.404,1.1109,-0.0149,-0.0396,Control
J09,1.0431,0.0945,0.2294,1.2593,0.9491,0.0529,-0.0734,1.8632,-0.1077,0.8804,0.143,0.8272,-0.0559,-0.1544,Control
J10,1.3214,0.3019,0.5561,1.7719,1.8262,0.0564,-0.1018,2.1636,-0.0966,1.2119,0.4933,1.1628,-0.0137,0.0463,Control
J11,1.4187,0.1662,0.4681,1.8093,1.4946,0.1006,-0.0804,1.921,-0.0976,0.8853,0.2499,1.2019,-0.0438,-0.0378,Control
J12,1.0675,0.1825,0.2737,1.4702,1.2259,0.1157,-0.0898,1.867,-0.1088,0.7525,0.1916,0.9115,-0.0963,-0.143,Control
K01,1.5968,0.2487,0.7231,2.1872,1.5372,0.0709,-0.0645,2.396,-0.1301,0.9443,0.5547,1.2007,-0.0618,0.0849,BRCACancer
K02,1.3808,0.2526,0.6394,1.8811,1.5146,0.0921,-0.0768,2.2392,-0.1145,1.0812,0.3802,1.1208,-0.0343,0.048,BRCACancer
K03,1.1751,0.1227,0.303,1.4908,1.05,0.1222,-0.0694,2.0222,-0.086,0.6185,0.2818,0.9434,-0.0822,-0.0624,BRCACancer
K04,1.5899,0.1746,0.5357,1.7737,1.4423,0.1364,-0.1026,2.0403,-0.0837,0.885,0.3345,1.2667,-0.0516,0.0735,BRCACancer
K05,1.388,0.1413,0.4813,1.8816,1.1802,0.1795,-0.0921,1.6836,-0.0827,0.8507,0.2414,1.1695,-0.033,0.0113,Control
AA3226,1.1397,0.1183,0.5768,2.1365,1.0129,0.1681,-0.1028,2.3203,-0.0861,0.6302,0.3774,1.1984,-0.0352,-0.0205,Control
AB3227,1.316,0.1703,0.3501,1.6593,1.4186,0.053,-0.0652,1.7997,-0.1196,1.0001,0.2965,1.1342,-0.0094,-0.094,Control
AC3228,1.2234,0.1897,0.4548,1.7029,1.1567,0.0094,-0.0122,1.8825,-0.1392,0.8842,0.3232,1.0625,0.0291,-0.1524,Control
AD3231,1.4223,0.1708,0.2437,1.6602,1.1166,0.1383,-0.0556,1.7057,-0.1141,1.214,0.2793,1.1069,-0.0093,-0.0834,Control
AE1543,1.2618,0.1318,0.4478,1.5095,1.0694,0.0798,-0.0922,2.1737,-0.0963,0.8056,0.3349,0.9266,-0.0485,-0.0278,Control
AF3229,1.2687,0.1675,0.7369,1.9899,1.1683,0.1493,-0.0809,2.217,-0.0768,0.6234,0.4394,0.7426,-0.0348,-0.0972,Control
AG3230,1.0965,0.194,0.4568,1.3593,1.3665,0.157,-0.0673,1.6116,-0.0548,0.8187,0.2694,1.0607,-0.0531,-0.0239,Control
AH3232,1.0544,0.2245,0.4091,1.3914,0.9477,0.1477,-0.0733,2.0166,-0.1101,0.6409,0.1143,0.7278,-0.0391,-0.1099,Control
AI3233,1.3594,0.2063,0.2419,1.6183,1.6868,0.0804,-0.0857,1.8086,-0.1005,0.965,0.3821,0.885,-0.0514,-0.001,Control
AJ3234,1.3833,0.2212,0.1952,1.8804,1.6291,0.064,-0.066,1.6849,-0.1024,1.2156,0.3686,1.0691,-0.0532,-0.0493,Control
AK3235,1.1844,0.116,0.1978,1.6191,1.4645,-0.0081,-0.0261,2.0585,-0.1385,0.853,0.2339,0.9985,0.034,-0.0898,Control
AL3236,1.2606,0.1017,0.2055,1.6017,1.101,0.1505,-0.0442,1.736,-0.066,0.9193,0.1844,0.8693,-0.0135,-0.061,Control
AM3237,1.3217,0.2602,0.3576,1.561,1.3909,0.1679,-0.111,1.674,-0.0745,0.9162,0.2851,1.0369,-0.0842,0.0126,Control
AN757,1.0484,0.1096,0.4677,1.5925,1.0062,0.0576,-0.0567,2.1735,-0.1138,0.7342,0.3927,1.0108,-0.0723,0.1043,Control
C474,1.5263,0.2969,0.8318,1.4305,1.3136,0.1936,-0.0878,2.4229,-0.1076,0.9367,0.2713,0.9874,-0.0322,-0.0048,Control
D480,1.1094,0.1843,0.4387,1.3348,1.704,0.0803,-0.0367,2.1718,-0.142,0.8679,0.3805,1.0716,-0.0135,-0.0455,Control
E519,1.39,0.186,0.5878,2.0073,0.8387,0.1431,-0.1338,1.5535,-0.0982,0.8319,0.4401,0.806,-0.0808,0.0432,Control
F548,0.6363,0.0983,0.3225,1.3645,1.2999,0.0641,-0.0756,2.0531,-0.0497,0.6809,0.1395,0.6355,-0.0014,-0.0946,Control
G660,1.4477,0.0744,0.5943,1.6766,1.4575,0.1374,-0.0699,1.9456,-0.1291,0.995,0.3044,1.4251,0.052,-0.0512,Control
H663,1.1416,0.196,0.4351,1.4594,1.6989,0.043,-0.0796,1.6574,-0.0529,0.9756,0.219,0.9202,0.0053,-0.1046,Control
I782,0.9747,0.2576,0.2075,1.1097,1.0437,0.0776,-0.0695,1.8254,-0.1221,0.7006,0.037,0.8466,0.0036,-0.1364,Control
J787,1.3247,0.3647,0.743,2.0216,1.3215,0.1125,-0.0972,2.4448,-0.0979,0.7678,0.5376,1.3145,-0.0072,0.0532,Control
K1162,1.2319,0.0663,0.2714,1.8173,1.4843,0.1241,-0.0732,1.516,-0.144,0.7788,0.3128,0.9176,-0.0207,0.0323,BRCACancer
L1176,0.96,0.2206,0.3242,1.3881,1.197,0.1198,-0.0669,1.9757,-0.1346,0.6425,0.354,1.0237,-7e-04,-0.0481,BRCACancer
M1263,1.1874,0.1684,0.3281,1.5564,1.5923,0.046,-0.0849,1.866,-0.0917,0.9932,0.2461,1.0543,0.0034,-0.0434,BRCACancer
P1075,1.3464,0.1428,0.4574,1.7188,1.3974,0.094,-0.0717,1.87,-0.1074,0.7447,0.1918,1.2287,-0.0422,0.0357,BRCACancer
Q1080,1.5531,0.0449,0.5651,1.7301,1.1501,0.1268,-0.0937,1.8277,-0.1254,0.7311,0.315,1.4373,0.0168,-0.0286,BRCACancer
R1104,1.169,0.2321,0.5624,1.397,1.0385,0.1834,-0.0357,2.1154,-0.1303,0.8091,0.475,1.2246,-0.0475,-0.0217,BRCACancer
S1133,1.2312,0.248,0.5315,1.9842,0.9281,0.1068,-0.0618,2.2683,-0.1006,0.6616,0.2724,0.9933,-0.0491,-0.0522,BRCACancer
T1463,1.324,0.0984,0.2528,1.935,1.7001,0.0853,-0.0913,1.5291,-0.106,0.7822,0.5339,1.1166,-0.0489,-0.0356,BRCACancer
U2017,1.0428,0.1067,0.4464,1.6432,1.1469,0.1001,-0.0326,1.6016,-0.1331,0.7611,0.1984,0.9437,-0.0155,-0.1002,BRCACancer
V432,0.8198,0.1803,0.5681,1.5172,1.0017,0.1701,-0.1099,1.8393,-0.0488,0.6205,0.113,0.8193,-0.042,-0.1386,BRCACancer
W433,1.3643,0.1687,0.522,1.8347,1.4015,0.1507,-0.081,1.8457,-0.1022,1.122,0.2694,0.9206,-0.0493,0.1029,BRCACancer
X524,1.4565,0.1372,0.4708,1.7408,1.2527,0.1487,-0.063,1.614,-0.0684,0.9342,0.3811,0.8412,-0.065,-4e-04,BRCACancer
Y546,1.0239,0.0841,0.3844,1.6184,1.4237,0.0489,-0.0593,1.5741,-0.0746,0.8162,0.2029,0.8474,-0.0214,-0.1503,BRCACancer
Z3225,1.3898,0.147,0.3665,1.9357,1.6319,0.0373,-0.1007,1.2112,-0.0966,0.9848,0.432,0.8598,-0.0905,0.0426,Control
